59,0,38,0.7229166666666667
64,1.275,48,1.46875
56,1.275,21,0.9145833333333333
40,1.3041666666666665,34,2.3833333333333337
47,2.13125,19,0.5958333333333332
59,2.1395833333333334,26,0.6229166666666663
63,2.6666666666666665,46,0.5479166666666666
56,2.6791666666666667,25,0.5291666666666663
64,3.1604166666666664,63,0.6083333333333338
59,3.165625,34,0.41979166666666634
47,3.1687499999999997,25,0.4708333333333332
66,3.6624999999999996,52,2.5104166666666687
63,3.6687499999999997,29,2.5104166666666683
57,3.68125,31,0.5020833333333337
35,3.716666666666667,33,1.7604166666666679
59,4.208333333333334,26,0.27500000000000036
47,4.218750000000001,16,0.5708333333333337
57,4.733333333333334,21,0.47500000000000053
59,5.275000000000001,20,0.5083333333333337
47,5.293750000000001,14,0.44791666666666696
57,5.850000000000001,23,0.2645833333333334
35,5.889583333333335,20,2.3708333333333327
68,6.535416666666668,60,0.2999999999999998
59,6.552083333333335,21,0.23958333333333304
47,6.554166666666668,17,0.6458333333333339
68,7.066666666666668,61,0.5812499999999998
63,7.093750000000002,41,0.7520833333333332
57,7.104166666666669,17,0.30624999999999947
66,7.562500000000002,60,0.38333333333333286
59,7.585416666666668,33,0.22083333333333321
47,7.606250000000001,24,0.4270833333333339
68,8.175000000000002,54,2.5916666666666632
56,8.179166666666669,37,0.6374999999999975
64,8.181250000000002,27,2.393749999999997
40,8.189583333333335,36,1.6687499999999993
47,8.904166666666667,22,0.5250000000000004
59,8.910416666666666,33,0.3291666666666675
56,9.40625,26,0.3291666666666675
59,9.889583333333334,31,0.32083333333333286
47,9.895833333333334,13,0.38124999999999964
56,10.35,26,0.18958333333333321
40,10.3875,38,2.224999999999998
69,11.016666666666666,54,0.27291666666666714
47,11.054166666666665,23,0.6000000000000014
64,11.072916666666666,19,0.15208333333333357
69,11.495833333333334,69,0.5124999999999993
59,11.55625,23,0.2916666666666661
68,11.964583333333334,78,0.3749999999999982
64,12.008333333333333,38,0.16041666666666643
47,12.020833333333332,23,0.3145833333333332
73,12.562499999999998,74,0.9791666666666643
63,12.595833333333331,39,0.5729166666666661
35,12.604166666666664,26,2.4062499999999947
69,13.206249999999997,20,0.22708333333333286
47,13.216666666666663,18,0.5229166666666654
59,13.799999999999995,23,0.1083333333333325
71,14.268749999999995,73,0.2979166666666657
63,14.306249999999995,29,0.5312499999999982
47,14.314583333333328,24,0.529166666666665
69,14.758333333333328,58,0.560416666666665
59,14.802083333333327,22,0.5020833333333332
40,14.80416666666666,40,1.9104166666666664
68,15.256249999999993,54,0.5166666666666675
64,15.281249999999993,38,0.21041666666666714
47,15.287499999999993,29,0.6791666666666671
63,15.749999999999995,54,0.5229166666666654
56,15.762499999999994,30,0.3520833333333311
64,16.187499999999993,61,0.5270833333333336
59,16.202083333333327,33,0.31666666666666643
47,16.231249999999992,26,0.31666666666666643
66,16.64999999999999,39,2.3500000000000014
61,16.64999999999999,32,0.5
57,16.664583333333326,29,0.43333333333333357
35,16.67291666666666,29,1.6104166666666657
63,17.127083333333324,38,0.44166666666666643
47,17.135416666666657,21,0.5437499999999993
59,17.153124999999992,26,0.45937499999999787
61,17.57916666666666,33,0.5
57,17.59999999999999,24,0.34375
63,18.070833333333326,25,0.5437499999999957
47,18.073958333333326,21,0.4302083333333293
59,18.08749999999999,21,0.3562499999999993
61,18.63749999999999,24,0.29791666666666927
57,18.647916666666656,19,0.24583333333333357
35,18.679166666666656,23,2.3916666666666764
68,19.324999999999992,51,0.310416666666665
47,19.354166666666657,19,0.7041666666666693
63,19.358333333333324,33,0.28125
59,19.364583333333325,8,0.24583333333333357
68,19.864583333333325,61,0.5937500000000071
57,19.89999999999999,21,0.2604166666666714
61,19.902083333333326,28,0.42500000000000426
66,20.372916666666665,44,0.9250000000000007
59,20.40625,20,0.2979166666666657
63,20.41875,24,0.3291666666666657
47,20.447916666666664,17,0.30833333333333357
56,21.083333333333332,20,0.529166666666665
64,21.09270833333333,42,1.8333333333333321
40,21.099999999999998,18,0.8979166666666671
59,21.791666666666664,14,0.2312499999999993
47,21.794791666666665,11,0.5031249999999972
56,22.281249999999996,22,0.2375000000000007
47,22.78958333333333,19,0.7999999999999972
59,22.791666666666664,15,0.21249999999999858
68,23.556249999999995,32,0.5937500000000036
62,23.58541666666666,16,0.5
40,23.599999999999994,32,1.983333333333345
69,24.099999999999994,47,0.5125000000000064
64,24.14583333333333,31,0.1958333333333364
52,24.147916666666664,31,0.5437500000000028
66,24.535416666666666,57,0.4791666666666714
62,24.577083333333334,32,0.1875
68,24.931250000000002,69,0.46875000000000355
52,24.977083333333336,38,0.40625000000000355
64,24.987500000000004,26,0.07083333333333286
69,25.34583333333334,63,0.5208333333333393
61,25.360416666666673,38,0.43750000000000355
45,25.379166666666674,34,1.2666666666666764
71,25.791666666666675,78,0.4562500000000078
52,25.839583333333344,44,0.443750000000005
64,25.84166666666668,24,0.16041666666666643
68,26.195833333333347,78,0.48125000000000284
61,26.229166666666682,27,0.21666666666666856
69,26.60208333333335,73,0.5874999999999986
64,26.629166666666684,48,0.26874999999999716
52,26.632291666666685,45,0.24895833333333073
73,27.091666666666683,66,0.8708333333333371
61,27.118750000000016,38,0.46666666666666856
45,27.141666666666683,37,1.9854166666666657
54,27.70625000000002,31,0.59375
64,27.716666666666686,42,0.220833333333335
66,28.170833333333352,62,1.6583333333333314
61,28.197916666666686,38,0.45624999999999716
64,28.641666666666683,41,0.24583333333333357
54,28.641666666666683,29,0.39583333333333215
47,29.05416666666668,34,1.7583333333333364
59,29.057291666666682,40,0.40729166666666927
64,29.457291666666684,51,0.35104166666666714
54,29.468750000000018,34,0.6583333333333314
70,29.797916666666683,49,0.07708333333333073
68,29.837500000000016,67,0.5333333333333314
59,29.862500000000015,49,0.41666666666666785
66,30.281250000000018,65,1.43333333333333
54,30.310416666666683,40,0.4250000000000007
64,30.331250000000015,39,0.3249999999999993
49,30.68958333333335,43,2.064583333333335
58,30.70208333333335,33,0.6125000000000043
54,31.187500000000018,29,0.6437499999999972
64,31.202083333333352,44,0.32291666666666785
70,31.572916666666686,44,0.11666666666666359
68,31.647916666666685,61,0.493749999999995
58,31.668750000000017,28,0.375
66,32.08958333333335,69,0.7645833333333272
54,32.12083333333335,38,0.3291666666666657
64,32.131250000000016,46,0.07083333333333286
71,32.73958333333335,67,1.870833333333323
63,32.754166666666684,41,1.9062499999999858
57,32.754166666666684,33,0.39374999999999716
47,32.79583333333335,28,1.9395833333333172
59,33.412500000000016,38,0.18124999999999858
54,33.42291666666668,24,0.3333333333333357
57,33.92916666666668,27,0.2291666666666643
59,34.50416666666668,24,0.31458333333332433
54,34.51458333333334,14,0.20208333333332718
68,35.31458333333333,24,1.4583333333333357
56,35.324999999999996,24,0.6875
64,35.324999999999996,43,1.3770833333333385
40,35.33125,30,1.9833333333333414
59,36.15833333333333,28,0.26875000000000426
47,36.172916666666666,20,0.5625
63,36.69166666666667,62,0.5395833333333329
56,36.7125,15,0.34166666666666856
64,37.170833333333334,73,0.5208333333333357
59,37.19375,35,0.18125000000000568
47,37.2,26,0.3395833333333371
66,37.63750000000001,52,2.389583333333327
63,37.652083333333344,41,2.36666666666666
57,37.65520833333334,37,0.4697916666666586
35,37.681250000000006,36,1.37083333333333
59,38.125,34,0.40208333333333
47,38.15,24,0.3999999999999986
57,38.59375,22,0.40625
47,39.081250000000004,27,0.5208333333333357
59,39.087500000000006,28,0.45000000000000284
57,39.70000000000001,20,0.21666666666666146
35,39.70312500000001,18,2.3447916666666657
68,40.2875,61,0.3083333333333371
47,40.33541666666667,19,0.6187500000000057
59,40.34375,14,0.22291666666666998
68,40.82291666666667,57,0.5656250000000043
57,40.85208333333334,20,0.21666666666666856
63,40.86041666666667,31,0.7020833333333343
66,41.32291666666668,41,0.6458333333333286
59,41.35416666666668,27,0.20208333333332718
47,41.38541666666668,20,0.49166666666666003
68,41.97708333333334,38,2.2624999999999886
56,41.98541666666667,17,0.5395833333333329
64,42.022916666666674,23,2.124999999999993
40,42.022916666666674,27,0.5708333333333329
47,42.66666666666667,15,0.4229166666666657
59,42.66666666666667,26,0.2395833333333357
56,43.13125,24,0.2604166666666643
59,43.583333333333336,27,0.1979166666666643
47,43.59166666666667,21,0.3999999999999986
56,44.05416666666667,31,0.1041666666666643
40,44.077083333333334,27,1.4395833333333243
69,44.512499999999996,47,0.25208333333333144
47,44.53124999999999,30,0.4895833333333357
64,44.54583333333333,29,0.18124999999999858
69,44.970833333333324,75,0.4854166666666657
59,45.006249999999994,38,0.2749999999999986
68,45.414583333333326,79,0.35625000000000284
64,45.45208333333333,34,0.14999999999999858
47,45.45416666666666,29,0.24166666666666714
73,45.96666666666666,71,0.7333333333333272
63,46.02916666666666,28,0.52708333333333
35,46.037499999999994,35,2.2437500000000057
69,46.62083333333332,23,0.16979166666666856
47,46.64791666666665,23,0.2812500000000071
59,47.15416666666666,25,0.10625000000000284
71,47.60208333333333,68,0.26249999999999574
63,47.62083333333333,31,0.56666666666667
47,47.64583333333333,19,0.4854166666666657
69,48.11458333333333,41,0.5520833333333428
59,48.15208333333333,18,0.5541666666666742
40,48.15625,33,1.6187500000000057
68,48.618750000000006,44,0.26875000000000426
47,48.650000000000006,24,0.4833333333333414
64,48.65833333333334,27,0.18541666666666856
63,49.04791666666668,50,0.4583333333333286
56,49.04791666666668,39,0.1875
64,49.48125000000001,62,0.32083333333332575
59,49.51458333333334,30,0.17499999999999716
47,49.522916666666674,23,0.21249999999999858
66,49.987500000000004,42,2.22291666666667
57,50.00833333333334,25,0.41875000000000284
61,50.01458333333334,28,0.4583333333333357
35,50.01458333333334,30,1.4583333333333357
63,50.46250000000001,30,0.3916666666666657
59,50.48750000000001,27,0.33645833333333286
47,50.527083333333344,21,0.29375000000000284
61,50.88958333333335,28,0.4583333333333286
57,50.90000000000001,20,0.30416666666666714
63,51.35416666666668,22,0.4791666666666643
59,51.375000000000014,12,0.20208333333332718
47,51.38333333333335,13,0.3333333333333286
61,51.84791666666668,23,0.30833333333333
57,51.86250000000001,19,0.20624999999999716
35,51.88125000000001,27,2.3312500000000043
68,52.51666666666667,41,0.32500000000000284
47,52.54791666666667,20,0.5708333333333329
63,52.56666666666667,10,0.56666666666667
59,52.57083333333334,3,0.26250000000000284
68,53.09583333333334,40,0.5833333333333357
61,53.118750000000006,30,0.33125000000000426
57,53.13958333333334,11,0.21875
66,53.66041666666668,33,0.7604166666666643
63,53.68750000000001,23,0.2395833333333357
47,53.69166666666668,18,0.2979166666666657
59,53.69583333333335,22,0.24166666666666003
64,54.277083333333344,38,1.60833333333332
56,54.279166666666676,11,0.5625
40,54.306250000000006,23,0.6999999999999957
47,54.962500000000006,20,0.2458333333333229
59,54.965625,13,0.1927083333333286
56,55.47291666666666,19,0.20416666666666572
59,55.916666666666664,22,0.11041666666666572
47,55.947916666666664,17,0.11249999999999716
71,56.61458333333333,51,0.5770833333333343
62,56.64791666666666,14,0.25208333333333144
40,56.65416666666666,31,1.9583333333333357
66,56.65624999999999,8,0.3187500000000014
73,57.15416666666666,57,0.22708333333333997
64,57.18333333333333,33,0.15416666666666856
68,57.18333333333333,30,0.22083333333333854
52,57.18645833333333,35,0.45520833333333854
73,57.58958333333334,68,0.2812499999999929
62,57.61666666666667,39,0.22708333333333286
66,57.63333333333333,22,0.16250000000000142
71,57.99583333333333,82,0.47083333333333144
68,58.016666666666666,33,0.1041666666666643
64,58.02916666666667,39,0.08124999999999716
52,58.045833333333334,31,0.3124999999999929
69,58.418749999999996,58,0.5250000000000057
61,58.418749999999996,44,0.40833333333333854
45,58.443749999999994,29,1.1625000000000085
71,58.88333333333333,64,0.4312500000000057
64,58.91875,35,0.36666666666666714
52,58.925000000000004,36,0.35208333333333286
68,59.27916666666667,61,0.3687499999999986
61,59.30833333333334,32,0.12291666666666856
69,59.68125,46,0.1041666666666714
52,59.69375,49,0.05416666666666714
64,59.696875,38,0.057291666666671404
75,60.1625,51,0.5562500000000057
44,60.18333333333334,56,1.9562500000000043
66,60.18958333333334,14,0.3270833333333414
72,60.19375000000001,28,0.5062500000000014
76,60.67500000000001,65,0.24166666666666003
68,60.685416666666676,35,0.23124999999999574
56,60.73541666666667,33,0.4541666666666586
76,61.075,72,0.42499999999999005
66,61.083333333333336,51,0.21041666666666003
70,61.108333333333334,32,0.08437499999999432
75,61.474999999999994,76,0.24791666666666856
68,61.48958333333333,42,0.1979166666666643
56,61.49166666666666,50,0.39166666666667993
72,61.49791666666666,57,0.06666666666666288
73,61.85208333333333,72,0.46666666666667567
49,61.864583333333336,59,1.0604166666666686
64,61.87708333333334,52,0.5833333333333357
75,62.25625000000001,72,0.33541666666666714
68,62.26875000000001,49,0.4333333333333229
56,62.32083333333334,34,0.33541666666666714
72,62.647916666666674,73,0.30833333333333
64,62.659375000000004,49,0.26770833333333144
73,63.06041666666667,70,0.20000000000000284
68,63.06875,50,0.125
56,63.081250000000004,34,0.125
76,63.552083333333336,71,0.2875000000000085
58,63.5625,29,0.23125000000000995
64,63.56875,50,0.22500000000000853
49,63.57291666666667,30,0.2291666666666714
70,63.575,32,0.30416666666667425
52,63.57916666666667,44,0.22500000000000142
54,63.585416666666674,34,0.2395833333333357
78,64.00625000000001,79,0.1979166666666572
70,64.00625000000001,41,0.2041666666666515
66,64.01458333333335,52,0.21041666666664582
54,64.02083333333334,31,0.09166666666665435
49,64.02291666666667,42,0.16458333333332575
52,64.02395833333334,51,0.07187499999999147
58,64.02708333333334,38,0.14166666666666572
75,64.39791666666666,86,0.23541666666666572
63,64.41041666666666,75,0.17916666666666003
70,64.41354166666666,46,0.19062499999999716
58,64.41354166666666,46,0.1510416666666572
49,64.42083333333332,54,0.15416666666666856
54,64.42708333333331,56,0.12916666666666288
52,64.43020833333331,60,0.08229166666666288
76,64.77499999999999,94,0.21666666666666856
58,64.78541666666666,55,0.16041666666666288
64,64.78541666666666,89,0.14999999999999147
70,64.78541666666666,62,0.24583333333333712
49,64.78541666666666,59,0.22083333333333144
54,64.80624999999999,53,0.13958333333333428
52,64.81249999999999,55,0.06666666666666288
78,65.14375,98,0.3083333333333371
66,65.15625,73,0.23749999999999716
58,65.16041666666666,50,0.19374999999999432
48,65.16041666666666,63,0.24583333333333712
70,65.1625,59,0.23333333333333428
54,65.16458333333333,55,0.23333333333333428
52,65.16458333333333,64,0.21458333333333712
80,65.54583333333333,100,0.19166666666666288
70,65.55833333333334,68,0.16458333333332575
68,65.5625,78,0.23749999999999716
58,65.5625,46,0.1145833333333286
48,65.56875,58,0.20416666666666572
52,65.58125,54,0.0729166666666714
54,65.58125,47,0.09166666666666856
76,65.94791666666666,98,0.2624999999999744
58,65.95416666666665,50,0.2499999999999858
64,65.95833333333331,87,0.2499999999999858
48,65.96666666666665,57,0.2354166666666515
70,65.96979166666665,43,0.307291666666643
52,65.97708333333331,50,0.21875
54,65.9833333333333,42,0.23333333333332007
78,66.39166666666662,100,0.33124999999999716
58,66.40833333333329,52,0.11874999999999147
66,66.41145833333329,66,0.15520833333333428
48,66.41145833333329,62,0.14687499999999432
54,66.41666666666661,43,0.0833333333333286
52,66.42291666666661,48,0.06041666666666856
70,66.43124999999995,44,0.11041666666666572
59,67.01874999999995,67,3.9499999999999886
80,67.02083333333329,96,2.0916666666666828
76,67.02708333333328,55,2.6625000000000227
68,67.02916666666661,70,0.5604166666666686
56,67.02916666666661,50,3.6937499999999943
47,67.0354166666666,54,4.418750000000003
52,67.04374999999995,61,3.950000000000003
71,67.63749999999995,54,0.46666666666666856
68,68.13124999999995,36,0.29375000000000284
71,68.5895833333333,41,0.25833333333333997
68,69.05416666666663,34,0.6187500000000057
78,69.6583333333333,70,0.5958333333333172
71,69.7208333333333,20,0.44999999999998863
76,70.1333333333333,72,0.4489583333333087
68,70.14999999999996,30,0.26249999999998863
73,70.54374999999995,73,0.6687500000000028
71,70.57916666666661,47,0.08541666666666003
75,71.03749999999995,64,1.6895833333333314
54,71.07499999999995,34,1.0479166666666657
63,71.08541666666662,24,0.42916666666666003
59,71.61874999999995,23,0.19374999999999432
66,71.62083333333328,23,0.40833333333333144
63,72.09374999999994,20,0.25208333333333144
47,72.14583333333327,15,0.637500000000017
66,72.54374999999995,17,0.17499999999999716
59,72.57708333333328,18,0.09166666666666856
76,73.15416666666663,41,0.5874999999999915
49,73.17916666666663,28,1.5708333333333115
64,73.18541666666663,31,0.4624999999999915
75,73.67083333333328,55,0.26250000000000284
68,73.67916666666662,26,0.28958333333332575
56,73.71249999999995,20,0.23541666666666572
73,74.10833333333328,56,0.4479166666666714
44,74.14791666666662,27,1.4312500000000057
64,74.17083333333328,31,0.2770833333333371
68,74.54791666666661,62,0.53125
56,74.60833333333328,23,0.3187499999999943
71,75.0416666666666,62,1.497916666666697
59,75.06249999999994,31,0.49166666666667425
51,75.09374999999994,25,1.0291666666666828
63,75.56666666666662,26,0.21875
56,75.60208333333328,15,0.2395833333333428
59,76.0270833333333,23,0.28333333333333144
44,76.03333333333329,23,0.6229166666666686
63,76.48541666666662,31,0.16458333333333997
56,76.52499999999996,9,0.08958333333333712
73,77.17499999999995,36,0.45624999999999716
61,77.20624999999995,14,0.5437500000000028
45,77.22916666666661,18,2.0729166666666856
71,77.8708333333333,32,0.5875000000000057
52,77.91249999999997,15,0.17083333333333428
64,77.9333333333333,10,0.10625000000000284
61,78.39374999999997,17,0.4229166666666657
69,78.3958333333333,27,0.2916666666666714
40,78.44374999999997,29,1.879166666666677
64,78.8833333333333,40,0.20000000000000284
52,78.9083333333333,24,0.26874999999999716
68,79.56874999999997,43,4.495833333333351
56,79.57916666666664,25,0.6395833333333485
47,79.60624999999997,23,1.1312500000000085
59,80.24999999999999,25,0.22708333333332575
52,80.25624999999998,24,0.15625
56,80.74374999999998,17,0.21250000000000568
40,80.75208333333332,32,0.36249999999999716
59,81.20208333333332,23,0.1145833333333286
52,81.20833333333331,21,0.11041666666666572
56,81.60624999999997,18,0.24791666666666856
47,81.6395833333333,10,0.17499999999999716
59,82.09166666666664,10,0.10625000000000284
52,82.09166666666664,9,0.17916666666667425
56,82.50416666666665,7,0.2395833333333428
40,82.54583333333332,20,0.2083333333333428
59,83.06875,17,0.22083333333333144
47,83.10208333333333,12,0.1979166666666714
47,83.475,2,3.981250000000003
56,83.88125,10,2.8854166666666714
52,83.90208333333332,12,3.45416666666668
40,84.02708333333332,2,3.437500000000014
68,84.68333333333332,17,0.37291666666666856
66,85.13541666666666,3,0.23125000000000284
64,85.72083333333333,19,1.1833333333333371
68,87.62916666666668,24,0.40937499999998295
76,87.62916666666668,34,0.4229166666666515
75,88.03333333333333,41,0.31458333333333144
66,88.05416666666666,20,0.20416666666666572
68,88.34583333333333,34,0.29999999999999716
76,88.35208333333333,34,0.31458333333333144
71,88.6625,53,0.2770833333333371
63,88.67708333333333,28,0.16875000000000284
75,88.95833333333333,47,0.35208333333332575
42,88.98541666666667,24,0.14791666666666003
66,88.99166666666666,24,0.2906249999999915
73,89.27708333333332,52,0.2958333333333343
64,89.28749999999998,42,0.24583333333333712
58,89.29791666666665,22,0.08124999999999716
75,89.55833333333332,62,0.25208333333333144
66,89.57916666666665,30,0.3333333333333286
42,89.60208333333331,28,0.1666666666666714
68,89.83749999999999,57,0.2874999999999801
63,89.84166666666665,52,0.10624999999998863
59,89.87916666666665,33,0.056249999999991473
71,90.08749999999998,71,0.3291666666666515
64,90.11041666666664,52,0.36666666666666003
42,90.14166666666664,47,0.11249999999999716
70,90.3708333333333,60,0.3072916666666572
61,90.39791666666663,55,0.08958333333333712
73,90.63541666666663,58,0.23333333333332007
68,90.63749999999996,57,0.21666666666665435
59,90.67499999999995,33,0.0833333333333286
66,90.88958333333328,64,0.1875
58,90.91666666666661,31,0.11041666666666572
70,91.11458333333327,44,0.16458333333332575
68,91.1479166666666,53,0.3229166666666714
64,91.1666666666666,59,0.29375000000000284
47,91.18333333333327,25,0.21041666666666003
63,91.43958333333326,42,0.1604166666666771
66,91.45208333333326,47,0.3541666666666856
54,91.46249999999993,37,0.2395833333333428
70,91.74583333333328,42,0.13125000000000853
68,91.81145833333328,36,0.4218750000000142
64,91.82083333333328,39,0.4020833333333371
59,91.83124999999995,31,0.4958333333333371
66,92.24791666666663,33,0.2770833333333371
63,92.25208333333329,31,0.23333333333333428
76,92.7395833333333,44,0.4083333333333172
68,92.7520833333333,28,0.3437499999999858
75,93.10624999999996,59,0.3020833333333286
66,93.11041666666662,22,0.2291666666666572
68,93.39999999999995,46,0.3395833333333371
76,93.41249999999995,61,0.24791666666666856
63,93.68541666666663,49,0.08541666666666003
71,93.68541666666663,67,0.25
75,93.95208333333329,61,0.30000000000001137
66,93.97499999999995,31,0.18125000000000568
42,93.98124999999995,33,0.14166666666666572
73,94.23124999999996,64,0.2875000000000085
64,94.24166666666663,49,0.16458333333333997
58,94.24999999999997,27,0.07708333333333428
75,94.49791666666664,69,0.16874999999997442
66,94.52187499999997,38,0.3281249999999716
42,94.54374999999996,41,0.08541666666666003
68,94.76041666666661,63,0.28125
63,94.76666666666661,47,0.10833333333333428
59,94.78333333333327,36,0.06041666666666856
71,95.01249999999995,64,0.26875000000001137
64,95.02499999999995,56,0.22500000000000853
42,95.03124999999994,44,0.06666666666667709
70,95.26041666666663,53,0.2541666666666629
61,95.29583333333329,45,0.07916666666666572
68,95.53124999999996,48,0.2874999999999943
73,95.53437499999995,42,0.22812499999999147
59,95.55624999999995,38,0.1458333333333286
66,95.83749999999995,41,0.13958333333333428
58,95.84791666666662,27,0.11041666666666572
70,96.09166666666661,35,0.12499999999998579
68,96.13333333333327,34,0.3125
64,96.13958333333326,50,0.24375000000000568
47,96.14374999999993,23,0.23750000000001137
63,96.44895833333327,41,0.19687500000000568
66,96.44895833333327,34,0.2239583333333428
54,96.45833333333327,34,0.23125000000000284
70,96.71249999999993,32,0.08124999999999716
68,96.77708333333327,31,0.4541666666666657
64,96.80833333333327,25,0.4260416666666629
59,96.82499999999993,26,0.44583333333332575
63,97.27291666666659,24,0.11874999999999147
66,97.27708333333325,24,0.17916666666666003
78,97.72083333333323,57,0.2395833333333286
69,97.73541666666657,29,0.19166666666666288
68,98.09583333333323,42,0.28333333333333144
76,98.09895833333323,53,0.2906249999999915
78,98.38333333333323,61,0.2666666666666657
69,98.40416666666655,40,0.07916666666666572
73,98.66458333333323,60,0.24583333333333712
64,98.68333333333322,44,0.05833333333333712
76,98.93333333333322,60,0.28125
68,98.9437499999999,46,0.07916666666666572
44,98.95833333333323,36,0.0729166666666714
75,99.1874999999999,68,0.2562499999999943
66,99.19270833333323,37,0.09374999999998579
60,99.22916666666656,12,0.054166666666660035
76,99.42499999999988,74,0.16458333333333997
68,99.43333333333322,47,0.13958333333333428
44,99.44583333333323,56,0.06874999999999432
70,99.66666666666656,65,0.2874999999999943
64,99.67291666666655,47,0.0625
61,99.67708333333321,46,0.06145833333333428
73,99.92083333333322,64,0.2708333333333286
66,99.93124999999989,52,0.32500000000000284
44,99.95624999999988,61,0.09791666666666288
72,100.17083333333322,67,0.26875000000001137
63,100.21666666666655,50,0.11875000000000568
75,100.4249999999999,68,0.23541666666666572
69,100.43958333333323,51,0.08749999999999147
61,100.46249999999989,44,0.0729166666666714
68,100.66666666666656,68,0.11249999999999716
60,100.69166666666656,49,0.08124999999999716
71,100.86458333333321,69,0.14374999999998295
66,100.9083333333332,52,0.3333333333333002
69,100.9145833333332,57,0.29583333333330586
49,100.92291666666654,39,0.14999999999999147
68,101.19062499999986,62,0.1406249999999858
64,101.19791666666652,62,0.11666666666666003
56,101.20416666666651,32,0.12708333333333144
71,101.47083333333318,64,0.07916666666666572
61,101.53749999999984,24,0.35833333333332007
66,101.54062499999984,37,0.3593749999999858
69,101.54999999999984,44,0.3291666666666515
68,101.8916666666665,47,0.1354166666666572
64,101.89791666666649,38,0.0625
78,102.19374999999982,72,0.22708333333332575
69,102.21666666666648,38,0.13750000000000284
68,102.49999999999982,58,0.05833333333333712
76,102.50833333333316,62,0.2708333333333428
78,102.75416666666649,72,0.125
69,102.76874999999983,48,0.0729166666666714
73,102.9979166666665,71,0.19166666666666288
64,103.0104166666665,67,0.04999999999999716
68,103.25208333333316,52,0.07291666666665719
76,103.25520833333316,68,0.2593750000000057
44,103.25520833333316,50,0.07187499999999147
75,103.48749999999983,69,0.2562499999999943
66,103.4979166666665,44,0.07708333333332007
60,103.50833333333317,39,0.06041666666665435
76,103.72499999999982,71,0.15416666666665435
68,103.72916666666649,50,0.22708333333332575
44,103.74791666666648,54,0.054166666666660035
70,103.95833333333314,69,0.3020833333333286
61,103.96458333333314,54,0.056250000000005684
64,103.97291666666648,51,0.054166666666660035
73,104.2124999999998,64,0.28125
66,104.22083333333315,55,0.3020833333333286
44,104.22499999999981,68,0.07916666666666572
72,104.47291666666646,73,0.21875
63,104.48333333333314,62,0.07708333333333428
75,104.71666666666647,67,0.1770833333333428
69,104.73333333333314,50,0.07916666666667993
61,104.74791666666647,54,0.056250000000005684
68,104.95208333333315,65,0.11874999999999147
60,104.97083333333315,61,0.054166666666660035
71,105.15416666666647,66,0.14375000000001137
69,105.20416666666647,62,0.3187500000000085
66,105.2124999999998,46,0.33541666666667425
49,105.22083333333315,54,0.09375
68,105.50208333333315,62,0.2645833333333343
64,105.50416666666648,59,0.24583333333333712
56,105.52291666666648,43,0.06041666666666856
71,105.75416666666648,66,0.15625
69,105.77916666666648,63,0.2499999999999858
66,105.78229166666648,44,0.19062499999999716
61,105.78749999999981,54,0.15208333333333712
68,106.01041666666647,70,0.15625
64,106.01874999999981,66,0.14791666666666003
49,106.0249999999998,64,0.09166666666666856
71,106.21041666666648,78,0.14166666666666572
69,106.23333333333314,82,0.29791666666667993
66,106.2499999999998,51,0.22916666666668561
47,106.26458333333314,63,0.11666666666667425
68,106.48749999999983,78,0.22499999999999432
64,106.49166666666649,75,0.2916666666666714
62,106.52499999999982,51,0.052083333333328596
69,106.75208333333316,73,0.12291666666666856
66,106.75208333333316,64,0.09583333333333144
52,106.77291666666649,71,0.04791666666666572
68,107.03749999999982,67,0.15625
71,107.03749999999982,89,0.13124999999999432
47,107.06041666666648,43,0.056250000000005684
