59,0,38,0.7229166666666667
69,107.43541666666648,64,0.5333333333333314
73,107.43541666666648,78,0.4333333333333371
45,107.44791666666649,54,0.32500000000000284
61,107.75833333333316,62,0.1458333333333286
64,107.76145833333315,65,0.13645833333333712
52,107.77499999999982,65,0.04583333333333428
66,108.03333333333315,62,0.33124999999998295
62,108.03749999999981,75,0.4374999999999858
52,108.05833333333314,67,0.054166666666660035
73,108.28958333333313,68,0.12916666666666288
69,108.28958333333313,60,0.1770833333333286
40,108.29583333333312,84,0.04375000000000284
71,108.54583333333314,84,0.4895833333333144
68,108.5499999999998,58,0.3333333333333286
47,108.5749999999998,56,0.3145833333333172
66,108.79166666666647,59,0.14374999999998295
62,108.79791666666647,58,0.12916666666664867
52,108.79791666666647,69,0.06666666666666288
64,109.05416666666645,70,0.10625000000000284
62,109.05833333333311,44,0.1770833333333428
71,109.32291666666646,70,0.13750000000000284
68,109.33333333333313,41,0.15833333333333144
40,109.33541666666646,67,0.05833333333333712
69,109.68958333333313,37,0.5895833333333229
72,109.69270833333313,44,0.6114583333333314
45,109.69270833333313,39,0.46562500000000284
64,110.07291666666647,47,0.12083333333332291
60,110.07708333333314,32,0.1145833333333286
52,110.07916666666647,43,0.0833333333333286
62,110.41874999999979,43,0.42499999999998295
65,110.42291666666645,37,0.18541666666665435
52,110.42291666666645,41,0.06874999999999432
72,110.7083333333331,41,0.06666666666666288
69,110.71249999999976,41,0.1041666666666714
40,110.71770833333309,48,0.055208333333339965
71,110.96041666666643,55,0.4687500000000142
68,110.96354166666643,39,0.46041666666668846
47,110.97291666666644,33,0.40833333333334565
65,111.22916666666643,48,0.08125000000001137
62,111.22916666666643,46,0.09375000000001421
52,111.2395833333331,41,0.0625
64,111.48749999999978,44,0.06458333333333144
52,111.49166666666645,60,0.06041666666666856
62,111.49583333333311,50,0.09375
71,111.7333333333331,85,0.055208333333325754
68,111.7395833333331,62,0.04583333333333428
40,111.74374999999976,71,0.041666666666671404
73,112.11249999999977,84,0.23333333333332007
55,112.1145833333331,72,0.18958333333333144
61,112.1145833333331,68,0.19374999999999432
64,112.1177083333331,66,0.19687499999999147
71,112.11874999999976,74,0.1875
43,112.11874999999976,63,0.19166666666666288
76,112.44791666666643,73,0.22291666666666288
73,112.46041666666643,35,0.1666666666666572
59,112.46041666666643,50,0.07083333333332575
55,112.4645833333331,38,0.08749999999999147
71,112.74479166666643,63,0.06562499999998295
67,112.7458333333331,58,0.05833333333332291
61,112.74791666666643,49,0.05833333333332291
64,112.75208333333309,38,0.056249999999991473
73,113.00624999999975,66,0.18958333333333144
67,113.00624999999975,62,0.125
71,113.00624999999975,78,0.17916666666666003
64,113.00833333333308,26,0.07083333333333997
61,113.26458333333308,55,0.055208333333325754
79,113.26666666666641,91,0.11249999999999716
76,113.27083333333307,67,0.04583333333333428
83,113.53958333333307,100,0.11354166666667709
79,113.54583333333306,63,0.15833333333334565
61,113.5479166666664,48,0.1395833333333485
64,113.55624999999974,29,0.0729166666666714
76,113.77708333333308,63,0.07083333333331154
73,113.77916666666641,68,0.06249999999998579
67,113.78437499999974,29,0.07708333333332007
71,113.7854166666664,51,0.054166666666660035
73,114.0166666666664,75,0.11041666666666572
71,114.01874999999973,33,0.08124999999999716
79,114.02083333333306,91,0.1875
76,114.02083333333306,71,0.15833333333333144
67,114.25416666666639,54,0.053124999999994316
85,114.25833333333306,88,0.13124999999999432
83,114.25833333333306,102,0.041666666666671404
64,114.25833333333306,57,0.04583333333333428
67,114.48958333333304,66,0.16458333333332575
88,114.49374999999971,98,0.2395833333333286
71,114.49374999999971,63,0.0625
85,114.4999999999997,78,0.2749999999999915
83,114.73541666666637,109,0.09166666666666856
79,114.7374999999997,90,0.04583333333333428
73,114.7437499999997,55,0.046875
76,114.7437499999997,39,0.056250000000005684
85,114.97083333333303,93,0.21666666666665435
83,114.97708333333303,104,0.1979166666666572
79,114.98333333333302,77,0.08124999999999716
76,114.98333333333302,18,0.09375
73,115.25520833333302,57,0.04166666666665719
91,115.25624999999968,88,0.10624999999998863
88,115.25624999999968,74,0.037499999999994316
71,115.25937499999968,39,0.07291666666665719
79,115.69791666666633,91,0.2510416666666657
70,115.70624999999967,54,0.23541666666666572
64,115.71249999999966,34,0.20208333333333428
61,115.71249999999966,28,0.18645833333333428
54,115.714583333333,24,0.17083333333333428
78,116.06041666666633,86,0.18541666666666856
54,116.08124999999966,50,0.0625
64,116.08333333333299,33,0.06666666666666288
70,116.08437499999965,50,0.0625
61,116.08749999999965,33,0.07083333333333997
76,116.352083333333,81,0.1041666666666714
70,116.35624999999966,59,0.1562500000000142
64,116.35624999999966,54,0.04791666666666572
54,116.35937499999966,52,0.053125000000008527
61,116.35937499999966,55,0.06250000000001421
75,116.75416666666634,79,0.5374999999999943
71,116.76249999999968,80,0.5937499999999858
59,116.76458333333301,65,0.39374999999999716
66,117.10208333333301,50,0.1729166666666515
63,117.10624999999968,55,0.17916666666666003
54,117.11041666666634,52,0.07916666666666572
68,117.37916666666632,65,0.37291666666665435
54,117.39374999999966,62,0.13749999999998863
64,117.39999999999965,67,0.5562499999999773
75,117.63541666666632,75,0.11041666666666572
42,117.63541666666632,60,0.04999999999999716
71,117.63541666666632,77,0.13749999999998863
73,117.88124999999964,81,0.5541666666666316
70,117.8854166666663,70,0.5270833333333087
49,117.9041666666663,70,0.49374999999997726
54,118.1229166666663,59,0.12291666666666856
68,118.13333333333297,66,0.1729166666666515
64,118.13333333333297,72,0.11874999999999147
54,118.39583333333294,60,0.0833333333333286
64,118.39999999999961,67,0.4791666666666572
66,118.40208333333294,62,0.20208333333333428
70,118.65208333333294,49,0.10208333333332575
73,118.65416666666627,70,0.1979166666666572
42,118.6562499999996,48,0.04999999999999716
74,118.98958333333293,59,0.6677083333333371
71,118.9906249999996,56,0.6427083333333314
47,118.99583333333293,42,0.6718750000000142
54,119.37083333333293,41,0.11249999999999716
66,119.37291666666626,33,0.20000000000000284
62,119.37604166666625,38,0.12604166666666572
54,119.70833333333294,40,0.07499999999998863
67,119.71458333333294,38,0.12708333333333144
64,119.71666666666627,35,0.17291666666666572
42,119.99791666666627,26,0.32083333333332575
71,120.00833333333294,52,0.07916666666665151
74,120.01041666666627,46,0.054166666666660035
73,120.2749999999996,41,0.5250000000000199
70,120.27708333333293,44,0.5812500000000114
49,120.28541666666626,37,0.5520833333333428
54,120.51458333333294,49,0.07916666666666572
64,120.51770833333293,47,0.10312500000000568
67,120.52291666666626,48,0.08541666666667425
66,120.74583333333294,48,0.19166666666666288
54,120.75624999999961,61,0.14791666666666003
64,120.76041666666627,59,0.26874999999998295
42,120.9749999999996,70,0.039583333333325754
70,120.97604166666626,62,0.09687499999999716
73,120.9781249999996,74,0.13750000000000284
57,121.27291666666626,75,0.15416666666665435
75,121.27291666666626,75,0.2145833333333229
63,121.27291666666626,68,0.12083333333332291
73,121.27604166666626,68,0.20937499999999432
45,121.27708333333293,71,0.12083333333332291
66,121.27916666666626,52,0.13958333333332007
75,121.57708333333292,49,0.22500000000000853
78,121.58020833333292,74,0.21145833333333997
61,121.58958333333293,60,0.11666666666667425
57,121.58958333333293,52,0.07083333333333997
63,121.83541666666626,32,0.06249999999998579
66,121.83958333333293,44,0.06249999999998579
69,121.83958333333293,46,0.05833333333332291
73,121.84374999999959,63,0.10208333333332575
75,122.08124999999959,67,0.19374999999999432
66,122.08333333333292,41,0.07916666666666572
73,122.08437499999958,58,0.14479166666666288
69,122.08749999999958,47,0.09166666666666856
78,122.32083333333291,74,0.13124999999999432
81,122.32291666666625,79,0.11666666666666003
63,122.32708333333291,66,0.04999999999999716
61,122.33124999999957,55,0.056250000000005684
85,122.55624999999958,90,0.2749999999999915
81,122.56041666666624,74,0.23124999999998863
66,122.56041666666624,55,0.11041666666666572
63,122.56041666666624,55,0.171875
78,122.77499999999958,84,0.10833333333333428
75,122.77812499999958,76,0.09062500000000284
73,122.78124999999957,47,0.0625
69,122.78541666666624,47,0.05833333333333712
78,122.99791666666624,76,0.19166666666666288
81,122.99791666666624,89,0.20000000000000284
73,123.0020833333329,50,0.06458333333333144
75,123.00416666666624,78,0.1354166666666714
85,123.22708333333291,87,0.10208333333333997
87,123.22812499999958,84,0.11458333333334281
69,123.23124999999958,50,0.05833333333333712
66,123.23333333333291,60,0.056250000000005684
90,123.44791666666626,92,0.2395833333333286
87,123.44999999999959,69,0.1875
69,123.45833333333293,57,0.054166666666660035
73,123.46041666666626,69,0.12083333333332291
85,123.66874999999959,86,0.1354166666666572
81,123.67708333333293,79,0.05833333333332291
78,123.67916666666626,68,0.054166666666660035
75,123.68333333333293,69,0.04166666666665719
85,123.89791666666625,82,0.19583333333332575
87,123.89999999999958,92,0.22708333333332575
81,123.90208333333291,87,0.06041666666666856
78,123.90520833333291,76,0.07395833333333712
93,124.17291666666624,97,0.08541666666666003
90,124.17291666666624,76,0.07291666666665719
75,124.1770833333329,64,0.041666666666671404
73,124.1770833333329,36,0.06458333333333144
81,124.5520833333329,99,0.2562500000000085
66,124.56041666666624,66,0.1979166666666714
56,124.56041666666624,54,0.1770833333333428
72,124.56249999999957,84,0.21666666666666856
63,124.56249999999957,47,0.18125000000000568
80,124.92499999999957,92,0.20624999999998295
72,124.93749999999957,67,0.12708333333331723
63,124.9395833333329,61,0.07499999999998863
66,124.94062499999957,65,0.10104166666666003
56,124.94791666666623,58,0.06666666666666288
72,125.21874999999956,72,0.12083333333333712
78,125.21874999999956,92,0.16875000000000284
66,125.23124999999956,62,0.14166666666666572
63,125.2333333333329,63,0.13750000000000284
56,125.23749999999956,50,0.0729166666666714
71,125.4833333333329,95,0.09791666666666288
62,125.48541666666623,60,0.04583333333333428
65,125.48645833333289,78,0.04375000000000284
56,125.48749999999956,69,0.08958333333333712
77,125.48958333333289,86,0.09166666666666856
74,125.72083333333289,87,0.20000000000000284
68,125.72083333333289,74,0.13750000000000284
59,125.73958333333289,69,0.18333333333333712
53,125.74583333333288,89,0.056250000000005684
67,125.91666666666623,71,0.06458333333333144
73,125.9208333333329,72,0.11875000000000568
58,125.9208333333329,61,0.07708333333333428
52,125.92499999999956,68,0.05000000000001137
78,126.11041666666624,85,0.15000000000000568
72,126.11249999999957,84,0.1510416666666714
57,126.12291666666624,64,0.140625
51,126.1270833333329,75,0.1666666666666714
71,126.29687499999957,86,0.04479166666665435
77,126.3020833333329,83,0.07499999999998863
56,126.3020833333329,74,0.10833333333332007
50,126.3052083333329,68,0.07499999999998863
82,126.47291666666622,88,0.10833333333333428
76,126.48124999999956,85,0.07916666666666572
55,126.48124999999956,77,0.12291666666665435
49,126.48437499999956,75,0.15312499999998863
81,126.63333333333289,84,0.08541666666666003
75,126.63749999999955,83,0.06666666666666288
54,126.65208333333288,81,0.11041666666666572
48,126.65624999999955,34,0.056250000000005684
53,126.83541666666622,101,0.07499999999998863
47,126.83749999999955,73,0.11874999999999147
86,126.84374999999955,98,0.2458333333333229
80,126.84374999999955,90,0.1520833333333229
46,127.04374999999953,82,0.09791666666667709
52,127.04374999999953,88,0.10208333333333997
79,127.04374999999953,92,0.10625000000000284
85,127.04687499999953,90,0.08229166666667709
73,127.28749999999954,89,0.14999999999999147
67,127.29374999999953,86,0.057291666666671404
58,127.29583333333287,74,0.0729166666666714
52,127.3041666666662,86,0.04375000000000284
72,127.4729166666662,69,0.0625
66,127.47499999999953,69,0.04791666666666572
57,127.47499999999953,79,0.12916666666666288
51,127.48124999999952,84,0.1458333333333286
77,127.64166666666618,96,0.10624999999998863
56,127.64791666666618,81,0.10833333333333428
71,127.64791666666618,89,0.14166666666666572
50,127.65416666666617,79,0.08541666666666003
70,127.80208333333285,81,0.06249999999998579
76,127.80833333333284,75,0.04583333333332007
55,127.8124999999995,84,0.12083333333332291
49,127.81666666666617,79,0.1458333333333286
81,127.96458333333283,98,0.09999999999999432
54,127.96666666666616,83,0.10833333333332007
75,127.96874999999949,81,0.07083333333332575
48,127.97291666666615,45,0.06666666666666288
80,128.12916666666615,90,0.08333333333337123
53,128.12916666666615,98,0.0666666666666913
74,128.13229166666616,86,0.05312500000002274
47,128.13541666666617,69,0.08333333333334281
85,128.2937499999995,92,0.11041666666665151
79,128.29583333333284,98,0.14374999999998295
52,128.30416666666616,101,0.09166666666666856
46,128.30729166666617,79,0.12395833333332007
78,128.45416666666614,91,0.08750000000000568
84,128.4583333333328,96,0.054166666666674246
45,128.46666666666613,85,0.056250000000005684
51,128.4677083333328,90,0.09583333333333144
66,128.66666666666615,86,0.13333333333335418
57,128.66666666666615,78,0.11666666666670267
72,128.66666666666615,87,0.13125000000002274
51,128.66979166666616,61,0.16562500000000568
50,128.81666666666618,79,0.09166666666664014
56,128.8187499999995,76,0.09583333333330302
65,128.82083333333284,67,0.04583333333332007
71,128.82291666666617,80,0.04999999999998295
49,128.96458333333283,78,0.15208333333333712
55,128.96666666666616,80,0.125
70,128.9770833333328,74,0.11458333333334281
76,128.9770833333328,80,0.11458333333334281
69,129.12708333333282,66,0.058333333333365545
54,129.12708333333282,78,0.06145833333337691
75,129.13020833333283,81,0.11145833333335986
48,129.13333333333284,63,0.08333333333334281
47,129.29374999999953,38,0.06458333333333144
53,129.29583333333287,95,0.05000000000001137
74,129.29895833333288,92,0.11354166666666288
80,129.3020833333329,90,0.11666666666664582
73,129.44999999999953,79,0.06041666666664014
46,129.4541666666662,81,0.12916666666666288
52,129.46249999999952,91,0.09999999999999432
79,129.46666666666619,88,0.04374999999998863
51,129.60833333333287,83,0.09583333333330302
45,129.61458333333286,73,0.11666666666664582
78,129.62916666666618,96,0.10833333333332007
84,129.63541666666617,83,0.13333333333332575
50,129.75833333333284,98,0.09583333333333144
44,129.75833333333284,90,0.2104166666666174
83,129.7687499999995,110,0.09583333333333144
77,129.7687499999995,86,0.06458333333333144
49,129.90833333333282,78,0.11041666666662309
43,129.9208333333328,81,0.09166666666664014
88,129.9270833333328,97,0.1416666666666231
82,129.9270833333328,94,0.10624999999996021
48,130.0604166666661,87,0.08541666666664582
81,130.06874999999943,93,0.07708333333332007
41,130.06874999999943,44,0.0625
87,130.07499999999942,89,0.09999999999999432
47,130.2187499999994,80,0.22499999999999432
41,130.22916666666606,68,0.09791666666666288
92,130.2374999999994,94,0.10624999999998863
86,130.2374999999994,100,0.09375
46,130.37499999999937,82,0.08333333333334281
85,130.3781249999994,86,0.06145833333334849
40,130.38229166666605,90,0.03645833333334281
91,130.3874999999994,88,0.05208333333334281
45,130.52083333333272,92,0.11250000000001137
39,130.52499999999938,81,0.039583333333354176
90,130.54583333333272,91,0.11875000000000568
96,130.54791666666605,98,0.09583333333333144
44,130.68541666666607,89,0.039583333333325754
38,130.6874999999994,60,0.05833333333333712
89,130.69583333333273,89,0.07083333333335418
95,130.6999999999994,95,0.08541666666670267
43,130.74583333333274,31,0.07291666666668561
43,130.85208333333276,77,0.13750000000001705
37,130.85208333333276,90,0.20416666666667993
100,130.86874999999944,106,0.2895833333333542
94,130.86874999999944,97,0.16041666666666288
95,131.10624999999945,95,0.13229166666667425
42,131.10833333333278,98,0.2083333333333428
35,131.1104166666661,113,0.16666666666668561
99,131.1104166666661,100,0.125
95,131.44374999999945,94,0.12708333333333144
87,131.44583333333279,88,0.16249999999999432
90,131.63749999999945,85,0.13124999999999432
81,131.63958333333278,95,0.08541666666667425
83,131.83333333333277,113,0.11041666666665151
75,131.8354166666661,82,0.14791666666664582
69,132.0416666666661,79,0.125
78,132.0447916666661,78,0.0625
71,132.2291666666661,61,0.04791666666665151
63,132.23541666666608,88,0.08749999999997726
66,132.40416666666607,84,0.12500000000002842
57,132.40729166666608,87,0.04270833333333712
51,132.58958333333277,96,0.10833333333334849
59,132.58958333333277,95,0.05833333333333712
54,132.74791666666613,103,0.08750000000000568
45,132.75104166666614,94,0.09583333333333144
69,132.99166666666613,83,0.14791666666667425
66,132.99166666666613,72,0.1458333333333428
48,132.99166666666613,92,0.07083333333335418
57,132.99479166666615,90,0.10312500000000568
64,132.99479166666615,84,0.12916666666666288
36,132.99583333333283,98,0.06666666666666288
71,133.19999999999948,102,0.11250000000001137
47,133.19999999999948,87,0.08541666666667425
64,133.2031249999995,81,0.13437500000000568
66,133.2031249999995,64,0.14479166666666288
59,133.2062499999995,93,0.10416666666665719
35,133.20833333333283,100,0.09999999999999432
45,133.38749999999948,91,0.08333333333337123
33,133.3906249999995,99,0.057291666666685614
72,133.3906249999995,97,0.0979166666666913
66,133.39166666666617,81,0.10208333333335418
64,133.3937499999995,91,0.11458333333337123
60,133.39479166666618,88,0.10208333333335418
64,133.57708333333287,97,0.12708333333333144
66,133.58020833333288,66,0.12395833333332007
71,133.58020833333288,106,0.08437499999999432
59,133.58020833333288,109,0.08229166666666288
47,133.58020833333288,100,0.10520833333333712
35,133.58541666666622,107,0.07708333333332007
48,133.75208333333288,99,0.11041666666670835
69,133.75312499999956,87,0.09687500000003979
66,133.75624999999957,81,0.1333333333333826
64,133.75729166666625,97,0.11250000000001137
36,133.75833333333293,101,0.10624999999998863
57,133.76041666666626,97,0.09166666666666856
71,133.9312499999996,105,0.09791666666671972
66,133.9312499999996,84,0.10416666666671404
64,133.9322916666663,94,0.10833333333337691
47,133.93437499999962,97,0.09479166666670835
59,133.9354166666663,90,0.09062500000001705
35,133.93749999999963,106,0.07916666666667993
45,134.09999999999968,91,0.1020833333333826
60,134.1031249999997,94,0.1322916666667311
33,134.1031249999997,101,0.12395833333337691
64,134.10416666666637,96,0.16666666666671404
72,134.10520833333305,102,0.1291666666666913
66,134.10624999999973,75,0.1770833333333428
47,134.3229166666664,110,0.27499999999997726
71,134.32499999999973,110,0.19999999999998863
35,134.32499999999973,113,0.23333333333332007
59,134.3291666666664,113,0.12916666666666288
63,134.3291666666664,99,0.15416666666666856
66,134.3291666666664,95,0.18958333333333144
99,134.79583333333304,99,0.16041666666663446
93,134.8062499999997,85,0.04583333333332007
87,135.05624999999966,89,0.10208333333332575
95,135.06041666666633,94,0.11875000000000568
87,135.26041666666634,68,0.05833333333333712
78,135.26249999999968,78,0.13124999999999432
81,135.470833333333,91,0.03125
71,135.470833333333,89,0.05000000000001137
75,135.67291666666634,81,0.08125000000001137
69,135.67291666666634,75,0.1291666666666913
63,135.84166666666636,88,0.05000000000001137
71,135.84479166666637,93,0.11354166666666288
63,136.01041666666637,78,0.04583333333332007
54,136.01041666666637,95,0.11041666666665151
57,136.18958333333302,97,0.037499999999994316
47,136.18958333333302,98,0.04583333333332007
66,136.37916666666635,73,0.14166666666667993
69,136.37916666666635,84,0.10416666666668561
57,136.37916666666635,93,0.09166666666669698
64,136.38124999999968,80,0.11250000000001137
36,136.3843749999997,95,0.039583333333354176
48,136.38958333333304,94,0.041666666666685614
38,136.38958333333304,43,0.06875000000002274
66,136.5624999999997,84,0.13750000000001705
64,136.56458333333302,93,0.14791666666667425
71,136.56458333333302,106,0.13541666666668561
59,136.56458333333302,93,0.0979166666666913
47,136.56770833333303,97,0.10520833333333712
35,136.57083333333304,107,0.11041666666665151
45,136.758333333333,95,0.10625000000001705
33,136.76249999999968,101,0.0979166666666913
72,136.76354166666636,98,0.10625000000001705
66,136.76458333333304,75,0.16249999999999432
60,136.77083333333303,95,0.10208333333335418
64,136.77291666666636,96,0.1458333333333428
47,136.97708333333304,101,0.08333333333337123
59,136.98020833333305,97,0.10729166666669698
69,136.98229166666638,45,0.07083333333335418
71,136.98333333333306,89,0.125
66,136.98333333333306,81,0.15833333333333144
35,136.9854166666664,108,0.10833333333334849
64,136.9854166666664,92,0.14375000000001137
69,137.18749999999972,54,0.13749999999998863
48,137.19166666666638,96,0.09583333333333144
57,137.19166666666638,92,0.10416666666665719
66,137.19166666666638,78,0.1666666666666572
64,137.1947916666664,91,0.13854166666664014
36,137.1947916666664,100,0.09270833333332007
66,137.41458333333304,78,0.10833333333334849
47,137.41458333333304,97,0.10000000000002274
35,137.41458333333304,100,0.13750000000001705
71,137.41770833333305,106,0.09687500000001137
64,137.41979166666638,70,0.05000000000001137
59,137.42083333333306,95,0.03541666666666288
45,137.7229166666664,95,0.2145833333333087
78,137.72499999999974,97,0.23333333333332007
33,137.72708333333307,98,0.16874999999998863
76,137.72708333333307,92,0.2354166666666515
66,137.72708333333307,97,0.19374999999999432
72,137.7291666666664,94,0.23958333333331439
78,138.13958333333306,99,0.4166666666666856
75,138.14270833333308,90,0.390625
45,138.14374999999976,28,0.14374999999998295
71,138.1458333333331,101,0.32499999999998863
66,138.1458333333331,97,0.27395833333332575
47,138.1458333333331,87,0.2854166666666629
35,138.14791666666642,99,0.20833333333331439
86,138.82916666666642,87,0.3229166666666856
71,138.8333333333331,87,0.341666666666697
62,138.8333333333331,70,0.1885416666666515
95,138.83541666666642,104,0.1875
89,139.12291666666644,79,0.04583333333334849
80,139.12499999999977,83,0.09999999999999432
68,139.12499999999977,65,0.05833333333333712
77,139.1270833333331,72,0.04791666666667993
65,139.36249999999976,76,0.058333333333365545
86,139.36666666666642,91,0.14791666666670267
74,139.36666666666642,83,0.041666666666685614
77,139.36979166666643,87,0.04791666666667993
83,139.57708333333312,75,0.10833333333337691
92,139.5781249999998,90,0.08854166666668561
59,139.58541666666648,76,0.04166666666665719
68,139.58958333333314,53,0.056250000000005684
69,139.7687499999998,64,0.15416666666666856
93,139.7749999999998,95,0.06666666666666288
84,139.7812499999998,95,0.16875000000001705
60,139.78541666666646,56,0.056250000000005684
78,139.9624999999998,80,0.06666666666666288
87,139.96458333333314,65,0.041666666666685614
66,139.96458333333314,55,0.054166666666674246
75,139.96770833333315,57,0.04895833333333144
84,140.1437499999998,80,0.08958333333333712
75,140.14583333333314,81,0.07500000000001705
72,140.14791666666648,64,0.04375000000001705
63,140.14895833333316,76,0.05000000000001137
90,140.31458333333316,93,0.09166666666664014
57,140.31874999999982,65,0.04999999999998295
66,140.3229166666665,52,0.052083333333314386
81,140.32499999999982,62,0.04374999999998863
93,140.48958333333312,99,0.041666666666685614
69,140.49166666666645,68,0.1500000000000341
84,140.49270833333313,96,0.1614583333333428
60,140.49479166666646,65,0.05208333333334281
87,140.6874999999998,59,0.08749999999997726
78,140.69166666666646,73,0.09166666666664014
75,140.6937499999998,64,0.04791666666665151
66,140.69791666666646,56,0.0583333333333087
65,140.86249999999978,55,0.0625
86,140.86458333333312,81,0.06458333333333144
77,140.86874999999978,83,0.03645833333334281
74,140.86874999999978,76,0.04375000000001705
68,141.01874999999978,62,0.06458333333335986
92,141.0218749999998,86,0.09062500000001705
86,141.02291666666648,23,0.06874999999999432
59,141.0249999999998,27,0.07083333333332575
83,141.0249999999998,83,0.04166666666665719
58,141.19583333333316,60,0.08333333333331439
91,141.1979166666665,96,0.09999999999999432
82,141.1979166666665,88,0.16249999999999432
67,141.1979166666665,47,0.12916666666666288
85,141.3749999999998,72,0.06458333333333144
64,141.37708333333313,59,0.04583333333334849
76,141.38541666666646,61,0.04791666666667993
73,141.38645833333314,66,0.0625
75,141.53541666666646,80,0.11041666666665151
84,141.53541666666646,71,0.08854166666665719
63,141.53958333333313,79,0.05833333333333712
72,141.54479166666647,74,0.04583333333332007
66,141.6937499999998,68,0.04583333333332007
90,141.69791666666646,88,0.06458333333333144
57,141.69791666666646,81,0.04166666666665719
81,141.6999999999998,17,0.0625
69,141.8812499999998,77,0.13749999999998863
93,141.8874999999998,93,0.06041666666666856
84,141.8874999999998,99,0.1729166666666515
60,141.8906249999998,67,0.05104166666666288
87,142.06874999999977,68,0.039583333333325754
78,142.07499999999976,84,0.06875000000002274
66,142.07916666666642,52,0.04895833333335986
75,142.07916666666642,62,0.04583333333334849
63,142.25833333333313,69,0.04791666666667993
75,142.2593749999998,75,0.07083333333332575
84,142.2604166666665,74,0.05624999999997726
72,142.2604166666665,56,0.052083333333314386
90,142.42083333333312,85,0.06458333333335986
81,142.42499999999978,57,0.04583333333334849
57,142.42604166666646,80,0.05208333333334281
66,142.42916666666648,64,0.05104166666666288
92,142.60833333333315,92,0.1614583333333428
83,142.61145833333316,108,0.171875
68,142.6166666666665,79,0.21875
59,142.62083333333317,64,0.04583333333332007
86,142.80833333333317,73,0.04166666666665719
65,142.81249999999983,36,0.06458333333333144
74,142.8166666666665,75,0.03645833333334281
77,142.8166666666665,62,0.04583333333334849
71,143.00833333333316,76,0.04583333333334849
62,143.00833333333316,55,0.07500000000001705
83,143.00833333333316,62,0.054166666666674246
74,143.01145833333317,76,0.04270833333333712
56,143.17708333333317,76,0.04791666666667993
80,143.18124999999984,75,0.03750000000002274
89,143.18124999999984,95,0.056250000000005684
65,143.18437499999985,47,0.05104166666666288
92,143.33749999999984,98,0.09166666666664014
83,143.3416666666665,106,0.14270833333330302
68,143.34374999999983,81,0.2041666666666515
59,143.34999999999982,29,0.07083333333332575
77,143.5104166666665,78,0.06666666666666288
86,143.51458333333315,43,0.05729166666665719
74,143.51666666666648,70,0.039583333333325754
65,143.5187499999998,47,0.054166666666674246
85,143.6749999999998,56,0.10624999999996021
76,143.67916666666648,72,0.04583333333332007
73,143.6812499999998,64,0.05624999999997726
64,143.68333333333314,65,0.04999999999998295
82,143.82916666666645,84,0.1187500000000341
67,143.83124999999978,72,0.05000000000001137
91,143.83333333333312,80,0.040625000000005684
58,143.83541666666645,66,0.04895833333335986
89,143.8812499999998,24,0.06875000000002274
81,143.99166666666648,86,0.19166666666663446
90,143.99166666666648,87,0.09166666666664014
57,144.0062499999998,68,0.04583333333332007
66,144.01041666666646,79,0.1979166666666572
84,144.1624999999998,76,0.04374999999998863
63,144.16458333333313,63,0.04791666666665151
