59,0,38,0.7229166666666667
72,144.16458333333313,67,0.04791666666665151
75,144.1687499999998,85,0.10624999999998863
83,144.33437499999977,100,0.04791666666667993
71,144.33541666666645,89,0.04791666666667993
74,144.33749999999978,86,0.03541666666666288
62,144.3395833333331,75,0.05208333333334281
89,144.4812499999998,96,0.05208333333337123
56,144.48333333333312,81,0.04583333333334849
65,144.4843749999998,75,0.05208333333337123
80,144.4843749999998,100,0.04791666666667993
92,144.66874999999985,94,0.12499999999997158
68,144.66874999999985,86,0.16249999999999432
83,144.6791666666665,107,0.13749999999998863
59,144.68124999999984,68,0.04374999999998863
65,144.82812499999983,46,0.06874999999999432
86,144.8416666666665,24,0.06874999999999432
74,144.84583333333316,85,0.037499999999994316
77,144.84583333333316,71,0.056250000000005684
62,145.02708333333317,46,0.06874999999999432
71,145.0291666666665,80,0.04374999999998863
74,145.0291666666665,73,0.04166666666665719
83,145.03333333333316,53,0.06041666666666856
56,145.18958333333316,79,0.07083333333332575
89,145.19374999999982,89,0.056250000000005684
65,145.1979166666665,46,0.06874999999999432
80,145.19999999999982,44,0.06666666666666288
81,145.3729166666665,78,0.18958333333333144
90,145.3791666666665,83,0.10416666666665719
66,145.38333333333316,77,0.21458333333333712
57,145.40624999999983,46,0.0625
75,145.55416666666648,79,0.10208333333335418
84,145.5572916666665,72,0.040625000000005684
63,145.56458333333316,65,0.05104166666666288
72,145.56458333333316,67,0.04791666666665151
81,145.76249999999982,83,0.10625000000001705
72,145.76562499999983,76,0.04270833333333712
69,145.76770833333316,46,0.0625
60,145.7697916666665,63,0.05833333333333712
54,145.9291666666665,85,0.037499999999994316
87,145.93958333333316,84,0.0999999999999659
63,145.9416666666665,72,0.039583333333325754
78,145.94374999999982,55,0.04999999999998295
90,146.11458333333312,89,0.11458333333334281
66,146.11666666666645,76,0.18541666666666856
81,146.12291666666644,88,0.1291666666666913
57,146.12499999999977,63,0.05000000000001137
63,146.28333333333313,63,0.054166666666645824
72,146.28541666666646,69,0.04999999999998295
75,146.28541666666646,83,0.11458333333331439
84,146.2874999999998,78,0.04374999999998863
83,146.45208333333312,110,0.07916666666665151
71,146.45208333333312,80,0.05624999999997726
74,146.45416666666645,77,0.039583333333325754
62,146.45624999999978,66,0.07083333333332575
56,146.61249999999978,78,0.056250000000005684
89,146.61249999999978,101,0.04583333333334849
80,146.6156249999998,81,0.040625000000005684
65,146.62291666666647,54,0.04583333333332007
88,146.7624999999998,91,0.04166666666665719
64,146.76874999999978,88,0.12916666666663446
79,146.76874999999978,96,0.17708333333331439
55,146.77083333333312,82,0.039583333333325754
82,146.81874999999977,13,0.0625
61,146.92499999999976,58,0.05833333333333712
73,146.93333333333308,90,0.11041666666667993
70,146.93437499999976,64,0.07499999999998863
82,146.93749999999977,69,0.07291666666665719
69,147.08958333333308,69,0.04791666666665151
60,147.09374999999974,84,0.08124999999998295
72,147.10208333333307,83,0.04166666666665719
81,147.10208333333307,81,0.08333333333331439
54,147.24999999999972,92,0.18125000000000568
87,147.24999999999972,82,0.1770833333333428
78,147.24999999999972,74,0.17604166666666288
63,147.25416666666638,83,0.18541666666666856
86,147.42708333333306,93,0.11666666666664582
53,147.4291666666664,100,0.04583333333332007
77,147.43541666666638,83,0.14583333333331439
62,147.43749999999972,91,0.1666666666666572
68,147.61458333333303,72,0.052083333333314386
59,147.6187499999997,59,0.04791666666665151
80,147.6187499999997,79,0.125
71,147.62083333333302,89,0.0625
79,147.8124999999997,84,0.19791666666668561
70,147.81874999999968,70,0.2125000000000341
67,147.81979166666636,81,0.19791666666668561
58,147.82083333333304,67,0.14791666666667425
85,148.01354166666638,86,0.11770833333335418
76,148.02499999999972,66,0.15833333333335986
61,148.03333333333305,73,0.15312500000004547
52,148.03645833333306,84,0.040625000000005684
79,148.2520833333331,87,0.19583333333332575
58,148.25312499999978,59,0.18437499999998863
67,148.25312499999978,67,0.052083333333314386
70,148.25520833333312,68,0.04166666666665719
85,148.44374999999977,83,0.1208333333333087
61,148.4520833333331,66,0.14791666666664582
52,148.4583333333331,69,0.04374999999998863
76,148.4583333333331,62,0.12916666666666288
79,148.6354166666664,81,0.16770833333333712
67,148.63749999999973,75,0.054166666666674246
70,148.63958333333306,71,0.04375000000001705
58,148.64062499999974,60,0.171875
60,148.80624999999975,70,0.13333333333329733
84,148.80624999999975,84,0.1208333333333087
76,148.82499999999973,67,0.17500000000001137
52,148.83333333333306,54,0.054166666666674246
58,148.9916666666664,55,0.16875000000004547
70,148.9916666666664,76,0.16770833333336554
66,148.9947916666664,76,0.15104166666668561
78,148.9947916666664,89,0.21562500000001705
84,149.1833333333331,87,0.07499999999996021
60,149.19791666666643,70,0.13958333333332007
52,149.19999999999976,56,0.052083333333314386
76,149.19999999999976,54,0.11249999999998295
78,149.36874999999975,75,0.2791666666666117
70,149.37083333333308,80,0.20833333333331439
66,149.37499999999974,66,0.18020833333332575
58,149.37708333333308,48,0.15625
84,149.59374999999972,84,0.0999999999999659
76,149.59791666666638,72,0.14583333333331439
60,149.59791666666638,55,0.14583333333331439
52,149.5999999999997,76,0.04374999999998863
78,149.79583333333304,81,0.29895833333335986
66,149.79791666666637,67,0.24791666666669698
69,149.80104166666638,66,0.2083333333333428
57,149.80624999999972,49,0.23541666666667993
76,150.0229166666664,64,0.29895833333333144
84,150.0260416666664,87,0.11354166666666288
52,150.0260416666664,71,0.25312499999998295
60,150.03333333333308,66,0.2708333333333144
66,150.29687499999972,77,0.056250000000005684
78,150.29687499999972,84,0.5791666666666515
69,150.29895833333305,70,0.22708333333332575
57,150.30104166666638,57,0.056250000000005684
83,150.77604166666637,111,0.40833333333333144
75,150.77604166666637,72,0.41458333333332575
59,150.78020833333304,64,0.3333333333333428
47,150.78229166666637,61,0.375
71,152.07604166666636,70,0.5020833333333314
62,152.086458333333,39,0.48125000000001705
52,152.086458333333,63,0.7979166666666515
68,152.5093749999997,69,0.3958333333333144
64,152.53020833333304,47,0.08541666666664582
61,152.85729166666636,60,0.3187499999999943
71,152.8593749999997,80,0.35312499999997726
45,152.87187499999968,41,0.33749999999997726
69,153.18437499999968,63,0.12708333333333144
64,153.19687499999966,34,0.0625
66,153.52187499999968,51,1.1895833333333314
48,153.53437499999967,44,0.6520833333333371
57,153.53749999999968,36,0.30520833333332575
64,153.8593749999997,44,0.38333333333329733
57,154.17812499999968,28,0.4260416666666629
47,154.198958333333,32,0.5583333333333371
63,154.60104166666633,36,0.29583333333332007
71,154.9385416666663,66,0.3437500000000284
62,154.95729166666632,42,0.32916666666667993
52,154.96354166666632,40,0.28958333333332575
68,155.25833333333298,61,0.25312500000001137
54,155.261458333333,52,0.15000000000000568
64,155.29687499999966,38,0.06041666666666856
52,155.44062499999967,65,0.13541666666662877
71,155.55104166666632,68,0.32499999999998863
61,155.5635416666663,39,0.2291666666666572
45,155.60520833333297,43,0.31875000000002274
69,155.85520833333297,55,0.09375
64,155.8760416666663,38,0.0625
66,156.17187499999963,53,1.2791666666666401
57,156.1822916666663,40,0.3166666666666629
48,156.18645833333295,36,0.595833333333303
64,156.5093749999996,39,0.41874999999998863
57,156.8552083333329,29,0.47500000000002274
47,156.85833333333292,36,1.2697916666666913
63,157.2406249999996,38,0.3708333333333371
68,157.60104166666628,55,0.32499999999998863
57,157.6343749999996,31,0.25
35,157.66770833333294,38,0.7562499999999943
66,157.98854166666626,60,0.15833333333335986
59,158.0093749999996,47,0.08125000000001137
66,158.31145833333295,62,0.3937499999999545
56,158.3218749999996,39,0.5166666666666515
40,158.33645833333293,44,0.6604166666666913
64,158.62812499999959,74,0.2916666666666856
59,158.66354166666625,32,0.12083333333333712
61,158.9343749999996,70,0.7083333333333997
55,158.96354166666626,39,0.30208333333337123
47,158.96666666666627,35,2.1697916666666686
59,159.2385416666663,36,0.11250000000001137
64,159.57395833333297,45,0.435416666666697
54,159.57708333333298,32,0.4843750000000284
63,160.00729166666633,38,0.11666666666667425
59,160.030208333333,22,0.08125000000001137
68,160.40729166666634,46,0.3541666666666572
57,160.44062499999967,31,0.3177083333333144
35,160.486458333333,15,0.22708333333332575
37,160.71354166666632,39,0.19374999999999432
66,160.75520833333297,40,0.10625000000001705
59,160.848958333333,5,0.1416666666666231
35,160.92187499999963,51,0.16458333333332575
66,161.09895833333294,40,0.42499999999998295
56,161.1093749999996,38,0.4791666666666572
40,161.14270833333293,48,0.3499999999999943
64,161.4531249999996,49,0.16041666666666288
59,161.4718749999996,31,0.13333333333332575
61,161.76354166666627,56,0.6916666666666629
47,161.78229166666628,37,1.8145833333333599
55,161.7843749999996,39,0.32083333333332575
59,162.09062499999962,37,0.13333333333332575
54,162.38645833333294,32,0.5479166666666799
64,162.38645833333294,48,0.45000000000001705
63,162.7843749999996,47,0.6437500000000114
59,162.81145833333295,23,0.12916666666666288
55,163.0822916666663,45,0.36666666666667425
40,163.1010416666663,40,0.16041666666666288
42,163.2885416666663,36,0.19374999999999432
61,163.37395833333298,56,0.4020833333333371
59,163.4197916666663,25,0.2020833333333485
40,163.48645833333296,37,0.07916666666667993
54,163.70104166666633,33,0.4729166666666629
64,163.705208333333,48,0.3812499999999943
35,163.70729166666632,48,0.2666666666666515
63,164.03020833333298,44,0.6145833333333144
59,164.08645833333298,15,0.27499999999997726
55,164.33854166666632,47,0.29583333333332007
47,164.3510416666663,30,1.3895833333333485
61,164.61562499999962,55,0.38749999999998863
59,164.67187499999963,16,0.10624999999998863
54,164.9322916666663,33,0.4583333333333428
64,164.94270833333294,46,0.3583333333333485
63,165.26145833333297,36,0.5979166666666913
59,165.2885416666663,17,0.11875000000000568
55,165.5385416666663,43,0.3791666666666913
40,165.60312499999964,25,0.11875000000000568
42,165.76979166666632,25,0.2229166666666913
61,165.81979166666633,43,0.48749999999998295
59,165.84687499999967,22,0.12708333333333144
40,165.998958333333,45,0.07291666666665719
54,166.19062499999967,32,0.5812499999999545
64,166.20937499999965,41,0.43124999999997726
47,166.24479166666632,38,1.7520833333333599
63,166.62812499999964,35,0.7750000000000057
59,166.6510416666663,19,0.21458333333333712
55,166.9447916666663,46,0.9104166666666913
61,167.32187499999964,48,0.560416666666697
59,167.34062499999965,30,0.46041666666667425
54,167.7822916666663,29,0.5000000000000284
64,167.80624999999966,41,0.43437500000001705
63,168.223958333333,40,0.39375000000001137
59,168.24479166666634,22,0.35208333333332575
54,168.592708333333,34,0.3187499999999943
64,168.61354166666635,43,0.32708333333332007
63,168.94374999999968,48,0.3322916666666629
59,168.9531249999997,43,0.33124999999998295
54,169.26145833333302,35,0.3437499999999716
64,169.26770833333302,47,0.3166666666666629
63,169.59479166666634,38,0.36874999999997726
61,169.60312499999966,33,0.37916666666663446
54,169.94687499999966,35,0.45208333333329165
42,169.97395833333297,34,0.3166666666666629
64,169.97395833333297,35,0.470833333333303
44,170.30312499999962,38,0.2979166666666515
63,170.4322916666663,39,0.43124999999997726
61,170.45104166666627,29,0.4020833333333371
42,170.56354166666628,36,0.29583333333332007
54,170.86979166666626,29,0.4729166666666913
64,170.89479166666626,31,0.4479166666666856
35,170.94895833333294,40,3.366666666666646
63,171.32395833333294,35,0.4375000000000284
57,171.35104166666628,20,0.17291666666667993
64,171.75104166666628,38,0.4458333333333542
54,171.7541666666663,31,0.10729166666666856
63,172.19062499999964,38,0.533333333333303
57,172.2260416666663,17,0.22291666666666288
64,172.70937499999962,26,0.5895833333333087
54,172.71145833333296,24,0.4645833333333087
63,173.2781249999996,28,0.6166666666666742
59,173.31979166666625,12,0.5520833333333428
61,173.9031249999996,23,0.9020833333333087
54,173.90937499999959,20,1.0083333333333258
63,174.79687499999957,27,1.2437499999999773
59,174.83437499999957,9,0.6312499999999943
64,175.93229166666623,34,1.7270833333332973
56,175.95729166666624,15,1.079166666666623
40,175.96562499999956,22,2.775000000000034
47,176.97187499999953,9,0.7291666666666572
59,177.00312499999953,7,0.2854166666666629
63,177.5947916666662,32,0.6625000000000227
56,177.61770833333287,12,0.29374999999998863
64,178.17812499999954,45,0.5437500000000455
47,178.20312499999955,11,0.2854166666666913
59,178.23020833333288,15,0.22916666666668561
66,178.69270833333292,29,2.5916666666666686
35,178.72187499999959,29,1.8562499999999886
57,178.73854166666626,21,0.4937500000000057
63,178.7406249999996,17,2.549999999999983
47,179.36979166666626,19,0.4291666666666458
59,179.38437499999958,17,0.38333333333332575
57,179.9239583333329,10,0.33125000000001137
59,180.4489583333329,25,0.26458333333332007
47,180.4552083333329,12,0.34166666666666856
57,180.9802083333329,21,0.17500000000001137
35,181.01354166666624,26,2.5875000000000057
68,181.51354166666624,49,0.3062500000000057
47,181.56979166666625,17,0.6979166666666856
59,181.5739583333329,15,0.12291666666666856
68,182.10312499999958,48,0.6791666666666742
57,182.16145833333292,15,0.2583333333333542
63,182.16458333333293,29,0.6468749999999943
66,182.71354166666626,43,0.4000000000000057
47,182.7656249999996,19,0.4645833333333371
59,182.7781249999996,19,0.14791666666667425
68,183.48645833333293,31,2.641666666666623
40,183.51354166666627,30,1.724999999999966
56,183.51979166666626,8,0.6187500000000057
64,183.56145833333292,18,2.4333333333333087
59,184.1968749999996,22,0.20208333333332007
47,184.21145833333293,18,0.5291666666666401
56,184.69479166666625,17,0.2666666666666515
47,185.1864583333329,16,0.33125000000001137
59,185.2052083333329,18,0.18541666666666856
56,185.74062499999957,15,0.18541666666666856
40,185.75312499999956,26,2.01458333333332
69,186.46354166666623,46,0.2624999999999602
47,186.50937499999955,22,0.5645833333333314
64,186.55312499999954,10,0.13333333333332575
69,187.00312499999953,66,0.5250000000000057
59,187.0510416666662,37,0.2874999999999943
68,187.48645833333288,76,0.39375000000001137
47,187.51770833333288,23,0.25208333333333144
64,187.5447916666662,23,0.18958333333333144
73,188.15312499999956,64,0.8729166666666686
63,188.20729166666624,21,0.6854166666666686
35,188.22395833333292,23,2.52916666666664
47,188.8031249999996,21,0.28958333333329733
69,188.81770833333292,10,0.2291666666666572
59,189.39062499999957,20,0.12291666666666856
71,189.93229166666623,60,0.2604166666666856
63,189.95937499999957,20,0.6770833333333144
47,189.98437499999957,17,0.31458333333333144
69,190.5614583333329,34,0.5645833333333314
40,190.5989583333329,27,1.7520833333333599
59,190.6395833333329,4,0.3635416666666629
68,191.12812499999956,33,0.24791666666666856
47,191.16770833333288,20,0.5041666666666913
64,191.19687499999955,15,0.08125000000001137
63,191.60312499999955,49,0.29791666666667993
56,191.61979166666623,21,0.22083333333333144
64,192.09062499999956,49,0.27916666666666856
47,192.11354166666624,17,0.24791666666666856
59,192.13854166666624,19,0.11458333333334281
66,192.60104166666622,33,2.430208333333354
57,192.63229166666622,24,0.4145833333333542
61,192.65312499999956,21,0.4625000000000057
35,192.65729166666623,24,1.6041666666666572
63,193.08854166666623,35,0.4625000000000057
59,193.12187499999956,24,0.39166666666667993
47,193.14479166666624,20,0.6229166666666686
61,193.56354166666623,26,0.47708333333332575
57,193.58437499999957,17,0.36770833333332575
47,194.07812499999955,18,0.3958333333333428
59,194.08645833333287,13,0.44375000000002274
63,194.09062499999953,13,0.4312500000000341
61,194.62812499999956,9,0.4000000000000057
57,194.64270833333288,8,0.18125000000000568
35,194.67395833333288,23,2.383333333333354
68,195.33437499999957,31,0.29583333333332007
47,195.3739583333329,14,0.5708333333333258
59,195.39062499999957,4,0.2666666666666515
63,195.3989583333329,13,0.28125
68,195.94687499999955,26,0.6145833333333712
61,195.98020833333288,24,0.36458333333337123
57,195.99687499999956,17,0.26875000000001137
66,196.56354166666625,24,1.006249999999966
47,196.61354166666626,14,0.3083333333333087
59,196.6156249999996,11,0.29374999999998863
63,196.62395833333292,9,0.29583333333332007
56,197.34479166666623,13,0.7458333333333371
64,197.37187499999956,31,1.6229166666666686
40,197.40937499999956,19,0.8499999999999943
47,198.0302083333329,19,0.4312500000000057
59,198.04062499999955,23,0.23541666666667993
56,198.5614583333329,21,0.17291666666667993
59,199.0364583333329,30,0.07708333333332007
47,199.06979166666622,15,0.10833333333332007
71,199.74687499999953,50,0.6635416666666458
62,199.77395833333287,14,0.32499999999998863
66,199.7822916666662,13,0.5645833333333314
40,199.80520833333287,23,2.0645833333333314
73,200.35729166666619,54,0.28750000000005116
64,200.39479166666618,29,0.20833333333337123
68,200.3968749999995,21,0.11041666666667993
52,200.40729166666617,32,0.48333333333340533
68,200.58645833333287,7,0.07916666666670835
73,200.83229166666624,62,0.28125
62,200.8614583333329,32,0.11458333333334281
66,200.88437499999958,15,0.41874999999998863
71,201.2677083333329,74,0.5041666666666345
68,201.27083333333292,34,0.3343749999999659
64,201.29479166666624,32,0.17708333333331439
52,201.31354166666623,37,0.375
69,201.72187499999956,56,0.5312499999999716
61,201.73645833333288,30,0.4104166666666629
45,201.74687499999953,27,1.3458333333333314
71,202.2010416666662,52,0.49791666666664014
64,202.24062499999954,17,0.3958333333333144
52,202.24687499999953,26,0.6833333333333087
68,202.66979166666619,41,0.543750000000017
61,202.69895833333285,9,0.3125
69,203.23020833333288,29,0.17500000000001137
64,203.24687499999956,24,0.06874999999999432
52,203.25937499999955,32,0.09583333333333144
75,203.70312499999957,48,0.529166666666697
44,203.72395833333292,41,2.0875000000000057
72,203.74479166666626,16,0.48750000000001137
66,203.74895833333292,8,0.2874999999999943
76,204.1843749999996,59,0.24375000000000568
68,204.18645833333292,37,0.19791666666668561
56,204.20520833333293,32,0.5999999999999659
76,204.59270833333292,63,0.4541666666666515
66,204.6218749999996,30,0.24166666666664582
70,204.63020833333292,28,0.10624999999998863
75,205.02812499999956,69,0.30000000000001137
68,205.04687499999957,35,0.25
56,205.0489583333329,43,0.4645833333333371
72,205.07604166666624,25,0.10416666666665719
73,205.4677083333329,69,0.5166666666666799
49,205.49479166666623,43,1.2354166666667084
64,205.49687499999956,44,0.6666666666666856
75,205.91562499999958,68,0.39166666666667993
68,205.92187499999957,46,0.5000000000000284
56,205.95937499999957,31,0.4208333333333485
72,206.34270833333292,71,0.4062500000000284
64,206.3968749999996,19,0.1875
73,206.82395833333294,62,0.26458333333332007
68,206.83854166666626,41,0.125
56,206.84895833333292,43,0.1458333333333428
76,207.43229166666626,57,0.3208333333332689
58,207.44062499999959,34,0.27499999999997726
70,207.4489583333329,25,0.34999999999993747
49,207.4489583333329,38,0.28541666666663446
64,207.45937499999957,26,0.24166666666667425
54,207.4614583333329,38,0.28541666666663446
52,207.46562499999956,50,0.25833333333332575
78,207.94062499999953,76,0.27291666666670267
66,207.96145833333287,38,0.279166666666697
70,207.96458333333288,35,0.2906250000000057
49,207.96979166666623,34,0.20416666666667993
58,207.97187499999956,34,0.2083333333333428
54,207.97291666666624,33,0.21145833333332575
52,207.9802083333329,38,0.10416666666665719
75,208.39062499999955,81,0.2999999999999545
58,208.40312499999953,46,0.18749999999997158
63,208.4072916666662,67,0.16041666666663446
49,208.40937499999953,53,0.21666666666664014
70,208.41979166666619,38,0.08541666666664582
52,208.4281249999995,56,0.19166666666666288
54,208.43645833333284,54,0.18958333333333144
76,208.8218749999995,92,0.2604166666666572
58,208.82395833333283,51,0.1875
49,208.83229166666615,64,0.2979166666666515
70,208.83437499999948,58,0.2874999999999943
54,208.83541666666616,53,0.15729166666667993
64,208.8406249999995,75,0.16249999999999432
52,208.84270833333284,60,0.08750000000000568
78,209.25104166666614,94,0.38541666666662877
66,209.25937499999947,69,0.3187499999999659
70,209.26979166666612,54,0.29999999999998295
58,209.27187499999945,51,0.2562499999999943
48,209.27395833333279,65,0.30624999999997726
54,209.27812499999945,52,0.3020833333333144
52,209.2885416666661,61,0.26666666666667993
80,209.7260416666661,97,0.24374999999997726
58,209.7385416666661,59,0.19999999999998863
48,209.7385416666661,67,0.3083333333333087
68,209.7385416666661,62,0.29374999999998863
70,209.7416666666661,64,0.1885416666666515
54,209.76145833333277,57,0.23958333333331439
52,209.76770833333276,52,0.16874999999998863
76,210.1718749999994,89,0.29791666666670835
58,210.17708333333275,44,0.24687500000004547
48,210.1812499999994,41,0.2812500000000284
52,210.18854166666608,40,0.22708333333335418
54,210.19062499999941,35,0.24791666666669698
64,210.1916666666661,55,0.23125000000001705
70,210.1916666666661,44,0.3166666666666913
78,210.65104166666612,97,0.3645833333333144
48,210.6677083333328,31,0.3041666666666458
58,210.66979166666613,37,0.31666666666663446
66,210.67812499999945,53,0.21041666666667425
70,210.67812499999945,43,0.25208333333333144
54,210.68020833333279,41,0.09375
52,210.68645833333278,51,0.11875000000000568
80,211.37812499999944,90,2.802083333333286
68,211.39895833333279,51,0.783333333333303
59,211.40937499999944,40,4.624999999999858
47,211.4135416666661,38,5.406249999999858
52,211.41666666666612,47,4.578124999999858
56,211.41979166666613,35,4.4979166666665265
76,211.42187499999946,32,3.2041666666665947
71,212.16770833333277,39,0.2770833333333087
68,212.7135416666661,22,0.35208333333332575
71,213.2593749999994,29,0.20416666666667993
68,213.8218749999994,15,0.7854166666666629
78,214.5468749999994,44,0.7291666666666288
71,214.6156249999994,17,0.3229166666666572
76,215.1677083333327,48,0.34166666666664014
68,215.1989583333327,16,0.4916666666666174
73,215.67812499999934,41,0.8312499999999545
71,215.72812499999932,28,0.17083333333332007
75,216.37604166666597,36,2.0979166666666345
54,216.4218749999993,25,1.1166666666666458
63,216.4218749999993,21,0.5895833333333371
66,217.08854166666595,4,0.3333333333333144
59,217.0989583333326,18,0.13958333333332007
63,217.62187499999928,15,0.3499999999999943
47,217.66354166666594,12,0.4333333333333371
66,218.11354166666595,7,0.14791666666667425
59,218.16354166666596,9,0.10833333333332007
76,218.70729166666592,40,0.622916666666697
64,218.72812499999927,22,0.4729166666666913
49,218.74479166666595,19,2.2187500000000284
75,219.26354166666596,45,0.25729166666667425
68,219.28020833333264,11,0.28333333333333144
56,219.29270833333263,19,0.22499999999999432
73,219.7593749999993,43,0.44583333333332575
44,219.80312499999928,21,1.6479166666666742
64,219.8114583333326,16,0.3083333333333371
68,220.25520833333263,41,0.23541666666667993
56,220.3031249999993,21,0.27291666666667425
71,220.89895833333264,48,1.5958333333333314
59,220.935416666666,22,0.49270833333329733
51,220.96145833333264,22,1.1333333333333258
63,221.51770833333262,28,0.2041666666666515
56,221.55729166666595,13,0.18958333333333144
44,222.0156249999993,19,0.7729166666666742
59,222.0187499999993,15,0.23645833333333144
63,222.49999999999932,23,0.18645833333332007
56,222.54895833333265,11,0.10833333333332007
73,223.29270833333263,28,0.48125000000001705
61,223.31354166666597,15,0.5833333333333428
45,223.3156249999993,12,2.147916666666646
71,224.0656249999993,41,0.5979166666666629
52,224.10104166666596,19,0.1875
69,224.64895833333264,27,0.4333333333333087
61,224.6906249999993,7,0.5124999999999886
40,224.71770833333264,21,1.7229166666666629
64,225.1968749999993,33,0.40416666666664014
52,225.26145833333263,17,0.20208333333332007
68,225.98437499999926,25,2.9541666666666515
56,226.04479166666593,17,0.6937500000000227
47,226.04791666666594,18,1.9260416666666629
59,226.78854166666596,10,0.23749999999998295
52,226.8156249999993,16,0.13958333333332007
56,227.3489583333326,16,0.30416666666667425
40,227.36562499999928,23,1.4479166666666288
59,227.86979166666595,28,0.17708333333331439
52,227.9052083333326,20,0.16458333333332575
57,228.3927083333326,25,0.7333333333333201
48,228.41979166666593,21,2.0437499999999886
66,228.8822916666659,33,0.8916666666666515
60,228.9072916666659,22,0.6958333333333258
52,228.94166666666592,15,0.22604166666664582
64,229.54062499999924,41,0.6229166666666686
40,229.58645833333256,19,1.870833333333394
57,229.58645833333256,11,0.7250000000000227
60,230.08020833333256,47,0.4312500000000341
52,230.1385416666659,12,0.5458333333333769
68,230.76770833333262,38,3.0270833333332803
56,230.8114583333326,16,0.6291666666666629
47,230.84687499999927,21,1.820833333333269
59,231.46979166666594,20,0.2604166666666572
52,231.50312499999927,16,0.25833333333332575
56,231.98437499999926,19,0.24374999999997726
40,232.03020833333258,21,1.6062499999999886
59,232.49270833333256,24,0.2750000000000057
52,232.50520833333255,20,0.24166666666667425
57,233.0260416666659,23,0.9583333333333428
48,233.0572916666659,27,2.3499999999999943
66,233.7510416666659,32,0.8062499999999773
60,233.79270833333257,21,0.59375
52,233.83437499999923,13,0.21250000000000568
64,234.35312499999924,35,0.5833333333333144
57,234.38020833333258,10,0.9124999999999659
40,234.38645833333257,16,2.1166666666666742
60,234.8843749999992,38,0.5187500000000114
52,234.94270833333255,8,0.825000000000017
68,235.7947916666659,30,6.34583333333336
56,235.83437499999923,15,0.6333333333333542
47,235.8885416666659,15,1.1500000000000057
59,236.53645833333258,19,0.2291666666666572
52,236.5635416666659,16,0.18958333333333144
56,237.08437499999923,12,0.2916666666666572
40,237.12187499999922,9,0.8770833333333599
52,237.5781249999992,14,0.30833333333336554
59,237.59479166666588,11,0.15000000000000568
56,238.00520833333258,10,0.31458333333333144
47,238.04270833333257,14,0.41875000000001705
52,238.48229166666593,11,0.24791666666664014
59,238.52187499999926,6,0.13124999999999432
56,238.87812499999924,8,0.25625000000002274
40,238.93229166666592,25,0.15416666666666856
59,239.35937499999926,25,0.18958333333333144
52,239.39062499999926,21,0.1979166666666572
56,239.81770833333258,13,0.2083333333333428
47,239.84270833333258,14,0.15833333333333144
52,240.30729166666592,13,0.16041666666666288
59,240.3135416666659,9,0.125
56,240.7364583333326,6,0.22708333333335418
40,240.78854166666594,9,0.18333333333333712
59,241.2552083333326,13,0.2020833333333485
52,241.28437499999927,12,0.18125000000000568
56,241.83645833333262,10,0.38749999999998863
47,241.87187499999928,7,0.19999999999998863
66,242.60937499999926,15,0.5645833333333314
59,242.67604166666592,12,0.11458333333334281
52,242.67916666666594,9,0.296875
56,243.46770833333258,7,0.4374999999999716
64,243.46770833333258,24,0.4437499999999659
47,243.6635416666659,2,0.21562499999998863
59,244.6093749999992,16,0.5354166666666629
47,245.56354166666586,2,8.081249999999983
56,247.11979166666586,7,6.614583333333314
40,247.1281249999992,10,7.081249999999983
64,247.1427083333325,21,6.550000000000011
