56,0.8823529999999999,62,0.8823529999999999
37,1.5441177499999998,64,0.6617647500000001
44,1.5441177499999998,64,0.6617647500000001
61,1.7647059999999999,62,0.8823530000000002
53,1.7647059999999999,49,0.4411765000000001
56,2.2058825,49,0.4411765000000001
44,2.2058825,49,0.8823530000000002
56,2.2058825,49,0.4411765000000001
60,2.647059,62,0.4411765000000001
53,2.647059,49,0.4411765000000001
61,3.0882355,62,0.4411765000000001
56,3.0882355,49,0.0
56,3.0882355,49,0.4411765000000001
63,3.529412,88,2.2058825
60,3.529412,49,2.2058825
54,3.529412,49,0.4411765000000001
56,3.9705885000000003,49,0.44117649999999964
44,3.9705885000000003,49,0.8823529999999997
56,3.9705885000000003,49,0.44117649999999964
54,4.411765,49,0.4411765000000001
56,4.8529415,49,0.0
44,4.8529415,49,0.4411765000000001
56,4.8529415,49,0.4411765000000001
54,5.294118,49,0.4411765000000001
44,5.294118,49,0.4411765000000001
65,5.7352945,88,0.4411765000000001
60,5.7352945,49,0.4411765000000001
56,5.7352945,49,0.4411765000000001
56,5.7352945,49,0.4411765000000001
65,6.176471,88,0.4411765000000001
60,6.176471,49,0.8823530000000002
54,6.176471,49,0.4411765000000001
63,6.6176475,62,0.4411765000000001
56,6.6176475,49,0.0
56,6.6176475,49,0.4411765000000001
65,7.058824,88,2.2058824999999986
61,7.058824,49,2.647058999999998
53,7.058824,49,0.4411765000000001
56,7.5000005000000005,49,0.4411765000000001
44,7.5000005000000005,49,0.4411765000000001
56,7.5000005000000005,49,0.4411765000000001
37,7.647059333333334,49,0.7352941666666668
44,7.794118166666667,49,0.14705883333333336
53,7.941177000000001,49,0.4411765000000001
53,7.941177000000001,49,0.4411765000000001
56,8.3823535,49,0.4411764999999992
44,8.3823535,49,0.4411764999999992
56,8.3823535,49,0.4411764999999992
53,8.82353,49,0.4411764999999992
49,8.82353,49,0.4411764999999992
66,9.264706499999999,88,0.4411764999999992
56,9.264706499999999,49,0.4411764999999992
56,9.264706499999999,49,0.4411764999999992
66,9.705882999999998,88,0.4411764999999992
61,9.705882999999998,49,0.8823529999999984
53,9.705882999999998,49,0.4411764999999992
65,10.147059499999997,62,0.4411764999999992
56,10.147059499999997,49,0.0
56,10.147059499999997,49,0.4411764999999992
70,10.588235999999997,88,1.3235294999999976
60,10.588235999999997,49,1.3235294999999976
66,10.588235999999997,49,1.3235294999999976
56,11.029412499999996,49,0.4411764999999992
51,11.029412499999996,49,0.4411764999999992
56,11.029412499999996,49,0.4411764999999992
54,11.470588999999995,49,0.4411764999999992
44,11.470588999999995,49,0.4411764999999992
54,11.470588999999995,49,0.4411764999999992
68,11.911765499999994,62,0.4411764999999992
60,11.911765499999994,49,0.4411764999999992
56,11.911765499999994,49,0.4411764999999992
56,11.911765499999994,49,0.4411764999999992
66,12.352941999999993,62,0.4411764999999992
61,12.352941999999993,49,0.8823529999999984
65,12.794118499999993,62,0.4411764999999992
56,12.794118499999993,49,0.4411764999999992
56,12.794118499999993,49,0.4411764999999992
60,13.235294999999992,62,0.4411764999999992
53,13.235294999999992,49,0.4411764999999992
49,13.235294999999992,49,0.4411764999999992
61,13.676471499999991,62,0.4411764999999992
56,13.676471499999991,49,0.4411764999999992
56,13.676471499999991,49,0.4411764999999992
63,14.11764799999999,88,2.205882499999996
58,14.11764799999999,49,0.4411764999999992
54,14.11764799999999,49,0.4411764999999992
60,14.55882449999999,49,0.4411764999999992
56,14.55882449999999,49,0.4411764999999992
56,14.55882449999999,49,0.4411764999999992
58,15.000000999999989,49,0.4411764999999992
54,15.000000999999989,49,0.4411764999999992
44,15.000000999999989,49,0.4411764999999992
60,15.441177499999988,49,0.4411764999999992
56,15.441177499999988,49,0.4411764999999992
56,15.441177499999988,49,0.4411764999999992
54,15.882353999999987,49,0.4411764999999992
58,15.882353999999987,49,0.4411764999999992
44,15.882353999999987,49,0.4411764999999992
65,16.323530499999986,88,0.44117650000000097
68,16.323530499999986,49,0.8823530000000019
60,16.323530499999986,49,0.44117650000000097
56,16.323530499999986,75,0.8823530000000019
65,16.764706999999987,62,0.44117650000000097
54,16.764706999999987,49,0.44117650000000097
58,16.764706999999987,49,0.44117650000000097
63,17.205883499999988,62,0.44117650000000097
68,17.205883499999988,49,0.44117650000000097
60,17.205883499999988,49,0.44117650000000097
56,17.205883499999988,49,0.44117650000000097
61,17.64705999999999,62,1.7647060000000039
53,17.64705999999999,49,0.44117650000000097
49,17.64705999999999,49,0.44117650000000097
56,18.08823649999999,49,0.44117650000000097
44,18.08823649999999,49,0.44117650000000097
56,18.08823649999999,49,0.44117650000000097
53,18.52941299999999,49,0.44117650000000097
37,18.52941299999999,49,0.44117650000000097
44,18.52941299999999,49,0.44117650000000097
53,18.52941299999999,49,0.44117650000000097
56,18.970589499999992,49,0.44117650000000097
44,18.970589499999992,49,0.44117650000000097
56,18.970589499999992,49,0.44117650000000097
65,19.411765999999993,88,0.44117650000000097
59,19.411765999999993,49,0.44117650000000097
49,19.411765999999993,49,0.8823530000000019
66,19.852942499999994,88,0.44117650000000097
73,19.852942499999994,75,0.8823530000000019
61,19.852942499999994,49,0.44117650000000097
63,20.294118999999995,88,0.44117650000000097
59,20.294118999999995,49,0.44117650000000097
59,20.294118999999995,49,0.44117650000000097
65,20.735295499999996,88,0.44117650000000097
73,20.735295499999996,49,0.44117650000000097
61,20.735295499999996,49,0.44117650000000097
66,21.176471999999997,88,0.44117650000000097
58,21.176471999999997,49,0.44117650000000097
54,21.176471999999997,49,0.8823530000000019
68,21.617648499999998,88,0.44117650000000097
73,21.617648499999998,75,0.8823530000000019
61,21.617648499999998,49,0.44117650000000097
65,22.058825,88,0.44117650000000097
58,22.058825,49,0.44117650000000097
58,22.058825,49,0.44117650000000097
66,22.5000015,88,0.44117650000000097
73,22.5000015,49,0.44117650000000097
61,22.5000015,49,0.44117650000000097
42,22.941178,62,0.11029412499999935
51,23.051472125,62,0.11029412499999935
58,23.16176625,62,0.11029412499999935
61,23.272060375,62,0.11029412499999935
70,23.382354499999998,88,0.8823530000000019
61,23.823531,49,0.44117650000000097
51,23.823531,75,0.8823530000000019
63,24.2647075,88,0.8823530000000019
58,24.2647075,49,0.44117650000000097
61,24.705884,49,0.44117650000000097
51,24.705884,49,0.44117650000000097
56,25.147060500000002,49,0.44117650000000097
44,25.147060500000002,49,1.7647060000000003
61,25.588237000000003,49,0.4411764999999974
51,25.588237000000003,75,0.8823529999999984
67,25.80882525,62,0.2205882499999987
65,26.0294135,62,0.44117650000000097
56,26.0294135,49,0.44117650000000097
63,26.47059,62,0.44117650000000097
61,26.47059,49,0.44117650000000097
51,26.47059,49,0.44117650000000097
55,26.911766500000002,49,0.44117650000000097
46,26.911766500000002,49,1.7647059999999968
61,27.352943000000003,49,0.4411764999999974
51,27.352943000000003,75,0.8823529999999984
67,27.573531250000002,62,0.2205882499999987
65,27.7941195,62,0.44117650000000097
55,27.7941195,49,0.44117650000000097
63,28.235296,62,0.4411764999999974
61,28.235296,49,0.4411764999999974
51,28.235296,49,0.4411764999999974
60,28.45588425,88,2.6205882499999973
68,28.6764725,88,2.3999999999999986
44,28.6764725,49,0.6000000000000014
54,28.6764725,49,0.6000000000000014
51,28.9764725,49,0.9000000000000021
56,29.2764725,49,0.6000000000000014
56,29.2764725,49,0.6000000000000014
54,29.876472500000002,49,0.5999999999999943
44,29.876472500000002,49,0.5999999999999943
54,29.876472500000002,49,0.5999999999999943
32,30.0264725,49,1.0499999999999972
44,30.1764725,49,0.29999999999999716
48,30.326472499999998,49,0.75
56,30.476472499999996,49,0.6000000000000014
54,30.476472499999996,49,0.6000000000000014
37,31.076472499999998,49,0.11029412499999935
44,31.186766624999997,49,0.11029412499999935
53,31.297060749999996,49,0.11029412499999935
61,31.407354874999996,49,0.11029412499999935
65,31.517648999999995,62,0.8823529999999984
56,31.958825499999996,49,0.4411764999999974
44,31.958825499999996,49,0.8823529999999948
56,31.958825499999996,49,0.4411764999999974
60,32.40000199999999,62,0.4411764999999974
53,32.40000199999999,49,0.4411764999999974
61,32.84117849999999,62,0.4411764999999974
56,32.84117849999999,49,0.0
56,32.84117849999999,49,0.4411764999999974
63,33.28235499999999,88,2.205882499999987
60,33.28235499999999,49,2.205882499999987
54,33.28235499999999,49,0.4411764999999974
56,33.723531499999986,49,0.4411764999999974
44,33.723531499999986,49,0.8823529999999948
56,33.723531499999986,49,0.4411764999999974
54,34.16470799999998,49,0.4411764999999974
56,34.60588449999998,49,0.0
44,34.60588449999998,49,0.4411764999999974
56,34.60588449999998,49,0.4411764999999974
54,35.04706099999998,49,0.4411764999999974
44,35.04706099999998,49,0.4411764999999974
65,35.488237499999975,88,0.4411764999999974
60,35.488237499999975,49,0.4411764999999974
56,35.488237499999975,49,0.4411764999999974
56,35.488237499999975,49,0.4411764999999974
65,35.92941399999997,88,0.4411764999999974
60,35.92941399999997,49,0.8823529999999948
54,35.92941399999997,49,0.4411764999999974
63,36.37059049999997,62,0.4411764999999974
56,36.37059049999997,49,0.0
56,36.37059049999997,49,0.4411764999999974
65,36.81176699999997,88,2.205882499999987
61,36.81176699999997,49,2.6470589999999845
53,36.81176699999997,49,0.4411764999999974
56,37.252943499999965,49,0.4411764999999974
44,37.252943499999965,49,0.4411764999999974
56,37.252943499999965,49,0.4411764999999974
37,37.4000023333333,49,0.7352941666666624
44,37.54706116666663,49,0.14705883333333247
53,37.69411999999996,49,0.4411764999999974
53,37.69411999999996,49,0.4411764999999974
56,38.13529649999996,49,0.4411764999999974
44,38.13529649999996,49,0.4411764999999974
56,38.13529649999996,49,0.4411764999999974
53,38.57647299999996,49,0.4411764999999974
49,38.57647299999996,49,0.4411764999999974
66,39.017649499999955,88,0.4411764999999974
56,39.017649499999955,49,0.4411764999999974
56,39.017649499999955,49,0.4411764999999974
66,39.45882599999995,88,0.4411764999999974
61,39.45882599999995,49,0.8823529999999948
53,39.45882599999995,49,0.4411764999999974
65,39.90000249999995,62,0.4411764999999974
56,39.90000249999995,49,0.0
56,39.90000249999995,49,0.4411764999999974
70,40.34117899999995,88,1.3235294999999923
60,40.34117899999995,49,1.3235294999999923
66,40.34117899999995,49,1.3235294999999923
56,40.782355499999944,49,0.4411764999999974
51,40.782355499999944,49,0.4411764999999974
56,40.782355499999944,49,0.4411764999999974
54,41.22353199999994,49,0.4411764999999974
44,41.22353199999994,49,0.4411764999999974
54,41.22353199999994,49,0.4411764999999974
68,41.66470849999994,62,0.4411764999999974
60,41.66470849999994,49,0.4411764999999974
56,41.66470849999994,49,0.4411764999999974
56,41.66470849999994,49,0.4411764999999974
66,42.10588499999994,62,0.4411764999999974
61,42.10588499999994,49,0.8823529999999948
65,42.547061499999934,62,0.4411764999999974
56,42.547061499999934,49,0.4411764999999974
56,42.547061499999934,49,0.4411764999999974
60,42.98823799999993,62,0.4411764999999974
53,42.98823799999993,49,0.4411764999999974
49,42.98823799999993,49,0.4411764999999974
61,43.42941449999993,62,0.4411764999999974
56,43.42941449999993,49,0.4411764999999974
56,43.42941449999993,49,0.4411764999999974
63,43.870590999999926,88,2.205882499999987
58,43.870590999999926,49,0.4411764999999974
54,43.870590999999926,49,0.4411764999999974
60,44.311767499999924,49,0.4411764999999974
56,44.311767499999924,49,0.4411764999999974
56,44.311767499999924,49,0.4411764999999974
58,44.75294399999992,49,0.4411764999999974
54,44.75294399999992,49,0.4411764999999974
44,44.75294399999992,49,0.4411764999999974
60,45.19412049999992,49,0.4411764999999974
56,45.19412049999992,49,0.4411764999999974
56,45.19412049999992,49,0.4411764999999974
54,45.635296999999916,49,0.4411764999999974
58,45.635296999999916,49,0.4411764999999974
44,45.635296999999916,49,0.4411764999999974
65,46.07647349999991,88,0.4411764999999974
68,46.07647349999991,49,0.8823529999999948
60,46.07647349999991,49,0.4411764999999974
56,46.07647349999991,75,0.8823529999999948
65,46.51764999999991,62,0.4411764999999974
54,46.51764999999991,49,0.4411764999999974
58,46.51764999999991,49,0.4411764999999974
63,46.95882649999991,62,0.4411764999999974
68,46.95882649999991,49,0.4411764999999974
60,46.95882649999991,49,0.4411764999999974
56,46.95882649999991,49,0.4411764999999974
61,47.400002999999906,62,1.7647059999999897
53,47.400002999999906,49,0.4411764999999974
49,47.400002999999906,49,0.4411764999999974
56,47.8411794999999,49,0.4411764999999974
44,47.8411794999999,49,0.4411764999999974
56,47.8411794999999,49,0.4411764999999974
53,48.2823559999999,49,0.4411764999999974
37,48.2823559999999,49,0.4411764999999974
44,48.2823559999999,49,0.4411764999999974
53,48.2823559999999,49,0.4411764999999974
56,48.7235324999999,49,0.4411764999999974
44,48.7235324999999,49,0.4411764999999974
56,48.7235324999999,49,0.4411764999999974
68,49.164708999999895,75,0.4411764999999974
59,49.164708999999895,62,0.4411764999999974
63,49.164708999999895,62,0.4411764999999974
70,49.60588549999989,101,0.44117650000001163
73,49.60588549999989,62,0.882353000000009
61,49.60588549999989,62,0.44117650000001163
65,49.60588549999989,62,0.44117650000001163
49,49.716179624999896,75,0.7720588750000061
59,49.8264737499999,75,0.6617647500000032
63,49.9367678749999,75,0.5514706250000003
70,50.047061999999904,75,0.4411764999999974
68,50.4882384999999,75,0.4411764999999974
73,50.4882384999999,62,0.4411764999999974
61,50.4882384999999,62,0.4411764999999974
65,50.4882384999999,62,0.4411764999999974
66,50.9294149999999,75,0.4411764999999974
58,50.9294149999999,62,0.4411764999999974
54,50.9294149999999,62,0.8823529999999948
68,51.3705914999999,75,0.4411764999999974
73,51.3705914999999,62,0.8823529999999948
61,51.3705914999999,62,0.4411764999999974
65,51.811767999999894,75,0.4411764999999974
58,51.811767999999894,62,0.4411764999999974
54,51.811767999999894,62,0.4411764999999974
66,52.25294449999989,75,0.4411764999999974
58,52.25294449999989,62,0.4411764999999974
53,52.25294449999989,62,0.4411764999999974
72,52.69412099999989,75,0.4411764999999974
66,52.69412099999989,62,0.4411764999999974
51,52.69412099999989,62,0.882353000000009
58,52.69412099999989,62,0.882353000000009
73,53.135297499999886,101,0.44117650000001163
63,53.135297499999886,62,0.44117650000001163
66,53.135297499999886,62,0.44117650000001163
53,53.24559162499989,75,0.7720588750000061
57,53.35588574999989,75,0.6617647500000032
63,53.466179874999895,75,0.11029412500000291
73,53.5764739999999,75,0.4411764999999974
72,54.017650499999895,75,0.4411764999999974
65,54.017650499999895,62,0.4411764999999974
77,54.017650499999895,62,0.4411764999999974
46,54.16470933333323,62,1.1764706666666598
53,54.31176816666656,62,1.0294118333333273
70,54.45882699999989,75,0.4411764999999974
61,54.45882699999989,62,0.8823529999999948
72,54.90000349999989,75,0.4411764999999974
65,54.90000349999989,62,0.8823529999999948
69,55.34117999999989,75,0.4411764999999974
61,55.34117999999989,62,0.8823529999999948
70,55.782356499999885,75,0.4411764999999974
65,55.782356499999885,62,0.4411764999999974
46,55.92941533333322,88,2.0588236666666546
51,56.07647416666655,88,1.9117648333333221
73,56.22353299999988,101,0.4411764999999974
61,56.22353299999988,62,0.0
63,56.22353299999988,62,0.4411764999999974
67,56.22353299999988,62,0.4411764999999974
55,56.22353299999988,88,1.7647059999999897
75,56.66470949999988,101,0.4411764999999974
61,56.66470949999988,62,0.4411764999999974
63,56.66470949999988,62,0.4411764999999974
67,56.66470949999988,62,0.4411764999999974
72,57.10588599999988,101,0.4411764999999974
61,57.10588599999988,62,0.4411764999999974
63,57.10588599999988,62,0.4411764999999974
67,57.10588599999988,62,0.4411764999999974
73,57.547062499999875,101,0.4411764999999974
61,57.547062499999875,62,0.4411764999999974
63,57.547062499999875,62,0.4411764999999974
67,57.547062499999875,62,0.4411764999999974
45,57.69412133333321,88,2.3764706666666697
51,57.84118016666654,88,0.14705883333333247
75,57.98823899999987,101,0.4411764999999974
61,57.98823899999987,62,0.4411764999999974
63,57.98823899999987,62,0.4411764999999974
67,57.98823899999987,62,0.4411764999999974
54,57.98823899999987,88,2.082353000000005
73,58.42941549999987,101,0.4411764999999974
77,58.42941549999987,101,0.4411764999999974
65,58.42941549999987,62,0.4411764999999974
67,58.42941549999987,62,0.4411764999999974
73,58.87059199999987,114,0.6000000000000014
61,58.87059199999987,75,0.6000000000000014
63,58.87059199999987,75,0.6000000000000014
67,58.87059199999987,75,0.6000000000000014
73,59.47059199999987,114,0.6000000000000085
75,59.47059199999987,114,0.6000000000000085
63,59.47059199999987,75,0.6000000000000085
67,59.47059199999987,75,0.6000000000000085
73,59.47059199999987,75,0.6000000000000085
65,59.67059199999987,114,1.723529499999998
44,59.67059199999987,75,2.1647059999999954
68,59.870591999999874,114,1.0823529999999977
53,59.870591999999874,75,1.523529499999995
77,60.07059199999988,114,2.205882499999987
61,60.07059199999988,75,0.8823529999999948
56,60.511768499999874,75,0.4411764999999974
61,60.511768499999874,75,0.4411764999999974
68,60.511768499999874,75,0.4411764999999974
53,60.95294499999987,75,0.4411764999999974
61,60.95294499999987,75,0.4411764999999974
65,60.95294499999987,75,0.4411764999999974
56,61.39412149999987,75,0.4411764999999974
61,61.39412149999987,75,0.4411764999999974
68,61.39412149999987,75,0.4411764999999974
44,61.83529799999987,62,0.0
53,61.83529799999987,62,0.0
61,61.83529799999987,62,0.0
75,62.276474499999864,75,0.4411764999999974
65,62.276474499999864,62,0.4411764999999974
68,62.276474499999864,62,0.4411764999999974
73,62.71765099999986,62,0.4411764999999974
61,62.71765099999986,49,0.4411764999999974
65,62.71765099999986,49,0.4411764999999974
70,63.15882749999986,62,0.4411764999999974
65,63.15882749999986,49,0.4411764999999974
68,63.15882749999986,49,0.4411764999999974
72,63.600003999999856,88,1.7647060000000039
60,63.600003999999856,49,0.4411764999999974
63,63.600003999999856,49,0.4411764999999974
51,64.04118049999985,62,0.4411764999999974
56,64.04118049999985,62,0.4411764999999974
63,64.04118049999985,62,0.4411764999999974
44,64.48235699999985,62,0.4411764999999974
51,64.48235699999985,62,0.4411764999999974
60,64.48235699999985,62,0.4411764999999974
51,64.92353349999985,62,0.44117650000001163
56,64.92353349999985,62,0.44117650000001163
63,64.92353349999985,62,0.44117650000001163
61,65.07059233333318,62,0.7352941666666766
46,65.07059233333318,62,2.058823666666669
45,65.14412174999985,62,0.22058825000000581
54,65.14412174999985,62,0.22058825000000581
65,65.21765116666653,62,0.5882353333333299
53,65.21765116666653,62,1.9117648333333221
73,65.36470999999986,62,0.4411764999999974
61,65.36470999999986,62,0.4411764999999974
72,65.80588649999986,62,0.4411764999999974
61,65.80588649999986,49,0.4411764999999974
65,65.80588649999986,49,0.4411764999999974
70,66.24706299999986,62,0.4411764999999974
58,66.24706299999986,49,0.4411764999999974
61,66.24706299999986,49,0.4411764999999974
65,66.68823949999985,62,0.4411764999999974
61,66.68823949999985,49,0.4411764999999974
68,67.12941599999985,88,1.7647060000000039
56,67.12941599999985,49,0.4411764999999974
60,67.12941599999985,49,0.4411764999999974
48,67.57059249999985,62,0.4411764999999974
53,67.57059249999985,62,0.4411764999999974
60,67.57059249999985,62,0.4411764999999974
41,68.01176899999984,62,0.4411764999999974
48,68.01176899999984,62,0.4411764999999974
56,68.01176899999984,62,0.882353000000009
48,68.45294549999984,62,0.44117650000001163
53,68.45294549999984,62,0.44117650000001163
60,68.45294549999984,62,0.44117650000001163
58,68.60000433333317,62,0.7352941666666766
50,68.67353374999985,62,0.22058825000000581
53,68.67353374999985,62,0.22058825000000581
56,68.67353374999985,62,0.22058825000000581
59,68.67353374999985,62,0.22058825000000581
61,68.74706316666652,62,0.5882353333333299
70,68.89412199999985,62,0.4411764999999974
42,68.89412199999985,62,1.7647059999999897
49,68.89412199999985,62,1.7647059999999897
58,68.89412199999985,62,0.4411764999999974
68,69.33529849999985,62,0.4411764999999974
58,69.33529849999985,49,0.4411764999999974
61,69.33529849999985,49,0.4411764999999974
66,69.77647499999985,62,0.4411764999999974
54,69.77647499999985,49,0.4411764999999974
58,69.77647499999985,49,0.4411764999999974
61,70.21765149999985,62,0.4411764999999974
58,70.21765149999985,49,0.4411764999999974
65,70.65882799999984,62,3.5215234999999723
53,70.65882799999984,49,0.4411764999999974
56,70.65882799999984,49,0.4411764999999974
44,71.10000449999984,62,0.4411764999999974
49,71.10000449999984,62,0.4411764999999974
56,71.10000449999984,62,0.4411764999999974
37,71.54118099999984,62,0.4838709999999935
44,71.54118099999984,62,0.4838709999999935
53,71.54118099999984,62,0.4838709999999935
44,72.02505199999983,62,0.4838709999999935
56,72.02505199999983,62,0.4838709999999935
49,72.50892299999983,62,0.5357142499999981
53,72.50892299999983,62,0.5357142499999981
44,73.04463724999982,62,0.5357142499999981
56,73.04463724999982,62,0.5357142499999981
37,73.58035149999982,62,0.5999999999999943
44,73.58035149999982,62,0.5999999999999943
53,73.58035149999982,62,0.5999999999999943
65,74.18035149999982,62,0.29999999999999716
44,74.18035149999982,62,0.5999999999999943
56,74.18035149999982,62,0.5999999999999943
63,74.48035149999981,62,0.29999999999999716
61,74.78035149999981,62,3.095238000000009
49,74.78035149999981,49,3.095238000000009
53,74.78035149999981,49,3.095238000000009
73,77.87558949999982,62,0.07012196875000143
65,77.87558949999982,49,0.3658537499999994
68,77.87558949999982,49,0.3658537499999994
72,78.24144324999982,62,0.07012196875000143
63,78.24144324999982,49,0.3658537499999994
68,78.24144324999982,49,0.3658537499999994
73,78.60729699999982,62,0.07565787708333005
65,78.60729699999982,49,0.39473674999999275
68,78.60729699999982,49,0.39473674999999275
68,79.00203374999981,62,0.0
60,79.00203374999981,49,0.39473674999999275
63,79.00203374999981,49,0.39473674999999275
72,79.3967704999998,62,0.07187500000000568
63,79.3967704999998,49,0.375
67,79.3967704999998,49,0.375
70,79.7717704999998,62,0.07187500000000568
61,79.7717704999998,49,0.375
65,79.7717704999998,49,0.375
72,80.1467704999998,62,0.07187500000000568
63,80.1467704999998,49,0.375
67,80.1467704999998,49,0.375
65,80.5217704999998,62,0.07187500000000568
56,80.5217704999998,49,0.375
60,80.5217704999998,49,0.375
51,80.5217704999998,49,0.375
68,80.8967704999998,62,0.07187500000000568
58,80.8967704999998,49,0.75
61,80.8967704999998,49,0.75
67,81.2717704999998,62,0.07187500000000568
70,81.6467704999998,62,0.14687499999999432
56,81.6467704999998,49,0.375
61,81.6467704999998,49,0.375
65,81.6467704999998,49,0.375
55,82.0217704999998,49,0.375
61,82.0217704999998,49,0.375
63,82.0217704999998,49,0.375
51,82.0217704999998,49,0.07187500000000568
51,82.1467704999998,62,0.5909089999999964
61,82.2717704999998,62,0.125
65,82.3967704999998,62,0.34090899999999635
44,82.3967704999998,49,0.0653408916666649
63,82.7376794999998,62,0.0653408916666649
60,82.7376794999998,49,0.34090900000001056
51,82.7376794999998,49,0.0653408916666649
67,82.9081339999998,62,0.17045450000000528
65,83.07858849999981,88,0.0653408916666649
61,83.07858849999981,49,0.34090899999999635
56,83.07858849999981,49,0.13352269166666986
63,83.4194974999998,62,0.0653408916666649
60,83.4194974999998,49,0.34090899999999635
73,83.7604064999998,62,0.0653408916666649
65,83.7604064999998,49,0.34090899999999635
68,83.7604064999998,49,0.34090899999999635
72,84.1013154999998,62,0.0653408916666649
67,84.1013154999998,49,0.34090899999999635
68,84.1013154999998,49,0.34090899999999635
73,84.4422244999998,62,0.0653408916666649
65,84.4422244999998,49,0.34090899999999635
68,84.4422244999998,49,0.34090899999999635
68,84.78313349999979,62,0.0
63,84.78313349999979,49,0.34090899999999635
65,84.78313349999979,49,0.34090899999999635
72,85.12404249999979,62,0.0653408916666649
62,85.12404249999979,49,0.34090899999999635
65,85.12404249999979,49,0.34090899999999635
68,85.12404249999979,49,0.34090899999999635
70,85.46495149999978,62,0.0653408916666649
61,85.46495149999978,49,0.34090899999999635
63,85.46495149999978,49,0.34090899999999635
67,85.46495149999978,49,0.34090899999999635
72,85.80586049999978,62,0.0653408916666649
60,85.80586049999978,49,0.34090899999999635
63,85.80586049999978,49,0.34090899999999635
65,86.14676949999978,62,0.0653408916666649
60,86.14676949999978,49,0.34090899999999635
61,86.14676949999978,49,0.34090899999999635
68,86.48767849999977,62,0.0653408916666649
