56,0.8823529999999999,62,0.8823529999999999
59,86.48767849999977,49,0.34090899999999635
62,86.48767849999977,49,0.34090899999999635
67,86.82858749999977,62,0.0653408916666649
58,86.82858749999977,49,0.34090899999999635
63,86.82858749999977,49,0.34090899999999635
70,87.16949649999977,62,0.13352269166666986
56,87.16949649999977,49,0.34090899999999635
61,87.16949649999977,49,0.34090899999999635
65,87.16949649999977,49,0.34090899999999635
55,87.51040549999976,49,0.34090899999999635
61,87.51040549999976,49,0.34090899999999635
63,87.51040549999976,49,0.34090899999999635
51,87.51040549999976,49,0.34090899999999635
50,87.6240418333331,62,0.5681816666666606
59,87.73767816666643,62,0.45454533333332847
65,87.85131449999976,62,0.34090899999999635
44,87.85131449999976,49,0.0653408916666649
63,88.19222349999976,62,0.0653408916666649
60,88.19222349999976,49,0.34090900000001056
51,88.19222349999976,49,0.0653408916666649
67,88.36267799999976,62,0.17045450000000528
65,88.53313249999977,88,0.0653408916666649
61,88.53313249999977,49,0.34090899999999635
56,88.53313249999977,49,0.13352269166666986
63,88.87404149999976,62,0.0653408916666649
60,88.87404149999976,49,0.34090899999999635
75,89.21495049999976,75,0.0653408916666649
66,89.21495049999976,62,0.34090899999999635
70,89.21495049999976,62,0.34090899999999635
73,89.55585949999976,75,0.0653408916666649
65,89.55585949999976,62,0.34090899999999635
70,89.55585949999976,62,0.34090899999999635
75,89.89676849999975,75,0.0653408916666649
66,89.89676849999975,62,0.34090899999999635
70,89.89676849999975,62,0.34090899999999635
70,90.23767749999975,75,0.0
61,90.23767749999975,62,0.34090899999999635
65,90.23767749999975,62,0.34090899999999635
73,90.57858649999974,75,0.0653408916666649
65,90.57858649999974,62,0.34090899999999635
66,90.57858649999974,62,0.34090899999999635
72,90.91949549999974,75,0.0653408916666649
63,90.91949549999974,62,0.34090899999999635
66,90.91949549999974,62,0.34090899999999635
73,91.26040449999974,75,0.0653408916666649
61,91.26040449999974,62,0.34090899999999635
65,91.26040449999974,62,0.34090899999999635
67,91.60131349999973,75,0.0653408916666649
58,91.60131349999973,62,0.34090899999999635
61,91.60131349999973,62,0.34090899999999635
53,91.60131349999973,62,0.34090899999999635
70,91.94222249999973,75,0.0653408916666649
60,91.94222249999973,62,0.6818179999999927
63,91.94222249999973,62,0.6818179999999927
69,92.28313149999973,75,0.0653408916666649
72,92.62404049999972,75,0.13352269166666986
58,92.62404049999972,62,0.34090899999999635
63,92.62404049999972,62,0.34090899999999635
66,92.62404049999972,62,0.34090899999999635
57,92.96494949999972,62,0.34090899999999635
63,92.96494949999972,62,0.34090899999999635
65,92.96494949999972,62,0.34090899999999635
53,92.96494949999972,62,0.0653408916666649
53,93.07858583333305,75,0.5681816666666606
63,93.19222216666638,75,0.11363633333333212
66,93.30585849999972,75,0.34090899999999635
46,93.30585849999972,62,0.0653408916666649
65,93.64676749999971,75,0.0653408916666649
61,93.64676749999971,62,0.34090900000001056
53,93.64676749999971,62,0.0653408916666649
68,93.81722199999972,75,0.17045450000000528
66,93.98767649999972,101,0.0653408916666649
63,93.98767649999972,62,0.34090899999999635
58,93.98767649999972,62,0.13352269166666986
65,94.32858549999972,75,0.0653408916666649
61,94.32858549999972,62,0.34090899999999635
75,94.66949449999971,75,0.0653408916666649
66,94.66949449999971,62,0.34090899999999635
70,94.66949449999971,62,0.34090899999999635
73,95.01040349999971,75,0.0653408916666649
68,95.01040349999971,62,0.34090899999999635
70,95.01040349999971,62,0.34090899999999635
75,95.35131249999971,75,0.0653408916666649
66,95.35131249999971,62,0.34090899999999635
70,95.35131249999971,62,0.34090899999999635
70,95.6922214999997,75,0.0
65,95.6922214999997,62,0.34090899999999635
66,95.6922214999997,62,0.34090899999999635
73,96.0331304999997,75,0.0653408916666649
64,96.0331304999997,62,0.34090899999999635
67,96.0331304999997,62,0.34090899999999635
70,96.0331304999997,62,0.34090899999999635
72,96.3740394999997,75,0.0653408916666649
63,96.3740394999997,62,0.34090899999999635
66,96.3740394999997,62,0.34090899999999635
69,96.3740394999997,62,0.34090899999999635
73,96.7149484999997,75,0.0653408916666649
61,96.7149484999997,62,0.34090899999999635
65,96.7149484999997,62,0.34090899999999635
70,96.7149484999997,62,0.34090899999999635
67,97.05585749999969,75,0.0653408916666649
61,97.05585749999969,62,0.34090899999999635
65,97.05585749999969,62,0.34090899999999635
53,97.05585749999969,62,0.34090899999999635
70,97.39676649999969,75,0.0653408916666649
60,97.39676649999969,62,0.34090899999999635
63,97.39676649999969,62,0.34090899999999635
69,97.73767549999968,75,0.0653408916666649
59,97.73767549999968,62,0.34090899999999635
63,97.73767549999968,62,0.34090899999999635
72,98.07858449999968,75,0.13352269166666986
58,98.07858449999968,62,0.34090899999999635
63,98.07858449999968,62,0.34090899999999635
66,98.07858449999968,62,0.34090899999999635
57,98.41949349999967,62,0.34090899999999635
63,98.41949349999967,62,0.34090899999999635
65,98.41949349999967,62,0.34090899999999635
53,98.41949349999967,62,0.0653408916666649
52,98.533129833333,75,0.5681816666666606
61,98.64676616666634,75,0.45454533333332847
66,98.76040249999967,75,0.34090899999999635
46,98.76040249999967,62,0.0653408916666649
65,99.10131149999967,75,0.34090900000001056
61,99.10131149999967,62,0.34090900000001056
53,99.10131149999967,62,0.0653408916666649
68,99.27176599999967,75,0.17045450000000528
66,99.44222049999968,75,0.3658537499999994
63,99.44222049999968,62,0.3658537499999994
58,99.44222049999968,62,0.7317075000000131
65,99.80807424999968,75,0.36585375000001363
61,99.80807424999968,62,0.36585375000001363
68,99.99100112499968,75,0.18292687500000682
66,100.17392799999969,62,0.39473675000000696
63,100.17392799999969,49,0.39473675000000696
57,100.17392799999969,49,0.7894735000000139
65,100.5686647499997,62,0.39473675000000696
61,100.5686647499997,49,0.39473675000000696
66,100.9634014999997,62,0.4285715000000181
60,100.9634014999997,49,0.4285715000000181
56,100.9634014999997,49,0.4285715000000181
59,101.10625866666638,62,0.7142858333333493
65,101.24911583333305,62,0.5714286666666766
68,101.39197299999972,62,0.4285715000000039
49,101.39197299999972,49,0.4285715000000039
58,101.82054449999973,62,1.3258930000000078
61,101.82054449999973,62,1.3258930000000078
66,101.82054449999973,62,1.3258930000000078
70,101.82054449999973,62,1.3258930000000078
42,102.24911599999973,49,0.4285715000000039
49,102.24911599999973,49,0.4285715000000039
49,102.67768749999973,49,0.9375
58,102.67768749999973,49,0.46875
58,103.14643749999973,62,0.46875
61,103.14643749999973,62,0.46875
66,103.14643749999973,62,0.46875
70,103.14643749999973,62,0.46875
59,103.61518749999973,62,1.6114059999999881
63,103.61518749999973,62,1.6114059999999881
66,103.61518749999973,62,1.6114059999999881
68,103.61518749999973,62,1.6114059999999881
42,104.13242899999973,49,0.5172414999999972
49,104.13242899999973,49,0.5172414999999972
49,104.64967049999973,49,1.1538459999999873
59,104.64967049999973,49,0.5769229999999936
59,105.22659349999972,62,0.5769229999999936
62,105.22659349999972,62,0.5769229999999936
66,105.22659349999972,62,0.5769229999999936
68,105.22659349999972,62,0.5769229999999936
57,105.80351649999972,49,0.6624999999999943
61,105.80351649999972,49,1.5
66,105.80351649999972,49,1.5
69,105.80351649999972,49,1.5
42,105.96601649999971,49,0.17083333333333428
49,106.13684983333305,49,0.1666666666666714
57,106.30351649999972,49,0.16249999999999432
49,106.46601649999971,49,0.17083333333333428
57,106.63684983333305,49,0.1666666666666714
61,106.80351649999972,75,0.5
57,107.30351649999972,49,0.5
66,107.30351649999972,49,0.5
69,107.30351649999972,49,0.5
60,107.80351649999972,49,1.5
66,107.80351649999972,49,1.5
68,107.80351649999972,49,1.5
62,107.80351649999972,75,1.0
42,107.96601649999971,49,0.17083333333333428
49,108.13684983333305,49,0.1666666666666714
59,108.30351649999972,49,0.16249999999999432
49,108.46601649999971,49,0.17083333333333428
59,108.63684983333305,49,0.1666666666666714
62,108.80351649999972,75,1.0
60,109.30351649999972,49,0.5
66,109.30351649999972,49,0.5
68,109.30351649999972,49,0.5
58,109.80351649999972,75,0.5
68,109.80351649999972,75,0.5
70,109.80351649999972,75,0.5
61,109.80351649999972,49,0.5
61,110.30351649999972,62,0.0
52,110.30351649999972,49,0.34090899999999635
56,110.30351649999972,49,0.34090899999999635
56,110.64442549999971,62,0.0
46,110.64442549999971,49,0.34090899999999635
52,110.64442549999971,49,0.34090899999999635
58,110.98533449999971,62,0.34090899999999635
49,110.98533449999971,49,0.34090899999999635
56,110.98533449999971,49,0.34090899999999635
64,111.3262434999997,62,0.34090899999999635
56,111.3262434999997,49,0.34090899999999635
58,111.3262434999997,49,0.34090899999999635
68,111.6671524999997,75,0.34090899999999635
58,111.6671524999997,62,0.34090899999999635
61,111.6671524999997,62,0.34090899999999635
61,112.0080614999997,75,0.0
52,112.0080614999997,62,0.34090899999999635
58,112.0080614999997,62,0.34090899999999635
64,112.3489704999997,75,0.34090899999999635
56,112.3489704999997,62,0.34090899999999635
61,112.3489704999997,62,0.34090899999999635
70,112.68987949999969,75,0.34090899999999635
61,112.68987949999969,62,0.34090899999999635
64,112.68987949999969,62,0.34090899999999635
73,113.03078849999969,75,0.34090899999999635
64,113.03078849999969,62,0.0
68,113.03078849999969,62,0.34090899999999635
68,113.37169749999968,75,0.0
58,113.37169749999968,62,0.3658537499999994
64,113.37169749999968,62,0.3658537499999994
70,113.73755124999968,88,0.3658537499999994
61,113.73755124999968,75,0.3658537499999994
68,113.73755124999968,75,0.3658537499999994
76,114.10340499999968,88,0.39473674999999275
68,114.10340499999968,75,0.39473674999999275
70,114.10340499999968,75,0.39473674999999275
51,114.20208918749968,88,0.6907893125000015
61,114.30077337499968,88,0.5921051250000033
67,114.39945756249968,88,0.49342093750000515
76,114.49814174999968,88,0.39473675000000696
75,114.89287849999968,75,0.08214287083333716
61,114.89287849999968,62,0.4285715000000039
63,114.89287849999968,62,0.4285715000000039
67,114.89287849999968,62,0.4285715000000039
73,115.32144999999969,62,0.08214287083333716
61,115.32144999999969,49,0.4285715000000039
63,115.32144999999969,49,0.4285715000000039
67,115.32144999999969,49,0.4285715000000039
60,115.75002149999969,62,1.3258930000000078
63,115.75002149999969,62,0.0
68,115.75002149999969,62,1.3258930000000078
72,115.75002149999969,62,1.3258930000000078
44,116.1785929999997,49,0.4285715000000039
51,116.1785929999997,49,0.4285715000000039
51,116.6071644999997,49,0.9375
60,116.6071644999997,49,0.46875
60,117.0759144999997,62,0.46875
63,117.0759144999997,62,0.46875
68,117.0759144999997,62,0.46875
72,117.0759144999997,62,0.46875
61,117.5446644999997,62,1.6114059999999881
65,117.5446644999997,62,1.6114059999999881
68,117.5446644999997,62,1.6114059999999881
70,117.5446644999997,62,1.6114059999999881
44,118.0619059999997,49,0.5172414999999972
51,118.0619059999997,49,0.5172414999999972
51,118.57914749999969,49,1.1538459999999873
61,118.57914749999969,49,0.5769229999999936
61,119.15607049999969,62,0.5769229999999936
64,119.15607049999969,62,0.5769229999999936
68,119.15607049999969,62,0.5769229999999936
70,119.15607049999969,62,0.5769229999999936
59,119.73299349999968,49,0.6624999999999943
63,119.73299349999968,49,1.5
68,119.73299349999968,49,1.5
71,119.73299349999968,49,1.5
44,119.89549349999967,49,0.17083333333333428
51,120.06632683333301,49,0.1666666666666714
59,120.23299349999968,49,0.16249999999999432
51,120.39549349999967,49,0.17083333333333428
59,120.56632683333301,49,0.1666666666666714
63,120.73299349999968,75,0.5
59,121.23299349999968,49,0.5
68,121.23299349999968,49,0.5
71,121.23299349999968,49,0.5
61,121.73299349999968,49,0.6624999999999943
68,121.73299349999968,49,1.5
70,121.73299349999968,49,1.5
64,121.73299349999968,75,1.0
44,121.89549349999967,49,0.17083333333333428
51,122.06632683333301,49,0.1666666666666714
61,122.23299349999968,49,0.16249999999999432
51,122.39549349999967,49,0.17083333333333428
61,122.56632683333301,49,0.1666666666666714
64,122.73299349999968,75,1.0
61,123.23299349999968,49,0.5
68,123.23299349999968,49,0.5
70,123.23299349999968,49,0.5
60,123.73299349999968,75,0.5
70,123.73299349999968,75,0.5
72,123.73299349999968,75,0.5
63,123.73299349999968,49,0.5
63,124.23299349999968,62,0.0
54,124.23299349999968,49,0.34090899999999635
58,124.23299349999968,49,0.34090899999999635
58,124.57390249999968,62,0.0
48,124.57390249999968,49,0.34090899999999635
54,124.57390249999968,49,0.34090899999999635
60,124.91481149999967,62,0.34090899999999635
51,124.91481149999967,49,0.34090899999999635
58,124.91481149999967,49,0.34090899999999635
66,125.25572049999967,62,0.34090899999999635
58,125.25572049999967,49,0.34090899999999635
60,125.25572049999967,49,0.34090899999999635
70,125.59662949999966,75,0.34090899999999635
60,125.59662949999966,62,0.34090899999999635
63,125.59662949999966,62,0.34090899999999635
63,125.93753849999966,75,0.0
54,125.93753849999966,62,0.34090899999999635
60,125.93753849999966,62,0.34090899999999635
66,126.27844749999966,75,0.34090899999999635
58,126.27844749999966,62,0.34090899999999635
63,126.27844749999966,62,0.34090899999999635
72,126.61935649999965,75,0.34090899999999635
63,126.61935649999965,62,0.34090899999999635
66,126.61935649999965,62,0.34090899999999635
75,126.96026549999965,88,0.34090899999999635
66,126.96026549999965,75,0.34090899999999635
70,126.96026549999965,75,0.34090899999999635
70,127.30117449999965,88,0.0
60,127.30117449999965,75,0.3658537499999994
66,127.30117449999965,75,0.3658537499999994
72,127.66702824999965,88,0.36585375000001363
63,127.66702824999965,75,0.36585375000001363
70,127.66702824999965,75,0.36585375000001363
78,128.03288199999966,88,0.39473674999999275
70,128.03288199999966,75,0.39473674999999275
72,128.03288199999966,75,0.39473674999999275
53,128.13156618749966,88,0.6907893124999873
63,128.23025037499966,88,0.5921051249999891
69,128.32893456249965,88,0.49342093749999094
78,128.42761874999965,88,0.39473674999999275
77,128.82235549999965,75,0.08214287083333716
65,128.82235549999965,62,0.4285715000000039
69,128.82235549999965,62,0.4285715000000039
75,129.25092699999965,62,0.08214287083333716
60,129.25092699999965,49,0.4285715000000039
65,129.25092699999965,49,0.4285715000000039
69,129.25092699999965,49,0.4285715000000039
74,129.67949849999965,62,0.4838709999999935
59,129.67949849999965,49,0.4838709999999935
65,129.67949849999965,49,0.4838709999999935
68,129.67949849999965,49,0.4838709999999935
59,130.16336949999965,62,0.0
50,130.16336949999965,49,0.34090900000001056
53,130.16336949999965,49,0.34090900000001056
58,130.50427849999966,62,0.36585375000001363
49,130.50427849999966,49,0.36585375000001363
52,130.50427849999966,49,0.36585375000001363
44,130.50427849999966,49,0.7317075000000273
61,130.87013224999967,62,0.36585375000001363
52,130.87013224999967,49,0.36585375000001363
55,130.87013224999967,49,0.36585375000001363
60,131.23598599999968,62,0.36585375000001363
51,131.23598599999968,49,0.36585375000001363
56,131.23598599999968,49,0.36585375000001363
62,131.6018397499997,62,0.36585375000001363
53,131.6018397499997,49,0.36585375000001363
59,131.6018397499997,49,0.36585375000001363
63,131.9676934999997,62,0.39473674999999275
54,131.9676934999997,49,0.39473674999999275
58,131.9676934999997,49,0.39473674999999275
64,132.3624302499997,62,0.39473674999999275
55,132.3624302499997,49,0.39473674999999275
61,132.3624302499997,49,0.39473674999999275
65,132.7571669999997,62,0.375
56,132.7571669999997,49,0.375
60,132.7571669999997,49,0.375
61,133.1321669999997,62,0.375
55,133.1321669999997,49,0.375
58,133.1321669999997,49,0.375
60,133.5071669999997,62,0.375
51,133.5071669999997,49,0.375
58,133.5071669999997,49,0.375
44,133.5071669999997,49,0.75
63,133.8821669999997,62,0.375
56,133.8821669999997,49,0.75
60,133.8821669999997,49,0.375
62,134.2571669999997,62,0.375
53,134.2571669999997,49,0.375
59,134.2571669999997,49,0.375
64,134.6321669999997,62,0.375
55,134.6321669999997,49,0.375
58,134.6321669999997,49,0.375
61,134.6321669999997,49,0.375
65,135.0071669999997,62,0.375
56,135.0071669999997,49,0.375
60,135.0071669999997,49,0.375
67,135.3821669999997,62,0.375
61,135.3821669999997,49,0.375
64,135.3821669999997,49,0.375
68,135.7571669999997,62,0.375
60,135.7571669999997,49,0.375
63,135.7571669999997,49,0.375
63,136.1321669999997,62,0.0
54,136.1321669999997,49,0.375
60,136.1321669999997,49,0.375
62,136.5071669999997,62,0.07187500000000568
53,136.5071669999997,49,0.375
59,136.5071669999997,49,0.375
44,136.5071669999997,49,0.75
65,136.8821669999997,62,0.07187500000000568
59,136.8821669999997,49,0.375
63,136.8821669999997,49,0.375
66,137.2571669999997,62,0.07187500000000568
58,137.2571669999997,49,0.375
62,137.2571669999997,49,0.375
67,137.6321669999997,62,0.07187500000000568
57,137.6321669999997,49,0.375
61,137.6321669999997,49,0.375
68,138.0071669999997,62,0.07187500000000568
56,138.0071669999997,49,0.375
60,138.0071669999997,49,0.375
69,138.3821669999997,62,0.07187500000000568
55,138.3821669999997,49,0.375
61,138.3821669999997,49,0.375
70,138.7571669999997,75,0.07187500000000568
54,138.7571669999997,49,0.375
60,138.7571669999997,49,0.375
72,139.1321669999997,75,0.07187500000000568
63,139.1321669999997,62,0.375
66,139.1321669999997,62,0.375
70,139.1321669999997,62,0.375
73,139.5071669999997,75,0.07187500000000568
61,139.5071669999997,62,0.375
66,139.5071669999997,62,0.375
70,139.5071669999997,62,0.375
75,139.8821669999997,75,0.07187500000000568
60,139.8821669999997,62,0.375
66,139.8821669999997,62,0.375
70,139.8821669999997,62,0.375
76,140.2571669999997,88,0.07187500000000568
67,140.2571669999997,75,0.375
70,140.2571669999997,75,0.375
73,140.2571669999997,75,0.375
77,140.6321669999997,88,0.07187500000000568
65,140.6321669999997,75,0.375
70,140.6321669999997,75,0.375
73,140.6321669999997,75,0.375
79,141.0071669999997,101,0.14687499999999432
64,141.0071669999997,88,0.75
70,141.0071669999997,88,0.75
73,141.0071669999997,88,0.75
32,141.3821669999997,101,3.375
44,141.3821669999997,101,3.375
80,141.7571669999997,127,0.375
68,141.7571669999997,88,0.375
72,141.7571669999997,88,0.375
72,142.1321669999997,127,0.0
75,142.1321669999997,127,0.375
80,142.1321669999997,127,0.375
66,142.5071669999997,101,0.375
72,142.5071669999997,101,0.375
75,142.5071669999997,101,0.375
63,142.8821669999997,101,0.375
66,142.8821669999997,101,0.375
72,142.8821669999997,101,0.375
56,143.2571669999997,101,0.375
63,143.2571669999997,101,0.375
66,143.2571669999997,101,0.375
60,143.6321669999997,127,0.375
63,143.6321669999997,127,0.375
68,143.6321669999997,127,0.375
54,144.0071669999997,101,0.375
60,144.0071669999997,101,0.375
63,144.0071669999997,101,0.375
51,144.3821669999997,101,0.375
54,144.3821669999997,101,0.375
60,144.3821669999997,101,0.375
44,144.7571669999997,75,0.375
51,144.7571669999997,75,0.375
54,144.7571669999997,75,0.375
66,145.1321669999997,75,0.07187500000000568
57,145.1321669999997,75,0.375
61,145.1321669999997,75,0.375
63,145.1321669999997,75,0.375
68,145.5071669999997,75,0.07187500000000568
56,145.5071669999997,75,0.375
61,145.5071669999997,75,0.375
63,145.5071669999997,75,0.375
69,145.8821669999997,75,0.07187500000000568
54,145.8821669999997,75,0.375
61,145.8821669999997,75,0.375
63,145.8821669999997,75,0.375
68,146.2571669999997,75,0.07187500000000568
56,146.2571669999997,75,0.375
61,146.2571669999997,75,0.375
63,146.2571669999997,75,0.375
66,146.6321669999997,75,0.07187500000000568
57,146.6321669999997,75,0.375
61,146.6321669999997,75,0.375
63,146.6321669999997,75,0.375
69,147.0071669999997,101,0.75
54,147.0071669999997,75,0.375
61,147.0071669999997,75,0.375
63,147.0071669999997,75,0.375
32,147.3821669999997,101,3.375
44,147.3821669999997,101,3.375
68,147.7571669999997,101,0.375
56,147.7571669999997,75,0.375
60,147.7571669999997,75,0.375
78,148.1321669999997,127,0.375
80,148.1321669999997,127,0.375
87,148.1321669999997,127,0.375
72,148.5071669999997,101,0.375
78,148.5071669999997,101,0.375
80,148.5071669999997,101,0.375
68,148.8821669999997,101,0.375
72,148.8821669999997,101,0.375
78,148.8821669999997,101,0.375
63,149.2571669999997,101,0.375
68,149.2571669999997,101,0.375
72,149.2571669999997,101,0.375
66,149.6321669999997,127,0.375
68,149.6321669999997,127,0.375
75,149.6321669999997,127,0.375
60,150.0071669999997,101,0.375
66,150.0071669999997,101,0.375
68,150.0071669999997,101,0.375
56,150.3821669999997,101,0.375
60,150.3821669999997,101,0.375
66,150.3821669999997,101,0.375
51,150.7571669999997,75,0.375
56,150.7571669999997,75,0.375
60,150.7571669999997,75,0.375
66,151.1321669999997,75,0.07187500000000568
57,151.1321669999997,75,0.375
61,151.1321669999997,75,0.375
63,151.1321669999997,75,0.375
68,151.5071669999997,75,0.07187500000000568
56,151.5071669999997,75,0.375
61,151.5071669999997,75,0.375
63,151.5071669999997,75,0.375
69,151.8821669999997,75,0.07187500000000568
54,151.8821669999997,75,0.375
61,151.8821669999997,75,0.375
63,151.8821669999997,75,0.375
68,152.2571669999997,75,0.07187500000000568
56,152.2571669999997,75,0.375
61,152.2571669999997,75,0.375
63,152.2571669999997,75,0.375
66,152.6321669999997,75,0.07187500000000568
57,152.6321669999997,75,0.375
61,152.6321669999997,75,0.375
63,152.6321669999997,75,0.375
75,153.0071669999997,75,0.14687499999999432
69,153.0071669999997,101,0.75
61,153.0071669999997,75,0.75
32,153.3821669999997,75,3.4519239999999627
44,153.3821669999997,75,1.1442309999999907
56,153.7571669999997,88,1.153846499999986
60,153.7571669999997,88,1.153846499999986
68,153.7571669999997,88,1.153846499999986
44,154.1417824999997,75,0.38461549999999534
51,154.1417824999997,75,0.38461549999999534
51,154.5263979999997,75,0.7692309999999907
56,154.5263979999997,75,0.38461549999999534
56,154.91101349999968,88,0.38461549999999534
60,154.91101349999968,88,0.38461549999999534
68,154.91101349999968,88,0.38461549999999534
58,155.29562899999968,88,1.153846499999986
64,155.29562899999968,88,1.153846499999986
67,155.29562899999968,88,1.153846499999986
44,155.68024449999967,75,0.38461549999999534
49,155.68024449999967,75,0.38461549999999534
49,156.06485999999967,75,0.7692309999999907
56,156.06485999999967,75,0.7692309999999907
58,156.44947549999966,88,0.38461549999999534
64,156.44947549999966,88,0.38461549999999534
67,156.44947549999966,88,0.38461549999999534
60,156.83409099999966,75,1.3235295000000349
63,156.83409099999966,75,1.3235295000000349
68,156.83409099999966,75,1.3235295000000349
44,156.97747336249967,62,0.15073530416665903
51,157.12820866666632,62,0.14705883333334668
56,157.27526749999967,62,0.1433823625000059
51,157.41864986249968,62,0.15073530416665903
56,157.56938516666634,62,0.14705883333334668
63,157.71644399999968,88,0.44117650000001163
56,158.1576204999997,75,0.44117650000001163
60,158.1576204999997,75,0.44117650000001163
68,158.1576204999997,75,0.44117650000001163
57,158.5987969999997,75,0.5845588625000175
61,158.5987969999997,75,1.3235295000000349
67,158.5987969999997,75,1.3235295000000349
44,158.7421793624997,62,0.15073530416665903
51,158.89291466666637,62,0.14705883333334668
57,159.03997349999972,62,0.1433823625000059
51,159.18335586249972,62,0.15073530416665903
57,159.33409116666638,62,0.14705883333334668
61,159.48114999999973,62,0.44117650000001163
57,159.92232649999974,75,0.44117650000001163
66,159.92232649999974,75,0.44117650000001163
56,160.36350299999975,75,1.153846499999986
60,160.36350299999975,75,1.153846499999986
65,160.36350299999975,75,1.153846499999986
44,160.74811849999975,62,0.38461549999999534
53,160.74811849999975,62,0.38461549999999534
53,161.13273399999974,62,0.7692309999999907
56,161.13273399999974,62,0.38461549999999534
56,161.51734949999974,75,0.38461549999999534
60,161.51734949999974,75,0.38461549999999534
65,161.51734949999974,75,0.38461549999999534
55,161.90196499999973,75,1.153846499999986
58,161.90196499999973,75,1.153846499999986
64,161.90196499999973,75,1.153846499999986
44,162.28658049999973,62,0.38461549999999534
49,162.28658049999973,62,0.38461549999999534
49,162.67119599999972,62,0.7692309999999907
56,162.67119599999972,62,0.7692309999999907
55,163.05581149999972,75,0.38461549999999534
58,163.05581149999972,75,0.38461549999999534
64,163.05581149999972,75,0.38461549999999534
56,163.44042699999972,62,0.0
60,163.44042699999972,62,1.3235295000000349
65,163.44042699999972,62,1.3235295000000349
44,163.58380936249972,49,0.15073530416665903
53,163.73454466666638,49,0.14705883333334668
56,163.88160349999973,49,0.1433823625000059
53,164.02498586249973,49,0.15073530416665903
