56,0.8823529999999999,62,0.8823529999999999
56,164.1757211666664,49,0.14705883333334668
60,164.32277999999974,75,0.44117650000001163
56,164.76395649999975,62,0.44117650000001163
65,164.76395649999975,62,0.44117650000001163
55,165.20513299999976,62,1.3235295000000349
58,165.20513299999976,62,1.3235295000000349
64,165.20513299999976,62,1.3235295000000349
44,165.34851536249977,49,0.15073530416665903
49,165.49925066666643,49,0.14705883333334668
56,165.64630949999977,49,0.1433823625000059
49,165.78969186249978,49,0.15073530416665903
56,165.94042716666644,49,0.14705883333334668
58,166.08748599999979,49,0.44117650000001163
55,166.5286624999998,62,0.44117650000001163
63,166.5286624999998,62,0.44117650000001163
61,166.9698389999998,62,0.34090900000001056
70,166.9698389999998,62,0.34090900000001056
51,167.31074799999982,49,0.34090900000001056
61,167.31074799999982,49,0.34090900000001056
44,167.65165699999983,49,0.3191490000000101
55,167.97080599999984,75,0.3191490000000101
63,167.97080599999984,75,0.3191490000000101
61,168.28995499999985,75,0.30000000000001137
70,168.28995499999985,75,0.30000000000001137
51,168.58995499999986,62,0.30000000000001137
61,168.58995499999986,62,0.30000000000001137
44,168.88995499999987,62,0.28301874999999654
55,169.17297374999987,75,0.28301874999999654
63,169.17297374999987,75,0.28301874999999654
61,169.45599249999987,75,0.2631580000000042
69,169.45599249999987,75,0.2631580000000042
51,169.71915049999987,62,0.2631580000000042
61,169.71915049999987,62,0.2631580000000042
44,169.98230849999987,62,0.25
54,170.23230849999987,75,0.25
63,170.23230849999987,75,0.25
61,170.48230849999987,75,0.23809524999998644
69,170.48230849999987,75,0.23809524999998644
51,170.72040374999986,62,0.23809524999998644
61,170.72040374999986,62,0.23809524999998644
44,170.95849899999985,62,0.22727274999999736
54,171.18577174999984,75,0.22727274999999736
63,171.18577174999984,75,0.22727274999999736
61,171.41304449999984,75,0.21428574999998773
68,171.41304449999984,75,0.21428574999998773
51,171.62733024999983,49,0.21428574999998773
61,171.62733024999983,49,0.21428574999998773
44,171.84161599999982,49,0.22388050000000703
54,172.06549649999982,75,0.22388050000000703
63,172.06549649999982,75,0.22388050000000703
61,172.28937699999983,62,0.234375
68,172.28937699999983,62,0.234375
51,172.52375199999983,49,0.234375
61,172.52375199999983,49,0.234375
44,172.75812699999983,49,0.24590175000000158
54,173.00402874999983,62,0.24590175000000158
63,173.00402874999983,62,0.24590175000000158
60,173.24993049999983,62,0.2631580000000042
68,173.24993049999983,62,0.2631580000000042
51,173.51308849999984,49,0.2631580000000042
60,173.51308849999984,49,0.2631580000000042
44,173.77624649999984,49,0.2777777500000127
54,174.05402424999986,62,0.2777777499999843
63,174.05402424999986,62,0.2777777499999843
60,174.19291312499985,62,0.4330066249999902
68,174.33180199999984,62,0.29411774999999807
59,176.05640099999985,62,0.5113635000000158
68,176.22685549999986,62,0.34090900000001056
49,176.22685549999986,49,0.6818180000000211
61,176.56776449999987,62,0.34090900000001056
65,176.56776449999987,62,0.34090900000001056
58,176.90867349999988,88,0.44117650000001163
68,176.90867349999988,88,0.44117650000001163
54,176.90867349999988,49,0.8823530000000233
61,177.3498499999999,62,0.44117650000001163
66,177.3498499999999,62,0.44117650000001163
63,177.7910264999999,62,1.3235295000000349
57,177.7910264999999,49,0.44117650000001163
49,177.7910264999999,49,0.8823530000000233
54,178.2322029999999,49,0.44117650000001163
57,178.67337949999992,49,0.44117650000001163
49,178.67337949999992,49,0.44117650000001163
44,178.67337949999992,49,0.8823530000000233
56,179.11455599999994,49,0.44117650000001163
48,179.11455599999994,49,0.44117650000001163
68,179.55573249999995,62,0.44117650000001163
59,179.55573249999995,49,0.29411766666666495
49,179.55573249999995,49,0.8823530000000233
61,179.8498501666666,49,0.2904411958333526
65,179.99690899999996,62,0.44117650000001163
59,180.14029136249997,49,0.2977941375000057
68,180.43808549999997,88,0.44117650000001163
58,180.43808549999997,49,0.44117650000001163
54,180.43808549999997,49,0.8823530000000233
66,180.87926199999998,62,0.44117650000001163
61,180.87926199999998,49,0.44117650000001163
63,181.3204385,62,1.3235295000000349
61,181.3204385,49,1.3235295000000349
54,181.3204385,49,1.7647060000000465
45,181.3204385,49,0.44117650000001163
42,181.761615,49,0.44117650000001163
45,182.20279150000002,49,0.44117650000001163
44,182.64396800000003,49,1.3235295000000349
65,183.08514450000004,88,0.44117650000001163
60,183.08514450000004,49,0.8823530000000233
54,183.08514450000004,49,0.44117650000001163
63,183.52632100000005,62,0.44117650000001163
56,183.52632100000005,49,0.44117650000001163
63,183.96749750000006,88,0.44117650000001163
53,183.96749750000006,49,0.44117650000001163
49,183.96749750000006,49,0.8823530000000233
61,184.40867400000008,62,0.44117650000001163
56,184.40867400000008,49,0.44117650000001163
58,184.8498505000001,62,0.8823530000000233
52,184.8498505000001,49,0.44117650000001163
44,184.8498505000001,49,0.8823530000000233
52,184.8498505000001,49,0.44117650000001163
56,185.2910270000001,49,0.44117650000001163
61,185.7322035000001,62,0.44117650000001163
51,185.7322035000001,49,0.44117650000001163
51,185.7322035000001,49,0.44117650000001163
60,186.17338000000012,62,0.44117650000001163
56,186.17338000000012,49,0.44117650000001163
65,186.61455650000013,88,0.44117650000001163
54,186.61455650000013,49,0.29411766666666495
56,186.9086741666668,49,0.2904411958333526
63,187.05573300000015,62,0.44117650000001163
54,187.19911536250015,49,0.2977941375000057
63,187.49690950000016,88,0.44117650000001163
53,187.49690950000016,49,0.44117650000001163
49,187.49690950000016,49,0.8823530000000233
61,187.93808600000017,62,0.44117650000001163
56,187.93808600000017,49,0.44117650000001163
58,188.37926250000018,62,0.8823530000000233
52,188.37926250000018,49,0.44117650000001163
44,188.37926250000018,49,0.8823530000000233
52,188.37926250000018,49,0.44117650000001163
56,188.8204390000002,49,0.44117650000001163
61,189.2616155000002,62,0.44117650000001163
51,189.2616155000002,49,0.44117650000001163
51,189.2616155000002,49,0.44117650000001163
60,189.70279200000022,62,0.8823530000000233
56,189.70279200000022,49,0.44117650000001163
52,190.14396850000023,49,0.44117650000001163
44,190.14396850000023,49,0.8823530000000233
52,190.14396850000023,49,0.44117650000001163
58,190.58514500000024,62,0.44117650000001163
56,190.58514500000024,49,0.44117650000001163
61,191.02632150000025,88,0.44117650000001163
51,191.02632150000025,49,0.44117650000001163
51,191.02632150000025,49,0.44117650000001163
60,191.46749800000026,62,0.8823530000000233
56,191.46749800000026,49,0.44117650000001163
52,191.90867450000027,75,0.29411766666666495
44,191.90867450000027,49,0.8823530000000233
54,192.20279216666694,49,0.2904411958333526
58,192.34985100000029,62,0.44117650000001163
52,192.4932333625003,49,0.2977941375000057
61,192.7910275000003,88,0.44117650000001163
51,192.7910275000003,49,0.44117650000001163
51,192.7910275000003,49,0.44117650000001163
60,193.2322040000003,62,0.9250475000000051
56,193.2322040000003,49,0.44117650000001163
52,193.67338050000032,75,0.32258066666665286
49,193.67338050000032,49,0.967741999999987
54,193.99596116666697,49,0.31854840833332787
58,194.1572515000003,62,0.4838709999999935
56,194.1572515000003,49,0.4838709999999935
52,194.3145095750003,49,0.32661292500000627
51,194.3991870000003,62,0.7776497500000232
61,194.6411225000003,62,0.5357142500000123
44,194.6411225000003,49,1.0714285000000245
60,195.17683675000032,62,0.5357142500000123
58,195.17683675000032,49,1.735714250000001
61,195.71255100000033,62,0.5999999999999943
51,195.71255100000033,49,0.4000000000000057
53,196.11255100000034,49,0.3949999999999818
60,196.31255100000033,62,0.5999999999999943
51,196.50755100000032,49,0.40500000000000114
51,196.6125510000003,62,0.30000000000001137
61,196.91255100000032,62,0.7142857499999877
44,196.91255100000032,49,1.4285714999999755
60,197.6268367500003,62,0.7142857499999877
56,197.6268367500003,49,1.5476189999999974
58,198.3411225000003,62,0.8333332500000097
51,198.3411225000003,49,1.6666665000000194
60,199.1744557500003,62,0.8333332500000097
54,199.1744557500003,49,0.8333332500000097
37,199.5911223750003,49,0.9005376249999983
44,199.5911223750003,49,0.9005376249999983
61,200.00778900000032,62,0.967741999999987
53,200.00778900000032,49,0.4838709999999935
56,200.4916600000003,49,0.4838709999999935
44,200.4916600000003,49,1.0195852500000058
56,200.4916600000003,49,0.4838709999999935
60,200.9755310000003,62,0.5357142500000123
53,200.9755310000003,49,0.5357142500000123
61,201.51124525000031,62,0.5357142500000123
56,201.51124525000031,49,0.0
56,201.51124525000031,49,0.5357142500000123
63,202.04695950000033,88,2.9411765000000116
60,202.04695950000033,49,2.9411765000000116
54,202.04695950000033,49,0.625
56,202.67195950000033,49,0.625
44,202.67195950000033,49,1.25
56,202.67195950000033,49,0.625
54,203.29695950000033,49,0.625
56,203.92195950000033,49,0.0
44,203.92195950000033,49,0.625
56,203.92195950000033,49,0.625
54,204.54695950000033,49,0.44117650000001163
44,204.54695950000033,49,0.44117650000001163
65,204.98813600000034,88,0.44117650000001163
60,204.98813600000034,49,0.44117650000001163
56,204.98813600000034,49,0.44117650000001163
56,204.98813600000034,49,0.44117650000001163
65,205.42931250000035,88,0.44117650000001163
60,205.42931250000035,49,0.8823530000000233
54,205.42931250000035,49,0.44117650000001163
63,205.87048900000036,62,0.44117650000001163
56,205.87048900000036,49,0.0
56,205.87048900000036,49,0.44117650000001163
65,206.31166550000037,88,2.2058825000000866
61,206.31166550000037,49,2.647059000000098
53,206.31166550000037,49,0.44117650000001163
56,206.75284200000038,49,0.44117650000004005
44,206.75284200000038,49,0.44117650000004005
56,206.75284200000038,49,0.44117650000004005
37,206.89990083333373,49,0.735294166666705
44,207.04695966666708,49,0.14705883333334668
53,207.19401850000042,49,0.44117650000001163
53,207.19401850000042,49,0.44117650000001163
56,207.63519500000044,49,0.44117650000001163
44,207.63519500000044,49,0.44117650000001163
56,207.63519500000044,49,0.44117650000001163
53,208.07637150000045,49,0.44117650000001163
49,208.07637150000045,49,0.44117650000001163
66,208.51754800000046,88,0.44117650000001163
56,208.51754800000046,49,0.44117650000001163
56,208.51754800000046,49,0.44117650000001163
66,208.95872450000047,88,0.44117650000001163
61,208.95872450000047,49,0.8823530000000233
53,208.95872450000047,49,0.44117650000001163
65,209.39990100000048,62,0.44117650000001163
56,209.39990100000048,49,0.0
56,209.39990100000048,49,0.44117650000001163
70,209.8410775000005,88,1.3235295000000349
60,209.8410775000005,49,1.3235295000000349
66,209.8410775000005,49,1.3235295000000349
56,210.2822540000005,49,0.44117650000001163
51,210.2822540000005,49,0.44117650000001163
56,210.2822540000005,49,0.44117650000001163
54,210.72343050000052,49,0.44117650000001163
44,210.72343050000052,49,0.44117650000001163
54,210.72343050000052,49,0.44117650000001163
68,211.16460700000053,62,0.44117650000001163
60,211.16460700000053,49,0.44117650000001163
56,211.16460700000053,49,0.44117650000001163
56,211.16460700000053,49,0.44117650000001163
66,211.60578350000054,62,0.44117650000001163
61,211.60578350000054,49,0.8823530000000233
65,212.04696000000055,62,0.44117650000001163
56,212.04696000000055,49,0.44117650000001163
56,212.04696000000055,49,0.44117650000001163
60,212.48813650000056,62,0.44117650000001163
53,212.48813650000056,49,0.44117650000001163
49,212.48813650000056,49,0.44117650000001163
61,212.92931300000058,62,0.44117650000001163
56,212.92931300000058,49,0.44117650000001163
56,212.92931300000058,49,0.44117650000001163
63,213.3704895000006,88,2.205882500000058
58,213.3704895000006,49,0.44117650000001163
54,213.3704895000006,49,0.44117650000001163
60,213.8116660000006,49,0.44117650000001163
56,213.8116660000006,49,0.44117650000001163
56,213.8116660000006,49,0.44117650000001163
58,214.2528425000006,49,0.44117650000001163
54,214.2528425000006,49,0.44117650000001163
44,214.2528425000006,49,0.44117650000001163
60,214.69401900000062,49,0.44117650000001163
56,214.69401900000062,49,0.44117650000001163
56,214.69401900000062,49,0.44117650000001163
54,215.13519550000063,49,0.44117650000001163
58,215.13519550000063,49,0.44117650000001163
44,215.13519550000063,49,0.44117650000001163
65,215.57637200000065,88,0.44117650000001163
68,215.57637200000065,49,0.8823530000000233
60,215.57637200000065,49,0.44117650000001163
56,215.57637200000065,75,0.8823530000000233
65,216.01754850000066,62,0.44117650000001163
54,216.01754850000066,49,0.44117650000001163
58,216.01754850000066,49,0.44117650000001163
63,216.45872500000067,62,0.44117650000001163
68,216.45872500000067,49,0.44117650000001163
60,216.45872500000067,49,0.44117650000001163
56,216.45872500000067,49,0.44117650000001163
61,216.89990150000068,62,1.7647060000000465
53,216.89990150000068,49,0.44117650000001163
49,216.89990150000068,49,0.44117650000001163
56,217.3410780000007,49,0.44117650000001163
44,217.3410780000007,49,0.44117650000001163
56,217.3410780000007,49,0.44117650000001163
53,217.7822545000007,49,0.44117650000001163
37,217.7822545000007,49,0.44117650000001163
44,217.7822545000007,49,0.44117650000001163
53,217.7822545000007,49,0.44117650000001163
56,218.22343100000072,49,0.44117650000001163
44,218.22343100000072,49,0.44117650000001163
56,218.22343100000072,49,0.44117650000001163
68,218.66460750000073,75,0.44117650000001163
59,218.66460750000073,62,0.44117650000001163
63,218.66460750000073,62,0.44117650000001163
70,219.10578400000074,101,0.4411764999999832
73,219.10578400000074,62,0.8823529999999948
61,219.10578400000074,62,0.4411764999999832
65,219.10578400000074,62,0.4411764999999832
49,219.21607812500073,75,0.772058874999999
59,219.32637225000073,75,0.6617647500000032
63,219.43666637500073,75,0.5514706250000074
70,219.54696050000072,75,0.44117650000001163
68,219.98813700000073,75,0.44117650000001163
73,219.98813700000073,62,0.44117650000001163
61,219.98813700000073,62,0.44117650000001163
65,219.98813700000073,62,0.44117650000001163
66,220.42931350000075,75,0.44117650000001163
58,220.42931350000075,62,0.44117650000001163
54,220.42931350000075,62,0.8823530000000233
68,220.87049000000076,75,0.44117650000001163
73,220.87049000000076,62,0.8823530000000233
61,220.87049000000076,62,0.44117650000001163
65,221.31166650000077,75,0.44117650000001163
58,221.31166650000077,62,0.44117650000001163
54,221.31166650000077,62,0.44117650000001163
66,221.75284300000078,75,0.44117650000001163
58,221.75284300000078,62,0.44117650000001163
53,221.75284300000078,62,0.44117650000001163
72,222.1940195000008,75,0.44117650000001163
66,222.1940195000008,62,0.44117650000001163
51,222.1940195000008,62,0.8823529999999948
58,222.1940195000008,62,0.8823529999999948
73,222.6351960000008,101,0.4411764999999832
63,222.6351960000008,62,0.4411764999999832
66,222.6351960000008,62,0.4411764999999832
53,222.7454901250008,75,0.772058874999999
57,222.8557842500008,75,0.6617647500000032
63,222.9660783750008,75,0.1102941249999958
73,223.0763725000008,75,0.44117650000001163
72,223.5175490000008,75,0.44117650000004005
65,223.5175490000008,62,0.44117650000004005
77,223.5175490000008,62,0.44117650000004005
46,223.66460783333414,62,1.1764706666667166
53,223.8116666666675,62,1.02941183333337
70,223.95872550000084,75,0.44117650000001163
61,223.95872550000084,62,0.8823530000000233
72,224.39990200000085,75,0.44117650000001163
65,224.39990200000085,62,0.8823530000000233
69,224.84107850000086,75,0.44117650000001163
61,224.84107850000086,62,0.8823530000000517
70,225.28225500000087,75,0.44117650000004005
65,225.28225500000087,62,0.44117650000004005
46,225.42931383333422,88,2.0588236666667683
51,225.57637266666757,88,1.9117648333334216
73,225.7234315000009,101,0.44117650000001163
61,225.7234315000009,62,0.0
63,225.7234315000009,62,0.44117650000001163
67,225.7234315000009,62,0.44117650000001163
55,225.7234315000009,88,1.764706000000075
75,226.16460800000092,101,0.44117650000001163
61,226.16460800000092,62,0.44117650000001163
63,226.16460800000092,62,0.44117650000001163
67,226.16460800000092,62,0.44117650000001163
72,226.60578450000094,101,0.44117650000001163
61,226.60578450000094,62,0.44117650000001163
63,226.60578450000094,62,0.44117650000001163
67,226.60578450000094,62,0.44117650000001163
73,227.04696100000095,101,0.44117650000004005
61,227.04696100000095,62,0.44117650000004005
63,227.04696100000095,62,0.44117650000004005
67,227.04696100000095,62,0.44117650000004005
45,227.1940198333343,88,2.376470666666677
51,227.34107866666764,88,0.14705883333334668
75,227.488137500001,101,0.44117650000001163
61,227.488137500001,62,0.44117650000001163
63,227.488137500001,62,0.44117650000001163
67,227.488137500001,62,0.44117650000001163
54,227.488137500001,88,2.0823529999999835
73,227.929314000001,101,0.44117650000001163
77,227.929314000001,101,0.44117650000001163
65,227.929314000001,62,0.44117650000001163
67,227.929314000001,62,0.44117650000001163
73,228.370490500001,114,0.5999999999999943
61,228.370490500001,75,0.5999999999999943
63,228.370490500001,75,0.5999999999999943
67,228.370490500001,75,0.5999999999999943
73,228.970490500001,114,0.5999999999999659
75,228.970490500001,114,0.5999999999999659
63,228.970490500001,75,0.5999999999999659
67,228.970490500001,75,0.5999999999999659
73,228.970490500001,75,0.5999999999999659
65,229.170490500001,114,1.7235295000000121
44,229.170490500001,75,2.1647060000000238
68,229.37049050000098,114,1.0823530000000119
53,229.37049050000098,75,1.5235295000000235
77,229.57049050000097,114,2.205882500000058
61,229.57049050000097,75,0.8823530000000233
56,230.01166700000098,75,0.44117650000001163
61,230.01166700000098,75,0.44117650000001163
68,230.01166700000098,75,0.44117650000001163
53,230.452843500001,75,0.44117650000001163
61,230.452843500001,75,0.44117650000001163
65,230.452843500001,75,0.44117650000001163
56,230.894020000001,75,0.44117650000001163
61,230.894020000001,75,0.44117650000001163
68,230.894020000001,75,0.44117650000001163
44,231.33519650000102,62,0.0
53,231.33519650000102,62,0.0
61,231.33519650000102,62,0.0
75,231.77637300000103,75,0.44117650000001163
65,231.77637300000103,62,0.44117650000001163
68,231.77637300000103,62,0.44117650000001163
73,232.21754950000104,62,0.44117650000001163
61,232.21754950000104,49,0.44117650000001163
65,232.21754950000104,49,0.44117650000001163
70,232.65872600000105,62,0.44117650000001163
65,232.65872600000105,49,0.44117650000001163
68,232.65872600000105,49,0.44117650000001163
72,233.09990250000106,88,1.764706000000075
60,233.09990250000106,49,0.44117650000001163
63,233.09990250000106,49,0.44117650000001163
51,233.54107900000108,62,0.44117650000001163
56,233.54107900000108,62,0.44117650000001163
63,233.54107900000108,62,0.44117650000001163
44,233.9822555000011,62,0.44117650000001163
51,233.9822555000011,62,0.44117650000001163
60,233.9822555000011,62,0.44117650000001163
51,234.4234320000011,62,0.44117650000004005
56,234.4234320000011,62,0.44117650000004005
63,234.4234320000011,62,0.44117650000004005
61,234.57049083333445,62,0.735294166666705
46,234.57049083333445,62,2.05882366666674
45,234.64402025000112,62,0.22058825000002003
54,234.64402025000112,62,0.22058825000002003
65,234.7175496666678,62,0.5882353333333583
53,234.7175496666678,62,1.9117648333333932
73,234.86460850000114,62,0.44117650000001163
61,234.86460850000114,62,0.44117650000001163
72,235.30578500000115,62,0.44117650000001163
61,235.30578500000115,49,0.44117650000001163
65,235.30578500000115,49,0.44117650000001163
70,235.74696150000116,62,0.44117650000001163
58,235.74696150000116,49,0.44117650000001163
61,235.74696150000116,49,0.44117650000001163
65,236.18813800000117,62,0.44117650000001163
61,236.18813800000117,49,0.44117650000001163
68,236.6293145000012,88,1.764706000000075
56,236.6293145000012,49,0.44117650000001163
60,236.6293145000012,49,0.44117650000001163
48,237.0704910000012,62,0.44117650000001163
53,237.0704910000012,62,0.44117650000001163
60,237.0704910000012,62,0.44117650000001163
41,237.5116675000012,62,0.44117650000001163
51,237.5116675000012,62,0.44117650000001163
50,237.95284400000122,62,0.44117650000004005
56,237.95284400000122,62,0.44117650000004005
59,237.95284400000122,62,0.44117650000004005
58,238.09990283333457,62,0.735294166666705
42,238.17343225000124,62,1.9852942500000665
61,238.24696166666791,62,0.5882353333333583
70,238.39402050000126,62,0.44117650000001163
49,238.39402050000126,62,1.7647060000000465
68,238.83519700000127,62,0.44117650000001163
58,238.83519700000127,49,0.44117650000001163
61,238.83519700000127,49,0.44117650000001163
66,239.27637350000128,62,0.44117650000001163
54,239.27637350000128,49,0.44117650000001163
58,239.27637350000128,49,0.44117650000001163
61,239.7175500000013,62,0.44117650000001163
58,239.7175500000013,49,0.44117650000001163
65,240.1587265000013,88,2.205882500000058
53,240.1587265000013,62,0.44117650000001163
56,240.1587265000013,62,0.44117650000001163
44,240.59990300000132,62,0.44117650000001163
49,240.59990300000132,62,0.44117650000001163
56,240.59990300000132,62,0.44117650000001163
37,241.04107950000133,62,0.44117650000001163
44,241.04107950000133,62,0.44117650000001163
53,241.04107950000133,62,0.44117650000001163
44,241.48225600000134,62,0.44117650000001163
49,241.48225600000134,62,0.44117650000001163
56,241.48225600000134,62,0.44117650000001163
42,241.92343250000135,75,1.7647060000000465
49,241.92343250000135,75,1.7647060000000465
57,241.92343250000135,75,1.7647060000000465
63,242.36460900000137,62,0.44117650000001163
54,242.36460900000137,62,0.44117650000001163
61,242.80578550000138,62,0.44117650000001163
51,242.80578550000138,62,0.44117650000001163
57,243.2469620000014,62,0.44117650000001163
54,243.2469620000014,62,0.44117650000001163
65,243.6881385000014,75,2.205882500000058
53,243.6881385000014,62,0.44117650000001163
56,243.6881385000014,62,0.44117650000001163
44,244.1293150000014,62,0.44117650000001163
49,244.1293150000014,62,0.44117650000001163
56,244.1293150000014,62,0.44117650000001163
37,244.57049150000142,62,0.44117650000001163
44,244.57049150000142,62,0.44117650000001163
53,244.57049150000142,62,0.44117650000001163
44,245.01166800000144,62,0.44117650000001163
49,245.01166800000144,62,0.44117650000001163
56,245.01166800000144,62,0.44117650000001163
42,245.45284450000145,75,1.7647060000000465
49,245.45284450000145,75,1.7647060000000465
57,245.45284450000145,75,1.7647060000000465
63,245.89402100000146,49,0.44117650000001163
54,245.89402100000146,62,0.44117650000001163
61,246.33519750000147,49,0.44117650000001163
51,246.33519750000147,62,0.44117650000001163
57,246.77637400000148,49,0.44117650000001163
54,246.77637400000148,62,0.44117650000001163
65,247.2175505000015,75,8.216761500000018
53,247.2175505000015,62,0.44117650000001163
56,247.2175505000015,62,0.44117650000001163
44,247.6587270000015,62,0.44117650000001163
49,247.6587270000015,62,0.44117650000001163
56,247.6587270000015,62,0.44117650000001163
37,248.09990350000152,62,0.4838709999999935
44,248.09990350000152,62,0.4838709999999935
53,248.09990350000152,62,0.4838709999999935
44,248.5837745000015,62,0.4838709999999935
49,248.5837745000015,62,0.4838709999999935
56,248.5837745000015,62,0.4838709999999935
49,249.0676455000015,62,0.5357142500000123
53,249.0676455000015,62,0.5357142500000123
44,249.60335975000152,62,0.5357142500000123
56,249.60335975000152,62,0.5357142500000123
37,250.13907400000153,62,0.5999999999999943
44,250.13907400000153,62,0.5999999999999943
53,250.13907400000153,62,0.5999999999999943
44,250.73907400000152,62,0.5999999999999943
49,250.73907400000152,62,0.5999999999999943
56,250.73907400000152,62,0.5999999999999943
49,251.33907400000152,62,0.7142857499999877
53,251.33907400000152,62,0.7142857499999877
44,252.0533597500015,62,0.7142857499999877
56,252.0533597500015,62,0.7142857499999877
37,252.7676455000015,62,0.8333332500000097
44,252.7676455000015,62,0.8333332500000097
53,252.7676455000015,62,0.8333332500000097
44,253.6009787500015,62,0.8333332500000097
49,253.6009787500015,62,0.8333332500000097
56,253.6009787500015,62,0.8333332500000097
49,254.4343120000015,62,1.0
53,254.4343120000015,62,1.0
63,255.4343120000015,75,0.19166666666666288
53,255.4343120000015,62,1.0
56,255.4343120000015,62,1.0
61,256.4343120000015,75,0.23958333333331439
49,256.4343120000015,62,1.25
53,256.4343120000015,62,1.25
49,257.6843120000015,49,0.0
56,257.6843120000015,49,0.23958333333331439
53,257.6843120000015,62,1.25
56,257.6843120000015,62,0.23958333333331439
53,258.3093120000015,75,0.625
37,258.3093120000015,62,5.625
61,258.9343120000015,75,10.0
44,258.9343120000015,62,5.0
