52,0.47619000000000006,101,0.95238
45,0.9523800000000001,75,0.04662693750000002
57,1.1904750000000002,75,0.04662693749999991
60,1.1904750000000002,75,0.04662693749999991
57,1.4285700000000001,101,0.9523799999999998
48,1.4285700000000001,75,0.04662693749999991
60,1.666665,75,0.04662693749999991
64,1.666665,75,0.04662693749999991
47,1.90476,75,0.04662693749999991
53,1.90476,75,0.04662693749999991
53,2.142855,75,0.04662693750000013
62,2.142855,75,0.04662693750000013
56,2.38095,75,0.4761899999999999
52,2.38095,75,0.04662693750000013
59,2.619045,75,0.04662693750000013
64,2.619045,75,0.04662693750000013
52,2.85714,75,0.4761899999999999
45,2.85714,75,0.04662693750000013
57,3.0952349999999997,75,0.04662693750000013
60,3.0952349999999997,75,0.04662693750000013
60,3.3333299999999997,101,0.9523800000000002
48,3.3333299999999997,75,0.04662693750000013
52,3.5714249999999996,75,0.04662693750000013
57,3.5714249999999996,75,0.04662693750000013
64,3.5714249999999996,75,0.04662693750000013
50,3.8095199999999996,75,0.04662693750000013
57,3.8095199999999996,75,0.04662693750000013
57,4.0476149999999995,75,0.04662693750000013
65,4.0476149999999995,75,0.04662693750000013
59,4.28571,75,0.4761900000000008
50,4.28571,75,0.04662693750000013
56,4.523805,75,0.04662693750000013
65,4.523805,75,0.04662693750000013
57,4.761900000000001,75,0.4761900000000008
48,4.761900000000001,75,0.04662693750000013
53,4.999995000000001,75,0.04662693750000013
60,4.999995000000001,75,0.04662693750000013
65,4.999995000000001,75,0.04662693750000013
64,5.2380900000000015,75,0.4761900000000008
52,5.2380900000000015,75,0.04662693750000013
57,5.476185000000002,75,0.04662693750000013
60,5.476185000000002,75,0.04662693750000013
69,5.476185000000002,75,0.04662693750000013
62,5.714280000000002,75,0.4761900000000008
53,5.714280000000002,75,0.04662693750000013
57,5.952375000000003,75,0.04662693750000013
59,5.952375000000003,75,0.04662693750000013
69,5.952375000000003,75,0.04662693750000013
64,6.190470000000003,75,0.4761900000000008
52,6.190470000000003,75,0.04662693750000013
59,6.428565000000003,75,0.04662693750000013
62,6.428565000000003,75,0.04662693750000013
68,6.428565000000003,75,0.04662693750000013
60,6.666660000000004,75,0.4761900000000008
45,6.666660000000004,75,0.04662693750000013
51,6.666660000000004,75,0.04662693750000013
52,6.904755000000004,75,0.04662693750000013
57,6.904755000000004,75,0.04662693750000013
64,6.904755000000004,75,0.04662693750000013
56,7.142850000000005,75,0.4761900000000008
47,7.142850000000005,75,0.04662693750000013
53,7.142850000000005,75,0.04662693750000013
52,7.380945000000005,75,0.04662693750000013
62,7.380945000000005,75,0.04662693750000013
64,7.380945000000005,75,0.04662693750000013
57,7.619040000000005,75,0.4761900000000008
48,7.619040000000005,75,0.04662693750000013
52,7.857135000000006,75,0.04662693750000013
60,7.857135000000006,75,0.04662693750000013
64,7.857135000000006,75,0.04662693750000013
60,8.095230000000006,75,0.476189999999999
51,8.095230000000006,75,0.046626937499999244
54,8.095230000000006,75,0.046626937499999244
57,8.333325000000006,75,0.046626937499999244
66,8.333325000000006,75,0.046626937499999244
59,8.571420000000005,75,0.476189999999999
50,8.571420000000005,75,0.046626937499999244
52,8.571420000000005,75,0.046626937499999244
56,8.809515000000005,75,0.046626937499999244
64,8.809515000000005,75,0.046626937499999244
57,9.047610000000004,75,0.476189999999999
48,9.047610000000004,75,0.046626937499999244
52,9.047610000000004,75,0.046626937499999244
60,9.285705000000004,75,0.046626937499999244
64,9.285705000000004,75,0.046626937499999244
52,9.523800000000003,75,0.476189999999999
47,9.523800000000003,75,0.046626937499999244
50,9.523800000000003,75,0.046626937499999244
56,9.761895000000003,75,0.046626937499999244
64,9.761895000000003,75,0.046626937499999244
57,9.999990000000002,75,0.476189999999999
45,9.999990000000002,75,0.046626937499999244
52,10.238085000000002,75,0.046626937499999244
60,10.238085000000002,75,0.046626937499999244
64,10.238085000000002,75,0.046626937499999244
59,10.476180000000001,75,0.476189999999999
50,10.476180000000001,75,0.046626937499999244
52,10.476180000000001,75,0.046626937499999244
56,10.714275,75,0.046626937499999244
64,10.714275,75,0.046626937499999244
57,10.95237,75,0.476189999999999
48,10.95237,75,0.046626937499999244
52,10.95237,75,0.046626937499999244
60,11.190465,75,0.046626937499999244
64,11.190465,75,0.046626937499999244
52,11.42856,75,0.476189999999999
47,11.42856,75,0.046626937499999244
50,11.42856,75,0.046626937499999244
56,11.666654999999999,75,0.046626937499999244
64,11.666654999999999,75,0.046626937499999244
57,11.904749999999998,75,0.476189999999999
45,11.904749999999998,75,0.046626937499999244
52,12.142844999999998,75,0.046626937499999244
60,12.142844999999998,75,0.046626937499999244
64,12.142844999999998,75,0.046626937499999244
59,12.380939999999997,75,0.476189999999999
43,12.380939999999997,75,0.046626937499999244
51,12.380939999999997,75,0.046626937499999244
52,12.619034999999997,75,0.046626937499999244
64,12.619034999999997,75,0.046626937499999244
60,12.857129999999996,75,0.476189999999999
45,12.857129999999996,75,0.046626937499999244
52,12.857129999999996,75,0.046626937499999244
54,13.095224999999996,75,0.046626937499999244
64,13.095224999999996,75,0.046626937499999244
55,13.333319999999995,75,0.476189999999999
47,13.333319999999995,75,0.046626937499999244
59,13.571414999999995,75,0.046626937499999244
64,13.571414999999995,75,0.046626937499999244
53,13.809509999999994,75,0.476189999999999
47,13.809509999999994,75,0.046626937499999244
57,14.047604999999994,75,0.046626937499999244
63,14.047604999999994,75,0.046626937499999244
52,14.285699999999993,75,0.2380949999999995
40,14.285699999999993,75,0.476189999999999
52,14.285699999999993,75,0.2380949999999995
56,14.523794999999993,101,0.476189999999999
59,14.523794999999993,101,0.476189999999999
64,14.523794999999993,101,0.7142849999999985
51,14.761889999999992,75,0.2380949999999995
56,14.999984999999992,75,0.2380949999999995
59,14.999984999999992,75,0.2380949999999995
50,14.999984999999992,75,0.2380949999999995
49,15.238079999999991,75,0.2380949999999995
51,15.47617499999999,101,0.476189999999999
52,15.47617499999999,101,0.476189999999999
48,15.47617499999999,62,0.2380949999999995
47,15.71426999999999,62,0.2380949999999995
50,15.95236499999999,75,0.23809500000000128
52,15.95236499999999,75,0.23809500000000128
46,15.95236499999999,62,0.23809500000000128
45,16.19045999999999,62,0.09523799999999838
64,16.42855499999999,62,0.23809500000000128
60,16.42855499999999,62,0.04662693750000102
59,16.66664999999999,62,0.04662693750000102
48,16.66664999999999,62,0.09523800000000193
64,16.90474499999999,75,0.23809500000000128
69,16.90474499999999,75,0.23809500000000128
57,16.90474499999999,62,0.04662693750000102
59,17.142839999999993,62,0.04662693750000102
50,17.142839999999993,62,0.09523800000000193
69,17.380934999999994,75,0.23809500000000128
60,17.380934999999994,62,0.04662693750000102
65,17.380934999999994,62,0.04662693750000102
62,17.619029999999995,62,0.04662693750000102
52,17.619029999999995,62,0.09523800000000193
68,17.857124999999996,62,0.23809500000000128
64,17.857124999999996,62,0.04662693750000102
57,18.095219999999998,62,0.04662693750000102
48,18.095219999999998,62,0.09523800000000193
64,18.333315,62,0.23809500000000128
59,18.333315,62,0.04662693750000102
60,18.57141,62,0.04662693750000102
52,18.57141,62,0.09523800000000193
72,18.809505,75,0.23809500000000128
62,18.809505,62,0.04662693750000102
64,19.047600000000003,62,0.04662693750000102
54,19.047600000000003,62,0.09523800000000193
72,19.285695000000004,75,0.23809500000000128
63,19.285695000000004,62,0.04662693750000102
64,19.523790000000005,62,0.04662693750000102
56,19.523790000000005,62,0.09523800000000193
71,19.761885000000007,62,0.23809500000000128
62,19.761885000000007,62,0.04662693750000102
60,19.999980000000008,62,0.04662693750000102
57,19.999980000000008,62,0.1904760000000003
69,20.23807500000001,62,0.23809500000000128
65,20.23807500000001,62,0.04662693750000102
64,20.47617000000001,62,0.04662693750000102
76,20.71426500000001,62,0.23809500000000128
67,20.71426500000001,62,0.04662693750000102
62,20.952360000000013,62,0.04662693750000102
66,20.952360000000013,62,0.04662693750000102
57,20.952360000000013,62,0.09523800000000193
74,21.190455000000014,62,0.23809500000000128
65,21.190455000000014,62,0.04662693750000102
69,21.190455000000014,62,0.04662693750000102
64,21.428550000000016,62,0.04662693750000102
52,21.428550000000016,62,0.09523800000000193
76,21.666645000000017,62,0.23809500000000128
62,21.666645000000017,62,0.04662693750000102
68,21.666645000000017,62,0.04662693750000102
61,21.904740000000018,62,0.04662693750000102
57,21.904740000000018,62,0.09523800000000193
72,22.14283500000002,62,0.23809500000000128
60,22.14283500000002,62,0.04662693750000102
64,22.14283500000002,62,0.04662693750000102
59,22.38093000000002,62,0.04662693750000102
52,22.38093000000002,62,0.09523800000000193
68,22.619025000000022,62,0.23809500000000128
58,22.619025000000022,62,0.04662693750000102
62,22.619025000000022,62,0.04662693750000102
57,22.857120000000023,62,0.04662693750000102
57,22.857120000000023,62,0.04662693750000102
69,23.095215000000024,62,0.23809500000000128
61,23.095215000000024,62,0.04662693750000102
55,23.095215000000024,62,0.04662693750000102
62,23.333310000000026,62,0.04662693750000102
54,23.333310000000026,62,0.09523800000000193
69,23.571405000000027,62,0.23809500000000128
72,23.571405000000027,62,0.23809500000000128
63,23.571405000000027,62,0.04662693750000102
64,23.80950000000003,62,0.04662693750000102
52,23.80950000000003,62,0.09523800000000193
72,24.04759500000003,62,0.23809500000000128
63,24.04759500000003,62,0.04662693750000102
66,24.04759500000003,62,0.04662693750000102
64,24.28569000000003,62,0.04662693750000102
52,24.28569000000003,62,0.09523800000000193
71,24.523785000000032,62,0.23809500000000128
62,24.523785000000032,62,0.04662693750000102
68,24.523785000000032,62,0.04662693750000102
60,24.761880000000033,62,0.04662693750000102
52,24.761880000000033,62,0.09523800000000193
64,24.999975000000035,62,0.23809500000000128
59,24.999975000000035,62,0.04662693750000102
60,25.238070000000036,62,0.04662693750000102
52,25.238070000000036,62,0.09523800000000193
69,25.476165000000037,62,0.23809500000000128
62,25.476165000000037,62,0.04662693750000102
64,25.71426000000004,49,0.15773793749999854
52,25.71426000000004,62,0.09523799999999838
65,25.871997937500037,49,0.15972206249999843
69,25.952355000000036,62,0.23809499999999773
72,25.952355000000036,62,0.23809499999999773
64,26.031720000000035,49,0.15872999999999848
63,26.190450000000034,49,0.15773793749999854
52,26.190450000000034,62,0.09523799999999838
64,26.348187937500033,49,0.15972206249999843
68,26.42854500000003,62,0.23809499999999773
71,26.42854500000003,62,0.23809499999999773
62,26.50791000000003,49,0.15872999999999848
61,26.66664000000003,49,0.15773793749999854
52,26.66664000000003,62,0.09523799999999838
62,26.824377937500028,49,0.15972206249999843
64,26.904735000000027,62,0.23809499999999773
60,26.984100000000026,49,0.15872999999999848
59,27.142830000000025,49,0.15773793749999854
52,27.142830000000025,62,0.09523799999999838
60,27.300567937500023,49,0.15972206249999843
64,27.380925000000023,62,0.23809499999999773
69,27.380925000000023,62,0.23809499999999773
57,27.460290000000022,49,0.15872999999999848
54,27.61902000000002,49,0.15773793749999854
47,27.61902000000002,62,0.09523799999999838
55,27.77675793750002,62,0.15972206249999843
71,27.936480000000017,75,0.47618999999999545
64,27.936480000000017,62,0.15872999999999848
67,27.936480000000017,62,0.15872999999999848
66,28.095210000000016,62,0.15773793749999854
69,28.095210000000016,62,0.15773793749999854
64,28.252947937500014,62,0.15972206249999843
67,28.252947937500014,62,0.15972206249999843
72,28.412670000000013,75,0.47618999999999545
63,28.412670000000013,62,0.15872999999999848
66,28.412670000000013,62,0.15872999999999848
62,28.57140000000001,62,0.15773793749999854
65,28.57140000000001,62,0.15773793749999854
61,28.72913793750001,49,0.15972206249999843
64,28.72913793750001,49,0.15972206249999843
67,28.888860000000008,62,0.47618999999999545
60,28.888860000000008,49,0.15872999999999848
63,28.888860000000008,49,0.15872999999999848
59,29.047590000000007,49,0.15773793749999854
62,29.047590000000007,49,0.15773793749999854
58,29.205327937500005,49,0.15972206249999843
61,29.205327937500005,49,0.15972206249999843
66,29.365050000000004,62,0.47618999999999545
57,29.365050000000004,49,0.15872999999999848
60,29.365050000000004,49,0.15872999999999848
59,29.523780000000002,62,0.31745999999999697
56,29.523780000000002,64,0.15773793749999854
55,29.6815179375,64,0.15972206249999843
64,29.84124,62,0.47618999999999545
59,29.84124,62,0.47618999999999545
54,29.84124,64,0.15872999999999848
53,29.999969999999998,64,0.15773793749999854
52,30.157707937499996,64,0.3184520624999969
66,30.317429999999995,62,0.316467937499997
58,30.317429999999995,62,0.47618999999999545
61,30.317429999999995,62,0.47618999999999545
52,30.476159999999993,75,0.15773793749999854
51,30.63389793749999,75,0.3184520624999969
67,30.79361999999999,75,0.316467937499997
58,30.79361999999999,75,0.47618999999999545
61,30.79361999999999,75,0.47618999999999545
50,30.95234999999999,75,0.15773793749999854
49,31.110087937499987,75,0.3184520624999969
68,31.269809999999985,75,0.15872999999999848
59,31.269809999999985,75,0.15872999999999848
65,31.269809999999985,75,0.15872999999999848
48,31.428539999999984,75,1.9047600000000102
69,31.666634999999985,75,0.47619000000000256
65,31.666634999999985,75,0.47619000000000256
60,31.666634999999985,75,0.23809500000000128
59,31.904729999999986,75,0.23809500000000128
68,32.14282499999999,75,0.47619000000000256
64,32.14282499999999,75,0.47619000000000256
58,32.14282499999999,75,0.23809500000000128
57,32.38091999999999,75,0.23809500000000128
67,32.61901499999999,75,0.47619000000000256
64,32.61901499999999,75,0.47619000000000256
58,32.61901499999999,75,0.23809500000000128
54,32.85710999999999,75,0.23809500000000128
60,33.09520499999999,75,0.47619000000000256
58,33.09520499999999,75,0.47619000000000256
55,33.09520499999999,75,0.23809500000000128
48,33.333299999999994,75,0.0
67,33.571394999999995,75,0.47619000000000256
58,33.571394999999995,75,0.47619000000000256
60,33.571394999999995,75,0.47619000000000256
50,33.80949,75,0.23809500000000128
60,34.047585,75,0.0
58,34.047585,75,0.47619000000000256
52,34.047585,75,0.23809500000000128
53,34.28568,75,0.9523800000000051
60,34.523775,75,0.47619000000000256
67,34.523775,75,0.47619000000000256
58,34.523775,75,0.23809500000000128
56,34.76187,75,0.23809500000000128
60,34.999965,75,0.23809500000000128
65,34.999965,75,0.23809500000000128
57,34.999965,75,0.23809500000000128
44,35.238060000000004,75,1.9047600000000102
65,35.476155000000006,75,0.47619000000000256
61,35.476155000000006,75,0.47619000000000256
56,35.476155000000006,75,0.23809500000000128
55,35.71425000000001,75,0.23809500000000128
64,35.95234500000001,75,0.47619000000000256
60,35.95234500000001,75,0.47619000000000256
54,35.95234500000001,75,0.23809500000000128
53,36.19044000000001,75,0.23809500000000128
63,36.42853500000001,75,0.47619000000000256
60,36.42853500000001,75,0.47619000000000256
54,36.42853500000001,75,0.23809500000000128
50,36.66663000000001,75,0.23809500000000128
56,36.90472500000001,75,0.47619000000000256
54,36.90472500000001,75,0.47619000000000256
51,36.90472500000001,75,0.23809500000000128
44,37.142820000000015,75,0.0
63,37.380915000000016,75,0.47619000000000256
54,37.380915000000016,75,0.47619000000000256
56,37.380915000000016,75,0.47619000000000256
46,37.61901000000002,75,0.23809500000000128
56,37.85710500000002,75,0.0
54,37.85710500000002,75,0.47619000000000256
48,37.85710500000002,75,0.23809500000000128
49,38.09520000000002,75,0.9523800000000051
56,38.33329500000002,75,0.47619000000000256
63,38.33329500000002,75,0.47619000000000256
54,38.33329500000002,75,0.23809500000000128
52,38.57139000000002,75,0.23809500000000128
56,38.80948500000002,75,0.23809500000000128
61,38.80948500000002,75,0.23809500000000128
53,38.80948500000002,75,0.23809500000000128
51,39.047580000000025,62,1.4285700000000077
44,39.047580000000025,62,0.47619000000000256
56,39.285675000000026,62,0.23809500000000128
60,39.285675000000026,62,0.23809500000000128
50,39.52377000000003,62,0.23809500000000128
56,39.76186500000003,62,0.23809500000000128
58,39.76186500000003,62,0.23809500000000128
49,39.76186500000003,62,0.23809500000000128
47,39.99996000000003,62,0.23809500000000128
56,40.23805500000003,62,0.23809500000000128
48,40.23805500000003,62,0.23809500000000128
54,40.47615000000003,62,0.47619000000000256
44,40.47615000000003,62,0.47619000000000256
56,40.714245000000034,62,0.23809500000000128
63,40.714245000000034,62,0.23809500000000128
53,40.952340000000035,62,0.9523800000000051
44,40.952340000000035,62,0.47619000000000256
56,41.190435000000036,62,0.23809500000000128
61,41.190435000000036,62,0.23809500000000128
51,41.42853000000004,62,0.23809500000000128
56,41.66662500000004,62,0.23809500000000128
58,41.66662500000004,62,0.23809500000000128
49,41.66662500000004,62,0.23809500000000128
55,41.90472000000004,62,0.47619000000000256
44,41.90472000000004,62,0.47619000000000256
58,42.14281500000004,62,0.23809500000000128
61,42.14281500000004,62,0.23809500000000128
56,42.38091000000004,62,0.47619000000000256
44,42.38091000000004,62,0.47619000000000256
51,42.619005000000044,62,0.23809500000000128
60,42.619005000000044,62,0.23809500000000128
56,42.857100000000045,75,1.4285700000000077
44,42.857100000000045,75,0.23809500000000128
63,43.09519500000005,75,0.23809500000000128
55,43.09519500000005,75,0.23809500000000128
53,43.33329000000005,75,0.23809500000000128
61,43.57138500000005,75,0.23809500000000128
52,43.57138500000005,75,0.23809500000000128
50,43.80948000000005,75,0.23809500000000128
60,44.04757500000005,75,0.23809500000000128
51,44.04757500000005,75,0.23809500000000128
55,44.28567000000005,75,0.47619000000000256
44,44.28567000000005,75,0.47619000000000256
58,44.523765000000054,75,0.23809500000000128
65,44.523765000000054,75,0.23809500000000128
54,44.761860000000055,101,1.4285700000000077
45,44.761860000000055,75,0.47619000000000256
60,44.99995500000006,75,0.23809500000000128
63,44.99995500000006,75,0.23809500000000128
53,45.23805000000006,75,0.23809500000000128
60,45.47614500000006,75,0.23809500000000128
51,45.47614500000006,75,0.23809500000000128
46,45.71424000000006,75,0.47619000000000256
58,45.95233500000006,75,0.23809500000000128
63,45.95233500000006,75,0.23809500000000128
53,46.19043000000006,75,0.47619000000000256
46,46.19043000000006,75,0.47619000000000256
58,46.428525000000064,75,0.23809500000000128
62,46.428525000000064,75,0.23809500000000128
50,46.666620000000066,62,0.47619000000000256
47,46.666620000000066,62,0.9523800000000051
62,46.90471500000007,75,0.23809500000000128
65,46.90471500000007,75,0.23809500000000128
68,46.90471500000007,75,0.23809500000000128
55,47.14281000000007,75,0.47619000000000256
62,47.38090500000007,62,0.23809500000000128
65,47.38090500000007,62,0.23809500000000128
67,47.38090500000007,62,0.23809500000000128
58,47.61900000000007,75,0.47619000000000256
48,47.61900000000007,75,0.47619000000000256
60,47.85709500000007,62,0.23809500000000128
56,48.09519000000007,62,0.47619000000000256
53,48.09519000000007,62,0.47619000000000256
65,48.333285000000075,75,0.23809500000000128
50,48.571380000000076,62,0.47619000000000256
47,48.571380000000076,62,0.9523800000000051
62,48.80947500000008,75,0.23809500000000128
65,48.80947500000008,75,0.23809500000000128
68,48.80947500000008,75,0.23809500000000128
55,49.04757000000008,75,0.47619000000000256
62,49.28566500000008,62,0.23809500000000128
65,49.28566500000008,62,0.23809500000000128
67,49.28566500000008,62,0.23809500000000128
58,49.52376000000008,75,0.47619000000000256
48,49.52376000000008,75,0.47619000000000256
60,49.76185500000008,62,0.23809500000000128
56,49.999950000000084,62,0.47619000000000256
53,49.999950000000084,62,0.47619000000000256
65,50.238045000000085,75,0.23809500000000128
51,50.476140000000086,62,0.47619000000000256
67,50.71423500000009,62,0.23809500000000128
60,50.71423500000009,62,0.23809500000000128
63,50.95233000000009,62,0.23809500000000128
53,50.95233000000009,62,0.47619000000000256
68,51.19042500000009,62,0.23809500000000128
62,51.19042500000009,62,0.23809500000000128
55,51.42852000000009,62,0.23809500000000128
55,51.42852000000009,62,0.23809500000000128
43,51.42852000000009,62,0.47619000000000256
63,51.66661500000009,62,0.23809500000000128
56,51.66661500000009,62,0.23809500000000128
57,51.904710000000094,62,0.23809500000000128
53,51.904710000000094,62,0.47619000000000256
62,52.142805000000095,62,0.23809500000000128
59,52.142805000000095,62,0.23809500000000128
48,52.380900000000096,62,0.23809500000000128
50,52.380900000000096,62,0.47619000000000256
60,52.6189950000001,88,1.666665000000009
52,52.6189950000001,62,0.23809500000000128
58,52.8570900000001,62,0.23809500000000128
53,52.8570900000001,62,0.47619000000000256
56,53.0951850000001,62,0.23809500000000128
65,53.0951850000001,62,0.23809500000000128
56,53.3332800000001,75,0.23809500000000128
51,53.3332800000001,75,0.47619000000000256
55,53.5713750000001,75,0.23809500000000128
67,53.5713750000001,75,0.23809500000000128
55,53.809470000000104,75,0.23809500000000128
50,53.809470000000104,75,0.47619000000000256
54,54.047565000000105,75,0.23809500000000128
68,54.047565000000105,75,0.23809500000000128
59,54.28566000000011,49,0.23809500000000128
51,54.28566000000011,49,0.4819974999999985
67,54.52375500000011,49,0.24390249999999725
60,54.52375500000011,49,0.24390249999999725
63,54.767657500000105,49,0.25
53,54.767657500000105,49,0.5064105000000012
68,55.017657500000105,49,0.2564105000000012
62,55.017657500000105,49,0.2564105000000012
55,55.274068000000106,49,0.2654865000000015
55,55.274068000000106,49,0.2654865000000015
43,55.274068000000106,49,0.5382140000000035
63,55.53955450000011,49,0.272727500000002
56,55.53955450000011,49,0.272727500000002
57,55.81228200000011,49,0.2803740000000019
53,55.81228200000011,49,0.5688354999999987
62,56.09265600000011,49,0.2884614999999968
59,56.09265600000011,49,0.2884614999999968
48,56.38111750000011,49,0.29999999999999716
50,56.38111750000011,49,0.5999999999999943
60,56.681117500000106,49,2.09999999999998
52,56.681117500000106,49,0.29999999999999716
58,56.9811175000001,62,0.29999999999999716
53,56.9811175000001,62,0.5999999999999943
56,57.2811175000001,62,0.29999999999999716
65,57.2811175000001,62,0.29999999999999716
56,57.5811175000001,75,0.29999999999999716
51,57.5811175000001,75,0.5999999999999943
55,57.881117500000094,75,0.29999999999999716
67,57.881117500000094,75,0.29999999999999716
55,58.18111750000009,88,0.29999999999999716
50,58.18111750000009,88,0.5999999999999943
54,58.48111750000009,88,0.29999999999999716
68,58.48111750000009,88,0.29999999999999716
59,58.781117500000086,88,0.22058799999999934
51,58.781117500000086,88,0.4411759999999987
67,59.001705500000085,88,0.22058799999999934
60,59.001705500000085,88,0.22058799999999934
63,59.222293500000085,88,0.22058799999999934
53,59.222293500000085,88,0.4411759999999987
68,59.442881500000084,88,0.22058799999999934
59,59.442881500000084,88,0.22058799999999934
62,59.442881500000084,88,0.22058799999999934
64,59.66346950000008,88,0.22058799999999934
56,59.66346950000008,88,0.4411759999999987
72,59.88405750000008,88,0.22058799999999934
65,59.88405750000008,88,0.22058799999999934
68,60.10464550000008,88,0.22058799999999934
55,60.10464550000008,88,0.4411759999999987
71,60.32523350000008,88,0.22058799999999934
62,60.32523350000008,88,0.22058799999999934
67,60.32523350000008,88,0.22058799999999934
63,60.54582150000008,88,0.22058799999999934
60,60.54582150000008,88,0.4411759999999987
70,60.76640950000008,88,0.22058799999999934
64,60.76640950000008,88,0.22058799999999934
67,60.98699750000008,88,0.22058799999999934
53,60.98699750000008,88,0.4411759999999987
68,61.20758550000008,88,0.22058799999999934
60,61.20758550000008,88,0.22058799999999934
65,61.20758550000008,88,0.22058799999999934
54,61.42817350000008,88,0.22058799999999934
43,61.42817350000008,88,0.4411759999999987
63,61.64876150000008,75,0.22058799999999934
67,61.64876150000008,75,0.22058799999999934
55,61.64876150000008,88,0.22058799999999934
56,61.86934950000008,75,0.22058799999999934
43,61.86934950000008,75,0.4411759999999987
53,62.089937500000076,75,0.22058799999999934
59,62.089937500000076,75,0.22058799999999934
55,62.089937500000076,75,0.661763999999998
48,62.310525500000075,75,0.4411759999999987
52,62.531113500000075,75,0.22058799999999934
60,62.531113500000075,75,0.22058799999999934
58,62.751701500000074,75,0.22058799999999934
47,62.751701500000074,75,0.4411759999999987
61,62.97228950000007,75,0.22058799999999934
53,62.97228950000007,75,0.22058799999999934
56,62.97228950000007,75,0.22058799999999934
56,63.19287750000007,75,0.22058799999999934
48,63.19287750000007,75,0.4411759999999987
60,63.41346550000007,75,0.22058799999999934
52,63.41346550000007,75,0.22058799999999934
55,63.41346550000007,75,0.22058799999999934
55,63.63405350000007,75,0.22058799999999934
47,63.63405350000007,75,0.4411760000000058
62,63.85464150000007,75,0.22058800000000645
50,63.85464150000007,75,0.22058800000000645
53,63.85464150000007,75,0.22058800000000645
51,64.07522950000008,75,0.22058800000000645
54,64.07522950000008,75,0.22058800000000645
48,64.07522950000008,75,0.4411760000000129
60,64.29581750000008,75,0.22058800000000645
52,64.29581750000008,75,0.22058800000000645
55,64.29581750000008,75,0.22058800000000645
58,64.51640550000009,75,0.22058800000000645
47,64.51640550000009,75,0.4411760000000129
61,64.7369935000001,75,0.22058800000000645
53,64.7369935000001,75,0.22058800000000645
56,64.7369935000001,75,0.22058800000000645
56,64.9575815000001,75,0.22058800000000645
48,64.9575815000001,75,0.4411760000000129
60,65.17816950000011,75,0.22058800000000645
52,65.17816950000011,75,0.22058800000000645
55,65.17816950000011,75,0.22058800000000645
55,65.39875750000012,75,0.22058800000000645
47,65.39875750000012,75,0.4411760000000129
62,65.61934550000012,75,0.22058800000000645
50,65.61934550000012,75,0.22058800000000645
53,65.61934550000012,75,0.22058800000000645
51,65.83993350000013,75,0.22058800000000645
54,65.83993350000013,75,0.22058800000000645
48,65.83993350000013,75,0.4411760000000129
60,66.06052150000014,75,0.22058800000000645
52,66.06052150000014,75,0.22058800000000645
55,66.06052150000014,75,0.22058800000000645
58,66.28110950000014,75,0.22058800000000645
47,66.28110950000014,75,0.4411760000000129
61,66.50169750000015,75,0.22058800000000645
