52,0.47619000000000006,101,0.95238
53,66.50169750000015,75,0.22058800000000645
56,66.50169750000015,75,0.22058800000000645
51,66.72228550000015,75,0.22058800000000645
54,66.72228550000015,75,0.22058800000000645
48,66.72228550000015,75,0.4411760000000129
60,66.94287350000016,75,0.22058800000000645
52,66.94287350000016,75,0.22058800000000645
55,66.94287350000016,75,0.22058800000000645
58,67.16346150000017,75,0.22058800000000645
47,67.16346150000017,75,0.4411760000000129
62,67.38404950000017,75,0.22058800000000645
53,67.38404950000017,75,0.22058800000000645
56,67.38404950000017,75,0.22058800000000645
51,67.60463750000018,75,0.22058800000000645
54,67.60463750000018,75,0.22058800000000645
48,67.60463750000018,75,0.4461520000000121
60,67.82522550000019,75,0.22556400000000565
52,67.82522550000019,75,0.22556400000000565
55,67.82522550000019,75,0.22556400000000565
55,68.05078950000019,75,0.23076899999999512
47,68.05078950000019,75,0.46698949999999684
62,68.28155850000019,75,0.23622050000000172
53,68.28155850000019,75,0.23622050000000172
56,68.28155850000019,75,0.23622050000000172
56,68.51777900000019,75,0.24390250000000435
47,68.51777900000019,75,0.49390250000000435
63,68.7616815000002,62,0.25
54,68.7616815000002,75,0.25
57,68.7616815000002,75,0.25
40,68.9491815000002,75,0.5820685000000054
60,69.0116815000002,62,0.2564105000000012
50,69.0116815000002,62,0.5195685000000054
52,69.0116815000002,62,0.5195685000000054
64,69.2680920000002,62,0.2631580000000042
56,69.2680920000002,62,0.2631580000000042
59,69.2680920000002,62,0.2631580000000042
52,69.5312500000002,49,0.0
45,69.5312500000002,62,0.49180300000000443
60,69.6941597437502,49,0.16495892291666792
64,69.7771515000002,62,0.24590150000000222
59,69.85911866666687,49,0.16393433333333007
57,70.0230530000002,49,0.16290974375000644
48,70.0230530000002,62,0.49180300000000443
59,70.18596274375021,49,0.16495892291666792
64,70.2689545000002,75,0.24590150000000222
69,70.2689545000002,75,0.24590150000000222
60,70.35092166666688,49,0.16393433333333007
59,70.51485600000021,49,0.16290974375000644
50,70.51485600000021,62,0.49180300000000443
60,70.67776574375021,49,0.16495892291666792
65,70.76075750000021,75,0.24590150000000222
69,70.76075750000021,75,0.24590150000000222
61,70.84272466666688,49,0.16393433333333007
62,71.00665900000021,49,0.16290974375000644
52,71.00665900000021,62,0.49180300000000443
60,71.16956874375022,49,0.16495892291666792
64,71.25256050000021,62,0.24590150000000222
68,71.25256050000021,62,0.24590150000000222
59,71.33452766666689,49,0.16393433333333007
57,71.49846200000022,49,0.16290974375000644
48,71.49846200000022,62,0.49180300000000443
56,71.66137174375022,49,0.16495892291666792
60,71.74436350000022,62,0.24590150000000222
64,71.74436350000022,62,0.24590150000000222
57,71.82633066666689,49,0.16393433333333007
59,71.99026500000022,49,0.16290974375000644
52,71.99026500000022,62,0.49180300000000443
60,72.15317474375023,49,0.16495892291666792
69,72.23616650000022,75,0.24590150000000222
72,72.23616650000022,75,0.24590150000000222
62,72.3181336666669,49,0.16393433333333007
64,72.48206800000023,49,0.16290974375000644
54,72.48206800000023,62,0.49180300000000443
63,72.64497774375023,49,0.16495892291666792
69,72.72796950000023,75,0.24590150000000222
72,72.72796950000023,75,0.24590150000000222
64,72.8099366666669,49,0.16393433333333007
63,72.97387100000023,49,0.16290974375000644
55,72.97387100000023,62,0.49180300000000443
64,73.13678074375024,49,0.16495892291666792
71,73.21977250000023,62,0.24590150000000222
62,73.3017396666669,49,0.16393433333333007
60,73.46567400000023,49,0.16290974375000644
57,73.46567400000023,62,0.49180300000000443
59,73.62858374375024,49,0.16495892291666792
65,73.71157550000024,62,0.24590150000000222
69,73.71157550000024,62,0.24590150000000222
58,73.79354266666691,49,0.16393433333333007
68,73.95747700000024,49,0.16290974375000644
57,73.95747700000024,62,0.0
64,73.95747700000024,62,0.49180300000000443
67,74.12038674375025,49,0.16495892291666792
73,74.20337850000024,62,0.24590150000000222
76,74.20337850000024,62,0.24590150000000222
69,74.28534566666691,49,0.16393433333333007
67,74.44928000000024,49,0.16290974375000644
57,74.44928000000024,62,0.49180300000000443
62,74.44928000000024,62,0.49180300000000443
66,74.61218974375025,49,0.16495892291666792
69,74.69518150000025,62,0.24590150000000222
74,74.69518150000025,62,0.24590150000000222
65,74.77714866666692,49,0.16393433333333007
64,74.94108300000025,49,0.16290974375000644
52,74.94108300000025,62,0.49180300000000443
63,75.10399274375025,49,0.16495892291666792
68,75.18698450000025,62,0.24590150000000222
76,75.18698450000025,62,0.24590150000000222
62,75.26895166666692,49,0.16393433333333007
61,75.43288600000025,49,0.16290974375000644
57,75.43288600000025,62,0.49180300000000443
62,75.59579574375026,49,0.16495892291666792
69,75.67878750000025,62,0.24590150000000222
72,75.67878750000025,62,0.24590150000000222
60,75.76075466666693,49,0.16393433333333007
59,75.92468900000026,49,0.16290974375000644
52,75.92468900000026,62,0.49180300000000443
60,76.08759874375026,49,0.16495892291666792
62,76.17059050000026,62,0.24590150000000222
68,76.17059050000026,62,0.24590150000000222
58,76.25255766666693,49,0.16393433333333007
57,76.41649200000026,49,0.16290974375000644
56,76.57940174375027,49,0.16495892291666792
61,76.66239350000026,62,0.24590150000000222
69,76.66239350000026,62,0.24590150000000222
55,76.74436066666694,49,0.16393433333333007
60,76.90829500000027,49,0.16290974375000644
54,76.90829500000027,62,0.49180300000000443
62,77.07120474375027,49,0.16495892291666792
69,77.15419650000027,62,0.24590150000000222
72,77.15419650000027,62,0.24590150000000222
63,77.23616366666694,49,0.16393433333333007
64,77.40009800000027,49,0.16290974375000644
52,77.40009800000027,62,0.49180300000000443
63,77.56300774375028,49,0.16495892291666792
69,77.64599950000027,62,0.24590150000000222
72,77.64599950000027,62,0.24590150000000222
64,77.72796666666694,49,0.16393433333333007
63,77.89190100000027,49,0.16290974375000644
52,77.89190100000027,62,0.49180300000000443
64,78.05481074375028,49,0.16495892291666792
68,78.13780250000028,62,0.24590150000000222
71,78.13780250000028,62,0.24590150000000222
62,78.21976966666695,49,0.16393433333333007
60,78.38370400000028,49,0.16290974375000644
52,78.38370400000028,62,0.49180300000000443
59,78.54661374375029,49,0.16495892291666792
64,78.62960550000028,62,0.24590150000000222
60,78.71157266666695,49,0.16393433333333007
59,78.87550700000028,49,0.16290974375000644
52,78.87550700000028,62,0.49180300000000443
60,79.03841674375029,49,0.16495892291666792
64,79.12140850000029,62,0.24590150000000222
69,79.12140850000029,62,0.24590150000000222
62,79.20337566666696,49,0.16393433333333007
64,79.36731000000029,49,0.16290974375000644
52,79.36731000000029,62,0.49180300000000443
65,79.5302197437503,49,0.16495892291666792
69,79.61321150000029,62,0.24590150000000222
72,79.61321150000029,62,0.24590150000000222
64,79.69517866666696,49,0.16393433333333007
63,79.85911300000029,49,0.16290974375000644
52,79.85911300000029,62,0.49180300000000443
64,80.0220227437503,49,0.16495892291666792
68,80.1050145000003,62,0.24590150000000222
71,80.1050145000003,62,0.24590150000000222
62,80.18698166666697,49,0.16393433333333007
61,80.3509160000003,49,0.16290974375000644
52,80.3509160000003,62,0.49180300000000443
62,80.5138257437503,49,0.16495892291666792
64,80.5968175000003,62,0.24590150000000222
60,80.67878466666697,49,0.16393433333333007
59,80.8427190000003,49,0.16290974375000644
52,80.8427190000003,62,0.49180300000000443
60,81.00562874375031,49,0.16495892291666792
64,81.0886205000003,62,0.24590150000000222
69,81.0886205000003,62,0.24590150000000222
57,81.17058766666698,49,0.16393433333333007
54,81.3345220000003,62,0.061475375000000554
47,81.3345220000003,62,0.49180300000000443
55,81.3959973750003,62,0.061475375000000554
59,81.4574727500003,75,0.061475375000000554
64,81.5189481250003,75,0.061475375000000554
71,81.58042350000031,75,0.49180300000000443
67,81.58042350000031,62,0.24590150000000222
66,81.82632500000031,88,0.16290974375000644
69,81.82632500000031,88,0.16290974375000644
64,81.98923474375032,62,0.16495892291666792
67,81.98923474375032,62,0.16495892291666792
72,82.07222650000031,75,0.49180300000000443
63,82.15419366666698,62,0.16393433333333007
66,82.15419366666698,62,0.16393433333333007
62,82.31812800000031,62,0.16290974375000644
65,82.31812800000031,62,0.16290974375000644
61,82.48103774375032,62,0.16495892291666792
64,82.48103774375032,62,0.16495892291666792
67,82.56402950000032,75,0.49180300000000443
60,82.64599666666699,62,0.16393433333333007
63,82.64599666666699,62,0.16393433333333007
59,82.80993100000032,62,0.16290974375000644
47,82.80993100000032,62,0.49180300000000443
58,82.97284074375033,62,0.16495892291666792
61,82.97284074375033,62,0.16495892291666792
66,83.05583250000032,75,0.49180300000000443
57,83.137799666667,62,0.16393433333333007
60,83.137799666667,62,0.16393433333333007
56,83.30173400000032,62,0.16290974375000644
59,83.30173400000032,62,0.16290974375000644
52,83.30173400000032,62,0.49180300000000443
55,83.46464374375033,62,0.16495892291666792
64,83.54763550000033,75,0.24590150000000222
54,83.629602666667,62,0.16393433333333007
59,83.629602666667,62,0.16393433333333007
52,83.79353700000033,62,0.0
40,83.79353700000033,62,0.49180300000000443
51,83.95644674375033,62,0.328893256249998
66,84.03943850000033,75,0.24590150000000222
57,84.121405666667,62,0.16393433333333007
60,84.121405666667,62,0.16393433333333007
50,84.28534000000033,62,0.16290974375000644
40,84.28534000000033,62,0.49180300000000443
49,84.44824974375034,62,0.328893256249998
65,84.53124150000033,62,0.24590150000000222
67,84.53124150000033,62,0.24590150000000222
55,84.613208666667,62,0.16393433333333007
59,84.613208666667,62,0.16393433333333007
48,84.77714300000034,49,0.16290974375000644
40,84.77714300000034,49,0.49180300000000443
47,84.94005274375034,49,0.328893256249998
64,85.02304450000034,62,0.24590150000000222
68,85.02304450000034,62,0.24590150000000222
56,85.10501166666701,49,0.16393433333333007
62,85.10501166666701,49,0.16393433333333007
52,85.26894600000034,75,0.12295075000000111
52,85.26894600000034,62,0.12295075000000111
45,85.39189675000034,62,0.12295075000000111
52,85.51484750000034,62,0.12295075000000111
60,85.63779825000034,62,0.12295075000000111
69,85.76074900000035,101,0.12295075000000111
69,85.76074900000035,62,0.12295075000000111
64,85.88369975000035,62,0.12295075000000111
57,86.00665050000035,62,0.12295075000000111
48,86.12960125000035,62,0.12295075000000111
47,86.25255200000035,62,0.12295075000000111
53,86.37550275000035,62,0.12295075000000111
62,86.49845350000035,62,0.12295075000000111
69,86.62140425000035,62,0.12295075000000111
68,86.74435500000035,75,0.12295075000000111
68,86.74435500000035,62,0.12295075000000111
64,86.86730575000036,62,0.12295075000000111
59,86.99025650000036,62,0.12295075000000111
62,86.99025650000036,62,0.12295075000000111
52,87.11320725000036,62,0.12295075000000111
52,87.23615800000036,75,0.0
52,87.23615800000036,62,0.12295075000000111
48,87.35910875000036,62,0.12295075000000111
57,87.48205950000036,62,0.12295075000000111
64,87.60501025000036,62,0.12295075000000111
72,87.72796100000036,101,0.12295075000000111
72,87.72796100000036,62,0.12295075000000111
69,87.85091175000036,62,0.12295075000000111
64,87.97386250000037,62,0.12295075000000111
57,88.09681325000037,62,0.12295075000000111
50,88.21976400000037,62,0.12295075000000111
57,88.34271475000037,62,0.12295075000000111
65,88.46566550000037,62,0.12295075000000111
72,88.58861625000037,62,0.12295075000000111
71,88.71156700000037,75,0.49180300000000443
68,88.71156700000037,62,0.12295075000000111
65,88.83451775000037,62,0.12295075000000111
56,88.95746850000037,62,0.12295075000000111
50,89.08041925000038,62,0.12295075000000111
57,89.20337000000038,75,0.12295075000000111
57,89.20337000000038,62,0.12295075000000111
48,89.32632075000038,62,0.12295075000000111
57,89.44927150000038,62,0.12295075000000111
65,89.57222225000038,62,0.12295075000000111
64,89.69517300000038,75,0.12295075000000111
64,89.69517300000038,62,0.12295075000000111
68,89.81812375000038,62,0.12295075000000111
69,89.94107450000038,62,0.12295075000000111
76,90.06402525000038,62,0.12295075000000111
62,90.18697600000039,75,0.12295075000000111
74,90.18697600000039,75,0.49180300000000443
62,90.18697600000039,62,0.12295075000000111
65,90.30992675000039,62,0.12295075000000111
69,90.30992675000039,62,0.12295075000000111
59,90.43287750000039,62,0.12295075000000111
47,90.55582825000039,62,0.12295075000000111
64,90.67877900000039,75,0.12295075000000111
76,90.67877900000039,75,0.49180300000000443
64,90.67877900000039,62,0.12295075000000111
68,90.80172975000039,62,0.12295075000000111
71,90.80172975000039,62,0.12295075000000111
64,90.92468050000039,62,0.12295075000000111
52,91.04763125000039,62,0.12295075000000111
60,91.1705820000004,75,0.12295075000000111
72,91.1705820000004,75,0.49180300000000443
60,91.1705820000004,62,0.12295075000000111
64,91.2935327500004,62,0.12295075000000111
69,91.2935327500004,62,0.12295075000000111
57,91.4164835000004,62,0.12295075000000111
45,91.5394342500004,62,0.12295075000000111
56,91.6623850000004,75,0.12295075000000111
68,91.6623850000004,75,0.49180300000000443
56,91.6623850000004,62,0.12295075000000111
62,91.7853357500004,62,0.12295075000000111
64,91.7853357500004,62,0.12295075000000111
59,91.9082865000004,62,0.12295075000000111
47,92.0312372500004,62,0.12295075000000111
57,92.1541880000004,75,0.12295075000000111
69,92.1541880000004,75,0.49180300000000443
57,92.1541880000004,62,0.12295075000000111
60,92.2771387500004,62,0.12295075000000111
64,92.2771387500004,62,0.12295075000000111
60,92.4000895000004,62,0.12295075000000111
48,92.5230402500004,62,0.12295075000000111
60,92.64599100000041,75,0.12295075000000111
72,92.64599100000041,75,0.49180300000000443
60,92.64599100000041,62,0.12295075000000111
66,92.76894175000041,62,0.12295075000000111
69,92.76894175000041,62,0.12295075000000111
63,92.89189250000041,62,0.12295075000000111
51,93.01484325000041,62,0.12295075000000111
52,93.13779400000041,62,0.12295075000000111
64,93.26074475000041,62,0.12295075000000111
62,93.38369550000041,75,0.24590150000000222
71,93.38369550000041,75,0.24590150000000222
66,93.38369550000041,62,0.12295075000000111
68,93.50664625000041,62,0.12295075000000111
60,93.62959700000042,62,0.12295075000000111
69,93.75254775000042,75,0.12295075000000111
69,93.75254775000042,62,0.12295075000000111
64,93.87549850000042,62,0.12295075000000111
76,93.99844925000042,62,0.12295075000000111
52,94.12140000000042,62,0.12295075000000111
64,94.24435075000042,75,0.12295075000000111
64,94.24435075000042,62,0.12295075000000111
62,94.36730150000042,62,0.24590150000000222
54,94.36730150000042,62,0.12295075000000111
56,94.49025225000042,62,0.12295075000000111
57,94.61320300000042,62,0.12295075000000111
69,94.73615375000043,75,0.12295075000000111
69,94.73615375000043,62,0.12295075000000111
64,94.85910450000043,62,0.24590150000000222
59,94.85910450000043,62,0.12295075000000111
60,94.98205525000043,62,0.12295075000000111
64,95.10500600000043,75,0.0
52,95.10500600000043,62,0.49180300000000443
63,95.26791574375044,75,0.16495892291666792
66,95.26791574375044,75,0.16495892291666792
62,95.4328746666671,75,0.16393433333333007
68,95.4328746666671,75,0.16393433333333007
71,95.4328746666671,75,0.16393433333333007
60,95.59680900000043,75,0.16290974375000644
69,95.59680900000043,75,0.16290974375000644
64,95.75971874375044,75,0.16495892291666792
68,95.75971874375044,75,0.16495892291666792
69,95.92467766666711,75,0.16393433333333007
76,95.92467766666711,75,0.16393433333333007
64,96.08861200000044,75,0.7377045000000066
52,96.08861200000044,62,0.16290974375000644
51,96.25152174375044,62,0.16495892291666792
54,96.25152174375044,62,0.16495892291666792
50,96.41648066666711,62,0.16393433333333007
56,96.41648066666711,62,0.16393433333333007
57,96.58041500000044,62,0.16290974375000644
49,96.58041500000044,49,0.49180300000000443
60,96.74332474375045,62,0.16495892291666792
64,96.82631650000044,75,0.24590150000000222
67,96.82631650000044,75,0.24590150000000222
58,96.90828366666712,62,0.16393433333333007
57,97.07221800000045,62,0.16290974375000644
50,97.07221800000045,49,0.49180300000000443
60,97.23512774375045,62,0.16495892291666792
62,97.31811950000045,75,0.24590150000000222
66,97.31811950000045,75,0.24590150000000222
58,97.40008666666712,62,0.16393433333333007
57,97.56402100000045,62,0.16290974375000644
53,97.56402100000045,49,0.49180300000000443
60,97.72693074375046,62,0.16495892291666792
62,97.80992250000045,75,0.24590150000000222
65,97.80992250000045,75,0.24590150000000222
58,97.89188966666713,62,0.16393433333333007
52,98.05582400000046,49,0.16290974375000644
38,98.05582400000046,49,0.49180300000000443
55,98.21873374375046,49,0.16495892291666792
58,98.30172550000046,62,0.24590150000000222
62,98.30172550000046,62,0.24590150000000222
53,98.38369266666713,49,0.16393433333333007
49,98.54762700000046,49,0.16290974375000644
40,98.54762700000046,49,0.49180300000000443
52,98.71053674375047,49,0.16495892291666792
56,98.79352850000046,62,0.24590150000000222
59,98.79352850000046,62,0.24590150000000222
50,98.87549566666713,49,0.16393433333333007
33,99.03943000000046,62,0.12295075000000111
33,99.03943000000046,62,0.12295075000000111
40,99.16238075000047,62,0.12295075000000111
48,99.28533150000047,62,0.12295075000000111
57,99.40828225000047,62,0.24590150000000222
50,99.53123300000047,62,0.49180300000000443
53,99.65418375000047,62,0.12295075000000111
59,99.77713450000047,62,0.12295075000000111
65,99.90008525000047,62,0.12295075000000111
69,99.90008525000047,62,0.12295075000000111
57,100.02303600000047,62,0.12295075000000111
57,100.02303600000047,62,0.12295075000000111
57,100.02303600000047,62,0.12295075000000111
64,100.14598675000047,62,0.12295075000000111
72,100.26893750000048,62,0.12295075000000111
81,100.39188825000048,62,0.24590150000000222
74,100.51483900000048,62,0.49180300000000443
77,100.63778975000048,62,0.12295075000000111
83,100.76074050000048,62,0.12295075000000111
89,100.88369125000048,62,0.12295075000000111
93,100.88369125000048,62,0.12295075000000111
87,101.00664200000048,62,0.12295075000000111
88,101.12959275000048,62,0.12295075000000111
81,101.25254350000048,62,0.12295075000000111
72,101.37549425000049,62,0.12295075000000111
76,101.49844500000049,62,0.12295075000000111
76,101.49844500000049,62,0.12295075000000111
69,101.62139575000049,62,0.12295075000000111
60,101.74434650000049,62,0.12295075000000111
61,101.86729725000049,62,0.12295075000000111
62,101.99024800000049,62,0.12295075000000111
62,101.99024800000049,62,0.12295075000000111
62,101.99024800000049,62,0.12295075000000111
53,102.11319875000049,62,0.12295075000000111
58,102.11319875000049,62,0.12295075000000111
50,102.2361495000005,62,0.12295075000000111
38,102.3591002500005,62,0.12295075000000111
40,102.4820510000005,62,0.12295075000000111
40,102.4820510000005,62,0.12295075000000111
50,102.6050017500005,62,0.12295075000000111
56,102.7279525000005,62,0.12295075000000111
58,102.7279525000005,62,0.12295075000000111
52,102.8509032500005,62,0.12295075000000111
33,102.9738540000005,62,0.12295075000000111
33,102.9738540000005,62,0.12295075000000111
40,103.0968047500005,62,0.12295075000000111
48,103.2197555000005,62,0.12295075000000111
57,103.3427062500005,62,0.24590150000000222
57,103.4656570000005,62,0.12295075000000111
50,103.4656570000005,62,0.49180300000000443
53,103.5886077500005,62,0.12295075000000111
59,103.7115585000005,62,0.12295075000000111
65,103.83450925000051,62,0.12295075000000111
69,103.83450925000051,62,0.12295075000000111
74,103.95746000000051,75,0.49180300000000443
57,103.95746000000051,75,0.12295075000000111
57,103.95746000000051,75,0.12295075000000111
64,104.08041075000051,75,0.12295075000000111
72,104.20336150000051,75,0.12295075000000111
81,104.32631225000051,75,0.24590150000000222
77,104.57221375000051,75,0.12295075000000111
83,104.69516450000052,75,0.12295075000000111
89,104.81811525000052,75,0.12295075000000111
93,104.81811525000052,75,0.12295075000000111
87,104.94106600000052,75,0.12295075000000111
88,105.06401675000052,75,0.12295075000000111
81,105.18696750000052,75,0.12295075000000111
72,105.30991825000052,75,0.12295075000000111
76,105.43286900000052,75,0.12295075000000111
76,105.43286900000052,75,0.12295075000000111
69,105.55581975000052,75,0.12295075000000111
60,105.67877050000052,75,0.12295075000000111
64,105.80172125000053,75,0.12295075000000111
63,105.92467200000053,88,0.12295075000000111
69,105.92467200000053,88,0.49180300000000443
63,105.92467200000053,75,0.12295075000000111
57,106.04762275000053,75,0.12295075000000111
47,106.17057350000053,75,0.12295075000000111
35,106.29352425000053,75,0.12295075000000111
40,106.41647500000053,75,0.12295075000000111
52,106.53942575000053,75,0.12295075000000111
56,106.66237650000053,75,0.12295075000000111
68,106.78532725000053,88,0.12295075000000111
64,106.78532725000053,75,0.12295075000000111
61,106.90827800000054,88,0.12295075000000111
67,106.90827800000054,88,0.49180300000000443
61,106.90827800000054,75,0.12295075000000111
55,107.03122875000054,75,0.12295075000000111
45,107.15417950000054,75,0.12295075000000111
33,107.27713025000054,75,0.12295075000000111
38,107.40008100000054,75,0.12295075000000111
50,107.52303175000054,75,0.12295075000000111
54,107.64598250000054,75,0.12295075000000111
62,107.76893325000054,75,0.12295075000000111
66,107.76893325000054,75,0.12295075000000111
58,107.89188400000054,88,0.12295075000000111
65,107.89188400000054,88,0.49180300000000443
58,107.89188400000054,75,0.12295075000000111
54,108.01483475000055,75,0.12295075000000111
38,108.13778550000055,75,0.12295075000000111
26,108.26073625000055,75,0.12295075000000111
28,108.38368700000055,75,0.12295075000000111
28,108.38368700000055,75,0.12295075000000111
40,108.50663775000055,75,0.12295075000000111
50,108.62958850000055,75,0.12295075000000111
59,108.75253925000055,75,0.12295075000000111
56,108.75253925000055,75,0.12295075000000111
33,108.87549000000055,62,0.12295075000000111
33,108.87549000000055,49,0.12295075000000111
40,108.99844075000055,49,0.12295075000000111
48,109.12139150000056,49,0.12295075000000111
57,109.24434225000056,62,0.12295075000000111
57,109.24434225000056,49,0.12295075000000111
53,109.36729300000056,49,0.12295075000000111
50,109.49024375000056,49,0.12295075000000111
45,109.61319450000056,49,0.12295075000000111
38,109.73614525000056,49,0.12295075000000111
46,109.85909600000056,62,0.12295075000000111
46,109.85909600000056,49,0.12295075000000111
53,109.98204675000056,49,0.12295075000000111
58,110.10499750000056,49,0.12295075000000111
62,110.22794825000057,62,0.12295075000000111
62,110.22794825000057,49,0.12295075000000111
59,110.35089900000057,62,0.12295075000000111
59,110.35089900000057,49,0.12295075000000111
56,110.47384975000057,49,0.12295075000000111
50,110.59680050000057,49,0.12295075000000111
40,110.71975125000057,49,0.12295075000000111
41,110.84270200000057,49,0.12295075000000111
48,110.96565275000057,49,0.12295075000000111
53,111.08860350000057,49,0.12295075000000111
57,111.21155425000057,62,0.12295075000000111
57,111.21155425000057,49,0.12295075000000111
64,111.33450500000058,62,0.12295075000000111
64,111.33450500000058,49,0.12295075000000111
52,111.45745575000058,49,0.12295075000000111
57,111.45745575000058,49,0.12295075000000111
48,111.58040650000058,49,0.12295075000000111
36,111.70335725000058,49,0.12295075000000111
38,111.82630800000058,49,0.12295075000000111
46,111.94925875000058,49,0.12295075000000111
50,112.07220950000058,49,0.12295075000000111
58,112.19516025000058,62,0.24590150000000222
53,112.19516025000058,49,0.3688522500000033
62,112.31811100000058,62,0.12295075000000111
56,112.44106175000059,62,0.12295075000000111
59,112.44106175000059,62,0.12295075000000111
52,112.56401250000059,62,0.12295075000000111
52,112.56401250000059,49,0.12295075000000111
40,112.68696325000059,49,0.12295075000000111
33,112.80991400000059,62,0.12295075000000111
33,112.80991400000059,49,0.12295075000000111
40,112.93286475000059,49,0.12295075000000111
48,113.05581550000059,49,0.12295075000000111
57,113.17876625000059,75,0.12295075000000111
50,113.3017170000006,62,0.12295075000000111
50,113.3017170000006,49,0.12295075000000111
53,113.4246677500006,49,0.12295075000000111
59,113.5476185000006,49,0.12295075000000111
65,113.6705692500006,49,0.12295075000000111
69,113.6705692500006,49,0.12295075000000111
57,113.7935200000006,62,0.12295075000000111
57,113.7935200000006,49,0.12295075000000111
60,113.9164707500006,49,0.12295075000000111
64,113.9164707500006,49,0.12295075000000111
72,114.0394215000006,49,0.12295075000000111
70,114.1623722500006,49,0.12295075000000111
65,114.2853230000006,62,0.12295075000000111
58,114.2853230000006,62,0.24590150000000222
62,114.4082737500006,62,0.12295075000000111
58,114.5312245000006,49,0.12295075000000111
50,114.6541752500006,49,0.12295075000000111
53,114.6541752500006,49,0.12295075000000111
33,114.7771260000006,62,0.49180300000000443
45,114.7771260000006,49,0.12295075000000111
52,114.90007675000061,49,0.12295075000000111
60,115.02302750000061,49,0.12295075000000111
69,115.14597825000061,62,0.12295075000000111
69,115.14597825000061,75,0.12295075000000111
62,115.26892900000061,62,0.12295075000000111
62,115.26892900000061,49,0.12295075000000111
65,115.39187975000061,49,0.12295075000000111
71,115.51483050000061,49,0.12295075000000111
77,115.63778125000061,49,0.12295075000000111
81,115.63778125000061,49,0.12295075000000111
69,115.76073200000062,62,0.12295075000000111
69,115.76073200000062,49,0.12295075000000111
72,115.88368275000062,49,0.12295075000000111
76,115.88368275000062,49,0.12295075000000111
84,116.00663350000062,49,0.12295075000000111
82,116.12958425000062,49,0.12295075000000111
77,116.25253500000062,62,0.12295075000000111
74,116.37548575000062,62,0.12295075000000111
70,116.49843650000062,62,0.12295075000000111
70,116.49843650000062,49,0.12295075000000111
62,116.62138725000062,49,0.12295075000000111
65,116.62138725000062,49,0.12295075000000111
33,116.74433800000062,62,0.061475375000000554
45,116.80581337500062,62,0.061475375000000554
50,116.86728875000063,62,0.061475375000000554
53,116.92876412500063,62,0.061475375000000554
58,116.99023950000063,62,0.061475375000000554
62,117.05171487500063,62,0.061475375000000554
65,117.11319025000063,62,0.061475375000000554
70,117.17466562500063,62,2.5589938749999988
74,119.73365950000063,88,0.5582484999999906
73,120.29190800000062,88,0.5912620000000004
45,120.88317000000062,49,0.07500000000000284
52,120.95817000000062,49,0.07500000000000284
57,121.03317000000062,49,0.07500000000000284
61,121.10817000000063,49,0.07500000000000284
64,121.18317000000063,49,0.07500000000000284
69,121.25817000000063,49,3.5999999999999943
