60,0,62,0.625
41,0.5078125,62,0.4296875
48,0.546875,62,0.390625
53,0.5859375,62,0.3515625
74,0.625,62,0.15625
65,0.625,62,0.625
57,0.625,62,0.3125
72,0.78125,62,0.15625
48,0.8203125,62,0.1171875
53,0.859375,62,0.078125
57,0.8984375,62,0.0390625
77,0.9375,62,0.3125
60,0.9375,62,0.3125
48,1.1328125,62,0.1171875
53,1.171875,62,0.078125
57,1.2109375,62,0.0390625
67,1.25,62,0.15625
59,1.25,62,0.3125
65,1.40625,62,0.15625
48,1.4453125,62,0.1171875
53,1.484375,62,0.078125
57,1.5234375,62,0.0390625
72,1.5625,62,0.3125
60,1.5625,62,0.3125
48,1.7578125,62,0.1171875
53,1.796875,62,0.078125
57,1.8359375,62,0.0390625
74,1.875,75,0.15625
65,1.875,62,0.625
62,1.875,75,0.3125
72,2.03125,75,0.15625
48,2.0703125,75,0.1171875
53,2.109375,75,0.078125
57,2.1484375,75,0.0390625
77,2.1875,75,0.3125
60,2.1875,75,0.3125
41,2.3828125,75,0.4296875
48,2.421875,75,0.078125
52,2.4609375,75,0.3515625
74,2.5,62,0.15625
67,2.5,62,0.625
58,2.5,62,0.3125
72,2.65625,62,0.15625
48,2.6953125,62,0.1171875
52,2.734375,62,0.078125
58,2.7734375,62,0.0390625
79,2.8125,62,0.3125
60,2.8125,62,0.3125
48,3.0078125,62,0.1171875
52,3.046875,62,0.078125
58,3.0859375,62,0.0390625
69,3.125,62,0.15625
59,3.125,62,0.3125
67,3.28125,62,0.15625
48,3.3203125,62,0.1171875
52,3.359375,62,0.078125
58,3.3984375,62,0.0390625
72,3.4375,62,0.3125
60,3.4375,62,0.3125
48,3.6328125,62,0.1171875
52,3.671875,62,0.078125
58,3.7109375,62,0.0390625
74,3.75,75,0.15625
67,3.75,62,0.625
62,3.75,75,0.3125
72,3.90625,75,0.15625
48,3.9453125,75,0.1171875
52,3.984375,75,0.078125
58,4.0234375,75,0.0390625
79,4.0625,75,0.3125
60,4.0625,75,0.3125
41,4.2578125,75,0.4296875
48,4.296875,75,0.078125
53,4.3359375,75,0.3515625
74,4.375,75,0.15625
69,4.375,62,0.3125
57,4.375,75,0.3125
72,4.53125,75,0.15625
43,4.5625,75,0.4375
46,4.59375,75,0.40625
49,4.625,75,0.375
52,4.65625,75,0.34375
81,4.6875,75,0.3125
64,4.6875,62,0.3125
61,4.6875,75,0.3125
45,4.8828125,75,0.4296875
48,4.921875,75,0.390625
53,4.9609375,75,0.3515625
74,5.0,75,0.15625
65,5.0,62,0.3125
60,5.0,75,0.3125
72,5.15625,75,0.15625
45,5.1953125,75,0.1171875
49,5.234375,75,0.390625
53,5.2734375,75,0.0390625
77,5.3125,75,0.3125
64,5.3125,62,0.3125
61,5.3125,75,0.3125
46,5.5078125,75,0.4296875000000009
50,5.546875,75,0.3906250000000009
53,5.5859375,75,0.0390625
81,5.625,75,0.15625
74,5.625,62,0.6250000000000009
62,5.625,75,0.3125000000000009
79,5.78125,75,0.1562500000000009
47,5.80859375,75,0.4414062500000009
50,5.834635416666667,75,0.10286458333333393
53,5.859375,75,0.07812500000000089
55,5.885416666666667,75,0.3645833333333339
62,5.911458333333334,75,0.026041666666666963
86,5.937500000000001,75,0.3125
67,5.937500000000001,75,0.3125
48,6.132812500000001,75,0.4296875
57,6.171875000000001,75,0.390625
60,6.210937500000001,75,0.3515625
74,6.250000000000001,75,0.0
67,6.250000000000001,62,0.0
65,6.250000000000001,75,0.3125
72,6.406250000000001,75,0.15625
48,6.445312500000001,75,0.1171875
56,6.484375000000001,75,0.390625
59,6.523437500000001,75,0.3515625
79,6.562500000000001,75,0.3125
65,6.562500000000001,75,0.3125
48,6.757812500000001,75,0.1171875
55,6.796875000000001,75,0.390625
60,6.835937500000001,75,0.3515625
81,6.875000000000001,75,0.15625
72,6.875000000000001,62,0.625
64,6.875000000000001,75,0.3125
79,7.031250000000001,75,0.15625
48,7.070312500000001,75,0.1171875
55,7.109375000000001,75,0.078125
60,7.148437500000001,75,0.0390625
84,7.187500000000001,75,0.3125
63,7.187500000000001,75,0.3125
50,7.382812500000001,75,0.4296875
55,7.421875000000001,75,0.078125
60,7.460937500000001,75,0.0390625
87,7.500000000000001,75,0.15625
81,7.500000000000001,62,0.6249999999999991
62,7.500000000000001,75,0.3125
86,7.656250000000001,75,0.15625
50,7.695312500000001,75,0.1171875
54,7.734375000000001,75,0.3906249999999991
60,7.773437500000001,75,0.0390625
93,7.812500000000001,75,0.3124999999999991
66,7.812500000000001,75,0.3124999999999991
43,8.0078125,75,0.4296875
50,8.046875,75,0.078125
55,8.0859375,75,0.3515625
75,8.125,62,0.15625
67,8.125,62,0.625
58,8.125,62,0.3125
74,8.28125,62,0.15625
50,8.3203125,62,0.1171875
55,8.359375,62,0.078125
58,8.3984375,62,0.0390625
79,8.4375,62,0.3125
62,8.4375,62,0.3125
50,8.6328125,62,0.1171875
55,8.671875,62,0.078125
58,8.7109375,62,0.0390625
69,8.75,62,0.15625
61,8.75,62,0.3125
67,8.90625,62,0.15625
50,8.9453125,62,0.1171875
55,8.984375,62,0.078125
58,9.0234375,62,0.0390625
74,9.0625,62,0.3125
62,9.0625,62,0.3125
50,9.2578125,62,0.1171875
55,9.296875,62,0.078125
58,9.3359375,62,0.0390625
75,9.375,75,0.15625
67,9.375,75,0.625
63,9.375,75,0.3125
74,9.53125,75,0.15625
50,9.5703125,75,0.1171875
55,9.609375,75,0.078125
58,9.6484375,75,0.0390625
79,9.6875,75,0.3125
62,9.6875,75,0.3125
43,9.8828125,75,0.4296875
50,9.921875,75,0.078125
54,9.9609375,75,0.3515625
75,10.0,62,0.15625
69,10.0,62,0.625
60,10.0,62,0.3125
74,10.15625,62,0.15625
50,10.1953125,62,0.1171875
54,10.234375,62,0.078125
60,10.2734375,62,0.0390625
81,10.3125,62,0.3125
62,10.3125,62,0.3125
50,10.5078125,62,0.1171875
54,10.546875,62,0.078125
60,10.5859375,62,0.0390625
70,10.625,62,0.15625
61,10.625,62,0.3125
69,10.78125,62,0.15625
50,10.8203125,62,0.1171875
54,10.859375,62,0.078125
60,10.8984375,62,0.0390625
74,10.9375,62,0.3125
62,10.9375,62,0.3125
50,11.1328125,62,0.1171875
54,11.171875,62,0.078125
60,11.2109375,62,0.0390625
75,11.25,75,0.15625
69,11.25,75,0.625
63,11.25,75,0.3125
74,11.40625,75,0.15625
50,11.4453125,75,0.1171875
54,11.484375,75,0.078125
60,11.5234375,75,0.0390625
81,11.5625,75,0.3125
62,11.5625,75,0.3125
43,11.7578125,75,0.4296875
46,11.796875,75,0.390625
50,11.8359375,75,0.0390625
75,11.875,75,0.15625
70,11.875,75,0.3125
58,11.875,75,0.3125
74,12.03125,75,0.15625
45,12.0625,75,0.4375
48,12.09375,75,0.40625
50,12.125,75,0.0625
54,12.15625,75,0.34375
78,12.1875,75,0.3125
69,12.1875,75,0.3125
62,12.1875,75,0.3125
46,12.3828125,75,0.4296875
50,12.421875,75,0.078125
55,12.4609375,75,0.3515625
75,12.5,75,0.15625
67,12.5,75,0.3125
62,12.5,75,0.3125
74,12.65625,75,0.15625
47,12.6953125,75,0.4296875
49,12.734375,75,0.390625
55,12.7734375,75,0.0390625
77,12.8125,75,0.3125
67,12.8125,75,0.3125
61,12.8125,75,0.3125
48,13.0078125,75,0.4296875
55,13.046875,75,0.078125
58,13.0859375,75,0.3515625
77,13.125,75,0.15625
67,13.125,75,0.625
60,13.125,75,0.3125
76,13.28125,75,0.15625
48,13.3125,75,0.125
58,13.34375,75,0.09375
60,13.375,75,0.0625
64,13.40625,75,0.34375
84,13.4375,75,0.3125
69,13.4375,75,0.3125
41,13.6328125,75,0.4296875
48,13.671875,75,0.078125
53,13.7109375,75,0.3515625
74,13.75,75,0.15625
65,13.75,75,0.3125
57,13.75,75,0.3125
72,13.90625,75,0.15625
47,13.9453125,75,0.4296875000000018
50,13.984375,75,0.3906250000000018
56,14.0234375,75,0.3515625000000018
77,14.0625,75,0.3125000000000018
65,14.0625,75,0.3125000000000018
62,14.0625,62,0.3125000000000018
48,14.270833333333334,62,0.41666666666666785
55,14.322916666666668,62,0.3645833333333339
74,14.375000000000002,62,0.15625
64,14.375000000000002,62,0.3125
60,14.375000000000002,62,0.3125
72,14.531250000000002,62,0.15625
45,14.570312500000002,62,0.4296875
48,14.609375000000002,62,0.078125
54,14.648437500000002,62,0.3515625
75,14.687500000000002,62,0.3125
63,14.687500000000002,62,0.3125
60,14.687500000000002,62,0.3125
46,14.882812500000002,62,0.5119245000000028
50,14.921875000000002,62,0.4728620000000028
55,14.960937500000002,62,0.4337995000000028
69,15.000000000000002,62,0.1973684999999996
62,15.000000000000002,62,0.3947370000000028
58,15.000000000000002,62,0.3947370000000028
67,15.197368500000001,62,0.19736850000000317
36,15.246710625000002,62,0.5427633750000052
48,15.296052750000003,62,0.49342125000000436
55,15.345394875000004,62,0.04934212500000079
72,15.394737000000005,62,0.3947370000000028
64,15.394737000000005,62,0.3947370000000028
58,15.394737000000005,62,0.3947370000000028
41,15.641447625000005,62,0.4605263750000006
48,15.690789750000006,62,0.09868425000000158
53,15.740131875000007,62,0.361842124999999
74,15.789474000000007,62,0.078125
65,15.789474000000007,62,0.6249999999999982
57,15.789474000000007,62,0.3124999999999982
72,15.867599000000007,62,0.078125
74,15.945724000000007,62,0.07812499999999822
48,15.984786500000007,62,0.11718749999999822
72,16.023849000000006,62,0.078125
53,16.023849000000006,62,0.078125
57,16.062911500000006,62,0.0390625
77,16.101974000000006,62,0.3125
60,16.101974000000006,62,0.3125
48,16.297286500000006,62,0.1171875
53,16.336349000000006,62,0.078125
57,16.375411500000006,62,0.0390625
67,16.414474000000006,62,0.078125
59,16.414474000000006,62,0.3125
65,16.492599000000006,62,0.078125
67,16.570724000000006,62,0.078125
48,16.609786500000006,62,0.1171875
65,16.648849000000006,62,0.078125
53,16.648849000000006,62,0.078125
57,16.687911500000006,62,0.0390625
72,16.726974000000006,62,0.3125
60,16.726974000000006,62,0.15625
48,16.883224000000006,62,0.0390625
53,16.922286500000006,62,0.0390625
57,16.961349000000006,62,0.0390625
64,17.000411500000006,75,0.0390625
74,17.039474000000006,75,0.078125
65,17.039474000000006,75,0.625
62,17.039474000000006,75,0.3125
72,17.117599000000006,75,0.078125
74,17.195724000000006,75,0.078125
48,17.234786500000006,75,0.4296875
72,17.273849000000006,75,0.078125
53,17.273849000000006,75,0.390625
57,17.312911500000006,75,0.3515625
77,17.351974000000006,75,0.3125
60,17.351974000000006,75,0.3125
41,17.547286500000006,75,0.4296875
48,17.586349000000006,75,0.078125
52,17.625411500000006,75,0.3515625
74,17.664474000000006,62,0.078125
67,17.664474000000006,62,0.625
58,17.664474000000006,62,0.3125
72,17.742599000000006,62,0.078125
74,17.820724000000006,62,0.078125
48,17.859786500000006,62,0.1171875
72,17.898849000000006,62,0.078125
52,17.898849000000006,62,0.078125
58,17.937911500000006,62,0.0390625
79,17.976974000000006,62,0.3125
60,17.976974000000006,62,0.3125
48,18.172286500000006,62,0.1171875
52,18.211349000000006,62,0.078125
58,18.250411500000006,62,0.0390625
69,18.289474000000006,62,0.078125
59,18.289474000000006,62,0.3125
67,18.367599000000006,62,0.078125
69,18.445724000000006,62,0.078125
48,18.484786500000006,62,0.1171875
67,18.523849000000006,62,0.078125
52,18.523849000000006,62,0.078125
58,18.562911500000006,62,0.0390625
72,18.601974000000006,62,0.3125
60,18.601974000000006,62,0.15625
48,18.758224000000006,62,0.0390625
52,18.797286500000006,62,0.0390625
58,18.836349000000006,62,0.0390625
64,18.875411500000006,75,0.0390625
74,18.914474000000006,75,0.078125
67,18.914474000000006,75,0.625
62,18.914474000000006,75,0.3125
72,18.992599000000006,75,0.078125
74,19.070724000000006,75,0.078125
48,19.109786500000006,75,0.4296875
72,19.148849000000006,75,0.078125
52,19.148849000000006,75,0.390625
58,19.187911500000006,75,0.3515625
79,19.226974000000006,75,0.3125
60,19.226974000000006,75,0.3125
41,19.422286500000006,75,0.4296875
48,19.461349000000006,75,0.078125
53,19.500411500000006,75,0.3515625
74,19.539474000000006,75,0.078125
69,19.539474000000006,75,0.3125
57,19.539474000000006,75,0.3125
72,19.617599000000006,75,0.078125
74,19.695724000000006,75,0.078125
43,19.726974000000006,75,0.4375
46,19.758224000000006,75,0.40625
72,19.773849000000006,75,0.078125
49,19.789474000000006,75,0.375
52,19.820724000000006,75,0.34375
81,19.851974000000006,75,0.3125
64,19.851974000000006,75,0.3125
62,19.851974000000006,75,0.3125
45,20.047286500000006,75,0.4296875
48,20.086349000000006,75,0.390625
53,20.125411500000006,75,0.3515625
74,20.164474000000006,75,0.078125
65,20.164474000000006,75,0.3125
60,20.164474000000006,75,0.3125
72,20.242599000000006,75,0.078125
74,20.320724000000006,75,0.078125
45,20.359786500000006,75,0.1171875
72,20.398849000000006,75,0.078125
49,20.398849000000006,75,0.390625
53,20.437911500000006,75,0.0390625
77,20.476974000000006,75,0.3125
64,20.476974000000006,75,0.3125
61,20.476974000000006,75,0.3125
46,20.672286500000006,75,0.42968750000000355
50,20.711349000000006,75,0.39062500000000355
53,20.750411500000006,75,0.0390625
81,20.789474000000006,75,0.078125
74,20.789474000000006,75,0.6250000000000036
62,20.789474000000006,75,0.31250000000000355
79,20.867599000000006,75,0.078125
81,20.945724000000006,75,0.078125
47,20.973067750000006,75,0.44140625000000355
50,20.999109416666673,75,0.1028645833333357
79,21.023849000000006,75,0.07812500000000355
53,21.023849000000006,75,0.07812500000000355
55,21.049890666666673,75,0.3645833333333357
62,21.07593233333334,75,0.02604166666666785
86,21.10197400000001,75,0.3125
67,21.10197400000001,75,0.3125
48,21.29728650000001,75,0.4296875
57,21.33634900000001,75,0.390625
60,21.37541150000001,75,0.3515625
74,21.41447400000001,75,0.0
70,21.41447400000001,75,0.625
65,21.41447400000001,75,0.3125
72,21.49259900000001,75,0.078125
74,21.57072400000001,75,0.078125
48,21.60978650000001,75,0.1171875
72,21.64884900000001,75,0.078125
56,21.64884900000001,75,0.390625
59,21.68791150000001,75,0.3515625
79,21.72697400000001,75,0.3125
65,21.72697400000001,75,0.3125
48,21.92228650000001,75,0.1171875
55,21.96134900000001,75,0.390625
60,22.00041150000001,75,0.3515625
81,22.03947400000001,75,0.078125
72,22.03947400000001,75,0.625
64,22.03947400000001,75,0.3125
79,22.11759900000001,75,0.078125
81,22.19572400000001,75,0.078125
48,22.23478650000001,75,0.1171875
79,22.27384900000001,75,0.078125
55,22.27384900000001,75,0.078125
60,22.31291150000001,75,0.0390625
84,22.35197400000001,75,0.3125
63,22.35197400000001,75,0.3125
50,22.54728650000001,75,0.4296875
55,22.58634900000001,75,0.078125
60,22.62541150000001,75,0.0390625
87,22.66447400000001,75,0.078125
81,22.66447400000001,75,0.625
62,22.66447400000001,75,0.3125
86,22.74259900000001,75,0.078125
87,22.82072400000001,75,0.078125
50,22.85978650000001,75,0.1171875
86,22.89884900000001,75,0.078125
54,22.89884900000001,75,0.390625
60,22.93791150000001,75,0.0390625
93,22.97697400000001,75,0.3125
66,22.97697400000001,75,0.3125
43,23.17228650000001,75,0.4296875
50,23.21134900000001,75,0.078125
55,23.25041150000001,75,0.3515625
75,23.28947400000001,62,0.078125
67,23.28947400000001,62,0.625
58,23.28947400000001,62,0.3125
74,23.36759900000001,62,0.078125
75,23.44572400000001,62,0.078125
50,23.48478650000001,62,0.1171875
74,23.52384900000001,62,0.078125
55,23.52384900000001,62,0.078125
58,23.56291150000001,62,0.0390625
79,23.60197400000001,62,0.3125
62,23.60197400000001,62,0.3125
50,23.79728650000001,62,0.1171875
55,23.83634900000001,62,0.078125
58,23.87541150000001,62,0.0390625
69,23.91447400000001,62,0.078125
61,23.91447400000001,62,0.3125
67,23.99259900000001,62,0.078125
69,24.07072400000001,62,0.078125
50,24.10978650000001,62,0.1171875
67,24.14884900000001,62,0.078125
55,24.14884900000001,62,0.078125
58,24.18791150000001,62,0.0390625
74,24.22697400000001,62,0.3125
62,24.22697400000001,62,0.15625
50,24.38322400000001,62,0.0390625
55,24.42228650000001,62,0.0390625
58,24.46134900000001,62,0.0390625
65,24.50041150000001,75,0.0390625
75,24.53947400000001,75,0.078125
67,24.53947400000001,75,0.625
63,24.53947400000001,75,0.3125
74,24.61759900000001,75,0.078125
75,24.69572400000001,75,0.078125
50,24.73478650000001,75,0.4296875
74,24.77384900000001,75,0.078125
55,24.77384900000001,75,0.390625
58,24.81291150000001,75,0.3515625
79,24.85197400000001,75,0.3125
62,24.85197400000001,75,0.3125
43,25.04728650000001,75,0.4296875
50,25.08634900000001,75,0.078125
54,25.12541150000001,75,0.3515625
75,25.16447400000001,62,0.078125
69,25.16447400000001,62,0.625
60,25.16447400000001,62,0.3125
74,25.24259900000001,62,0.078125
75,25.32072400000001,62,0.078125
50,25.35978650000001,62,0.1171875
74,25.39884900000001,62,0.078125
54,25.39884900000001,62,0.078125
60,25.43791150000001,62,0.0390625
81,25.47697400000001,62,0.3125
62,25.47697400000001,62,0.3125
50,25.67228650000001,62,0.1171875
54,25.71134900000001,62,0.078125
60,25.75041150000001,62,0.0390625
70,25.78947400000001,62,0.078125
61,25.78947400000001,62,0.3125
69,25.86759900000001,62,0.078125
70,25.94572400000001,62,0.078125
50,25.98478650000001,62,0.1171875
69,26.02384900000001,62,0.078125
54,26.02384900000001,62,0.078125
60,26.06291150000001,62,0.0390625
74,26.10197400000001,62,0.3125
62,26.10197400000001,62,0.15625
50,26.25822400000001,62,0.0390625
54,26.29728650000001,62,0.0390625
60,26.33634900000001,62,0.0390625
65,26.37541150000001,75,0.0390625
75,26.41447400000001,75,0.078125
69,26.41447400000001,75,0.625
63,26.41447400000001,75,0.3125
74,26.49259900000001,75,0.078125
75,26.57072400000001,75,0.078125
50,26.60978650000001,75,0.4296875
74,26.64884900000001,75,0.078125
54,26.64884900000001,75,0.390625
60,26.68791150000001,75,0.3515625
81,26.72697400000001,75,0.3125
62,26.72697400000001,75,0.3125
43,26.92228650000001,75,0.4296875
46,26.96134900000001,75,0.390625
50,27.00041150000001,75,0.0390625
75,27.03947400000001,75,0.078125
70,27.03947400000001,75,0.3125
58,27.03947400000001,75,0.3125
74,27.11759900000001,75,0.078125
75,27.19572400000001,75,0.078125
45,27.22697400000001,75,0.4375
48,27.25822400000001,75,0.40625
74,27.27384900000001,75,0.078125
50,27.28947400000001,75,0.0625
54,27.32072400000001,75,0.34375
78,27.35197400000001,75,0.3125
69,27.35197400000001,75,0.3125
62,27.35197400000001,75,0.3125
46,27.54728650000001,75,0.4296875
50,27.58634900000001,75,0.078125
55,27.62541150000001,75,0.3515625
75,27.66447400000001,75,0.078125
67,27.66447400000001,75,0.3125
62,27.66447400000001,75,0.3125
74,27.74259900000001,75,0.078125
75,27.82072400000001,75,0.078125
47,27.85978650000001,75,0.4296875
74,27.89884900000001,75,0.078125
49,27.89884900000001,75,0.390625
55,27.93791150000001,75,0.0390625
77,27.97697400000001,75,0.3125
67,27.97697400000001,75,0.3125
61,27.97697400000001,75,0.3125
48,28.17228650000001,75,0.4296875
55,28.21134900000001,75,0.078125
58,28.25041150000001,75,0.3515625
77,28.28947400000001,75,0.078125
67,28.28947400000001,75,0.6249999999999964
60,28.28947400000001,75,0.3125
76,28.36759900000001,75,0.078125
77,28.44572400000001,75,0.078125
48,28.47697400000001,75,0.125
58,28.50822400000001,75,0.09375
76,28.52384900000001,75,0.078125
60,28.53947400000001,75,0.0625
64,28.57072400000001,75,0.34374999999999645
84,28.60197400000001,75,0.31249999999999645
69,28.60197400000001,75,0.31249999999999645
41,28.81030733333334,75,0.4166666666666643
48,28.862390666666673,75,0.05208333333333215
74,28.914474000000006,62,0.078125
65,28.914474000000006,62,0.6249999999999964
57,28.914474000000006,62,0.3125
72,28.992599000000006,62,0.078125
74,29.070724000000006,62,0.078125
53,29.122807333333338,62,0.4166666666666643
72,29.148849000000006,62,0.078125
57,29.174890666666673,62,0.05208333333333215
77,29.226974000000006,62,0.31249999999999645
65,29.226974000000006,62,0.31249999999999645
54,29.435307333333338,62,0.49890366666667063
58,29.48739066666667,62,0.4468203333333385
77,29.539474000000002,62,0.09868425000000158
69,29.539474000000002,62,0.39473700000000633
65,29.539474000000002,62,0.39473700000000633
75,29.638158250000004,62,0.09868425000000158
77,29.736842500000005,62,0.09868425000000158
54,29.802632000000006,62,0.1315790000000021
75,29.835526750000007,62,0.09868425000000158
58,29.868421500000007,62,0.06578950000000106
82,29.93421100000001,62,0.3947370000000028
70,29.93421100000001,62,0.3947370000000028
63,29.93421100000001,62,0.3947370000000028
44,30.19736900000001,62,0.5263160000000084
54,30.26315850000001,62,0.06578950000000106
82,30.32894800000001,75,0.09868425000000158
77,30.32894800000001,75,0.39473700000000633
58,30.32894800000001,75,0.39473700000000633
80,30.427632250000013,75,0.09868425000000158
82,30.526316500000014,75,0.09868425000000158
44,30.592106000000015,75,0.1315790000000021
80,30.625000750000016,75,0.09868425000000158
54,30.657895500000016,75,0.06578950000000106
87,30.723685000000017,75,0.3947369999999957
75,30.723685000000017,75,0.3947369999999957
60,30.723685000000017,75,0.3947369999999957
37,30.970395625000016,75,0.46052637499999705
44,31.019737750000015,75,0.09868424999999803
53,31.069079875000014,75,0.361842124999999
73,31.118422000000013,62,0.625
77,31.118422000000013,62,0.625
85,31.118422000000013,62,0.625
61,31.118422000000013,62,0.3125
49,31.313734500000013,62,0.4296875
56,31.352797000000013,62,0.390625
61,31.391859500000013,62,0.0390625
68,31.430922000000013,62,0.3125
65,31.430922000000013,62,0.3125
49,31.626234500000013,62,0.1171875
56,31.665297000000013,62,0.078125
61,31.704359500000013,62,0.0390625
75,31.743422000000013,62,0.078125
67,31.743422000000013,62,0.31249999999999645
65,31.743422000000013,62,0.31249999999999645
73,31.821547000000013,62,0.078125
75,31.899672000000013,62,0.078125
49,31.938734500000013,62,0.11718749999999645
73,31.977797000000013,62,0.07812499999999645
56,31.977797000000013,62,0.07812499999999645
60,32.01685950000001,62,0.3515625
80,32.05592200000001,62,0.3125
68,32.05592200000001,62,0.3125
65,32.05592200000001,75,0.3125
49,32.25123450000001,75,0.1171875
56,32.29029700000001,75,0.078125
59,32.32935950000001,75,0.3515625
75,32.36842200000001,75,0.078125
70,32.36842200000001,75,0.3125
65,32.36842200000001,75,0.3125
73,32.44654700000001,75,0.078125
75,32.52467200000001,75,0.078125
47,32.56373450000001,75,0.4296875
73,32.60279700000001,75,0.078125
53,32.60279700000001,75,0.390625
56,32.64185950000001,75,0.0390625
80,32.68092200000001,75,0.3125
71,32.68092200000001,75,0.3125
63,32.68092200000001,75,0.3125
46,32.87623450000001,75,0.4296875
53,32.91529700000001,75,0.078125
56,32.95435950000001,75,0.0390625
78,32.99342200000001,62,0.078125
71,32.99342200000001,88,0.625
62,32.99342200000001,75,0.3125
77,33.07154700000001,62,0.078125
78,33.14967200000001,62,0.078125
46,33.18873450000001,75,0.1171875
77,33.22779700000001,62,0.078125
50,33.22779700000001,75,0.390625
56,33.26685950000001,75,0.0390625
82,33.30592200000001,62,0.3125
58,33.30592200000001,62,0.3125
46,33.50123450000001,62,0.1171875
50,33.54029700000001,62,0.078125
57,33.57935950000001,62,0.3515625
83,33.61842200000001,62,0.078125
77,33.61842200000001,62,0.625
56,33.61842200000001,62,0.3125
82,33.69654700000001,62,0.078125
83,33.77467200000001,62,0.078125
46,33.81373450000001,62,0.1171875
82,33.85279700000001,62,0.078125
50,33.85279700000001,62,0.078125
56,33.89185950000001,62,0.0390625
89,33.93092200000001,62,0.3125
58,33.93092200000001,62,0.3125
47,34.12623450000001,62,0.4296875
53,34.16529700000001,62,0.390625
56,34.20435950000001,62,0.0390625
87,34.24342200000001,75,0.078125
