60,0,62,0.625
60,64.00707100000007,75,0.34090900000001056
70,64.22013912500007,49,0.4687498750000145
72,64.26275275000008,49,0.08522725000000264
77,64.30536637500008,49,0.04261362500000132
86,64.34798000000008,49,0.34090900000001056
62,64.34798000000008,49,0.08522725000000264
60,64.43320725000008,49,0.08522725000000264
62,64.51843450000008,49,0.08522725000000264
69,64.56104812500008,49,0.4687498750000145
72,64.60366175000009,49,0.08522725000000264
60,64.60366175000009,49,0.08522725000000264
77,64.64627537500009,49,0.04261362500000132
84,64.68888900000009,49,0.34090900000001056
53,64.68888900000009,75,0.34090900000001056
65,64.68888900000009,75,0.34090900000001056
72,64.9019571250001,49,0.12784087500000396
79,64.9445707500001,49,0.4261362500000132
41,64.9445707500001,49,1.448863250000045
82,64.9871843750001,49,0.3835226250000119
91,65.0297980000001,49,0.34090900000001056
62,65.0297980000001,49,0.08522725000000264
48,65.0297980000001,49,1.3636360000000423
60,65.1150252500001,49,0.08522725000000264
62,65.2002525000001,49,0.08522725000000264
70,65.2428661250001,49,0.4687498750000145
72,65.2854797500001,49,0.08522725000000264
60,65.2854797500001,49,0.08522725000000264
76,65.32809337500011,49,0.3835226250000119
84,65.37070700000011,49,0.34090900000001056
55,65.37070700000011,75,0.34090900000001056
67,65.37070700000011,75,0.34090900000001056
70,65.58377512500012,49,0.12784087500000396
72,65.62638875000012,49,0.08522725000000264
75,65.66900237500012,49,0.3835226250000119
83,65.71161600000012,49,0.34090900000001056
57,65.71161600000012,49,0.08522725000000264
55,65.79684325000012,49,0.08522725000000264
57,65.88207050000013,49,0.08522725000000264
70,65.92468412500013,49,0.12784087500000396
72,65.96729775000013,49,0.08522725000000264
55,65.96729775000013,49,0.08522725000000264
76,66.00991137500013,49,0.3835226250000119
84,66.05252500000013,49,0.34090900000001056
48,66.05252500000013,75,0.34090900000001056
60,66.05252500000013,75,0.34090900000001056
70,66.26559312500014,49,0.12784087500000396
72,66.30820675000014,49,0.08522725000000264
77,66.35082037500014,49,0.3835226250000119
86,66.39343400000014,49,0.34090900000001056
62,66.39343400000014,49,0.08522725000000264
60,66.47866125000014,49,0.08522725000000264
62,66.56388850000015,49,0.08522725000000264
70,66.60650212500015,49,0.12784087500000396
72,66.64911575000015,49,0.08522725000000264
60,66.64911575000015,49,0.08522725000000264
76,66.69172937500015,49,0.3835226250000119
84,66.73434300000015,49,0.34090900000001056
55,66.73434300000015,75,0.34090900000001056
67,66.73434300000015,75,0.34090900000001056
72,66.94741112500016,49,0.12784087500000396
81,66.99002475000016,49,0.4261362500000132
84,67.03263837500016,49,0.04261362500000132
93,67.07525200000016,49,0.34090900000001056
62,67.07525200000016,49,0.08522725000000264
41,67.07525200000016,49,0.34090900000001056
60,67.16047925000017,49,0.08522725000000264
62,67.24570650000017,49,0.08522725000000264
76,67.28832012500017,49,0.4687498750000145
79,67.33093375000017,49,0.4261362500000132
60,67.33093375000017,49,0.08522725000000264
81,67.37354737500017,49,0.04261362500000132
88,67.41616100000017,49,0.34090900000001056
69,67.41616100000017,75,0.34090900000001056
53,67.41616100000017,49,0.34090900000001056
61,67.41616100000017,49,0.34090900000001056
74,67.62922912500018,49,0.4687498750000145
77,67.67184275000018,49,0.4261362500000132
81,67.71445637500018,49,0.04261362500000132
89,67.75707000000018,49,0.34090900000001056
64,67.75707000000018,49,0.08522725000000264
62,67.84229725000019,49,0.08522725000000264
64,67.92752450000019,49,0.08522725000000264
72,67.97013812500019,49,0.4687498750000145
77,68.01275175000019,49,0.08522725000000264
62,68.01275175000019,49,0.08522725000000264
81,68.05536537500019,49,0.04261362500000132
88,68.0979790000002,49,0.34090900000001056
65,68.0979790000002,75,0.34090900000001056
50,68.0979790000002,49,0.34090900000001056
57,68.0979790000002,49,0.34090900000001056
72,68.3110471250002,49,0.12784087500000396
74,68.3536607500002,49,0.4261362500000132
78,68.3962743750002,49,0.3835226250000119
86,68.4388880000002,49,0.34090900000001056
70,68.4388880000002,49,0.08522725000000264
58,68.4388880000002,49,0.34090900000001056
62,68.4388880000002,49,0.34090900000001056
66,68.4388880000002,49,0.34090900000001056
69,68.52411525000021,49,0.08522725000000264
70,68.60934250000021,49,0.08522725000000264
77,68.65195612500021,49,0.4687498750000145
79,68.69456975000021,49,0.4261362500000132
69,68.69456975000021,49,0.08522725000000264
86,68.73718337500021,49,0.04261362500000132
91,68.77979700000022,49,0.34090900000001056
74,68.77979700000022,75,0.34090900000001056
59,68.77979700000022,49,0.34090900000001056
62,68.77979700000022,49,0.34090900000001056
67,68.77979700000022,49,0.34090900000001056
77,69.00706966666688,49,0.11363633333334633
81,69.06388783333355,49,0.39772716666668373
89,69.12070600000023,49,0.34090900000001056
62,69.12070600000023,49,0.0
60,69.20593325000023,49,0.08522725000000264
62,69.29116050000023,49,0.08522725000000264
77,69.33377412500023,49,0.12784087500000396
80,69.37638775000023,49,0.4261362500000132
60,69.37638775000023,49,0.08522725000000264
83,69.41900137500024,49,0.3835226250000119
89,69.46161500000024,49,0.34090900000001056
55,69.46161500000024,75,0.34090900000001056
67,69.46161500000024,75,0.34090900000001056
76,69.67468312500024,49,0.4687498750000145
79,69.71729675000024,49,0.4261362500000132
84,69.75991037500025,49,0.3835226250000119
88,69.80252400000025,49,0.34090900000001056
69,69.80252400000025,49,0.08522725000000264
67,69.88775125000025,49,0.08522725000000264
69,69.97297850000025,49,0.08522725000000264
75,70.01559212500025,49,0.4687498750000145
78,70.05820575000025,49,0.4261362500000132
67,70.05820575000025,49,0.08522725000000264
81,70.10081937500026,49,0.3835226250000119
87,70.14343300000026,49,0.34090900000001056
60,70.14343300000026,75,0.34090900000001056
72,70.14343300000026,75,0.34090900000001056
74,70.35650112500026,49,0.4687498750000145
78,70.39911475000027,49,0.08522725000000264
84,70.44172837500027,49,0.3835226250000119
86,70.48434200000027,49,0.34090900000001056
58,70.48434200000027,49,0.08522725000000264
57,70.56956925000027,49,0.08522725000000264
58,70.65479650000027,49,0.08522725000000264
72,70.69741012500027,49,0.4687498750000145
78,70.74002375000028,49,0.08522725000000264
57,70.74002375000028,49,0.08522725000000264
84,70.78263737500028,49,0.04261362500000132
90,70.82525100000028,49,0.34090900000001056
50,70.82525100000028,75,0.34090900000001056
62,70.82525100000028,75,0.34090900000001056
70,71.03831912500029,49,0.4687498750000145
79,71.08093275000029,49,0.4261362500000132
43,71.08093275000029,49,1.448863250000045
82,71.12354637500029,49,0.3835226250000119
91,71.16616000000029,49,0.34090900000001056
63,71.16616000000029,49,0.08522725000000264
50,71.16616000000029,49,1.3636360000000423
62,71.25138725000029,49,0.08522725000000264
63,71.3366145000003,49,0.08522725000000264
70,71.3792281250003,49,0.12784087500000396
74,71.4218417500003,49,0.4261362500000132
62,71.4218417500003,49,0.08522725000000264
79,71.4644553750003,49,0.04261362500000132
86,71.5070690000003,49,0.34090900000001056
55,71.5070690000003,75,0.34090900000001056
67,71.5070690000003,75,0.34090900000001056
69,71.7201371250003,49,0.4687498750000145
74,71.76275075000031,49,0.08522725000000264
79,71.80536437500031,49,0.04261362500000132
85,71.84797800000031,49,0.34090900000001056
57,71.84797800000031,49,0.08522725000000264
55,71.93320525000031,49,0.08522725000000264
57,72.01843250000032,49,0.08522725000000264
70,72.06104612500032,49,0.4687498750000145
74,72.10365975000032,49,0.08522725000000264
55,72.10365975000032,49,0.08522725000000264
79,72.14627337500032,49,0.04261362500000132
86,72.18888700000032,49,0.34090900000001056
50,72.18888700000032,75,0.34090900000001056
62,72.18888700000032,75,0.34090900000001056
72,72.40195512500033,49,0.4687498750000145
74,72.44456875000033,49,0.08522725000000264
79,72.48718237500033,49,0.04261362500000132
87,72.52979600000033,49,0.34090900000001056
63,72.52979600000033,49,0.08522725000000264
62,72.61502325000033,49,0.08522725000000264
63,72.70025050000034,49,0.08522725000000264
70,72.74286412500034,49,0.4687498749999861
74,72.78547775000034,49,0.08522725000000264
62,72.78547775000034,49,0.08522725000000264
79,72.82809137500034,49,0.04261362500000132
86,72.87070500000034,49,0.34090899999998214
55,72.87070500000034,75,0.34090899999998214
67,72.87070500000034,75,0.34090899999998214
72,73.07525040000034,49,0.47727259999999205
74,73.10934130000034,49,0.10227269999998612
43,73.12638675000034,49,1.4488632500000307
81,73.14343220000033,49,0.4090908000000013
84,73.17752310000033,49,0.37499990000000594
93,73.21161400000032,49,0.34090900000001056
63,73.21161400000032,49,0.08522725000000264
50,73.21161400000032,49,1.3636360000000423
62,73.29684125000033,49,0.08522725000000264
63,73.38206850000033,49,0.08522725000000264
72,73.42468212500033,49,0.12784087500000396
74,73.46729575000033,49,0.08522725000000264
62,73.46729575000033,49,0.08522725000000264
78,73.50990937500033,49,0.3835226250000119
86,73.55252300000033,49,0.34090900000001056
57,73.55252300000033,75,0.34090900000001056
69,73.55252300000033,75,0.34090900000001056
72,73.76559112500034,49,0.12784087500000396
74,73.80820475000034,49,0.08522725000000264
77,73.85081837500034,49,0.3835226250000119
85,73.89343200000035,49,0.34090900000001056
58,73.89343200000035,49,0.08522725000000264
57,73.97865925000035,49,0.08522725000000264
58,74.06388650000035,49,0.08522725000000264
72,74.10650012500035,49,0.12784087500000396
74,74.14911375000035,49,0.08522725000000264
57,74.14911375000035,49,0.08522725000000264
78,74.19172737500035,49,0.3835226250000119
86,74.23434100000036,49,0.34090900000001056
50,74.23434100000036,75,0.34090900000001056
62,74.23434100000036,75,0.34090900000001056
72,74.44740912500036,49,0.12784087500000396
74,74.49002275000036,49,0.08522725000000264
79,74.53263637500037,49,0.3835226250000119
87,74.57525000000037,49,0.34090900000001056
63,74.57525000000037,49,0.08522725000000264
62,74.66047725000037,49,0.08522725000000264
63,74.74570450000037,49,0.08522725000000264
72,74.78831812500037,49,0.12784087500000396
74,74.83093175000037,49,0.08522725000000264
62,74.83093175000037,49,0.08522725000000264
78,74.87354537500038,49,0.3835226250000119
86,74.91615900000038,49,0.34090900000001056
57,74.91615900000038,75,0.34090900000001056
69,74.91615900000038,75,0.34090900000001056
70,75.12922712500038,49,0.4687498750000145
79,75.17184075000038,49,0.4261362500000132
43,75.17184075000038,49,0.7670452500000238
82,75.21445437500039,49,0.3835226250000119
94,75.25706800000039,49,0.34090900000001056
63,75.25706800000039,49,0.08522725000000264
50,75.25706800000039,49,0.6818180000000211
62,75.34229525000039,49,0.08522725000000264
63,75.42752250000039,49,0.08522725000000264
74,75.4701361250004,49,0.4687498750000145
81,75.5127497500004,49,0.4261362500000132
62,75.5127497500004,49,0.08522725000000264
86,75.5553633750004,49,0.3835226250000119
93,75.5979770000004,49,0.34090900000001056
57,75.5979770000004,49,0.34090900000001056
60,75.5979770000004,49,0.34090900000001056
62,75.5979770000004,49,0.34090900000001056
66,75.5979770000004,49,0.34090900000001056
72,75.5979770000004,49,0.34090900000001056
74,75.8110451250004,49,0.12784087500000396
79,75.8536587500004,49,0.4261362500000132
86,75.89627237500041,49,0.04261362500000132
91,75.93888600000041,49,0.34090900000001056
69,75.93888600000041,49,0.08522725000000264
58,75.93888600000041,49,0.6818180000000211
62,75.93888600000041,49,0.6818180000000211
67,76.02411325000041,49,0.08522725000000264
69,76.10934050000041,49,0.08522725000000264
77,76.15195412500042,49,0.4687498750000145
79,76.19456775000042,49,0.08522725000000264
67,76.19456775000042,49,0.08522725000000264
89,76.23718137500042,49,0.3835226250000119
91,76.27979500000042,49,0.34090900000001056
59,76.27979500000042,49,0.34090900000001056
61,76.27979500000042,49,0.34090900000001056
67,76.27979500000042,49,0.34090900000001056
73,76.27979500000042,49,0.34090900000001056
76,76.49286312500043,49,0.4687498750000145
82,76.53547675000043,49,0.4261362500000132
88,76.57809037500043,49,0.3835226250000119
91,76.62070400000043,49,0.34090900000001056
62,76.62070400000043,49,0.0
67,76.62070400000043,49,0.6818180000000211
74,76.62070400000043,49,0.6818180000000211
60,76.70593125000043,49,0.08522725000000264
62,76.79115850000044,49,0.08522725000000264
76,76.83377212500044,49,0.12784087500000396
81,76.87638575000044,49,0.4261362500000132
60,76.87638575000044,49,0.08522725000000264
88,76.91899937500044,49,0.04261362500000132
93,76.96161300000044,49,0.34090900000001056
70,76.96161300000044,49,0.34090900000001056
72,76.96161300000044,49,0.34090900000001056
77,77.1888856666671,49,0.7954543333333532
81,77.24570383333378,49,0.056818166666673164
89,77.30252200000045,49,0.6818180000000069
65,77.30252200000045,49,0.34090899999999635
69,77.30252200000045,49,0.34090899999999635
72,77.30252200000045,49,0.34090899999999635
77,77.64343100000045,49,0.34090900000001056
62,77.64343100000045,49,0.34090900000001056
68,77.64343100000045,49,0.34090900000001056
60,77.64343100000045,49,0.08522725000000264
59,77.72865825000045,49,0.08522725000000264
60,77.81388550000045,49,0.08522725000000264
59,77.89911275000046,49,0.08522725000000264
86,77.98434000000046,49,0.08522725000000264
76,77.98434000000046,49,0.34090900000001056
64,77.98434000000046,49,0.34090900000001056
67,77.98434000000046,49,0.34090900000001056
60,77.98434000000046,49,0.34090900000001056
84,78.06956725000046,49,0.08522725000000264
86,78.15479450000046,49,0.08522725000000264
84,78.24002175000047,49,0.08522725000000264
87,78.32524900000047,49,0.34090900000001056
75,78.32524900000047,49,0.34090900000001056
60,78.32524900000047,49,0.0
66,78.32524900000047,49,0.34090900000001056
58,78.32524900000047,49,0.08522725000000264
57,78.41047625000047,49,0.08522725000000264
58,78.49570350000047,49,0.08522725000000264
57,78.58093075000048,49,0.08522725000000264
81,78.66615800000048,49,0.08522725000000264
74,78.66615800000048,49,0.34090900000001056
62,78.66615800000048,49,0.34090900000001056
67,78.66615800000048,49,0.34090900000001056
58,78.66615800000048,49,0.34090900000001056
79,78.75138525000048,49,0.08522725000000264
81,78.83661250000048,49,0.08522725000000264
79,78.92183975000049,49,0.08522725000000264
84,79.00706700000049,49,0.08522725000000264
72,79.00706700000049,49,0.6818180000000211
79,79.00706700000049,49,0.6818180000000211
84,79.00706700000049,49,0.08522725000000264
64,79.00706700000049,49,0.6818180000000211
48,79.00706700000049,49,0.6818180000000211
58,79.00706700000049,49,0.6818180000000211
86,79.09229425000049,49,0.08522725000000264
84,79.1775215000005,49,0.08522725000000264
86,79.2627487500005,49,0.08522725000000264
84,79.3479760000005,49,0.08522725000000264
86,79.4332032500005,49,0.08522725000000264
84,79.5184305000005,49,0.08522725000000264
86,79.60365775000051,49,0.08522725000000264
84,79.68888500000051,49,0.0
41,79.68888500000051,49,0.34090900000001056
48,79.68888500000051,49,0.0
86,79.77411225000051,49,0.08522725000000264
83,79.85933950000052,49,0.08522725000000264
77,79.91615766666719,49,0.4545453333333427
84,79.94456675000052,49,0.08522725000000264
81,79.97297583333385,49,0.39772716666668373
89,80.02979400000052,49,0.34090900000001056
74,80.02979400000052,49,0.08522725000000264
72,80.11502125000052,49,0.08522725000000264
74,80.20024850000053,49,0.08522725000000264
81,80.28547575000053,49,0.08522725000000264
72,80.28547575000053,49,0.08522725000000264
84,80.37070300000053,49,0.34090900000001056
79,80.37070300000053,49,0.08522725000000264
65,80.37070300000053,75,0.34090900000001056
77,80.45593025000053,49,0.08522725000000264
79,80.54115750000054,49,0.08522725000000264
72,80.58377112500054,49,0.4687498750000145
77,80.62638475000054,49,0.08522725000000264
77,80.62638475000054,49,0.08522725000000264
81,80.66899837500054,49,0.04261362500000132
83,80.71161200000054,49,0.34090900000001056
67,80.71161200000054,49,0.08522725000000264
65,80.79683925000055,49,0.08522725000000264
67,80.88206650000055,49,0.08522725000000264
81,80.96729375000055,49,0.08522725000000264
65,80.96729375000055,49,0.08522725000000264
84,81.05252100000055,49,0.17045450000000528
79,81.05252100000055,49,0.08522725000000264
60,81.05252100000055,75,0.34090900000001056
77,81.13774825000056,49,0.08522725000000264
77,81.22297550000056,49,0.0
79,81.22297550000056,49,0.08522725000000264
81,81.27837321250055,49,0.058238620833336086
77,81.30820275000056,49,0.08522725000000264
88,81.33661183333389,49,0.056818166666673164
86,81.39343000000056,49,0.34090900000001056
74,81.39343000000056,49,0.08522725000000264
72,81.47865725000057,49,0.08522725000000264
74,81.56388450000057,49,0.08522725000000264
81,81.64911175000057,49,0.4261362500000132
72,81.64911175000057,49,0.08522725000000264
84,81.73433900000057,49,0.34090900000001056
79,81.73433900000057,49,0.08522725000000264
65,81.73433900000057,75,0.17045450000000528
77,81.81956625000058,49,0.08522725000000264
79,81.90479350000058,49,0.08522725000000264
41,81.90479350000058,75,0.17045450000000528
48,81.90479350000058,75,0.17045450000000528
76,81.96161166666725,49,0.4545453333333427
77,81.99002075000058,49,0.08522725000000264
82,82.01842983333391,49,0.39772716666668373
91,82.07524800000058,49,0.34090900000001056
74,82.07524800000058,49,0.08522725000000264
72,82.16047525000059,49,0.08522725000000264
74,82.24570250000059,49,0.08522725000000264
82,82.33092975000059,49,0.08522725000000264
72,82.33092975000059,49,0.08522725000000264
84,82.4161570000006,49,0.34090900000001056
77,82.4161570000006,49,0.08522725000000264
67,82.4161570000006,75,0.34090900000001056
76,82.5013842500006,49,0.08522725000000264
77,82.5866115000006,49,0.08522725000000264
72,82.6292251250006,49,0.4687498750000145
76,82.6718387500006,49,0.08522725000000264
76,82.6718387500006,49,0.08522725000000264
82,82.7144523750006,49,0.04261362500000132
83,82.7570660000006,49,0.34090900000001056
69,82.7570660000006,49,0.08522725000000264
67,82.84229325000061,49,0.08522725000000264
69,82.92752050000061,49,0.08522725000000264
82,83.01274775000061,49,0.08522725000000264
67,83.01274775000061,49,0.08522725000000264
84,83.09797500000062,49,0.17045450000000528
77,83.09797500000062,49,0.08522725000000264
60,83.09797500000062,75,0.34090900000001056
76,83.18320225000062,49,0.08522725000000264
76,83.26842950000062,49,0.0
77,83.26842950000062,49,0.08522725000000264
82,83.32382721250062,49,0.058238620833336086
76,83.35365675000062,49,0.08522725000000264
88,83.38206583333395,49,0.056818166666673164
86,83.43888400000063,49,0.34090900000001056
74,83.43888400000063,49,0.08522725000000264
72,83.52411125000063,49,0.08522725000000264
74,83.60933850000063,49,0.08522725000000264
82,83.69456575000063,49,0.4261362500000132
72,83.69456575000063,49,0.08522725000000264
84,83.77979300000064,49,0.34090900000001056
77,83.77979300000064,49,0.08522725000000264
67,83.77979300000064,75,0.34090900000001056
76,83.86502025000064,49,0.08522725000000264
77,83.95024750000064,49,0.08522725000000264
77,83.99286112500064,49,0.04261362500000132
81,84.03547475000065,49,0.4261362500000132
76,84.03547475000065,49,0.08522725000000264
84,84.07808837500065,49,0.04261362500000132
93,84.12070200000065,49,0.34090900000001056
60,84.12070200000065,49,0.08522725000000264
53,84.12070200000065,49,0.34090900000001056
60,84.12070200000065,49,0.08522725000000264
65,84.20592925000065,49,0.08522725000000264
68,84.29115650000065,49,0.08522725000000264
69,84.37638375000066,49,0.08522725000000264
76,84.46161100000066,49,0.34090900000001056
88,84.46161100000066,49,0.34090900000001056
86,84.46161100000066,49,0.08522725000000264
70,84.46161100000066,49,0.34090900000001056
55,84.46161100000066,49,0.34090900000001056
60,84.46161100000066,49,0.34090900000001056
84,84.54683825000066,49,0.08522725000000264
86,84.63206550000066,49,0.08522725000000264
84,84.71729275000067,49,0.08522725000000264
77,84.80252000000067,49,0.34090900000001056
81,84.80252000000067,49,0.34090900000001056
89,84.80252000000067,49,0.34090900000001056
60,84.80252000000067,49,0.0
57,84.80252000000067,49,0.34090900000001056
65,84.88774725000067,49,0.08522725000000264
71,84.97297450000067,49,0.08522725000000264
72,85.05820175000068,49,0.08522725000000264
76,85.14342900000068,49,0.34090900000001056
88,85.14342900000068,49,0.34090900000001056
81,85.14342900000068,49,0.08522725000000264
73,85.14342900000068,49,0.34090900000001056
57,85.14342900000068,49,0.34090900000001056
65,85.14342900000068,49,0.34090900000001056
79,85.22865625000068,49,0.08522725000000264
81,85.31388350000068,49,0.08522725000000264
79,85.39911075000069,49,0.08522725000000264
74,85.48433800000069,49,0.34090900000001056
86,85.48433800000069,49,0.34090900000001056
77,85.48433800000069,49,0.34090900000001056
65,85.48433800000069,49,0.0
58,85.48433800000069,49,0.34090900000001056
65,85.48433800000069,49,0.08522725000000264
71,85.5695652500007,49,0.08522725000000264
73,85.6547925000007,49,0.08522725000000264
74,85.7400197500007,49,0.08522725000000264
74,85.8252470000007,49,0.0
76,85.8252470000007,49,0.34090900000001056
88,85.8252470000007,49,0.08522725000000264
88,85.8252470000007,49,0.08522725000000264
74,85.8252470000007,49,0.34090900000001056
59,85.8252470000007,49,0.34090900000001056
67,85.8252470000007,49,0.34090900000001056
86,85.9104742500007,49,0.08522725000000264
88,85.9957015000007,49,0.08522725000000264
86,86.08092875000071,49,0.08522725000000264
77,86.16615600000071,49,0.34090900000001056
81,86.16615600000071,49,0.34090900000001056
89,86.16615600000071,49,0.34090900000001056
60,86.16615600000071,49,0.08522725000000264
60,86.16615600000071,49,0.08522725000000264
69,86.25138325000071,49,0.08522725000000264
72,86.33661050000072,49,0.08522725000000264
77,86.42183775000072,49,0.08522725000000264
89,86.50706500000072,49,0.08522725000000264
74,86.50706500000072,49,0.34090900000001056
80,86.50706500000072,49,0.34090900000001056
72,86.50706500000072,49,0.08522725000000264
91,86.59229225000072,49,0.08522725000000264
71,86.59229225000072,49,0.08522725000000264
88,86.67751950000073,49,0.08522725000000264
72,86.67751950000073,49,0.08522725000000264
89,86.76274675000073,49,0.08522725000000264
71,86.76274675000073,49,0.08522725000000264
79,86.84797400000073,49,0.34090900000001056
88,86.84797400000073,49,0.34090900000001056
86,86.84797400000073,49,0.08522725000000264
