37,0,49,1.7345444062499997
44,0,49,1.7345444062499997
61,0.28345781249999996,62,0.29166659375
65,0.28345781249999996,62,0.29166659375
56,0.43019690624999996,49,0.43478249999999996
61,0.5751244062499999,62,0.289855
65,0.5751244062499999,62,0.289855
61,0.8649794062499999,62,0.28804340625
65,0.8649794062499999,62,0.28804340625
55,0.8649794062499999,49,0.43478249999999996
61,1.1530228125,62,0.2916665937499998
63,1.1530228125,62,0.2916665937499998
54,1.2997619062499999,49,0.43478249999999985
60,1.4446894062499998,62,0.289855
63,1.4446894062499998,62,0.289855
56,1.7345444062499997,62,0.28804340625000013
63,1.7345444062499997,62,0.28804340625000013
54,1.7345444062499997,49,0.43478250000000007
49,1.7345444062499997,49,1.73913
58,2.0225878125,62,0.29166659375000004
61,2.0225878125,62,0.29166659375000004
53,2.16932690625,49,0.4347825000000003
56,2.31425440625,62,0.2898550000000002
61,2.31425440625,62,0.2898550000000002
51,2.60410940625,62,0.2880434062499999
61,2.60410940625,62,0.2880434062499999
46,2.60410940625,49,0.43478249999999985
53,2.8921528125,62,0.29166659375000004
56,2.8921528125,62,0.29166659375000004
48,3.03889190625,49,0.43478249999999985
44,3.18381940625,62,0.28985499999999975
54,3.18381940625,62,0.28985499999999975
56,3.18381940625,62,0.28985499999999975
44,3.47367440625,49,0.43478249999999985
37,3.47367440625,49,1.7391299999999994
44,3.47367440625,49,0.43478249999999985
54,3.7617178124999997,62,0.2916665937499996
56,3.7617178124999997,62,0.2916665937499996
61,3.7617178124999997,62,0.2916665937499996
44,3.9084569062499996,49,0.43478249999999985
53,4.053384406249999,62,0.2898550000000002
56,4.053384406249999,62,0.2898550000000002
61,4.053384406249999,62,0.2898550000000002
60,4.3432394062499995,62,0.2880434062499999
61,4.3432394062499995,62,0.2880434062499999
56,4.3432394062499995,49,0.43478249999999985
58,4.631282812499999,62,0.2916665937499996
63,4.631282812499999,62,0.2916665937499996
54,4.778021906249999,49,0.43478249999999985
60,4.922949406249999,62,0.2898550000000002
63,4.922949406249999,62,0.2898550000000002
63,5.212804406249999,62,0.2880434062499999
58,5.212804406249999,49,0.43478249999999985
49,5.212804406249999,49,1.7391299999999994
63,5.500847812499999,62,0.2916665937499996
65,5.500847812499999,62,0.2916665937499996
56,5.647586906249999,49,0.43478249999999985
61,5.792514406249999,62,0.2898550000000002
65,5.792514406249999,62,0.2898550000000002
65,6.082369406249999,62,0.05615940624999993
61,6.082369406249999,49,0.43478249999999985
60,6.370412812499999,62,0.05797100000000022
63,6.370412812499999,62,0.05797100000000022
66,6.370412812499999,62,0.05797100000000022
61,6.517151906249999,49,0.43478249999999985
59,6.662079406249998,62,0.05797100000000022
65,6.662079406249998,62,0.05797100000000022
68,6.662079406249998,62,0.05797100000000022
42,6.951934406249999,49,1.7391299999999994
49,6.951934406249999,49,1.7391299999999994
66,7.2399778124999985,62,0.2916665937499996
70,7.2399778124999985,62,0.2916665937499996
61,7.386716906249998,49,0.43478249999999985
66,7.531644406249998,62,0.2898550000000002
70,7.531644406249998,62,0.2898550000000002
66,7.821499406249998,62,0.2880434062500008
70,7.821499406249998,62,0.2880434062500008
60,7.821499406249998,49,0.43478250000000074
66,8.109542812499999,62,0.2916665937499996
68,8.109542812499999,62,0.2916665937499996
59,8.256281906249999,49,0.43478249999999896
65,8.401209406249999,62,0.2898549999999993
68,8.401209406249999,62,0.2898549999999993
61,8.691064406249998,62,0.2880434062500008
68,8.691064406249998,62,0.2880434062500008
59,8.691064406249998,49,0.43478250000000074
54,8.691064406249998,49,1.7391299999999994
63,8.979107812499999,62,0.2916665937499996
66,8.979107812499999,62,0.2916665937499996
58,9.125846906249999,49,0.43478249999999896
61,9.270774406249998,62,0.2898549999999993
66,9.270774406249998,62,0.2898549999999993
56,9.560629406249998,62,0.2880434062500008
66,9.560629406249998,62,0.2880434062500008
51,9.560629406249998,49,0.43478250000000074
58,9.848672812499998,62,0.2916665937499996
61,9.848672812499998,62,0.2916665937499996
53,9.995411906249998,49,0.43478249999999896
49,10.140339406249998,62,0.2898549999999993
59,10.140339406249998,62,0.2898549999999993
61,10.140339406249998,62,0.2898549999999993
49,10.430194406249997,49,0.43478250000000074
42,10.430194406249997,49,1.7391299999999994
49,10.430194406249997,49,0.43478250000000074
61,10.718237812499998,62,0.2916665937499996
66,10.718237812499998,62,0.2916665937499996
59,10.718237812499998,49,0.2916665937499996
49,10.864976906249998,49,0.43478249999999896
61,11.009904406249998,62,0.2898549999999993
66,11.009904406249998,62,0.2898549999999993
58,11.009904406249998,49,0.2898549999999993
65,11.299759406249997,62,0.2880434062500008
66,11.299759406249997,62,0.2880434062500008
61,11.299759406249997,49,0.43478250000000074
63,11.587802812499998,62,0.2916665937499996
68,11.587802812499998,62,0.2916665937499996
59,11.734541906249998,49,0.43478249999999896
65,11.879469406249997,62,0.2898549999999993
68,11.879469406249997,62,0.2898549999999993
68,12.169324406249997,62,0.2880434062500008
63,12.169324406249997,49,0.43478250000000074
54,12.169324406249997,49,0.8695649999999997
68,12.457367812499998,62,0.2916665937499996
70,12.457367812499998,62,0.2916665937499996
62,12.604106906249998,49,0.43478249999999896
65,12.749034406249997,62,0.2898549999999993
70,12.749034406249997,62,0.2898549999999993
66,13.038889406249996,62,0.05615940624999993
70,13.038889406249996,62,0.05615940624999993
62,13.038889406249996,49,0.8695650000000015
61,13.038889406249996,49,0.43478250000000074
66,13.326932812499997,62,0.05797100000000022
72,13.326932812499997,62,0.05797100000000022
51,13.473671906249997,49,0.43478250000000074
66,13.618599406249997,62,0.05797100000000022
70,13.618599406249997,62,0.05797100000000022
66,13.908454406249998,62,0.2880434062500008
68,13.908454406249998,62,0.2880434062500008
61,13.908454406249998,49,0.43478250000000074
56,13.908454406249998,49,0.8695649999999997
66,14.196497812499999,62,0.2916665937499996
68,14.196497812499999,62,0.2916665937499996
60,14.343236906249999,49,0.43478249999999896
66,14.488164406249998,62,0.2898549999999993
68,14.488164406249998,62,0.2898549999999993
58,14.778019406249998,49,0.43478250000000074
44,14.778019406249998,49,0.8695649999999997
51,14.778019406249998,49,0.8695649999999997
66,15.066062812499998,62,0.2916665937499996
70,15.066062812499998,62,0.2916665937499996
60,15.212801906249998,49,0.43478249999999896
66,15.357729406249998,75,0.2898549999999993
70,15.357729406249998,75,0.2898549999999993
65,15.647584406249997,75,0.2880434062500008
70,15.647584406249997,75,0.2880434062500008
60,15.647584406249997,49,0.43478250000000074
65,15.935627812499998,75,0.29166659375000137
68,15.935627812499998,75,0.29166659375000137
61,16.082366906249998,49,0.8695650000000015
65,16.22729440625,62,0.2898549999999993
68,16.22729440625,62,0.2898549999999993
37,16.51714940625,49,0.8695650000000015
49,16.51714940625,49,0.8695650000000015
63,16.8051928125,62,0.29166659375000137
66,16.8051928125,62,0.29166659375000137
56,16.95193190625,49,0.43478250000000074
61,17.09685940625,62,0.2898549999999993
65,17.09685940625,62,0.2898549999999993
63,17.38671440625,62,0.2880434062500008
65,17.38671440625,62,0.2880434062500008
58,17.38671440625,49,0.43478250000000074
63,17.6747578125,62,0.29166659375000137
65,17.6747578125,62,0.29166659375000137
57,17.82149690625,49,0.43478250000000074
63,17.966424406250002,62,0.2898549999999993
65,17.966424406250002,62,0.2898549999999993
56,18.256279406250002,49,0.43478250000000074
41,18.256279406250002,49,0.8695650000000015
48,18.256279406250002,49,0.8695650000000015
63,18.544322812500003,62,0.29166659375000137
66,18.544322812500003,62,0.29166659375000137
57,18.691061906250003,49,0.43478250000000074
63,18.835989406250004,75,0.2898549999999993
66,18.835989406250004,75,0.2898549999999993
61,19.125844406250003,75,0.2880434062500008
66,19.125844406250003,75,0.2880434062500008
57,19.125844406250003,49,0.43478250000000074
61,19.413887812500004,75,0.29166659375000137
65,19.413887812500004,75,0.29166659375000137
58,19.560626906250004,49,0.8695650000000015
61,19.705554406250005,62,0.2898549999999993
65,19.705554406250005,62,0.2898549999999993
42,19.995409406250005,49,0.8695650000000015
58,20.283452812500006,62,0.14673909374999994
63,20.283452812500006,62,0.29166659375000137
53,20.430191906250005,49,0.43478250000000074
58,20.575119406250007,62,0.2898549999999993
61,20.575119406250007,62,0.2898549999999993
61,20.864974406250006,75,0.2880434062500008
65,20.864974406250006,75,0.2880434062500008
56,20.864974406250006,49,0.43478250000000074
61,21.153017812500007,75,0.29166659375000137
63,21.153017812500007,75,0.29166659375000137
57,21.299756906250007,49,0.43478250000000074
61,21.44468440625001,62,0.2898549999999993
63,21.44468440625001,62,0.2898549999999993
58,21.734539406250008,49,0.43478250000000074
44,21.734539406250008,49,0.8695650000000015
54,21.734539406250008,49,0.8695650000000015
56,22.02258281250001,62,0.29166659375000137
65,22.02258281250001,62,0.29166659375000137
60,22.16932190625001,49,0.43478250000000074
54,22.31424940625001,62,0.2898549999999993
65,22.31424940625001,62,0.2898549999999993
49,22.49540878125001,49,0.543478125
60,22.60410440625001,75,0.0
65,22.60410440625001,75,0.2880434062500008
56,22.60410440625001,49,0.2880434062500008
58,22.89214781250001,75,0.29166659375000137
61,22.89214781250001,75,0.29166659375000137
58,22.89214781250001,49,0.29166659375000137
53,23.03888690625001,49,0.43478250000000074
56,23.18381440625001,62,0.2898549999999993
61,23.18381440625001,62,0.2898549999999993
57,23.47366940625001,49,0.43478250000000074
42,23.47366940625001,49,0.8695650000000015
49,23.47366940625001,49,0.8695650000000015
63,23.76171281250001,62,0.29166659375000137
65,23.76171281250001,62,0.29166659375000137
58,23.90845190625001,49,0.43478250000000074
61,24.053379406250013,62,0.2898549999999993
65,24.053379406250013,62,0.2898549999999993
61,24.343234406250012,75,0.2880434062500008
65,24.343234406250012,75,0.2880434062500008
56,24.343234406250012,49,0.43478250000000074
51,24.343234406250012,49,0.8695650000000015
61,24.631277812500013,75,0.29166659375000137
63,24.631277812500013,75,0.29166659375000137
57,24.778016906250013,49,0.43478250000000074
61,24.922944406250014,62,0.2898549999999993
63,24.922944406250014,62,0.2898549999999993
58,25.212799406250014,49,0.2880434062500008
54,25.212799406250014,49,0.43478250000000074
44,25.212799406250014,49,0.8695650000000015
65,25.500842812500014,62,0.29166659375000137
59,25.500842812500014,49,0.29166659375000137
54,25.647581906250014,49,0.43478250000000074
65,25.792509406250016,62,0.2898549999999993
60,25.792509406250016,49,0.2898549999999993
43,26.082364406250015,49,0.43478250000000074
37,26.082364406250015,49,1.739130000000003
53,26.370407812500016,49,0.29166659375000137
61,26.370407812500016,49,0.29166659375000137
44,26.517146906250016,49,0.43478250000000074
53,26.662074406250017,49,0.2898549999999993
61,26.662074406250017,49,0.2898549999999993
53,26.951929406250017,49,0.2880434062500008
61,26.951929406250017,49,0.2880434062500008
49,26.951929406250017,49,0.43478250000000074
53,27.239972812500017,49,0.29166659375000137
61,27.239972812500017,49,0.29166659375000137
47,27.386711906250017,49,0.43478250000000074
53,27.53163940625002,49,0.2898549999999993
61,27.53163940625002,49,0.2898549999999993
45,27.821494406250018,49,0.43478250000000074
33,27.821494406250018,49,3.478260000000006
45,27.821494406250018,49,0.43478250000000074
57,28.10953781250002,62,0.29166659375000137
61,28.10953781250002,62,0.29166659375000137
52,28.25627690625002,49,0.43478250000000074
57,28.40120440625002,62,0.2898549999999993
62,28.40120440625002,62,0.2898549999999993
57,28.69105940625002,62,0.2880434062500008
63,28.69105940625002,62,0.2880434062500008
49,28.69105940625002,49,0.43478250000000074
61,28.97910281250002,62,0.29166659375000137
64,28.97910281250002,62,0.29166659375000137
57,29.12584190625002,49,0.43478250000000074
61,29.27076940625002,62,0.2898549999999993
66,29.27076940625002,62,0.2898549999999993
57,29.56062440625002,62,0.0
61,29.56062440625002,62,0.2880434062500008
64,29.56062440625002,62,0.2880434062500008
56,29.56062440625002,49,0.43478250000000074
57,29.84866781250002,75,0.29166659375000137
61,29.84866781250002,75,0.29166659375000137
69,29.84866781250002,75,0.29166659375000137
54,29.99540690625002,49,0.43478250000000074
57,30.140334406250023,75,0.2898549999999993
61,30.140334406250023,75,0.2898549999999993
57,30.430189406250022,75,0.2880434062500008
61,30.430189406250022,75,0.2880434062500008
52,30.430189406250022,49,0.43478250000000074
57,30.718232812500023,62,0.29166659375000137
61,30.718232812500023,62,0.29166659375000137
68,30.718232812500023,62,0.29166659375000137
51,30.864971906250023,49,0.43478250000000074
57,31.009899406250025,62,0.2898549999999993
60,31.009899406250025,62,0.2898549999999993
66,31.009899406250025,62,0.2898549999999993
57,31.299754406250024,49,0.2880434062500008
59,31.299754406250024,49,0.2880434062500008
64,31.299754406250024,49,0.2880434062500008
52,31.299754406250024,49,0.43478250000000074
52,31.299754406250024,49,0.43478250000000074
57,31.587797812500025,49,0.29166659375000137
59,31.587797812500025,49,0.29166659375000137
64,31.587797812500025,49,0.29166659375000137
47,31.734536906250025,49,0.43478250000000074
40,31.734536906250025,49,1.3043475000000022
57,31.879464406250026,49,0.2898549999999993
59,31.879464406250026,49,0.2898549999999993
64,31.879464406250026,49,0.2898549999999993
57,32.169319406250025,49,0.28804340624999725
59,32.169319406250025,49,0.28804340624999725
64,32.169319406250025,49,0.28804340624999725
52,32.169319406250025,49,0.4347824999999972
57,32.45736281250002,49,0.29166659375000137
59,32.45736281250002,49,0.29166659375000137
64,32.45736281250002,49,0.29166659375000137
54,32.60410190625002,49,0.4347825000000043
57,32.749029406250024,49,0.28985500000000286
59,32.749029406250024,49,0.28985500000000286
64,32.749029406250024,49,0.28985500000000286
59,33.03888440625003,49,0.28804340624999725
64,33.03888440625003,49,0.28804340624999725
57,33.03888440625003,49,0.4347824999999972
59,33.326927812500024,49,0.29166659375000137
64,33.326927812500024,49,0.29166659375000137
56,33.473666906250024,49,0.4347825000000043
59,33.618594406250025,49,0.28985500000000286
64,33.618594406250025,49,0.28985500000000286
64,33.90844940625003,62,0.28804340624999725
54,33.90844940625003,49,0.28804340624999725
52,33.90844940625003,49,0.4347824999999972
62,34.196492812500026,62,0.29166659375000137
56,34.196492812500026,49,0.29166659375000137
47,34.343231906250026,49,0.4347825000000043
62,34.48815940625003,62,0.28985500000000286
56,34.48815940625003,49,0.28985500000000286
57,34.77801440625003,49,0.4347824999999972
60,34.77801440625003,49,0.4347824999999972
48,34.77801440625003,62,0.28804340624999725
48,35.06605781250003,62,0.29166659375000137
41,35.06605781250003,49,0.5815215937500042
57,35.21279690625003,49,0.4347825000000043
60,35.21279690625003,49,0.4347825000000043
52,35.35772440625003,75,0.28985500000000286
57,35.64757940625003,49,0.4347824999999972
60,35.64757940625003,49,0.4347824999999972
55,35.64757940625003,75,0.28804340624999725
53,35.93562281250003,62,0.29166659375000137
43,35.93562281250003,49,0.5815215937500042
58,36.08236190625003,49,0.4347825000000043
60,36.08236190625003,49,0.4347825000000043
52,36.22728940625003,62,0.28985500000000286
60,36.51714440625003,62,0.28804340624999725
53,36.51714440625003,62,0.28804340624999725
53,36.51714440625003,49,0.28804340624999725
45,36.51714440625003,49,0.4347824999999972
65,36.80518781250003,62,0.29166659375000137
60,36.80518781250003,62,0.29166659375000137
48,36.95192690625003,49,0.4347825000000043
57,37.09685440625003,75,0.28985500000000286
53,37.09685440625003,62,0.28985500000000286
57,37.386709406250034,75,0.28804340624999725
57,37.386709406250034,62,0.28804340624999725
53,37.386709406250034,49,0.4347824999999972
47,37.386709406250034,49,0.4347824999999972
64,37.67475281250003,75,0.29166659375000137
56,37.67475281250003,62,0.29166659375000137
53,37.82149190625003,49,0.4347825000000043
47,37.82149190625003,49,0.4347825000000043
62,37.96641940625003,62,0.28985500000000286
57,37.96641940625003,62,0.28985500000000286
53,38.256274406250036,49,0.0
58,38.256274406250036,49,0.28804340624999725
60,38.256274406250036,49,0.28804340624999725
48,38.256274406250036,62,0.4347824999999972
53,38.54431781250003,49,0.29166659375000137
58,38.54431781250003,49,0.29166659375000137
60,38.54431781250003,49,0.29166659375000137
43,38.69105690625003,62,0.4347825000000043
36,38.69105690625003,49,1.3043475000000058
53,38.835984406250034,49,0.28985500000000286
58,38.835984406250034,49,0.28985500000000286
60,38.835984406250034,49,0.28985500000000286
53,39.12583940625004,49,0.28804340624999725
58,39.12583940625004,49,0.28804340624999725
60,39.12583940625004,49,0.28804340624999725
48,39.12583940625004,75,0.4347824999999972
53,39.413882812500034,49,0.29166659375000137
58,39.413882812500034,49,0.29166659375000137
60,39.413882812500034,49,0.29166659375000137
50,39.560621906250034,75,0.4347825000000043
53,39.705549406250036,49,0.28985500000000286
58,39.705549406250036,49,0.28985500000000286
60,39.705549406250036,49,0.28985500000000286
58,39.99540440625004,49,0.28804340624999725
60,39.99540440625004,49,0.28804340624999725
53,39.99540440625004,75,0.4347824999999972
58,40.283447812500036,49,0.29166659375000137
60,40.283447812500036,49,0.29166659375000137
52,40.430186906250036,75,1.3043475000000058
58,40.57511440625004,49,0.28985500000000286
60,40.57511440625004,49,0.28985500000000286
57,40.86496940625004,49,0.28804340624999725
60,40.86496940625004,49,0.28804340624999725
48,40.86496940625004,49,0.4347824999999972
55,41.15301281250004,49,0.29166659375000137
58,41.15301281250004,49,0.29166659375000137
49,41.29975190625004,49,0.4347825000000043
55,41.44467940625004,49,0.28985500000000286
58,41.44467940625004,49,0.28985500000000286
55,41.73453440625004,49,0.28804340624999725
55,41.73453440625004,62,0.28804340624999725
53,41.73453440625004,62,0.4347824999999972
49,41.73453440625004,49,0.8695650000000015
61,42.02257781250004,49,0.29166659375000137
65,42.02257781250004,49,0.29166659375000137
56,42.16931690625004,62,0.4347825000000043
53,42.16931690625004,62,0.4347825000000043
61,42.31424440625004,49,0.28985500000000286
65,42.31424440625004,49,0.28985500000000286
61,42.60409940625004,75,0.4347824999999972
65,42.60409940625004,75,0.4347824999999972
57,42.60409940625004,62,0.4347824999999972
41,42.89214281250004,62,0.29166659375000137
49,42.89214281250004,62,0.29166659375000137
57,43.03888190625004,49,0.0
45,43.18380940625004,62,0.28985500000000286
53,43.18380940625004,62,0.28985500000000286
56,43.473664406250045,75,0.2545634770833374
56,43.473664406250045,62,0.2545634770833374
54,43.473664406250045,62,0.38272808958333826
50,43.473664406250045,62,0.762475089583333
62,43.72822788333338,75,0.25474694583333246
66,43.72822788333338,75,0.25474694583333246
57,43.85639249583338,62,0.3797469999999947
54,43.85639249583338,62,0.3797469999999947
62,43.982974829166714,75,0.25316466666666315
66,43.982974829166714,75,0.25316466666666315
62,44.23613949583338,101,0.37974700000000183
66,44.23613949583338,101,0.37974700000000183
58,44.23613949583338,62,0.37974700000000183
42,44.48772188333338,62,0.25474694583333246
50,44.48772188333338,62,0.25474694583333246
58,44.61588649583338,75,0.0
46,44.74246882916671,62,0.25316466666666315
54,44.74246882916671,62,0.25316466666666315
57,44.995633495833374,75,0.25158238750000095
57,44.995633495833374,62,0.25158238750000095
55,44.995633495833374,62,0.37974700000000183
51,44.995633495833374,62,0.7594939999999966
63,45.247215883333375,75,0.25474694583333246
67,45.247215883333375,75,0.25474694583333246
58,45.375380495833376,62,0.3797469999999947
55,45.375380495833376,62,0.3797469999999947
63,45.50196282916671,75,0.25316466666666315
67,45.50196282916671,75,0.25316466666666315
63,45.75512749583337,101,0.37974700000000183
67,45.75512749583337,101,0.37974700000000183
59,45.75512749583337,62,0.37974700000000183
43,46.00670988333337,62,0.25474694583333246
51,46.00670988333337,62,0.25474694583333246
59,46.13487449583337,75,0.0
47,46.261456829166704,62,0.25316466666666315
55,46.261456829166704,62,0.25316466666666315
58,46.51462149583337,75,0.25158238750000095
58,46.51462149583337,62,0.25158238750000095
56,46.51462149583337,62,0.37974700000000183
52,46.51462149583337,62,0.7594939999999966
64,46.76620388333337,75,0.25474694583333246
68,46.76620388333337,75,0.25474694583333246
59,46.89436849583337,62,0.3797469999999947
56,46.89436849583337,62,0.3797469999999947
64,47.0209508291667,75,0.25316466666666315
68,47.0209508291667,75,0.25316466666666315
68,47.274115495833364,101,0.37974700000000183
60,47.274115495833364,62,0.37974700000000183
64,47.274115495833364,62,0.37974700000000183
44,47.525697883333365,62,0.25474694583333246
51,47.525697883333365,62,0.25474694583333246
60,47.653862495833366,75,0.0
60,47.653862495833366,62,0.3797469999999947
52,47.7804448291667,62,0.25316466666666315
58,47.7804448291667,62,0.25316466666666315
60,48.03360949583336,62,0.0
60,48.03360949583336,49,0.25158238750000095
53,48.03360949583336,49,0.37974700000000183
56,48.03360949583336,49,0.37974700000000183
68,48.28519188333336,62,0.25474694583333246
53,48.41335649583336,49,0.3797469999999947
56,48.41335649583336,49,0.3797469999999947
68,48.539938829166694,62,0.25316466666666315
59,48.79310349583336,75,0.8617683041666666
51,48.79310349583336,49,0.4269858041666623
44,48.79310349583336,49,0.8617683041666666
58,49.07335020625002,62,0.29166659375000137
63,49.07335020625002,62,0.29166659375000137
51,49.22008930000002,49,0.4347825000000043
56,49.36501680000002,62,0.28985500000000286
63,49.36501680000002,62,0.28985500000000286
63,49.65487180000002,62,0.28804340624999725
58,49.65487180000002,75,0.8695650000000015
56,49.65487180000002,49,0.4347824999999972
51,49.65487180000002,49,0.8695650000000015
63,49.94291520625002,62,0.29166659375000137
