62,0.25546874999999997,62,0.24999999999999994
55,87.13059374166652,62,0.04895833333333144
38,87.13059374166652,62,1.0
45,87.13059374166652,62,1.0
64,87.38059374166652,62,0.25
59,87.38059374166652,62,0.04895833333333144
66,87.56809374166652,62,0.0625
64,87.63059374166652,62,0.25
55,87.63059374166652,62,0.04895833333333144
62,87.88059374166652,62,0.25
59,87.88059374166652,62,0.04895833333333144
62,88.13059374166652,62,0.0
66,88.13059374166652,62,0.25
55,88.13059374166652,62,0.04895833333333144
64,88.38059374166652,62,0.25
59,88.38059374166652,62,0.04895833333333144
64,88.63059374166652,62,0.0
54,88.63059374166652,62,0.04895833333333144
38,88.63059374166652,62,0.5
45,88.63059374166652,62,0.5
62,88.88059374166652,62,0.25
57,88.88059374166652,62,0.04895833333333144
66,89.13059374166652,62,0.25
54,89.13059374166652,62,0.04895833333333144
64,89.38059374166652,62,0.25
57,89.38059374166652,62,0.04895833333333144
66,89.56809374166652,62,0.0625
74,89.63059374166652,62,0.375
64,89.63059374166652,62,0.25
54,89.63059374166652,62,0.04895833333333144
62,89.88059374166652,62,0.25
57,89.88059374166652,62,0.04895833333333144
74,90.00559374166652,62,0.125
74,90.13059374166652,75,1.0
66,90.13059374166652,62,0.25
55,90.13059374166652,62,0.04895833333333144
38,90.13059374166652,62,1.0
45,90.13059374166652,62,1.0
64,90.38059374166652,62,0.25
59,90.38059374166652,62,0.04895833333333144
66,90.56809374166652,62,0.0625
64,90.63059374166652,62,0.25
55,90.63059374166652,62,0.04895833333333144
62,90.88059374166652,62,0.25
59,90.88059374166652,62,0.04895833333333144
62,91.13059374166652,62,0.0
66,91.13059374166652,62,0.25
55,91.13059374166652,62,0.04895833333333144
64,91.38059374166652,62,0.25
59,91.38059374166652,62,0.04895833333333144
62,91.63059374166652,62,0.04895833333333144
54,91.63059374166652,62,0.04895833333333144
62,91.63059374166652,62,0.04895833333333144
38,91.63059374166652,62,1.5
57,91.88059374166652,62,0.04895833333333144
74,92.13059374166652,62,0.25
63,92.13059374166652,62,0.5
60,92.13059374166652,62,0.04895833333333144
72,92.38059374166652,62,0.25
54,92.38059374166652,62,0.04895833333333144
74,92.56809374166652,62,0.0625
72,92.63059374166652,62,0.25
64,92.63059374166652,62,0.5
55,92.63059374166652,62,0.04895833333333144
70,92.88059374166652,62,0.75
61,92.88059374166652,62,0.04895833333333144
65,93.13059374166652,62,0.5
65,93.13059374166652,62,0.5
62,93.13059374166652,62,0.04895833333333144
38,93.13059374166652,62,1.5
56,93.38059374166652,62,0.04895833333333144
75,93.63059374166652,62,0.25
66,93.63059374166652,62,0.5
57,93.63059374166652,62,0.04895833333333144
74,93.88059374166652,62,0.25
63,93.88059374166652,62,0.04895833333333144
75,94.06809374166652,62,0.0625
74,94.13059374166652,62,0.25
67,94.13059374166652,62,0.5
64,94.13059374166652,62,0.04895833333333144
73,94.38059374166652,62,0.75
58,94.38059374166652,62,0.04895833333333144
67,94.63059374166652,62,0.25
59,94.63059374166652,62,0.04895833333333144
38,94.63059374166652,62,1.5131580000000042
68,94.88059374166652,62,0.5
65,94.88059374166652,62,0.04895833333333144
77,95.13059374166652,62,0.25
60,95.13059374166652,62,0.04895833333333144
75,95.38059374166652,62,0.25
69,95.38059374166652,62,0.5
66,95.38059374166652,62,0.04895833333333144
77,95.56809374166652,62,0.0625
75,95.63059374166652,62,0.25
61,95.63059374166652,62,0.04895833333333144
74,95.88059374166652,62,0.8350535000000008
70,95.88059374166652,62,0.2631580000000042
67,95.88059374166652,62,0.05153510833333996
62,96.14375174166652,62,0.27777799999999786
70,96.14375174166652,62,0.27777799999999786
38,96.14375174166652,62,0.5718954999999966
63,96.42152974166652,62,0.2941174999999987
71,96.42152974166652,62,0.2941174999999987
74,96.71564724166652,62,0.07978724999999542
64,96.71564724166652,62,0.3191489999999817
72,96.71564724166652,62,0.3191489999999817
50,96.71564724166652,62,0.6600579999999923
76,96.79543449166651,62,0.07978724999999542
74,96.87522174166651,62,0.07978724999999542
76,96.9550089916665,62,0.07978724999999542
74,97.0347962416665,62,0.08522725000000264
65,97.0347962416665,62,0.34090900000001056
73,97.0347962416665,62,0.34090900000001056
76,97.1200234916665,62,0.08522725000000264
74,97.2052507416665,62,0.08522725000000264
76,97.2904779916665,62,0.08522725000000264
74,97.37570524166651,62,0.09146337500000357
66,97.37570524166651,62,0.36585350000001426
74,97.37570524166651,62,0.09146337500000357
62,97.37570524166651,62,0.7605905000000348
76,97.46716861666651,62,0.09146337500000357
74,97.55863199166652,62,0.09146337500000357
76,97.65009536666652,62,0.09146337500000357
74,97.74155874166652,62,0.0
70,97.74155874166652,62,0.39473700000002054
72,97.74155874166652,62,0.39473700000002054
76,97.84024299166653,62,0.09868425000000514
74,97.93892724166653,62,0.09868425000000514
76,98.03761149166654,62,0.09868425000000514
74,98.13629574166654,62,0.4140318687500013
71,98.13629574166654,62,0.5390318687500013
43,98.13629574166654,62,0.1640318687500013
43,98.13629574166654,62,0.1640318687500013
50,98.30032761041655,62,0.125
59,98.42532761041655,62,0.125
74,98.55032761041655,62,0.125
62,98.55032761041655,62,0.125
74,98.67532761041655,62,0.03229166666666572
71,98.67532761041655,62,0.125
71,98.67532761041655,62,0.125
59,98.80032761041655,62,0.125
86,98.84095261041655,62,0.03333333333333144
67,98.92532761041655,62,0.125
67,98.92532761041655,62,0.125
83,99.00866094374987,62,0.03333333333333144
62,99.05032761041655,62,0.125
79,99.17532761041655,62,0.03229166666666572
64,99.17532761041655,62,0.125
64,99.17532761041655,62,0.125
55,99.30032761041655,62,0.125
74,99.34095261041655,62,0.03333333333333144
66,99.42532761041655,62,0.125
66,99.42532761041655,62,0.125
73,99.50866094374987,62,0.03333333333333144
58,99.55032761041655,62,0.125
72,99.67532761041655,62,0.375
64,99.67532761041655,62,0.25
43,99.67532761041655,62,0.125
43,99.67532761041655,62,0.125
50,99.80032761041655,62,0.125
62,99.92532761041655,62,0.25
53,99.92532761041655,62,0.125
72,100.05032761041655,62,0.125
56,100.05032761041655,62,0.125
72,100.17532761041655,62,0.03229166666666572
61,100.17532761041655,62,0.125
61,100.17532761041655,62,0.125
54,100.30032761041655,62,0.125
81,100.34095261041655,62,0.03333333333333144
62,100.42532761041655,62,0.125
62,100.42532761041655,62,0.125
78,100.50866094374987,62,0.03333333333333144
57,100.55032761041655,62,0.125
74,100.67532761041655,62,0.03229166666666572
64,100.67532761041655,62,0.125
64,100.67532761041655,62,0.125
62,100.80032761041655,62,0.125
71,100.84095261041655,62,0.03333333333333144
66,100.92532761041655,62,0.125
66,100.92532761041655,62,0.125
69,101.00866094374987,62,0.03333333333333144
60,101.05032761041655,62,0.125
71,101.17532761041655,62,0.375
69,101.17532761041655,62,0.25
43,101.17532761041655,62,0.125
43,101.17532761041655,62,0.125
51,101.30032761041655,62,0.125
67,101.42532761041655,62,0.25
52,101.42532761041655,62,0.125
71,101.55032761041655,62,0.125
55,101.55032761041655,62,0.125
71,101.67532761041655,62,0.03229166666666572
66,101.67532761041655,62,0.125
66,101.67532761041655,62,0.125
59,101.80032761041655,62,0.125
83,101.84095261041655,62,0.03333333333333144
67,101.92532761041655,62,0.125
67,101.92532761041655,62,0.125
79,102.00866094374987,62,0.03333333333333144
64,102.05032761041655,62,0.125
74,102.17532761041655,62,0.03229166666666572
71,102.17532761041655,62,0.125
71,102.17532761041655,62,0.125
64,102.30032761041655,62,0.125
79,102.34095261041655,62,0.03333333333333144
69,102.42532761041655,62,0.125
69,102.42532761041655,62,0.125
73,102.50866094374987,62,0.03333333333333144
57,102.55032761041655,62,0.125
73,102.67532761041655,62,0.03229166666666572
67,102.67532761041655,62,0.25
38,102.67532761041655,62,0.125
38,102.67532761041655,62,0.125
50,102.80032761041655,62,0.125
74,102.84095261041655,62,0.03333333333333144
66,102.92532761041655,62,0.25
57,102.92532761041655,62,0.125
75,103.00866094374987,62,0.03333333333333144
62,103.05032761041655,62,0.125
76,103.17532761041655,62,0.03229166666666572
68,103.17532761041655,62,0.125
68,103.17532761041655,62,0.125
66,103.30032761041655,62,0.125
77,103.34095261041655,62,0.03333333333333144
69,103.42532761041655,62,0.125
69,103.42532761041655,62,0.125
78,103.50866094374987,62,0.03333333333333144
62,103.55032761041655,62,0.125
80,103.67532761041655,62,0.03229166666666572
72,103.67532761041655,62,0.5
76,103.67532761041655,62,0.125
76,103.67532761041655,62,0.125
69,103.80032761041655,62,0.125
81,103.84095261041655,62,0.03333333333333144
74,103.92532761041655,62,0.125
74,103.92532761041655,62,0.125
84,104.00866094374987,62,0.03333333333333144
66,104.05032761041655,62,0.125
88,104.17532761041655,62,0.375
72,104.17532761041655,62,0.25
45,104.17532761041655,62,0.125
45,104.17532761041655,62,0.125
52,104.30032761041655,62,0.125
68,104.42532761041655,62,0.25
60,104.42532761041655,62,0.125
76,104.55032761041655,62,0.125
64,104.55032761041655,62,0.125
76,104.67532761041655,62,0.03229166666666572
71,104.67532761041655,62,0.125
71,104.67532761041655,62,0.125
64,104.80032761041655,62,0.125
84,104.84095261041655,62,0.03333333333333144
69,104.92532761041655,62,0.125
69,104.92532761041655,62,0.125
81,105.00866094374987,62,0.03333333333333144
60,105.05032761041655,62,0.125
75,105.17532761041655,62,0.03229166666666572
65,105.17532761041655,62,0.125
65,105.17532761041655,62,0.125
57,105.30032761041655,62,0.125
71,105.34095261041655,62,0.03333333333333144
68,105.42532761041655,62,0.25
67,105.42532761041655,62,0.125
72,105.50866094374987,62,0.03333333333333144
63,105.55032761041655,62,0.125
74,105.67532761041655,62,0.375
65,105.67532761041655,62,0.25
45,105.67532761041655,62,0.125
45,105.67532761041655,62,0.125
52,105.80032761041655,62,0.125
64,105.92532761041655,62,0.25
55,105.92532761041655,62,0.125
74,106.05032761041655,62,0.125
58,106.05032761041655,62,0.125
74,106.17532761041655,62,0.03229166666666572
63,106.17532761041655,62,0.125
63,106.17532761041655,62,0.125
56,106.30032761041655,62,0.125
83,106.34095261041655,62,0.03333333333333144
64,106.42532761041655,62,0.125
64,106.42532761041655,62,0.125
80,106.50866094374987,62,0.03333333333333144
59,106.55032761041655,62,0.125
76,106.67532761041655,62,0.03229166666666572
66,106.67532761041655,62,0.125
66,106.67532761041655,62,0.125
64,106.80032761041655,62,0.125
72,106.84095261041655,62,0.03333333333333144
68,106.92532761041655,62,0.125
68,106.92532761041655,62,0.125
71,107.00866094374987,62,0.03333333333333144
62,107.05032761041655,62,0.125
76,107.17532761041655,62,0.375
71,107.17532761041655,62,0.25
45,107.17532761041655,62,0.125
45,107.17532761041655,62,0.125
52,107.30032761041655,62,0.125
69,107.42532761041655,62,0.25
60,107.42532761041655,62,0.125
76,107.55032761041655,62,0.125
64,107.55032761041655,62,0.125
76,107.67532761041655,62,0.03229166666666572
68,107.67532761041655,62,0.125
68,107.67532761041655,62,0.125
64,107.80032761041655,62,0.125
84,107.84095261041655,62,0.03333333333333144
69,107.92532761041655,62,0.125
69,107.92532761041655,62,0.125
81,108.00866094374987,62,0.03333333333333144
60,108.05032761041655,62,0.125
76,108.17532761041655,62,0.03229166666666572
72,108.17532761041655,62,0.25
50,108.17532761041655,62,0.125
50,108.17532761041655,62,0.125
57,108.30032761041655,62,0.125
75,108.34095261041655,62,0.03333333333333144
66,108.42532761041655,62,0.125
66,108.42532761041655,62,0.125
74,108.50866094374987,62,0.03333333333333144
62,108.55032761041655,62,0.125
74,108.67532761041655,62,0.375
69,108.67532761041655,62,0.25
43,108.67532761041655,62,0.125
43,108.67532761041655,62,0.125
50,108.80032761041655,62,0.125
68,108.92532761041655,62,0.25
59,108.92532761041655,62,0.125
74,109.05032761041655,62,0.125
62,109.05032761041655,62,0.125
74,109.17532761041655,62,0.0625
67,109.17532761041655,62,0.125
67,109.17532761041655,62,0.125
76,109.23782761041655,62,0.0625
74,109.30032761041655,62,0.0625
62,109.30032761041655,62,0.125
76,109.36282761041655,62,0.0625
73,109.42532761041655,75,0.125
66,109.42532761041655,75,0.125
66,109.42532761041655,75,0.125
74,109.55032761041655,75,0.125
59,109.55032761041655,75,0.125
76,109.67532761041655,75,0.023958333333339965
64,109.67532761041655,75,0.125
64,109.67532761041655,75,0.125
78,109.80032761041655,75,0.023958333333339965
60,109.80032761041655,75,0.125
79,109.92532761041655,75,0.023958333333339965
63,109.92532761041655,75,0.125
63,109.92532761041655,75,0.125
82,110.05032761041655,75,0.023958333333339965
55,110.05032761041655,75,0.125
71,110.17532761041655,88,0.25
83,110.17532761041655,88,0.25
74,110.17532761041655,75,1.0
62,110.17532761041655,88,0.16562500000000568
62,110.17532761041655,75,0.16562500000000568
50,110.34095261041655,75,0.1677083333333229
71,110.42532761041655,88,0.125
43,110.50866094374987,75,0.1666666666666714
83,110.55032761041655,88,0.375
71,110.67532761041655,88,0.25
31,110.67532761041655,75,0.16562500000000568
43,110.84095261041655,75,0.1677083333333229
67,110.92532761041655,88,0.25
79,110.92532761041655,88,0.25
50,111.00866094374987,75,0.6666666666666714
64,111.17532761041655,88,0.25
76,111.17532761041655,88,0.25
70,111.17532761041655,75,0.5
62,111.17532761041655,88,0.25
66,111.42532761041655,88,0.25
78,111.42532761041655,88,0.25
61,111.42532761041655,88,0.25
64,111.67532761041655,88,0.25
76,111.67532761041655,88,0.25
66,111.67532761041655,75,1.0
69,111.67532761041655,75,1.0
60,111.67532761041655,88,0.16562500000000568
60,111.67532761041655,75,0.16562500000000568
50,111.84095261041655,75,0.1677083333333229
62,111.92532761041655,88,0.0625
76,111.98782761041655,88,0.0625
43,112.00866094374987,75,0.1666666666666714
62,112.05032761041655,88,0.125
61,112.17532761041655,88,0.25
73,112.17532761041655,88,0.25
31,112.17532761041655,75,0.16562500000000568
38,112.34095261041655,75,0.1677083333333229
62,112.42532761041655,88,0.25
74,112.42532761041655,88,0.25
50,112.50866094374987,75,0.6666666666666714
64,112.67532761041655,88,0.25
76,112.67532761041655,88,0.25
72,112.67532761041655,75,0.5
59,112.67532761041655,88,0.25
66,112.92532761041655,88,0.25
78,112.92532761041655,88,0.25
57,112.92532761041655,88,0.25
69,113.17532761041655,88,0.25
81,113.17532761041655,88,0.25
74,113.17532761041655,75,1.0
59,113.17532761041655,88,0.16562500000000568
59,113.17532761041655,75,0.16562500000000568
50,113.34095261041655,75,0.1677083333333229
67,113.42532761041655,88,0.0625
81,113.48782761041655,88,0.0625
43,113.50866094374987,75,0.1666666666666714
67,113.55032761041655,88,0.125
66,113.67532761041655,88,0.25
78,113.67532761041655,88,0.25
31,113.67532761041655,75,0.16562500000000568
43,113.84095261041655,75,0.1677083333333229
67,113.92532761041655,88,0.25
79,113.92532761041655,88,0.25
50,114.00866094374987,75,0.6666666666666714
71,114.17532761041655,88,0.25
83,114.17532761041655,88,0.25
76,114.17532761041655,75,0.5
67,114.17532761041655,88,0.25
69,114.42532761041655,88,0.25
81,114.42532761041655,88,0.25
61,114.42532761041655,88,0.25
67,114.67532761041655,88,0.25
69,114.67532761041655,88,0.25
79,114.67532761041655,88,0.25
74,114.67532761041655,75,1.0
62,114.67532761041655,88,0.16562500000000568
62,114.67532761041655,75,0.16562500000000568
50,114.84095261041655,75,0.1677083333333229
66,114.92532761041655,88,0.25
78,114.92532761041655,88,0.25
43,115.00866094374987,75,0.1666666666666714
68,115.17532761041655,88,0.25
80,115.17532761041655,88,0.25
31,115.17532761041655,75,0.16562500000000568
43,115.34095261041655,75,0.1677083333333229
69,115.42532761041655,88,0.25
81,115.42532761041655,88,0.25
50,115.50866094374987,75,0.6666666666666714
76,115.67532761041655,88,0.25
88,115.67532761041655,88,0.25
78,115.67532761041655,75,0.5
57,115.67532761041655,88,0.25
74,115.92532761041655,88,0.25
86,115.92532761041655,88,0.25
60,115.92532761041655,88,0.25
72,116.17532761041655,88,0.25
84,116.17532761041655,88,0.25
76,116.17532761041655,75,1.0
64,116.17532761041655,88,0.16562500000000568
64,116.17532761041655,75,0.16562500000000568
50,116.34095261041655,75,0.1677083333333229
68,116.42532761041655,88,0.25
80,116.42532761041655,88,0.25
43,116.50866094374987,75,0.1666666666666714
71,116.67532761041655,88,0.25
83,116.67532761041655,88,0.25
31,116.67532761041655,75,0.16562500000000568
43,116.84095261041655,75,0.1677083333333229
69,116.92532761041655,88,0.25
81,116.92532761041655,88,0.25
50,117.00866094374987,75,0.6666666666666714
65,117.17532761041655,88,0.25
77,117.17532761041655,88,0.25
74,117.17532761041655,75,0.5
58,117.17532761041655,88,0.25
67,117.42532761041655,88,0.25
79,117.42532761041655,88,0.25
59,117.42532761041655,88,0.25
65,117.67532761041655,88,0.25
77,117.67532761041655,88,0.25
68,117.67532761041655,75,1.0
62,117.67532761041655,88,0.16562500000000568
62,117.67532761041655,75,0.16562500000000568
50,117.84095261041655,75,0.1677083333333229
64,117.92532761041655,88,0.0625
77,117.98782761041655,88,0.0625
43,118.00866094374987,75,0.1666666666666714
64,118.05032761041655,88,0.125
63,118.17532761041655,88,0.25
75,118.17532761041655,88,0.25
31,118.17532761041655,75,0.16562500000000568
43,118.34095261041655,75,0.1677083333333229
64,118.42532761041655,88,0.25
76,118.42532761041655,88,0.25
50,118.50866094374987,75,0.6666666666666714
66,118.67532761041655,88,0.25
78,118.67532761041655,88,0.25
76,118.67532761041655,75,0.5
60,118.67532761041655,88,0.25
68,118.92532761041655,88,0.25
80,118.92532761041655,88,0.25
59,118.92532761041655,88,0.25
71,119.17532761041655,88,0.25
83,119.17532761041655,88,0.25
76,119.17532761041655,75,1.0
60,119.17532761041655,88,0.16562500000000568
60,119.17532761041655,75,0.16562500000000568
50,119.34095261041655,75,0.1677083333333229
69,119.42532761041655,88,0.0625
83,119.48782761041655,88,0.0625
43,119.50866094374987,75,0.1666666666666714
69,119.55032761041655,88,0.125
68,119.67532761041655,88,0.25
80,119.67532761041655,88,0.25
31,119.67532761041655,75,0.16562500000000568
43,119.84095261041655,75,0.1677083333333229
69,119.92532761041655,88,0.25
81,119.92532761041655,88,0.25
50,120.00866094374987,75,0.6666666666666714
71,120.17532761041655,88,0.25
83,120.17532761041655,88,0.25
74,120.17532761041655,75,0.5
62,120.17532761041655,88,0.25
66,120.42532761041655,88,0.25
78,120.42532761041655,88,0.25
60,120.42532761041655,88,0.25
69,120.67532761041655,88,0.25
81,120.67532761041655,88,0.25
74,120.67532761041655,75,1.0
59,120.67532761041655,88,0.16562500000000568
59,120.67532761041655,75,0.16562500000000568
50,120.84095261041655,75,0.1677083333333229
68,120.92532761041655,88,0.25
80,120.92532761041655,88,0.25
43,121.00866094374987,75,0.1666666666666714
67,121.17532761041655,88,0.25
79,121.17532761041655,88,0.25
31,121.17532761041655,75,0.16562500000000568
43,121.34095261041655,75,0.1677083333333229
66,121.42532761041655,88,0.25
78,121.42532761041655,88,0.25
50,121.50866094374987,75,0.6666666666666714
69,121.67532761041655,88,0.25
81,121.67532761041655,88,0.25
74,121.67532761041655,75,0.5
55,121.67532761041655,88,0.16562500000000568
59,121.84095261041655,88,0.1677083333333229
67,121.92532761041655,88,0.25
79,121.92532761041655,88,0.25
62,122.00866094374987,88,0.1666666666666714
72,122.17532761041655,88,0.25
84,122.17532761041655,88,0.25
77,122.17532761041655,75,0.9672617083333392
65,122.17532761041655,88,0.16562500000000568
65,122.17532761041655,75,0.16562500000000568
50,122.34095261041655,75,0.1677083333333229
71,122.42532761041655,88,0.0625
84,122.48782761041655,88,0.0625
43,122.50866094374987,75,0.1666666666666714
71,122.55032761041655,88,0.125
70,122.67532761041655,88,0.25
82,122.67532761041655,88,0.25
31,122.67532761041655,75,0.16562500000000568
43,122.84095261041655,75,0.1587797083333271
71,122.92532761041655,101,0.21726170833333924
83,122.92532761041655,101,0.21726170833333924
50,122.99973231874988,75,0.5714280000000116
72,123.14258931874988,101,0.21428550000000257
84,123.14258931874988,101,0.21428550000000257
77,123.14258931874988,88,0.42857100000000514
64,123.14258931874988,88,0.21428550000000257
68,123.35687481874989,101,0.21428550000000257
80,123.35687481874989,101,0.21428550000000257
62,123.35687481874989,88,0.21428550000000257
71,123.57116031874989,101,0.21428550000000257
83,123.57116031874989,101,0.21428550000000257
76,123.57116031874989,88,0.8571420000000103
60,123.57116031874989,88,0.14196414375000188
60,123.57116031874989,75,0.14196414375000188
50,123.71312446249989,75,0.1437498562499968
69,123.78544581874989,101,0.21428550000000257
81,123.78544581874989,101,0.21428550000000257
43,123.85687431874989,75,0.14285700000000645
84,123.9997313187499,127,0.21428550000000257
93,123.9997313187499,127,0.21428550000000257
96,123.9997313187499,127,0.21428550000000257
31,123.9997313187499,75,0.14196414375000188
43,124.1416954624999,75,0.1437498562499968
83,124.2140168187499,127,0.21428550000000257
91,124.2140168187499,127,0.21428550000000257
95,124.2140168187499,127,0.21428550000000257
50,124.2854453187499,75,0.5714280000000116
81,124.4283023187499,127,0.21428550000000257
90,124.4283023187499,127,0.21428550000000257
93,124.4283023187499,127,0.21428550000000257
54,124.4283023187499,88,0.14196414375000188
57,124.5702664624999,88,0.1437498562499968
79,124.6425878187499,127,0.21428550000000257
88,124.6425878187499,127,0.21428550000000257
91,124.6425878187499,127,0.21428550000000257
60,124.7140163187499,88,0.14285700000000645
77,124.8568733187499,127,0.21428550000000257
84,124.8568733187499,127,0.21428550000000257
89,124.8568733187499,127,0.21428550000000257
63,124.8568733187499,114,0.21428550000000257
69,124.8568733187499,114,0.21428550000000257
72,124.8568733187499,114,0.21428550000000257
78,125.07115881874991,127,0.21428550000000257
83,125.07115881874991,127,0.21428550000000257
90,125.07115881874991,127,0.21428550000000257
62,125.07115881874991,114,0.21428550000000257
68,125.07115881874991,114,0.21428550000000257
71,125.07115881874991,114,0.21428550000000257
75,125.28544431874991,127,0.21428550000000257
82,125.28544431874991,127,0.21428550000000257
87,125.28544431874991,127,0.21428550000000257
61,125.28544431874991,114,0.21428550000000257
