90,0.0010775854166666665,99,0.08620683333333332
90,60.26569498541678,70,0.08620683333333545
73,60.351901818750115,77,0.08620683333333545
47,60.351901818750115,84,0.12931025000000318
85,60.43810865208345,72,0.08620683333333545
80,60.524315485416786,69,0.08620683333333545
85,60.61052231875012,78,0.08620683333333545
59,60.61052231875012,60,0.12931025000000318
65,60.61052231875012,60,0.12931025000000318
61,60.61052231875012,60,0.12931025000000318
68,60.61052231875012,71,0.12931025000000318
80,60.696729152083456,72,0.08620683333333545
92,60.78293598541679,75,0.08620683333333545
78,60.86914281875013,78,0.08620683333333545
46,60.86914281875013,86,0.12931025000000318
90,60.95534965208346,74,0.08620683333333545
85,61.0415564854168,72,0.08620683333333545
90,61.127763318750134,80,0.08620683333333545
61,61.127763318750134,60,0.12931025000000318
70,61.127763318750134,71,0.12931025000000318
58,61.127763318750134,60,0.12931025000000318
66,61.127763318750134,60,0.12931025000000318
85,61.21397015208347,74,0.08620683333333545
97,61.300176985416805,78,0.08620683333333545
82,61.38638381875014,80,0.08849550000000761
47,61.38638381875014,88,0.1327432500000043
94,61.47487931875015,74,0.0884954999999934
87,61.56337481875014,71,0.0884955000000005
94,61.65187031875014,81,0.08620683333333545
68,61.65187031875014,73,0.12931025000000318
63,61.65187031875014,62,0.12931025000000318
59,61.65187031875014,62,0.12931025000000318
80,61.73807715208348,79,0.08620683333333545
92,61.82428398541681,76,0.08620683333333545
80,61.91049081875015,82,0.08620683333333545
49,61.91049081875015,89,0.12931025000000318
92,61.99669765208348,76,0.08620683333333545
85,62.08290448541682,73,0.08620683333333545
92,62.169111318750154,82,0.08620683333333545
66,62.169111318750154,73,0.12931025000000318
61,62.169111318750154,62,0.12931025000000318
58,62.169111318750154,62,0.12931025000000318
78,62.25531815208349,74,0.08620683333333545
90,62.341524985416825,70,0.08620683333333545
73,62.42773181875016,83,0.08620683333333545
47,62.42773181875016,91,0.12931025000000318
85,62.513938652083496,74,0.08620683333333545
80,62.60014548541683,71,0.08620683333333545
85,62.68635231875017,83,0.08620683333333545
59,62.68635231875017,63,0.12931025000000318
65,62.68635231875017,63,0.12931025000000318
61,62.68635231875017,63,0.12931025000000318
68,62.68635231875017,75,0.12931025000000318
80,62.7725591520835,76,0.08620683333333545
92,62.85876598541684,82,0.08620683333333545
78,62.94497281875017,86,0.08620683333333545
46,62.94497281875017,94,0.12931025000000318
90,63.03117965208351,76,0.08620683333333545
85,63.117386485416844,73,0.08620683333333545
90,63.20359331875018,87,0.08620683333333545
58,63.20359331875018,63,0.12931025000000318
66,63.20359331875018,63,0.12931025000000318
61,63.20359331875018,63,0.12931025000000318
70,63.20359331875018,75,0.12931025000000318
85,63.289800152083515,79,0.08620683333333545
97,63.37600698541685,75,0.08620683333333545
82,63.462213818750186,83,0.09049766666666414
47,63.462213818750186,94,0.27149299999999954
94,63.55271148541685,74,0.09049766666667125
87,63.64320915208352,75,0.09049766666666414
94,63.733706818750186,86,0.08771933333333237
63,63.733706818750186,70,0.5263160000000155
56,63.733706818750186,70,0.5263160000000155
68,63.733706818750186,82,0.5263160000000155
80,63.82142615208352,77,0.08771933333333237
92,63.90914548541685,74,0.08771933333333237
82,63.99686481875018,87,0.08771933333333948
94,64.08458415208352,80,0.08771933333333948
87,64.17230348541686,74,0.08771933333333948
94,64.2600228187502,84,0.08771933333333948
47,64.2600228187502,94,0.26315800000001843
80,64.34774215208354,78,0.08771933333333948
92,64.43546148541688,74,0.08771933333333948
82,64.52318081875022,92,0.09009016666665559
48,64.52318081875022,104,0.2702704999999952
94,64.61327098541688,85,0.0900901666666698
87,64.70336115208354,81,0.0900901666666698
94,64.79345131875021,93,0.08771933333333948
68,64.79345131875021,85,0.5263160000000369
63,64.79345131875021,71,0.5263160000000369
66,64.79345131875021,71,0.5263160000000369
56,64.79345131875021,71,0.5263160000000369
80,64.88117065208355,85,0.08771933333333948
92,64.9688899854169,90,0.08771933333333948
82,65.05660931875023,94,0.08771933333333948
94,65.14432865208357,86,0.08771933333333948
87,65.23204798541691,83,0.08771933333333948
94,65.31976731875025,97,0.08928566666666882
48,65.31976731875025,100,0.26785700000000645
80,65.40905298541692,80,0.08928566666666882
92,65.49833865208359,88,0.08928566666666882
85,65.58762431875026,98,0.08928566666666882
49,65.58762431875026,106,0.26785700000000645
94,65.67690998541693,90,0.08928566666666882
80,65.7661956520836,87,0.08928566666666882
92,65.85548131875026,100,0.08928566666666882
85,65.94476698541693,90,0.08928566666666882
94,66.0340526520836,92,0.08928566666666882
80,66.12333831875027,103,0.09132416666666643
61,66.12333831875027,77,0.5479449999999986
66,66.12333831875027,77,0.5479449999999986
56,66.12333831875027,77,0.5479449999999986
68,66.12333831875027,92,0.5479449999999986
92,66.21466248541694,93,0.09132416666666643
85,66.3059866520836,86,0.09132416666666643
94,66.39731081875027,94,0.09132416666666643
80,66.48863498541694,90,0.09132416666666643
92,66.5799591520836,86,0.09132416666666643
85,66.67128331875027,96,0.09132416666666643
73,66.67128331875027,94,0.5479449999999986
66,66.67128331875027,79,0.5479449999999986
68,66.67128331875027,79,0.5479449999999986
94,66.76260748541694,91,0.09132416666666643
80,66.8539316520836,85,0.09132416666666643
92,66.94525581875027,89,0.09132416666666643
85,67.03657998541694,82,0.09132416666666643
94,67.1279041520836,75,0.09132416666666643
80,67.21922831875027,85,0.08914033333334714
92,67.30836865208362,77,0.09259458333332304
85,67.40096323541694,71,0.09456741666666346
94,67.4955306520836,75,0.09662058333333334
80,67.59215123541694,68,0.09901233333333437
92,67.69116356875027,64,0.17370800000000486
37,67.74141481875027,47,0.03086418750000064
49,67.77227900625027,47,1.3776570791666813
56,67.80314319375027,47,1.3467928916666807
61,67.83400738125027,47,1.31592870416668
99,67.86487156875027,57,0.1666666666666714
66,67.86487156875027,56,1.2850645166666794
97,68.10194052708361,57,0.052493791666663014
94,68.15443431875028,52,0.10296612499999469
92,68.25740044375027,57,0.10013062500000558
90,68.35753106875028,57,0.09756674999999859
87,68.45509781875027,54,0.09512958333333188
85,68.5502274020836,57,0.09291666666666742
82,68.64314406875027,57,0.09378808333333666
80,68.73693215208361,53,0.09512633333332587
78,68.83205848541694,57,0.09650333333333094
75,68.92856181875027,57,0.09792083333334745
73,69.02648265208362,54,0.12345343333333858
68,69.14993608541695,65,0.5714289999999949
49,69.14993608541695,30,1.142858000000004
59,69.14993608541695,30,1.142858000000004
66,69.14993608541695,56,0.5714289999999949
49,69.14993608541695,56,1.142858000000004
63,69.14993608541695,47,0.5714289999999949
56,69.14993608541695,30,1.142858000000004
70,69.72136508541695,69,0.42857175000000325
65,69.72136508541695,56,0.5714290000000091
61,69.72136508541695,47,0.5714290000000091
68,70.14993683541695,64,0.14285725000000582
66,70.29279408541696,71,0.25862050000000636
54,70.29279408541696,48,1.0344820000000254
58,70.29279408541696,48,0.25862050000000636
66,70.29279408541696,59,0.25862050000000636
61,70.55141458541696,44,0.25862050000000636
92,70.81003508541697,63,0.08620683333333545
59,70.81003508541697,50,0.25862050000000636
68,70.81003508541697,60,0.25862050000000636
94,70.8962419187503,53,0.08620683333333545
92,70.98244875208364,57,0.08620683333333545
85,71.06865558541698,59,0.08620683333333545
56,71.06865558541698,44,0.25862050000000636
65,71.06865558541698,52,0.25862050000000636
97,71.15486241875031,59,0.08620683333333545
85,71.24106925208365,54,0.08620683333333545
85,71.32727608541698,63,0.08620683333333545
66,71.32727608541698,60,0.25862050000000636
58,71.32727608541698,50,0.25862050000000636
54,71.32727608541698,50,1.0344820000000254
87,71.41348291875032,63,0.08620683333333545
85,71.49968975208365,63,0.08620683333333545
78,71.58589658541699,58,0.08620683333333545
61,71.58589658541699,42,0.25862050000000636
90,71.67210341875032,55,0.08620683333333545
78,71.75831025208366,58,0.08620683333333545
80,71.844517085417,63,0.08620683333333545
59,71.844517085417,50,0.25862050000000636
68,71.844517085417,60,0.25862050000000636
82,71.93072391875033,54,0.08620683333333545
80,72.01693075208367,56,0.08620683333333545
73,72.103137585417,78,0.3467261666666701
65,72.103137585417,51,0.25862050000000636
56,72.103137585417,42,0.25862050000000636
54,72.36175808541701,53,0.26431699999999125
66,72.36175808541701,63,0.26431699999999125
58,72.36175808541701,53,0.26431699999999125
78,72.44986375208367,62,0.08810566666666375
80,72.53796941875034,57,0.08810566666666375
82,72.626075085417,66,0.08810566666666375
80,72.71418075208366,64,0.08810566666666375
78,72.80228641875033,57,0.08810566666666375
73,72.89039208541699,62,0.08620683333333545
63,72.89039208541699,63,0.25862050000000636
53,72.89039208541699,53,0.25862050000000636
59,72.89039208541699,53,0.25862050000000636
80,72.97659891875033,64,0.08620683333333545
85,73.06280575208366,61,0.08620683333333545
87,73.149012585417,67,0.08771933333333948
49,73.149012585417,48,0.26315800000001843
61,73.149012585417,57,0.26315800000001843
85,73.23673191875034,65,0.08771933333333948
80,73.32445125208368,59,0.08771933333333948
78,73.41217058541702,66,0.08547016666666707
63,73.41217058541702,66,0.2564105000000012
58,73.41217058541702,56,0.2564105000000012
54,73.41217058541702,56,0.2564105000000012
85,73.49764075208368,63,0.08547016666666707
90,73.58311091875035,59,0.08547016666666707
92,73.66858108541702,64,0.08771933333333948
49,73.66858108541702,48,0.26315800000001843
61,73.66858108541702,59,0.26315800000001843
90,73.75630041875036,64,0.08771933333333948
87,73.8440197520837,57,0.08771933333333948
85,73.93173908541704,70,0.08547016666666707
59,73.93173908541704,56,0.2564105000000012
53,73.93173908541704,56,0.2564105000000012
63,73.93173908541704,68,0.2564105000000012
92,74.0172092520837,67,0.08547016666666707
97,74.10267941875037,65,0.08547016666666707
99,74.18814958541704,74,0.08771933333333948
61,74.18814958541704,62,0.26315800000001843
49,74.18814958541704,52,0.26315800000001843
97,74.27586891875038,67,0.08771933333333948
92,74.36358825208372,62,0.08771933333333948
90,74.45130758541706,62,0.08620683333333545
66,74.45130758541706,59,0.25862050000000636
54,74.45130758541706,48,1.0344820000000254
58,74.45130758541706,48,0.25862050000000636
92,74.53751441875039,57,0.08620683333333545
90,74.62372125208373,56,0.08620683333333545
85,74.70992808541706,63,0.08620683333333545
61,74.70992808541706,45,0.25862050000000636
97,74.7961349187504,59,0.08620683333333545
85,74.88234175208373,59,0.08620683333333545
85,74.96854858541707,63,0.08620683333333545
68,74.96854858541707,60,0.25862050000000636
59,74.96854858541707,50,0.25862050000000636
87,75.0547554187504,60,0.08620683333333545
85,75.14096225208374,57,0.08620683333333545
80,75.22716908541707,59,0.08620683333333545
56,75.22716908541707,46,0.25862050000000636
65,75.22716908541707,55,0.25862050000000636
92,75.31337591875041,59,0.08620683333333545
80,75.39958275208375,59,0.08620683333333545
80,75.48578958541708,63,0.08620683333333545
58,75.48578958541708,51,0.25862050000000636
66,75.48578958541708,61,0.25862050000000636
54,75.48578958541708,51,1.0401785000000103
82,75.57199641875042,59,0.08620683333333545
80,75.65820325208375,55,0.08620683333333545
78,75.74441008541709,58,0.08810566666666375
61,75.74441008541709,46,0.26431699999999125
90,75.83251575208375,58,0.08810566666666375
78,75.92062141875041,55,0.08810566666666375
73,76.00872708541708,63,0.6034478333333482
59,76.00872708541708,51,0.25862050000000636
68,76.00872708541708,61,0.25862050000000636
56,76.26734758541708,47,0.25862050000000636
65,76.26734758541708,56,0.25862050000000636
58,76.52596808541709,55,0.25862050000000636
66,76.52596808541709,64,0.25862050000000636
54,76.52596808541709,55,0.25862050000000636
78,76.61217491875043,64,0.08620683333333545
80,76.69838175208376,62,0.08620683333333545
82,76.7845885854171,70,0.08771933333333948
61,76.7845885854171,59,0.26315800000001843
80,76.87230791875044,64,0.08771933333333948
78,76.96002725208378,61,0.08771933333333948
73,77.04774658541712,69,0.08547016666666707
63,77.04774658541712,70,0.2564105000000012
59,77.04774658541712,59,0.2564105000000012
53,77.04774658541712,59,0.2564105000000012
80,77.13321675208378,66,0.08547016666666707
85,77.21868691875045,64,0.08547016666666707
87,77.30415708541712,73,0.08733616666665966
49,77.30415708541712,53,0.262008499999979
61,77.30415708541712,63,0.262008499999979
85,77.39149325208378,67,0.08733616666665966
80,77.47882941875044,65,0.08733616666665966
78,77.5661655854171,74,0.08547016666666707
54,77.5661655854171,66,0.2564105000000012
63,77.5661655854171,79,0.2564105000000012
58,77.5661655854171,66,0.2564105000000012
85,77.65163575208376,71,0.08547016666666707
90,77.73710591875043,70,0.08547016666666707
92,77.8225760854171,76,0.08733616666665966
61,77.8225760854171,72,0.262008499999979
49,77.8225760854171,61,0.262008499999979
90,77.90991225208376,70,0.08733616666665966
85,77.99724841875042,70,0.08733616666665966
80,78.08458458541708,79,0.08620683333333545
53,78.08458458541708,70,0.25862050000000636
59,78.08458458541708,70,0.25862050000000636
63,78.08458458541708,84,0.25862050000000636
85,78.17079141875041,81,0.08620683333333545
92,78.25699825208375,78,0.08620683333333545
94,78.34320508541708,86,0.08620683333333545
61,78.34320508541708,81,0.22629293750000556
49,78.34320508541708,69,0.22629293750000556
92,78.42941191875042,78,0.08620683333333545
85,78.51561875208375,74,0.08620683333333545
54,78.56949802291709,68,0.5633005624999612
61,78.58566180416709,70,0.5471367812499608
94,78.60182558541709,87,0.0884954999999934
70,78.60182558541709,90,0.5309729999999604
85,78.69032108541708,77,0.0884954999999934
92,78.77881658541708,71,0.0884954999999934
82,78.86731208541707,83,0.0884954999999934
92,78.95580758541706,78,0.0884954999999934
85,79.04430308541706,70,0.0884954999999934
90,79.13279858541705,83,0.08695649999999944
82,79.21975508541705,76,0.08695649999999944
87,79.30671158541705,72,0.08695649999999944
80,79.39366808541705,83,0.08695649999999944
49,79.39366808541705,79,0.2608694999999983
59,79.39366808541705,79,0.2608694999999983
56,79.39366808541705,79,0.2608694999999983
65,79.39366808541705,94,0.2608694999999983
85,79.48062458541705,76,0.08695649999999944
73,79.56758108541705,72,0.08695649999999944
82,79.65453758541705,83,0.08695649999999944
54,79.65453758541705,77,0.5217389999999966
58,79.65453758541705,77,0.5217389999999966
66,79.65453758541705,90,0.5217389999999966
73,79.74149408541705,78,0.08695649999999944
80,79.82845058541704,74,0.08695649999999944
70,79.91540708541704,83,0.08695649999999944
80,80.00236358541704,72,0.08695649999999944
73,80.08932008541704,72,0.08695649999999944
78,80.17627658541704,83,0.08695649999999944
70,80.26323308541704,78,0.08695649999999944
75,80.35018958541704,74,0.08695649999999944
68,80.43714608541704,83,0.08695649999999944
37,80.43714608541704,78,0.2608694999999983
47,80.43714608541704,78,0.2608694999999983
53,80.43714608541704,93,0.2608694999999983
73,80.52410258541704,77,0.08695649999999944
61,80.61105908541704,76,0.08695649999999944
70,80.69801558541704,87,0.08695649999999944
42,80.69801558541704,75,0.5217389999999966
46,80.69801558541704,75,0.5217389999999966
54,80.69801558541704,89,0.5217389999999966
61,80.78497208541704,82,0.08695649999999944
68,80.87192858541704,77,0.08695649999999944
58,80.95888508541704,88,0.08695649999999944
68,81.04584158541704,77,0.08695649999999944
61,81.13279808541704,81,0.08695649999999944
66,81.21975458541704,93,0.08695649999999944
58,81.30671108541704,87,0.08695649999999944
63,81.39366758541703,86,0.08695649999999944
56,81.48062408541703,97,0.08695649999999944
37,81.48062408541703,80,0.2608694999999983
61,81.56758058541703,91,0.08695649999999944
49,81.65453708541703,88,0.08695649999999944
58,81.74149358541703,101,0.08695649999999944
30,81.74149358541703,71,0.2608694999999983
42,81.74149358541703,85,0.2608694999999983
54,81.82845008541703,92,0.08695649999999944
63,81.91540658541703,87,0.08695649999999944
49,82.00236308541703,101,0.08695649999999944
25,82.00236308541703,68,0.2608694999999983
37,82.00236308541703,80,0.2608694999999983
61,82.08931958541703,92,0.08695649999999944
56,82.17627608541703,86,0.08695649999999944
58,82.26323258541703,101,0.08695649999999944
30,82.26323258541703,71,0.2608694999999983
42,82.26323258541703,85,0.2608694999999983
54,82.35018908541703,93,0.08695649999999944
63,82.43714558541703,89,0.08695649999999944
49,82.52410208541703,101,0.08695649999999944
25,82.52410208541703,68,0.2608694999999983
37,82.52410208541703,80,0.2608694999999983
61,82.61105858541703,93,0.08695649999999944
56,82.69801508541703,89,0.08695649999999944
58,82.78497158541703,101,0.2654864999999944
30,82.78497158541703,71,0.2654864999999944
42,82.78497158541703,85,0.2654864999999944
54,83.05045808541702,48,0.08695649999999944
58,83.05045808541702,60,0.08695649999999944
56,83.13741458541702,59,0.08695649999999944
54,83.22437108541702,54,0.08695649999999944
66,83.31132758541702,63,0.08695649999999944
63,83.31132758541702,50,0.08695649999999944
61,83.39828408541702,60,0.08695649999999944
58,83.48524058541702,56,0.08695649999999944
70,83.57219708541702,64,0.08695649999999944
66,83.57219708541702,50,0.08695649999999944
42,83.57219708541702,53,0.08695649999999944
63,83.65915358541702,62,0.08695649999999944
49,83.65915358541702,48,0.08695649999999944
61,83.74611008541702,58,0.08695649999999944
58,83.74611008541702,46,0.08695649999999944
70,83.83306658541701,52,0.08695649999999944
73,83.83306658541701,66,0.08695649999999944
42,83.83306658541701,56,0.08695649999999944
68,83.92002308541701,64,0.08695649999999944
49,83.92002308541701,51,0.08695649999999944
66,84.00697958541701,58,0.08695649999999944
58,84.00697958541701,49,0.08695649999999944
78,84.09393608541701,69,0.08695649999999944
75,84.09393608541701,55,0.08695649999999944
46,84.09393608541701,57,0.08695649999999944
73,84.18089258541701,59,0.08695649999999944
54,84.18089258541701,52,0.08695649999999944
70,84.26784908541701,59,0.08695649999999944
61,84.26784908541701,49,0.08695649999999944
82,84.35480558541701,70,0.08695649999999944
78,84.35480558541701,55,0.08695649999999944
49,84.35480558541701,59,0.08695649999999944
75,84.44176208541701,65,0.08695649999999944
58,84.44176208541701,52,0.08695649999999944
73,84.52871858541701,64,0.08695649999999944
66,84.52871858541701,51,0.08695649999999944
85,84.61567508541701,71,0.08695649999999944
82,84.61567508541701,56,0.08695649999999944
54,84.61567508541701,61,0.08695649999999944
80,84.70263158541701,67,0.08695649999999944
61,84.70263158541701,54,0.08695649999999944
78,84.78958808541701,67,0.08695649999999944
70,84.78958808541701,51,0.08695649999999944
90,84.87654458541701,73,0.08658016666666413
87,84.87654458541701,58,0.08658016666666413
58,84.87654458541701,61,0.08658016666666413
85,84.96312475208367,67,0.08658016666666413
66,84.96312475208367,56,0.08658016666666413
82,85.04970491875034,65,0.08658016666666413
73,85.04970491875034,54,0.08658016666666413
94,85.136285085417,75,0.08658016666666413
90,85.136285085417,59,0.08658016666666413
61,85.136285085417,65,0.08658016666666413
87,85.22286525208366,69,0.08695649999999944
70,85.22286525208366,58,0.08695649999999944
85,85.30982175208366,66,0.08695649999999944
78,85.30982175208366,56,0.08695649999999944
90,85.39677825208366,78,0.08695649999999944
87,85.39677825208366,62,0.08695649999999944
66,85.39677825208366,67,0.08695649999999944
85,85.48373475208366,70,0.08695649999999944
70,85.48373475208366,59,0.08695649999999944
82,85.57069125208366,69,0.08733616666665966
78,85.57069125208366,58,0.08733616666665966
94,85.65802741875032,78,0.08733616666665966
90,85.65802741875032,62,0.08733616666665966
61,85.65802741875032,68,0.08733616666665966
87,85.74536358541698,71,0.08733616666665966
70,85.74536358541698,60,0.08733616666665966
85,85.83269975208364,70,0.08733616666665966
78,85.83269975208364,59,0.08733616666665966
90,85.9200359187503,81,0.08771933333333948
87,85.9200359187503,64,0.08771933333333948
66,85.9200359187503,72,0.08771933333333948
85,86.00775525208364,74,0.08771933333333948
70,86.00775525208364,61,0.08771933333333948
82,86.09547458541698,73,0.08771933333333948
78,86.09547458541698,59,0.08771933333333948
94,86.18319391875032,81,0.08771933333333948
90,86.18319391875032,64,0.08771933333333948
61,86.18319391875032,72,0.08771933333333948
87,86.27091325208366,75,0.08810566666666375
70,86.27091325208366,65,0.08810566666666375
85,86.35901891875032,74,0.08810566666666375
78,86.35901891875032,63,0.08810566666666375
90,86.44712458541699,82,0.08810566666666375
87,86.44712458541699,65,0.08810566666666375
66,86.44712458541699,73,0.08810566666666375
85,86.53523025208365,75,0.08810566666666375
70,86.53523025208365,67,0.08810566666666375
82,86.62333591875031,75,0.0884954999999934
78,86.62333591875031,66,0.0884954999999934
94,86.71183141875031,85,0.0884954999999934
90,86.71183141875031,67,0.0884954999999934
61,86.71183141875031,75,0.0884954999999934
87,86.8003269187503,77,0.0884954999999934
70,86.8003269187503,69,0.0884954999999934
85,86.8888224187503,75,0.0884954999999934
78,86.8888224187503,69,0.0884954999999934
82,86.97731791875029,89,0.12987016666666307
90,86.97731791875029,89,0.12987016666666307
66,86.97731791875029,81,0.12987016666666307
78,87.21465562708362,94,0.10062941666666347
90,87.21465562708362,94,0.10062941666666347
54,87.21465562708362,87,0.10062941666666347
66,87.21465562708362,87,0.10062941666666347
87,87.31528504375028,94,0.0758857916666642
75,87.31528504375028,94,0.0758857916666642
63,87.31528504375028,83,0.0758857916666642
51,87.31528504375028,83,0.0758857916666642
85,87.41655154375027,95,0.07640112499998963
73,87.41655154375027,95,0.07640112499998963
61,87.41655154375027,85,0.07640112499998963
49,87.41655154375027,85,0.07640112499998963
82,87.51859371041692,96,0.07705529166666736
70,87.51859371041692,96,0.07705529166666736
58,87.51859371041692,86,0.07705529166666736
46,87.51859371041692,86,0.07705529166666736
80,87.62142221041692,97,0.07758670833332815
68,87.62142221041692,97,0.07758670833332815
56,87.62142221041692,86,0.07758670833332815
44,87.62142221041692,86,0.07758670833332815
78,87.72491566875026,98,0.078125
66,87.72491566875026,98,0.078125
54,87.72491566875026,87,0.078125
42,87.72491566875026,87,0.078125
75,87.82921866875026,98,0.07880958333333865
63,87.82921866875026,98,0.07880958333333865
51,87.82921866875026,88,0.07880958333333865
39,87.82921866875026,88,0.07880958333333865
73,87.93434404375026,100,0.07936512499999537
61,87.93434404375026,100,0.07936512499999537
37,87.93434404375026,89,0.07936512499999537
49,87.93434404375026,89,0.07936512499999537
70,88.04030491875025,101,0.07992945833332499
58,88.04030491875025,101,0.07992945833332499
34,88.04030491875025,89,0.07992945833332499
46,88.04030491875025,89,0.07992945833332499
68,88.1469723354169,103,0.08050137499999721
56,88.1469723354169,103,0.08050137499999721
32,88.1469723354169,92,0.08050137499999721
44,88.1469723354169,92,0.08050137499999721
54,88.25450075208357,111,0.1754384999999985
66,88.25450075208357,111,0.1754384999999985
30,88.25450075208357,99,0.1754384999999985
42,88.25450075208357,99,0.1754384999999985
54,88.91556871458357,93,0.8315953125000135
61,88.96130043333358,98,0.8352057187500037
94,89.00703215208358,118,0.7894739999999985
90,89.00703215208358,108,0.7894739999999985
85,89.00703215208358,108,0.7894739999999985
82,89.00703215208358,108,0.7894739999999985
70,89.00703215208358,108,0.7894739999999985
54,89.79650615208358,112,1.578947999999997
30,89.79650615208358,102,1.578947999999997
42,89.79650615208358,102,1.578947999999997
