66,0,49,0.11904766666666666
70,0,49,0.2366072375
70,0.11904766666666666,62,0.11755957083333335
73,0.11904766666666666,62,0.23809533333333333
61,0.2366072375,49,0.12053576249999998
69,0.357143,62,0.06994050416666664
72,0.357143,62,0.06994050416666664
66,0.357143,49,0.11904766666666666
63,0.47619066666666665,49,0.11755957083333335
66,0.5937502375,49,0.12053576249999998
70,0.714286,88,0.714286
73,0.714286,88,0.714286
61,0.714286,49,0.11904766666666666
66,0.8333336666666666,49,0.11755957083333335
58,0.9508932375,49,0.12053576249999998
61,1.071429,49,0.11904766666666666
54,1.1904766666666666,49,0.11755957083333324
58,1.3080362374999999,49,0.12053576250000009
54,1.428572,49,0.11904766666666666
58,1.5476196666666666,62,0.11755957083333324
58,1.5476196666666666,49,0.11755957083333324
49,1.6651792374999999,49,0.12053576250000009
57,1.785715,62,0.06994050416666675
54,1.785715,49,0.11904766666666666
51,1.9047626666666666,49,0.11755957083333346
54,2.0223222375,49,0.12053576249999987
58,2.142858,88,0.7142859999999995
49,2.142858,49,0.11904766666666644
54,2.2619056666666664,49,0.11755957083333346
46,2.3794652375,49,0.12053576249999987
49,2.5000009999999997,49,0.11904766666666644
42,2.619048666666666,49,0.11755957083333346
46,2.7366082374999996,49,0.12053576249999987
37,2.8571439999999995,49,0.11904766666666644
49,2.976191666666666,49,0.11755957083333346
44,3.0937512374999994,49,0.12053576249999987
53,3.2142869999999992,62,0.06994050416666653
49,3.2142869999999992,49,0.11904766666666644
44,3.3333346666666657,49,0.11755957083333346
56,3.450894237499999,49,0.12053576249999987
51,3.571429999999999,88,0.35714299999999977
44,3.571429999999999,49,0.11904766666666644
56,3.6904776666666654,49,0.11755957083333346
51,3.808037237499999,49,0.12053576249999987
59,3.9285729999999988,62,0.3571430000000002
56,3.9285729999999988,49,0.11904766666666644
51,4.047620666666665,49,0.11755957083333346
63,4.165180237499999,49,0.12053576250000031
49,4.285715999999999,62,0.4270835041666672
56,4.285715999999999,49,0.11904766666666688
63,4.404763666666666,49,0.11755957083333346
56,4.522323237499999,49,0.12053576250000031
63,4.642859,62,0.06994050416666653
59,4.642859,49,0.11904766666666688
56,4.7619066666666665,49,0.11755957083333346
68,4.8794662375,49,0.12053576250000031
56,5.000002,62,0.35714300000000065
59,5.000002,62,0.35714300000000065
61,5.000002,62,0.11904766666666688
61,5.000002,49,0.11904766666666688
68,5.119049666666667,49,0.11755957083333346
61,5.236609237500001,49,0.12053576250000031
65,5.357145000000001,62,0.35714300000000065
68,5.357145000000001,49,0.11904766666666688
61,5.476192666666668,49,0.11755957083333346
73,5.593752237500001,49,0.12053576250000031
66,5.714288000000002,49,0.11904766666666688
70,5.714288000000002,49,0.23660723750000034
70,5.8333356666666685,62,0.11755957083333346
73,5.8333356666666685,62,0.23809533333333377
61,5.950895237500002,49,0.12053576250000031
69,6.071431000000002,62,0.06994050416666653
72,6.071431000000002,62,0.06994050416666653
66,6.071431000000002,49,0.11904766666666688
63,6.190478666666669,49,0.11755957083333346
66,6.308038237500003,49,0.12053576250000031
70,6.428574000000003,88,0.7142860000000013
73,6.428574000000003,88,0.7142860000000013
61,6.428574000000003,49,0.11904766666666688
66,6.54762166666667,49,0.11755957083333346
58,6.665181237500003,49,0.12053576250000031
61,6.7857170000000036,49,0.11904766666666688
54,6.90476466666667,49,0.11755957083333346
58,7.022324237500004,49,0.12053576250000031
54,7.142860000000004,49,0.11904766666666688
58,7.261907666666671,62,0.11755957083333346
58,7.261907666666671,49,0.11755957083333346
49,7.3794672375000046,49,0.12053576250000031
57,7.500003000000005,62,0.06994050416666653
54,7.500003000000005,49,0.11904766666666688
51,7.619050666666672,49,0.11755957083333346
54,7.736610237500005,49,0.12053576250000031
58,7.8571460000000055,88,0.7142859999999978
49,7.8571460000000055,49,0.11904766666666688
54,7.976193666666672,49,0.11755957083333257
46,8.093753237500005,49,0.12053576249999942
49,8.214289000000004,49,0.11904766666666688
42,8.333336666666671,49,0.11755957083333257
46,8.450896237500004,49,0.12053576249999942
35,8.571432000000003,62,0.3571429999999989
39,8.571432000000003,49,0.11904766666666688
51,8.69047966666667,49,0.11755957083333257
44,8.808039237500003,49,0.12053576249999942
53,8.928575000000002,88,0.38461550000000067
51,8.928575000000002,49,0.12820516666666748
44,9.05678016666667,49,0.12660260208333263
56,9.183382768750002,49,0.12980773125000056
47,9.313190500000003,62,0.41666649999999983
51,9.313190500000003,49,0.13888883333333268
63,9.452079333333335,49,0.13715272291666736
56,9.589232056250003,49,0.1406249437499998
63,9.729857000000003,88,0.08901516041666646
63,9.729857000000003,49,0.08901516041666646
56,9.881372166666669,49,0.14962122708333325
68,10.030993393750002,49,0.1534091062500007
62,10.184402500000003,62,0.517241499999999
58,10.184402500000003,49,0.1724138333333336
70,10.356816333333336,75,0.17025866041666582
58,10.527074993750002,49,0.1745690062499996
58,10.701644000000002,49,0.19230766666666632
46,10.893951666666668,62,0.18990382083333301
53,10.893951666666668,62,0.38461533333333264
46,10.893951666666668,49,0.18990382083333301
58,11.083855487500001,49,0.19471151249999963
62,11.278567,88,0.43206527499999936
58,11.278567,49,0.2173913333333335
70,11.495958333333334,49,0.21467394166666587
60,11.710632275,88,0.47010872499999934
63,11.710632275,88,0.47010872499999934
58,11.710632275,49,0.22010872499999934
70,11.930741,49,0.25
62,12.180741,88,0.5
65,12.180741,88,0.5
58,12.180741,49,0.2468749999999993
70,12.427615999999999,49,0.2531250000000007
54,12.680741,75,0.13157900000000033
61,12.680741,75,0.13157900000000033
66,12.680741,75,0.13157900000000033
73,12.81232,88,0.26315800000000067
70,12.81232,75,0.12993426250000084
61,12.9422542625,75,0.13322373749999983
69,13.075478,88,0.07730266249999929
75,13.075478,88,0.07730266249999929
66,13.075478,75,0.13157899999999856
60,13.207056999999999,75,0.12993426250000084
66,13.3369912625,75,0.13322373749999983
70,13.470215,114,0.789474000000002
73,13.470215,114,0.789474000000002
61,13.470215,75,0.13157900000000033
66,13.601794,75,0.12993426250000084
58,13.7317282625,75,0.13322373749999983
61,13.864952,75,0.13157900000000033
54,13.996531000000001,75,0.12993426250000084
58,14.126465262500002,75,0.13322373749999983
54,14.259689000000002,49,0.13157900000000033
58,14.391268000000002,62,0.12993426250000084
58,14.391268000000002,49,0.12993426250000084
49,14.521202262500003,49,0.13322373749999983
59,14.654426000000003,62,0.07730266249999929
54,14.654426000000003,49,0.13157899999999856
51,14.786005000000001,49,0.12993426250000084
54,14.915939262500002,49,0.13322373749999983
58,15.049163000000002,88,0.789474000000002
49,15.049163000000002,49,0.13157900000000033
54,15.180742000000002,49,0.12993426250000084
46,15.310676262500003,49,0.13322373749999983
49,15.443900000000003,49,0.13157900000000033
42,15.575479000000003,49,0.12993426250000084
46,15.705413262500004,49,0.13322373749999983
37,15.838637000000004,49,0.13157900000000033
49,15.970216000000004,49,0.12993426250000084
44,16.100150262500005,49,0.13322373749999983
53,16.233374000000005,62,0.07730266249999929
49,16.233374000000005,49,0.13157899999999856
44,16.364953000000003,49,0.12993426250000084
56,16.494887262500004,49,0.13322373749999983
51,16.628111000000004,88,0.3947369999999992
44,16.628111000000004,62,0.13157899999999856
56,16.759690000000003,62,0.12993426250000084
51,16.889624262500003,62,0.13322373749999983
59,17.022848000000003,75,0.3947369999999992
56,17.022848000000003,62,0.13157899999999856
51,17.154427000000002,62,0.12993426250000084
63,17.284361262500003,62,0.13322373749999983
49,17.417585000000003,75,0.3947369999999992
56,17.417585000000003,62,0.13157899999999856
63,17.549164,62,0.12993426250000084
56,17.679098262500002,62,0.13322373749999983
59,17.812322,75,0.07730266249999929
63,17.812322,75,0.07730266249999929
63,17.812322,62,0.07730266249999929
56,17.943901,62,0.12993426250000084
68,18.0738352625,62,0.13322373749999983
56,18.207059,101,0.3947369999999992
59,18.207059,101,0.3947369999999992
61,18.207059,101,0.13157899999999856
61,18.207059,62,0.13157899999999856
68,18.338638,62,0.12993426250000084
61,18.4685722625,62,0.13322373749999983
65,18.601796,75,0.3947369999999992
68,18.601796,62,0.13157899999999856
61,18.733375,62,0.12993426250000084
73,18.8633092625,62,0.13322373749999983
66,18.996533,75,0.11904766666666688
70,18.996533,75,0.23660723749999946
73,19.115580666666666,88,0.23809533333333377
61,19.2331402375,75,0.1205357625000012
69,19.353676,88,0.06994050416666653
75,19.353676,88,0.06994050416666653
66,19.353676,75,0.11904766666666688
60,19.472723666666667,75,0.11755957083333257
66,19.5902832375,75,0.1205357625000012
70,19.710819,114,0.7142860000000013
73,19.710819,114,0.7142860000000013
61,19.710819,75,0.11904766666666688
66,19.829866666666668,75,0.11755957083333257
58,19.9474262375,75,0.1205357625000012
61,20.067962,75,0.11904766666666688
54,20.18700966666667,75,0.11755957083333257
58,20.3045692375,75,0.1205357625000012
54,20.425105000000002,49,0.11904766666666688
58,20.54415266666667,62,0.11755957083333257
58,20.54415266666667,49,0.11755957083333257
49,20.6617122375,49,0.1205357625000012
59,20.782248000000003,62,0.06994050416666653
54,20.782248000000003,49,0.11904766666666688
51,20.90129566666667,49,0.11755957083333257
54,21.018855237500002,49,0.1205357625000012
58,21.139391000000003,88,0.7142860000000013
49,21.139391000000003,49,0.11904766666666688
54,21.25843866666667,49,0.11755957083333257
46,21.375998237500003,49,0.1205357625000012
49,21.496534000000004,49,0.11904766666666688
42,21.61558166666667,49,0.11755957083333257
46,21.733141237500003,49,0.1205357625000012
36,21.853677000000005,75,0.35714300000000065
39,21.853677000000005,62,0.11904766666666688
51,21.97272466666667,62,0.11755957083333257
44,22.090284237500004,62,0.1205357625000012
54,22.210820000000005,101,0.35714300000000065
51,22.210820000000005,62,0.11904766666666688
44,22.329867666666672,62,0.11755957083333257
56,22.447427237500005,62,0.1205357625000012
54,22.567963000000006,75,0.35714300000000065
51,22.567963000000006,75,0.11904766666666688
56,22.687010666666673,75,0.11755957083333257
51,22.804570237500005,75,0.1205357625000012
63,22.925106000000007,114,0.11904766666666688
63,22.925106000000007,75,0.11904766666666688
54,23.044153666666674,88,0.23809533333333377
56,23.044153666666674,75,0.11755957083333257
63,23.161713237500006,75,0.1205357625000012
49,23.282249000000007,88,0.35714300000000065
56,23.282249000000007,75,0.11904766666666688
63,23.401296666666674,75,0.11755957083333257
56,23.518856237500007,75,0.1205357625000012
61,23.639392000000008,88,0.35714300000000065
63,23.639392000000008,75,0.11904766666666688
56,23.758439666666675,75,0.11755957083333257
68,23.875999237500007,75,0.1205357625000012
65,23.99653500000001,101,0.35714300000000065
61,23.99653500000001,62,0.11904766666666688
68,24.115582666666675,62,0.11755957083333257
61,24.233142237500008,62,0.1205357625000012
65,24.35367800000001,75,0.35714300000000065
68,24.35367800000001,62,0.11904766666666688
61,24.472725666666676,62,0.11755957083333257
73,24.59028523750001,62,0.1205357625000012
72,24.71082100000001,88,0.35714300000000065
78,24.71082100000001,88,0.35714300000000065
68,24.71082100000001,49,0.11904766666666688
70,24.829868666666677,49,0.11755957083333257
68,24.94742823750001,49,0.1205357625000012
56,25.06796400000001,62,0.11904766666666688
56,25.06796400000001,49,0.11904766666666688
75,25.187011666666677,49,0.11755957083333257
63,25.30457123750001,49,0.1205357625000012
66,25.30457123750001,49,0.1205357625000012
71,25.30457123750001,49,0.1205357625000012
65,25.42510700000001,88,0.35714300000000065
70,25.42510700000001,88,0.35714300000000065
61,25.42510700000001,49,0.11904766666666688
63,25.544154666666678,49,0.11755957083333257
61,25.66171423750001,49,0.1205357625000012
49,25.782250000000012,62,0.35714300000000065
56,25.782250000000012,49,0.11904766666666688
68,25.90129766666668,49,0.11755957083333257
56,26.01885723750001,49,0.1205357625000012
61,26.01885723750001,49,0.1205357625000012
65,26.01885723750001,49,0.1205357625000012
60,26.139393000000013,88,0.35714300000000065
66,26.139393000000013,88,0.35714300000000065
56,26.139393000000013,49,0.11904766666666688
58,26.25844066666668,49,0.11755957083333257
56,26.376000237500012,49,0.1205357625000012
44,26.496536000000013,62,0.11904766666666688
44,26.496536000000013,49,0.11904766666666688
63,26.61558366666668,49,0.11755957083333257
51,26.733143237500013,49,0.1205357625000012
53,26.853679000000014,88,0.35714300000000065
61,26.853679000000014,88,0.35714300000000065
49,26.853679000000014,49,0.11904766666666688
51,26.97272666666668,49,0.11755957083333257
49,27.090286237500013,49,0.1205357625000012
37,27.210822000000014,75,0.35714300000000065
44,27.210822000000014,75,0.35714300000000065
37,27.567965000000015,62,0.0
44,27.567965000000015,49,0.11904766666666688
51,27.687012666666682,49,0.11755957083333257
60,27.804572237500015,62,0.1205357625000012
56,27.804572237500015,49,0.1205357625000012
60,27.925108000000016,88,0.35714300000000065
66,27.925108000000016,88,0.35714300000000065
58,27.925108000000016,49,0.11904766666666688
56,28.044155666666683,49,0.11755957083333257
51,28.161715237500015,49,0.1205357625000012
49,28.282251000000016,62,0.11904766666666688
49,28.282251000000016,49,0.11904766666666688
56,28.401298666666683,49,0.11755957083333257
61,28.518858237500016,62,0.1205357625000012
61,28.518858237500016,49,0.1205357625000012
65,28.639394000000017,88,0.35714300000000065
70,28.639394000000017,88,0.35714300000000065
63,28.639394000000017,49,0.11904766666666688
61,28.758441666666684,49,0.11755957083333257
58,28.876001237500017,49,0.1205357625000012
49,28.996537000000018,62,0.23660723749999946
56,28.996537000000018,49,0.11904766666666688
63,29.115584666666685,49,0.11755957083333257
72,29.233144237500017,62,0.1205357625000012
68,29.233144237500017,49,0.1205357625000012
72,29.35368000000002,88,0.35714300000000065
78,29.35368000000002,88,0.35714300000000065
70,29.35368000000002,49,0.11904766666666688
68,29.472727666666685,49,0.11755957083333257
63,29.590287237500018,49,0.1205357625000012
61,29.71082300000002,62,0.11904766666666688
61,29.71082300000002,49,0.11904766666666688
68,29.829870666666686,49,0.11755957083333257
77,29.94743023750002,62,0.03125
73,29.94743023750002,49,0.158203125
77,30.10563336250002,62,0.029296875
75,30.10563336250002,62,0.15625
78,30.26188336250002,75,0.03125
73,30.26188336250002,62,0.154296875
79,30.41618023750002,75,0.03125
70,30.41618023750002,62,0.158203125
72,30.57438336250002,101,0.35714300000000065
80,30.57438336250002,101,0.35714300000000065
68,30.57438336250002,49,0.11904766666666688
70,30.693431029166685,49,0.11755957083333257
68,30.810990600000018,49,0.1205357625000012
63,30.93152636250002,49,0.11904766666666688
75,31.050574029166686,62,0.11755957083333257
75,31.050574029166686,49,0.11755957083333257
66,31.16813360000002,62,0.1205357625000012
70,31.16813360000002,62,0.1205357625000012
63,31.16813360000002,49,0.1205357625000012
65,31.28866936250002,88,0.35714300000000065
73,31.28866936250002,88,0.35714300000000065
61,31.28866936250002,49,0.11904766666666688
63,31.407717029166687,49,0.11755957083333257
61,31.52527660000002,49,0.1205357625000012
56,31.64581236250002,62,0.11904766666666688
49,31.64581236250002,49,0.11904766666666688
70,31.764860029166687,62,0.11755957083333257
70,31.764860029166687,49,0.11755957083333257
61,31.88241960000002,62,0.12053576249999765
65,31.88241960000002,62,0.12053576249999765
56,31.88241960000002,49,0.12053576249999765
60,32.00295536250002,88,0.35714300000000065
66,32.00295536250002,88,0.35714300000000065
56,32.00295536250002,49,0.11904766666666688
58,32.122003029166684,49,0.11755957083333612
56,32.23956260000002,49,0.12053576249999765
44,32.36009836250002,62,0.11904766666666688
51,32.36009836250002,49,0.11904766666666688
63,32.479146029166685,62,0.11755957083333612
63,32.479146029166685,49,0.11755957083333612
54,32.59670560000002,62,0.12053576249999765
60,32.59670560000002,62,0.12053576249999765
51,32.59670560000002,49,0.12053576249999765
53,32.71724136250002,88,0.35714300000000065
61,32.71724136250002,88,0.35714300000000065
49,32.71724136250002,49,0.11904766666666688
51,32.836289029166686,49,0.11755957083333612
49,32.95384860000002,49,0.12053576249999765
37,33.07438436250002,75,0.35714300000000065
44,33.07438436250002,75,0.35714300000000065
36,33.43152736250002,49,0.7142860000000013
44,33.43152736250002,49,0.11904766666666688
56,33.55057502916669,49,0.11755957083333612
51,33.66813460000002,49,0.12053576249999765
54,33.66813460000002,49,0.12053576249999765
56,33.78867036250002,49,0.11904766666666688
51,33.90771802916669,49,0.11755957083333612
54,33.90771802916669,49,0.11755957083333612
56,34.025277600000024,49,0.12053576249999765
63,34.14581336250002,75,0.11904766666666688
63,34.14581336250002,49,0.11904766666666688
56,34.26486102916669,49,0.11755957083333612
51,34.382420600000025,49,0.12053576249999765
54,34.382420600000025,49,0.12053576249999765
48,34.50295636250002,75,0.35714300000000065
56,34.50295636250002,49,0.11904766666666688
51,34.62200402916669,49,0.11755957083333612
54,34.62200402916669,49,0.11755957083333612
56,34.739563600000025,49,0.12053576249999765
36,34.86009936250002,75,0.7142860000000013
44,34.86009936250002,49,0.11904766666666688
56,34.97914702916669,49,0.11755957083333612
51,35.096706600000026,49,0.12053576249999765
54,35.096706600000026,49,0.12053576249999765
56,35.21724236250002,49,0.11904766666666688
51,35.33629002916669,49,0.11755957083333612
54,35.33629002916669,49,0.11755957083333612
56,35.45384960000003,49,0.12053576249999765
63,35.574385362500024,75,0.11904766666666688
63,35.574385362500024,49,0.11904766666666688
56,35.69343302916669,49,0.11755957083333612
51,35.81099260000003,49,0.12053576249999765
54,35.81099260000003,49,0.12053576249999765
48,35.931528362500025,75,0.35714300000000065
56,35.931528362500025,49,0.11904766666666688
51,36.05057602916669,49,0.11755957083333612
54,36.05057602916669,49,0.11755957083333612
56,36.16813560000003,49,0.12053576249999765
37,36.288671362500025,75,0.35714300000000065
49,36.288671362500025,75,0.11904766666666688
49,36.288671362500025,49,0.11904766666666688
58,36.40771902916669,49,0.11755957083333612
54,36.52527860000003,49,0.12053576249999765
58,36.645814362500026,75,0.11904766666666688
66,36.645814362500026,75,0.35714300000000065
58,36.645814362500026,49,0.11904766666666688
54,36.76486202916669,49,0.11755957083333612
58,36.88242160000003,49,0.12053576249999765
48,37.00295736250003,75,0.35714300000000065
54,37.00295736250003,49,0.11904766666666688
58,37.122005029166694,49,0.11755957083333612
54,37.23956460000003,49,0.12053576249999765
49,37.36010036250003,75,0.35714300000000065
58,37.36010036250003,49,0.11904766666666688
54,37.479148029166694,49,0.11755957083333612
58,37.59670760000003,49,0.12053576249999765
38,37.71724336250003,88,0.35714300000000065
50,37.71724336250003,88,0.11904766666666688
50,37.71724336250003,49,0.11904766666666688
58,37.836291029166695,49,0.11755957083333612
54,37.95385060000003,49,0.12053576249999765
58,38.07438636250003,88,0.11904766666666688
66,38.07438636250003,88,0.35714300000000065
58,38.07438636250003,49,0.11904766666666688
54,38.193434029166696,49,0.11755957083333612
58,38.31099360000003,49,0.12053576249999765
49,38.43152936250003,88,0.35714300000000065
54,38.43152936250003,49,0.11904766666666688
58,38.550577029166696,49,0.11755957083333612
54,38.66813660000003,49,0.12053576249999765
50,38.78867236250003,88,0.35714300000000065
58,38.78867236250003,49,0.11904766666666688
54,38.9077200291667,49,0.11755957083333612
58,39.02527960000003,49,0.12053576249999765
39,39.14581536250003,88,0.35714300000000065
51,39.14581536250003,88,0.11904766666666688
51,39.14581536250003,49,0.11904766666666688
58,39.2648630291667,49,0.11755957083333612
54,39.382422600000034,49,0.12053576249999765
70,39.50295836250003,88,0.11904766666666688
70,39.50295836250003,49,0.11904766666666688
54,39.6220060291667,49,0.11755957083333612
58,39.6220060291667,49,0.11755957083333612
51,39.739565600000034,49,0.12053576249999765
68,39.86010136250003,88,0.11904766666666688
68,39.86010136250003,49,0.11904766666666688
54,39.9791490291667,49,0.11755957083333612
58,39.9791490291667,49,0.11755957083333612
51,40.096708600000035,49,0.12053576249999765
66,40.21724436250003,88,0.11904766666666688
66,40.21724436250003,49,0.11904766666666688
54,40.3362920291667,49,0.11755957083333612
58,40.3362920291667,49,0.11755957083333612
39,40.453851600000036,62,0.12053576249999765
51,40.453851600000036,62,0.12053576249999765
51,40.453851600000036,49,0.12053576249999765
40,40.57438736250003,101,0.35714300000000065
52,40.57438736250003,101,0.11904766666666688
52,40.57438736250003,62,0.11904766666666688
58,40.6934350291667,88,0.11755957083333612
61,40.6934350291667,88,0.11755957083333612
54,40.810994600000036,62,0.12053576249999765
70,40.931530362500034,101,0.11904766666666688
70,40.931530362500034,62,0.11904766666666688
58,41.0505780291667,62,0.11755957083333612
61,41.0505780291667,62,0.11755957083333612
54,41.16813760000004,62,0.12053576249999765
68,41.288673362500035,101,0.11904766666666688
68,41.288673362500035,62,0.11904766666666688
58,41.4077210291667,62,0.11755957083333612
61,41.4077210291667,62,0.11755957083333612
54,41.52528060000004,62,0.12053576249999765
66,41.645816362500035,101,0.11904766666666688
66,41.645816362500035,62,0.11904766666666688
58,41.7648640291667,62,0.11755957083333612
61,41.7648640291667,62,0.11755957083333612
40,41.88242360000004,75,0.12053576249999765
