66,0,49,0.11904766666666666
52,41.88242360000004,75,0.12053576249999765
40,41.88242360000004,62,0.12053576249999765
52,41.88242360000004,62,0.12053576249999765
41,42.002959362500036,88,0.35714300000000065
53,42.002959362500036,88,0.11904766666666688
53,42.002959362500036,75,0.11904766666666688
58,42.1220070291667,75,0.11755957083333612
61,42.1220070291667,75,0.11755957083333612
61,42.23956660000004,75,0.12053576249999765
70,42.36010236250004,114,0.35714300000000065
73,42.36010236250004,101,0.11904766666666688
61,42.4791500291667,75,0.11755957083333612
58,42.59670960000004,75,0.12053576249999765
61,42.59670960000004,75,0.12053576249999765
40,42.71724536250004,114,0.35714300000000065
52,42.71724536250004,114,0.11904766666666688
52,42.71724536250004,75,0.11904766666666688
58,42.836293029166704,75,0.11755957083333612
61,42.836293029166704,75,0.11755957083333612
49,42.95385260000004,75,0.12053576249999765
41,43.07438836250004,114,0.35714300000000065
53,43.07438836250004,114,0.11904766666666688
53,43.07438836250004,75,0.11904766666666688
58,43.193436029166705,75,0.11755957083333612
61,43.193436029166705,75,0.11755957083333612
49,43.31099560000004,75,0.12053576249999765
42,43.43153136250004,114,0.35714300000000065
54,43.43153136250004,114,0.11904766666666688
54,43.43153136250004,75,0.11904766666666688
58,43.550579029166705,75,0.11755957083333612
61,43.550579029166705,75,0.11755957083333612
61,43.66813860000004,75,0.12053576249999765
70,43.78867436250004,114,0.35714300000000065
73,43.78867436250004,101,0.11904766666666688
61,43.907722029166706,75,0.11755957083333612
58,44.02528160000004,75,0.12053576249999765
61,44.02528160000004,75,0.12053576249999765
41,44.14581736250004,114,0.11904766666666688
53,44.14581736250004,114,0.11904766666666688
41,44.14581736250004,75,0.11904766666666688
53,44.14581736250004,75,0.11904766666666688
58,44.26486502916671,75,0.11755957083333612
61,44.26486502916671,75,0.11755957083333612
49,44.38242460000004,75,0.12053576249999765
42,44.50296036250004,114,0.11904766666666688
54,44.50296036250004,114,0.11904766666666688
42,44.50296036250004,75,0.11904766666666688
54,44.50296036250004,75,0.11904766666666688
58,44.62200802916671,75,0.11755957083333612
61,44.62200802916671,75,0.11755957083333612
49,44.73956760000004,75,0.12053576249999765
43,44.86010336250004,114,0.35714300000000065
55,44.86010336250004,114,0.11904766666666688
55,44.86010336250004,75,0.11904766666666688
58,44.97915102916671,75,0.11755957083333612
61,44.97915102916671,75,0.11755957083333612
61,45.096710600000044,75,0.12053576249999765
70,45.21724636250004,114,0.35714300000000065
73,45.21724636250004,75,0.11904766666666688
61,45.33629402916671,75,0.11755957083333612
58,45.453853600000045,75,0.12053576249999765
61,45.453853600000045,75,0.12053576249999765
44,45.57438936250004,114,0.35714300000000065
56,45.57438936250004,114,0.11904766666666688
56,45.57438936250004,75,0.11904766666666688
56,45.69343702916671,75,0.11755957083333612
61,45.69343702916671,75,0.11755957083333612
61,45.810996600000045,75,0.12053576249999765
68,45.93153236250004,114,0.35714300000000065
73,45.93153236250004,114,0.11904766666666688
73,45.93153236250004,75,0.11904766666666688
61,46.05058002916671,75,0.11755957083333612
56,46.168139600000046,75,0.12053576249999765
61,46.168139600000046,75,0.12053576249999765
45,46.288675362500044,114,0.35714300000000065
57,46.288675362500044,114,0.11904766666666688
57,46.288675362500044,75,0.11904766666666688
54,46.40772302916671,75,0.11755957083333612
61,46.40772302916671,75,0.11755957083333612
61,46.52528260000005,75,0.12053576249999765
66,46.645818362500044,114,0.11904766666666688
73,46.645818362500044,114,0.11904766666666688
66,46.645818362500044,75,0.11904766666666688
73,46.645818362500044,75,0.11904766666666688
61,46.76486602916671,75,0.11755957083333612
54,46.88242560000005,75,0.12053576249999765
61,46.88242560000005,75,0.12053576249999765
49,47.002961362500045,75,0.11904766666666688
42,47.12200902916671,75,0.11755957083333612
49,47.12200902916671,75,0.11755957083333612
37,47.23956860000005,75,0.12053576249999765
33,47.360104362500046,114,0.236607237500003
45,47.360104362500046,114,0.11904766666666688
45,47.360104362500046,75,0.11904766666666688
42,47.47915202916671,75,0.11755957083333612
49,47.47915202916671,75,0.11755957083333612
33,47.59671160000005,114,0.12053576249999765
45,47.59671160000005,114,0.12053576249999765
45,47.59671160000005,75,0.12053576249999765
32,47.717247362500046,127,0.7142860000000013
44,47.717247362500046,127,0.11904766666666688
44,47.717247362500046,88,0.11904766666666688
51,47.83629502916671,88,0.11755957083333612
54,47.95385460000005,88,0.12053576249999765
61,48.07439036250005,88,0.11904766666666688
51,48.193438029166714,88,0.11755957083333612
54,48.31099760000005,88,0.12053576249999765
58,48.43153336250005,127,0.35714300000000065
61,48.43153336250005,88,0.11904766666666688
63,48.550581029166715,88,0.11755957083333612
54,48.66814060000005,88,0.12053576249999765
61,48.78867636250005,88,0.11904766666666688
63,48.907724029166715,88,0.11755957083333612
58,49.02528360000005,127,0.12053576249999765
66,49.02528360000005,88,0.12053576249999765
58,49.14581936250005,127,0.7142860000000013
63,49.14581936250005,88,0.11904766666666688
66,49.264867029166716,88,0.11755957083333612
73,49.38242660000005,88,0.12053576249999765
75,49.50296236250005,88,0.11904766666666688
66,49.62201002916672,88,0.11755957083333612
73,49.73956960000005,88,0.12053576249999765
70,49.86010536250005,127,0.35714300000000065
75,49.86010536250005,88,0.11904766666666688
78,49.97915302916672,88,0.11755957083333612
73,50.09671260000005,88,0.12053576249999765
75,50.21724836250005,88,0.11904766666666688
85,50.33629602916672,88,0.11755957083333612
70,50.453855600000054,127,0.12053576249999765
78,50.453855600000054,88,0.12053576249999765
70,50.57439136250005,127,0.7142860000000013
75,50.57439136250005,88,0.11904766666666688
78,50.69343902916672,88,0.11755957083333612
87,50.810998600000055,88,0.12053576249999765
85,50.93153436250005,88,0.11904766666666688
78,51.05058202916672,88,0.11755957083333612
75,51.168141600000055,88,0.12053576249999765
85,51.28867736250005,88,0.11904766666666688
78,51.40772502916672,88,0.11755957083333612
75,51.525284600000056,88,0.12053576249999765
73,51.645820362500054,88,0.11904766666666688
78,51.76486802916672,88,0.11755957083333612
75,51.88242760000006,88,0.12053576249999765
73,52.002963362500054,88,0.11904766666666688
66,52.12201102916672,88,0.11755957083333612
75,52.23957060000006,88,0.12053576249999765
73,52.360106362500055,88,0.11904766666666688
66,52.47915402916672,88,0.11755957083333612
63,52.59671360000006,88,0.12053576249999765
73,52.717249362500056,88,0.11904766666666688
66,52.83629702916672,88,0.11755957083333612
63,52.95385660000006,88,0.12053576249999765
58,53.074392362500056,127,0.35714300000000065
61,53.074392362500056,88,0.11904766666666688
66,53.19344002916672,88,0.11755957083333612
63,53.31099960000006,88,0.12053576249999765
32,53.43153536250006,127,0.7142860000000013
44,53.43153536250006,127,0.11904766666666688
44,53.43153536250006,88,0.11904766666666688
51,53.550583029166724,88,0.11755957083333612
54,53.66814260000006,88,0.12053576249999765
56,53.78867836250006,88,0.11904766666666688
51,53.907726029166724,88,0.11755957083333612
54,54.02528560000006,88,0.12053576249999765
60,54.14582136250006,127,0.11904766666666688
60,54.14582136250006,88,0.11904766666666688
63,54.264869029166725,88,0.11755957083333612
54,54.38242860000006,88,0.12053576249999765
56,54.50296436250006,88,0.11904766666666688
63,54.622012029166726,88,0.11755957083333612
60,54.73957160000006,127,0.12053576249999765
66,54.73957160000006,88,0.12053576249999765
60,54.86010736250006,127,0.7142860000000013
56,54.86010736250006,88,0.11904766666666688
63,54.979155029166726,88,0.11755957083333612
66,55.09671460000006,88,0.12053576249999765
68,55.21725036250006,88,0.11904766666666688
63,55.33629802916673,88,0.11755957083333612
66,55.45385760000006,88,0.12053576249999765
72,55.57439336250006,127,0.11904766666666688
72,55.57439336250006,88,0.11904766666666688
75,55.69344102916673,88,0.11755957083333612
66,55.811000600000064,88,0.12053576249999765
68,55.93153636250006,88,0.11904766666666688
78,56.05058402916673,88,0.11755957083333612
72,56.168143600000064,127,0.12053576249999765
75,56.168143600000064,88,0.12053576249999765
72,56.28867936250006,114,0.7142860000000013
68,56.28867936250006,75,0.11904766666666688
66,56.40772702916673,75,0.11755957083333612
75,56.525286600000065,75,0.12053576249999765
68,56.64582236250006,75,0.11904766666666688
66,56.76487002916673,75,0.11755957083333612
63,56.882429600000066,75,0.12053576249999765
68,57.00296536250006,75,0.11904766666666688
66,57.12201302916673,75,0.11755957083333612
63,57.239572600000066,75,0.12053576249999765
56,57.360108362500064,75,0.11904766666666688
66,57.47915602916673,75,0.11755957083333612
63,57.59671560000007,75,0.12053576249999765
56,57.717251362500065,62,0.11904766666666688
54,57.83629902916673,62,0.11755957083333612
63,57.95385860000007,62,0.12053576249999765
56,58.074394362500065,62,0.11904766666666688
54,58.19344202916673,62,0.11755957083333612
51,58.31100160000007,62,0.12053576249999765
60,58.431537362500066,101,0.7142860000000013
56,58.431537362500066,62,0.11904766666666688
54,58.55058502916673,62,0.11755957083333612
51,58.66814460000007,62,0.12053576249999765
44,58.78868036250007,62,0.11904766666666688
54,58.907728029166734,62,0.11755957083333612
51,59.02528760000007,62,0.12053576249999765
37,59.14582336250007,88,0.7142860000000013
49,59.14582336250007,88,0.11904766666666688
49,59.14582336250007,49,0.11904766666666688
61,59.264871029166734,49,0.11755957083333612
56,59.38243060000007,49,0.12053576249999765
61,59.50296636250007,49,0.11904766666666688
56,59.622014029166735,49,0.11755957083333612
68,59.73957360000007,49,0.12053576249999765
65,59.86010936250007,88,0.7142860000000013
61,59.86010936250007,49,0.11904766666666688
68,59.979157029166736,49,0.11755957083333612
56,60.09671660000007,49,0.12053576249999765
61,60.21725236250007,49,0.11904766666666688
56,60.336300029166736,49,0.11755957083333612
61,60.45385960000007,49,0.12053576249999765
49,60.57439536250007,49,0.11904766666666688
61,60.69344302916674,49,0.11755957083333612
56,60.81100260000007,49,0.12053576249999765
61,60.93153836250007,49,0.11904766666666688
56,61.05058602916674,49,0.11755957083333612
68,61.168145600000074,49,0.12053576249999765
64,61.28868136250007,88,0.35714300000000065
61,61.28868136250007,49,0.11904766666666688
68,61.40772902916674,49,0.11755957083333612
56,61.525288600000074,49,0.12053576249999765
61,61.64582436250007,49,0.11904766666666688
65,61.76487202916674,88,0.23809533333333377
56,61.76487202916674,49,0.11755957083333612
61,61.882431600000075,49,0.12053576249999765
37,62.00296736250007,62,0.7142860000000013
49,62.00296736250007,62,0.11904766666666688
49,62.00296736250007,49,0.11904766666666688
61,62.12201502916674,49,0.11755957083333612
56,62.239574600000076,49,0.12053576249999765
61,62.36011036250007,49,0.11904766666666688
61,62.47915802916674,49,0.11755957083333612
73,62.596717600000076,49,0.12053576249999765
65,62.717253362500074,88,0.7142860000000013
68,62.717253362500074,49,0.11904766666666688
73,62.83630102916674,49,0.11755957083333612
61,62.95386060000008,49,0.12053576249999765
61,63.074396362500075,49,0.11904766666666688
56,63.19344402916674,49,0.11755957083333612
61,63.31100360000008,49,0.12053576249999765
49,63.431539362500075,75,0.7142860000000013
56,63.431539362500075,62,0.11904766666666688
68,63.55058702916674,62,0.11755957083333612
61,63.66814660000008,62,0.12053576249999765
68,63.788682362500076,62,0.11904766666666688
68,63.90773002916674,62,0.11755957083333612
80,64.02528960000008,62,0.12053576249999765
64,64.14582536250008,101,0.35714299999999355
73,64.14582536250008,62,0.11904766666665978
80,64.26487302916674,62,0.11755957083333612
68,64.38243260000007,62,0.12053576249999765
68,64.50296836250007,62,0.11904766666665978
56,64.62201602916673,101,0.11755957083333612
61,64.62201602916673,101,0.23809533333333377
65,64.62201602916673,101,0.23809533333333377
56,64.62201602916673,62,0.11755957083333612
68,64.73957560000007,62,0.12053576249999765
61,64.86011136250006,114,0.35714299999999355
49,64.86011136250006,75,0.11904766666665978
51,64.97915902916672,75,0.11755957083333612
49,65.09671860000006,75,0.12053576249999765
56,65.21725436250006,88,0.35714299999999355
65,65.21725436250006,88,0.35714299999999355
63,65.21725436250006,75,0.11904766666665978
61,65.33630202916672,75,0.11755957083333612
73,65.45386160000005,75,0.23958342916665742
57,65.57439736250005,88,0.35714299999999355
61,65.57439736250005,88,0.35714299999999355
66,65.57439736250005,88,0.35714299999999355
75,65.69344502916671,75,0.11755957083333612
73,65.81100460000005,75,0.12053576249999765
58,65.93154036250004,88,0.35714299999999355
67,65.93154036250004,88,0.35714299999999355
61,65.93154036250004,75,0.11904766666665978
63,66.0505880291667,75,0.11755957083333612
61,66.16814760000004,75,0.23958342916665742
59,66.28868336250004,114,0.7142859999999871
65,66.28868336250004,114,0.7142859999999871
68,66.28868336250004,114,0.7142859999999871
51,66.4077310291667,75,0.11755957083333612
49,66.52529060000003,75,0.12053576249999765
63,66.64582636250003,75,0.11904766666665978
61,66.76487402916669,75,0.11755957083333612
73,66.88243360000003,75,0.23958342916665742
58,67.00296936250002,88,0.35714299999999355
61,67.00296936250002,88,0.35714299999999355
67,67.00296936250002,88,0.35714299999999355
75,67.12201702916668,75,0.11755957083333612
73,67.23957660000002,75,0.12053576249999765
57,67.36011236250002,75,0.35714299999999355
61,67.36011236250002,75,0.11904766666665978
66,67.36011236250002,75,0.35714299999999355
61,67.36011236250002,62,0.11904766666665978
63,67.47916002916668,62,0.11755957083333612
61,67.59671960000001,62,0.12053576249999765
56,67.71725536250001,75,0.11904766666665978
65,67.71725536250001,75,0.7142859999999871
56,67.71725536250001,62,0.11904766666665978
51,67.83630302916667,62,0.11755957083333612
49,67.95386260000001,62,0.12053576249999765
61,68.0743983625,62,0.11904766666665978
63,68.19344602916667,62,0.11755957083333612
61,68.3110056,62,0.12053576249999765
65,68.4315413625,75,0.35714299999999355
68,68.4315413625,75,0.35714299999999355
73,68.4315413625,62,0.11904766666665978
75,68.55058902916666,62,0.11755957083333612
73,68.6681486,62,0.12053576249999765
65,68.78868436249999,88,0.35714299999999355
70,68.78868436249999,88,0.35714299999999355
61,68.78868436249999,75,0.11904766666665978
63,68.90773202916665,75,0.11755957083333612
61,69.02529159999999,75,0.12053576249999765
65,69.14582736249999,114,0.35714299999999355
71,69.14582736249999,114,0.35714299999999355
73,69.14582736249999,75,0.11904766666665978
75,69.26487502916665,75,0.11755957083333612
73,69.38243459999998,75,0.12053576249999765
49,69.50297036249998,88,0.35714299999999355
61,69.50297036249998,75,0.11904766666665978
63,69.62201802916664,75,0.11755957083333612
61,69.73957759999998,75,0.12053576249999765
65,69.86011336249997,88,0.35714299999999355
70,69.86011336249997,88,0.35714299999999355
73,69.86011336249997,75,0.11904766666665978
75,69.97916102916663,75,0.11755957083333612
73,70.09672059999997,75,0.12053576249999765
59,70.21725636249997,88,0.35714299999999355
65,70.21725636249997,88,0.35714299999999355
68,70.21725636249997,88,0.35714299999999355
61,70.21725636249997,75,0.11904766666665978
63,70.33630402916663,75,0.11755957083333612
49,70.45386359999996,75,0.12053576249999765
61,70.45386359999996,75,0.12053576249999765
54,70.57439936249996,88,0.35714299999999355
61,70.57439936249996,88,0.0
70,70.57439936249996,88,0.11904766666665978
73,70.69344702916662,62,0.11755957083333612
73,70.69344702916662,88,0.11755957083333612
61,70.81100659999996,88,0.12053576249999765
69,70.93154236249995,62,0.06994050416666653
72,70.93154236249995,62,0.06994050416666653
66,70.93154236249995,88,0.11904766666665978
63,71.05059002916661,88,0.11755957083333612
66,71.16814959999995,88,0.12053576249999765
70,71.28868536249995,88,0.7142859999999871
73,71.28868536249995,88,0.7142859999999871
61,71.28868536249995,88,0.11904766666665978
66,71.40773302916661,88,0.11755957083333612
58,71.52529259999994,88,0.12053576249999765
61,71.64582836249994,88,0.11904766666665978
54,71.7648760291666,88,0.11755957083333612
58,71.88243559999994,88,0.12053576249999765
54,72.00297136249993,49,0.11904766666665978
58,72.1220190291666,62,0.11755957083333612
58,72.1220190291666,49,0.11755957083333612
49,72.23957859999993,49,0.12053576249999765
57,72.36011436249993,62,0.06994050416666653
54,72.36011436249993,49,0.11904766666665978
51,72.47916202916659,49,0.11755957083333612
54,72.59672159999992,49,0.12053576249999765
58,72.71725736249992,88,0.7142859999999871
49,72.71725736249992,49,0.11904766666665978
54,72.83630502916658,49,0.11755957083333612
46,72.95386459999992,49,0.12053576249999765
49,73.07440036249992,49,0.11904766666665978
42,73.19344802916657,49,0.11755957083333612
46,73.31100759999991,49,0.12053576249999765
37,73.43154336249991,49,0.11904766666665978
49,73.55059102916657,49,0.11755957083333612
44,73.6681505999999,49,0.12053576249999765
53,73.7886863624999,75,0.06994050416666653
49,73.7886863624999,49,0.11904766666665978
44,73.90773402916656,49,0.11755957083333612
56,74.0252935999999,49,0.12053576249999765
51,74.1458293624999,101,0.35714299999999355
44,74.1458293624999,62,0.11904766666665978
56,74.26487702916656,62,0.11755957083333612
51,74.38243659999989,62,0.12053576249999765
59,74.50297236249989,75,0.35714299999999355
56,74.50297236249989,62,0.11904766666665978
51,74.62202002916655,62,0.11755957083333612
63,74.73957959999989,62,0.12053576249999765
49,74.86011536249988,75,0.4270835041666601
56,74.86011536249988,62,0.11904766666665978
63,74.97916302916654,62,0.11755957083333612
56,75.09672259999988,62,0.12053576249999765
63,75.21725836249988,75,0.06994050416666653
59,75.21725836249988,62,0.11904766666665978
56,75.33630602916654,62,0.11755957083333612
68,75.45386559999987,62,0.12053576249999765
56,75.57440136249987,88,0.35714299999999355
59,75.57440136249987,88,0.35714299999999355
61,75.57440136249987,88,0.11904766666665978
61,75.57440136249987,75,0.11904766666665978
68,75.69344902916653,75,0.11755957083333612
61,75.81100859999987,75,0.12053576249999765
65,75.93154436249986,88,0.35714299999999355
68,75.93154436249986,75,0.11904766666665978
61,76.05059202916652,75,0.11755957083333612
73,76.16815159999986,75,0.12053576249999765
66,76.28868736249986,75,0.11904766666665978
70,76.28868736249986,75,0.2366072374999959
70,76.40773502916652,88,0.11755957083333612
73,76.40773502916652,88,0.23809533333333377
61,76.52529459999985,75,0.12053576249999765
69,76.64583036249985,88,0.06994050416666653
72,76.64583036249985,88,0.06994050416666653
66,76.64583036249985,75,0.11904766666665978
63,76.76487802916651,75,0.11755957083333612
66,76.88243759999985,75,0.12053576249999765
70,77.00297336249984,114,0.7142859999999871
73,77.00297336249984,114,0.7142859999999871
61,77.00297336249984,75,0.11904766666665978
66,77.1220210291665,75,0.11755957083333612
58,77.23958059999984,75,0.12053576249999765
61,77.36011636249984,75,0.11904766666665978
54,77.4791640291665,75,0.11755957083333612
58,77.59672359999983,75,0.12053576249999765
54,77.71725936249983,49,0.11904766666665978
58,77.83630702916649,62,0.11755957083333612
58,77.83630702916649,49,0.11755957083333612
49,77.95386659999983,49,0.12053576249999765
57,78.07440236249982,62,0.06994050416666653
54,78.07440236249982,49,0.11904766666665978
51,78.19345002916648,49,0.11755957083333612
54,78.31100959999982,49,0.12053576249999765
58,78.43154536249982,88,0.7142859999999871
49,78.43154536249982,49,0.11904766666665978
54,78.55059302916648,49,0.11755957083333612
46,78.66815259999981,49,0.12053576249999765
49,78.78868836249981,49,0.11904766666665978
42,78.90773602916647,49,0.11755957083333612
46,79.02529559999981,49,0.12053576249999765
35,79.1458313624998,62,0.35714299999999355
39,79.1458313624998,49,0.11904766666665978
51,79.26487902916647,49,0.11755957083333612
44,79.3824385999998,49,0.12053576249999765
41,79.5029743624998,62,0.35714299999999355
51,79.5029743624998,49,0.11904766666665978
44,79.62202202916646,49,0.11755957083333612
56,79.7395815999998,49,0.12053576249999765
50,79.86011736249979,62,0.35714299999999355
46,79.86011736249979,49,0.11904766666665978
58,79.97916502916645,75,0.11755957083333612
46,80.09672459999979,49,0.12053576249999765
46,80.21726036249979,49,0.11904766666665978
34,80.33630802916645,62,0.23809533333333377
41,80.33630802916645,62,0.11755957083333612
41,80.33630802916645,49,0.11755957083333612
46,80.45386759999978,49,0.12053576249999765
47,80.57440336249978,75,0.35714299999999355
51,80.57440336249978,62,0.11904766666665978
63,80.69345102916644,62,0.11755957083333612
56,80.81101059999978,62,0.12053576249999765
53,80.93154636249977,75,0.35714299999999355
63,80.93154636249977,62,0.11904766666665978
56,81.05059402916643,62,0.11755957083333612
68,81.16815359999977,62,0.12053576249999765
62,81.28868936249977,75,0.35714299999999355
58,81.28868936249977,62,0.11904766666665978
70,81.40773702916643,88,0.11755957083333612
58,81.52529659999976,62,0.12053576249999765
58,81.64583236249976,62,0.11904766666665978
46,81.76488002916642,75,0.23809533333333377
53,81.76488002916642,75,0.11755957083333612
53,81.76488002916642,62,0.11755957083333612
58,81.88243959999976,62,0.12053576249999765
47,82.00297536249975,62,0.7142859999999871
58,82.00297536249975,75,0.11904766666665978
63,82.12202302916641,49,0.11755957083333612
58,82.23958259999975,49,0.12053576249999765
63,82.36011836249975,75,0.11904766666665978
70,82.36011836249975,75,0.11904766666665978
