66,0,49,0.11904766666666666
56,82.47916602916641,49,0.11755957083333612
63,82.59672559999974,49,0.12053576249999765
68,82.59672559999974,49,0.12053576249999765
49,82.71726136249974,62,0.7142859999999871
56,82.71726136249974,75,0.11904766666665978
61,82.8363090291664,49,0.11755957083333612
56,82.95386859999974,49,0.12053576249999765
58,83.07440436249973,75,0.11904766666665978
68,83.07440436249973,75,0.11904766666665978
54,83.1934520291664,49,0.11755957083333612
58,83.31101159999973,49,0.12053576249999765
66,83.31101159999973,49,0.12053576249999765
47,83.43154736249973,62,0.35714299999999355
49,83.43154736249973,49,0.11904766666665978
61,83.55059502916639,49,0.11755957083333612
56,83.66815459999972,49,0.12053576249999765
53,83.78869036249972,62,0.35714299999999355
61,83.78869036249972,49,0.11904766666665978
56,83.90773802916638,49,0.11755957083333612
68,84.02529759999972,49,0.12053576249999765
46,84.14583336249972,75,0.35714299999999355
54,84.14583336249972,75,0.11904766666665978
54,84.14583336249972,62,0.11904766666665978
66,84.26488102916638,62,0.11755957083333612
61,84.38244059999971,62,0.12053576249999765
58,84.50297636249971,75,0.35714299999999355
66,84.50297636249971,62,0.11904766666665978
61,84.62202402916637,62,0.11755957083333612
73,84.7395835999997,62,0.12053576249999765
47,84.8601193624997,62,0.7142859999999871
58,84.8601193624997,75,0.11904766666665978
63,84.97916702916636,49,0.11755957083333612
58,85.0967265999997,49,0.12053576249999765
63,85.2172623624997,75,0.11904766666665978
70,85.2172623624997,75,0.11904766666665978
56,85.33631002916636,49,0.11755957083333612
63,85.45386959999969,49,0.12053576249999765
68,85.45386959999969,49,0.12053576249999765
49,85.57440536249969,62,0.7142859999999871
56,85.57440536249969,75,0.11904766666665978
61,85.69345302916635,49,0.11755957083333612
56,85.81101259999969,49,0.12053576249999765
58,85.93154836249968,75,0.11904766666665978
68,85.93154836249968,75,0.11904766666665978
54,86.05059602916634,49,0.11755957083333612
58,86.16815559999968,49,0.12053576249999765
66,86.16815559999968,49,0.12053576249999765
47,86.28869136249968,62,0.35714299999999355
49,86.28869136249968,49,0.11904766666665978
61,86.40773902916634,49,0.11755957083333612
56,86.52529859999967,49,0.12053576249999765
53,86.64583436249967,62,0.35714299999999355
61,86.64583436249967,49,0.11904766666665978
56,86.76488202916633,49,0.11755957083333612
68,86.88244159999967,49,0.12053576249999765
46,87.00297736249966,75,0.35714299999999355
54,87.00297736249966,75,0.11904766666665978
54,87.00297736249966,62,0.11904766666665978
66,87.12202502916632,62,0.11755957083333612
61,87.23958459999966,62,0.12053576249999765
58,87.36012036249966,75,0.35714299999999355
66,87.36012036249966,62,0.11904766666665978
61,87.47916802916632,62,0.11755957083333612
73,87.59672759999965,62,0.12053576249999765
47,87.71726336249965,75,0.7142859999999871
58,87.71726336249965,88,0.11904766666665978
63,87.83631102916631,62,0.11755957083333612
58,87.95387059999965,62,0.12053576249999765
63,88.07440636249964,88,0.11904766666665978
70,88.07440636249964,88,0.11904766666665978
56,88.1934540291663,62,0.11755957083333612
63,88.31101359999964,62,0.12053576249999765
68,88.31101359999964,62,0.12053576249999765
59,88.43154936249964,75,0.7142859999999871
70,88.43154936249964,88,0.11904766666665978
75,88.5505970291663,62,0.11755957083333612
70,88.66815659999963,62,0.12053576249999765
75,88.78869236249963,88,0.11904766666665978
82,88.78869236249963,88,0.11904766666665978
68,88.90774002916629,62,0.11755957083333612
75,89.02529959999963,62,0.12053576249999765
80,89.02529959999963,62,0.12053576249999765
48,89.14583536249962,88,0.7142859999999871
58,89.14583536249962,101,0.11904766666665978
63,89.26488302916628,75,0.11755957083333612
58,89.38244259999962,75,0.12053576249999765
63,89.50297836249962,101,0.11904766666665978
70,89.50297836249962,101,0.11904766666665978
56,89.62202602916628,75,0.11755957083333612
63,89.73958559999961,75,0.12053576249999765
68,89.73958559999961,75,0.12053576249999765
60,89.86012136249961,88,0.7142859999999871
70,89.86012136249961,101,0.11904766666665978
75,89.97916902916627,75,0.11755957083333612
70,90.09672859999961,75,0.12053576249999765
75,90.2172643624996,101,0.11904766666665978
82,90.2172643624996,101,0.11904766666665978
68,90.33631202916627,75,0.11755957083333612
75,90.4538715999996,75,0.12053576249999765
80,90.4538715999996,75,0.12053576249999765
49,90.5744073624996,88,0.7142859999999871
56,90.5744073624996,88,0.35714299999999355
61,90.5744073624996,88,0.11904766666665978
61,90.5744073624996,75,0.11904766666665978
70,90.69345502916626,75,0.11755957083333612
56,90.8110145999996,75,0.12053576249999765
68,90.93155036249959,75,0.11904766666665978
61,91.05059802916625,75,0.11755957083333612
66,91.05059802916625,75,0.11755957083333612
70,91.16815759999959,75,0.12053576249999765
56,91.28869336249959,75,0.11904766666665978
68,91.40774102916625,75,0.11755957083333612
61,91.52530059999958,75,0.12053576249999765
66,91.52530059999958,75,0.12053576249999765
70,91.64583636249958,75,0.11904766666665978
56,91.76488402916624,75,0.11755957083333612
68,91.88244359999958,75,0.12053576249999765
61,92.00297936249957,88,0.11904766666665978
66,92.00297936249957,88,0.11904766666665978
70,92.12202702916623,88,0.11755957083333612
56,92.23958659999957,88,0.12053576249999765
68,92.36012236249957,88,0.11904766666665978
61,92.47917002916623,88,0.11755957083333612
66,92.47917002916623,88,0.11755957083333612
70,92.59672959999956,88,0.12053576249999765
56,92.71726536249956,88,0.11904766666665978
68,92.83631302916622,88,0.11755957083333612
61,92.95387259999956,88,0.12053576249999765
66,92.95387259999956,88,0.12053576249999765
70,93.07440836249955,88,0.11904766666665978
56,93.19345602916621,88,0.11755957083332191
49,93.20833698749955,88,1.6517863749999577
56,93.25297986249954,88,0.058035737499992024
61,93.29762273749954,88,0.9672622916666427
68,93.31101559999954,88,0.12053576249999765
66,93.34226561249953,88,0.6830359874999914
75,93.43155136249953,101,0.11904766666665978
87,93.43155136249953,101,0.11904766666665978
73,93.61012286249952,101,0.058035737500006235
70,93.66815859999953,101,0.12053576249999765
82,93.66815859999953,101,0.12053576249999765
68,93.78869436249953,101,0.11904766666665978
80,93.78869436249953,101,0.11904766666665978
66,93.90774202916619,101,0.11755957083333612
78,93.90774202916619,101,0.11755957083333612
63,94.02530159999952,101,0.12053576249999765
75,94.02530159999952,101,0.12053576249999765
61,94.14583736249952,101,0.11904766666665978
73,94.14583736249952,101,0.11904766666665978
58,94.26488502916618,101,0.11755957083333612
70,94.26488502916618,101,0.11755957083333612
56,94.38244459999952,101,0.12053576249999765
68,94.38244459999952,101,0.12053576249999765
54,94.50298036249951,101,0.11904766666665978
66,94.50298036249951,101,0.11904766666665978
51,94.62202802916617,101,0.11755957083333612
63,94.62202802916617,101,0.11755957083333612
49,94.73958759999951,101,0.12053576249999765
61,94.73958759999951,101,0.12053576249999765
59,94.86012336249951,101,0.9375
63,94.86012336249951,101,0.9375
66,94.86012336249951,101,0.0
68,94.86012336249951,101,0.9375
37,95.32887336249951,75,0.46875
49,95.32887336249951,75,0.46875
59,95.79762336249951,101,0.703125
61,95.79762336249951,101,0.703125
65,95.79762336249951,101,0.703125
70,95.79762336249951,101,0.703125
25,96.26637336249951,62,0.46875
37,96.26637336249951,62,0.46875
59,96.50074836249951,75,0.234375
61,96.50074836249951,75,0.234375
65,96.50074836249951,75,0.234375
68,96.50074836249951,75,0.234375
54,96.73512336249951,62,0.9375
58,96.73512336249951,62,0.9375
66,96.73512336249951,62,0.9375
42,97.20387336249951,49,0.46875
49,97.20387336249951,49,0.46875
71,97.67262336249951,62,0.35714299999999355
77,97.67262336249951,62,0.35714299999999355
68,97.67262336249951,49,0.11904766666665978
70,97.79167102916617,49,0.11755957083333612
68,97.9092305999995,49,0.12053576249999765
61,98.0297663624995,49,0.11904766666665978
65,98.14881402916616,62,0.23809533333333377
75,98.14881402916616,62,0.23809533333333377
71,98.14881402916616,49,0.11755957083333612
61,98.2663735999995,49,0.23958342916665742
66,98.3869093624995,62,0.35714299999999355
70,98.3869093624995,62,0.35714299999999355
73,98.3869093624995,62,0.35714299999999355
63,98.50595702916615,49,0.11755957083333612
61,98.62351659999949,49,0.12053576249999765
54,98.74405236249949,49,0.11904766666665978
61,98.86310002916615,62,0.23809533333333377
70,98.86310002916615,62,0.23809533333333377
66,98.86310002916615,49,0.11755957083333612
54,98.98065959999948,49,0.12053576249999765
59,99.10119536249948,62,0.35714299999999355
65,99.10119536249948,62,0.35714299999999355
56,99.10119536249948,49,0.11904766666665978
58,99.22024302916614,49,0.11755957083333612
56,99.33780259999948,49,0.12053576249999765
49,99.45833836249948,49,0.35714299999999355
53,99.57738602916614,62,0.23809533333333377
59,99.57738602916614,62,0.23809533333333377
63,99.57738602916614,62,0.23809533333333377
42,99.81548136249947,62,0.11904766666665978
42,99.81548136249947,49,0.11904766666665978
54,99.93452902916613,49,0.11755957083333612
56,100.05208859999946,49,0.12053576249999765
61,100.17262436249946,62,0.35714299999999355
58,100.17262436249946,49,0.11904766666665978
56,100.29167202916612,49,0.11755957083333612
54,100.40923159999946,49,0.12053576249999765
37,100.52976736249946,62,0.35714299999999355
49,100.52976736249946,49,0.11904766666665978
56,100.64881502916612,49,0.11755957083333612
53,100.76637459999945,49,0.12053576249999765
61,100.76637459999945,49,0.12053576249999765
59,100.88691036249945,88,0.35714299999999355
63,100.88691036249945,49,0.11904766666665978
61,101.00595802916611,49,0.11755957083333612
56,101.12351759999945,49,0.12053576249999765
54,101.24405336249944,62,0.11904766666665978
54,101.24405336249944,49,0.11904766666665978
66,101.3631010291661,49,0.11755957083333612
68,101.48066059999944,49,0.12053576249999765
63,101.60119636249944,88,0.35714299999999355
70,101.60119636249944,49,0.11904766666665978
68,101.7202440291661,49,0.11755957083333612
66,101.83780359999943,49,0.12053576249999765
49,101.95833936249943,62,0.35714299999999355
61,101.95833936249943,62,0.11904766666665978
61,101.95833936249943,49,0.11904766666665978
68,102.07738702916609,49,0.11755957083333612
65,102.19494659999943,49,0.12053576249999765
73,102.19494659999943,49,0.12053576249999765
71,102.31548236249942,88,0.35714299999999355
75,102.31548236249942,49,0.11904766666665978
73,102.43453002916608,49,0.11755957083333612
68,102.55208959999942,49,0.12053576249999765
70,102.67262536249942,62,0.35714299999999355
66,102.67262536249942,49,0.11904766666665978
68,102.79167302916608,49,0.11755957083333612
66,102.90923259999941,49,0.12053576249999765
61,103.02976836249941,49,0.11904766666665978
73,103.14881602916607,49,0.11755957083333612
61,103.2663755999994,49,0.12053576249999765
65,103.3869113624994,62,0.35714299999999355
71,103.3869113624994,62,0.35714299999999355
61,103.3869113624994,49,0.11904766666665978
63,103.50595902916606,49,0.11755957083333612
61,103.6235185999994,49,0.12053576249999765
49,103.7440543624994,62,0.35714299999999355
56,103.7440543624994,49,0.11904766666665978
68,103.86310202916606,49,0.11755957083333612
56,103.9806615999994,49,0.12053576249999765
59,103.9806615999994,49,0.12053576249999765
63,103.9806615999994,49,0.12053576249999765
59,104.10119736249939,62,0.0
65,104.10119736249939,62,0.35714299999999355
56,104.10119736249939,49,0.11904766666665978
58,104.22024502916605,49,0.11755957083333612
56,104.33780459999939,49,0.12053576249999765
49,104.45834036249938,62,0.35714299999999355
54,104.45834036249938,49,0.11904766666665978
66,104.57738802916604,49,0.11755957083333612
54,104.69494759999938,49,0.12053576249999765
58,104.69494759999938,49,0.12053576249999765
61,104.81548336249938,88,0.35714299999999355
59,104.81548336249938,49,0.11904766666665978
53,104.93453102916604,49,0.11755957083333612
49,105.05209059999937,49,0.12053576249999765
37,105.17262636249937,62,0.11904766666665978
37,105.17262636249937,49,0.11904766666665978
56,105.29167402916603,49,0.11755957083333612
49,105.40923359999937,49,0.12053576249999765
53,105.40923359999937,49,0.12053576249999765
42,105.52976936249937,62,0.11904766666665978
49,105.52976936249937,62,0.0
42,105.52976936249937,49,0.11904766666665978
54,105.64881702916603,49,0.11755957083333612
56,105.76637659999936,49,0.12053576249999765
61,105.88691236249936,62,0.35714299999999355
58,105.88691236249936,49,0.11904766666665978
56,106.00596002916602,49,0.11755957083333612
54,106.12351959999936,49,0.12053576249999765
49,106.24405536249935,75,0.11904766666665978
49,106.24405536249935,62,0.11904766666665978
56,106.36310302916601,62,0.11755957083333612
61,106.48066259999935,62,0.12053576249999765
65,106.60119836249935,101,0.35714299999999355
71,106.60119836249935,101,0.35714299999999355
63,106.60119836249935,62,0.11904766666665978
61,106.720246029166,62,0.11755957083333612
56,106.83780559999934,62,0.12053576249999765
54,106.95834136249934,75,0.11904766666665978
54,106.95834136249934,62,0.11904766666665978
61,107.077389029166,62,0.11755957083333612
66,107.19494859999934,62,0.12053576249999765
70,107.31548436249933,101,0.35714299999999355
75,107.31548436249933,101,0.35714299999999355
68,107.31548436249933,62,0.11904766666665978
66,107.434532029166,62,0.11755957083333612
61,107.55209159999933,62,0.12053576249999765
61,107.67262736249933,75,0.0
61,107.67262736249933,62,0.11904766666665978
68,107.79167502916599,62,0.11755957083333612
73,107.90923459999932,62,0.12053576249999765
77,108.02977036249932,101,0.2366072374999959
83,108.02977036249932,101,0.2366072374999959
75,108.02977036249932,62,0.11904766666665978
73,108.14881802916598,75,0.11755957083333612
73,108.26637759999932,88,0.0
82,108.26637759999932,88,0.12053576249999765
66,108.26637759999932,75,0.12053576249999765
82,108.38691336249931,75,0.11904766666665978
78,108.50596102916597,88,0.23809533333333377
73,108.50596102916597,75,0.11755957083333612
80,108.62352059999931,75,0.12053576249999765
70,108.74405636249931,75,0.11904766666665978
80,108.86310402916597,75,0.11755957083333612
73,108.9806635999993,75,0.12053576249999765
78,109.1011993624993,75,0.11904766666665978
70,109.22024702916596,75,0.11755957083333612
75,109.3378065999993,75,0.12053576249999765
83,109.4583423624993,114,0.11904766666665978
85,109.4583423624993,114,0.35714299999999355
77,109.4583423624993,75,0.11904766666665978
83,109.4583423624993,75,0.11904766666665978
73,109.57739002916595,75,0.11755957083333612
61,109.69494959999929,75,0.12053576249999765
82,109.81548536249929,62,0.11904766666665978
66,109.93453302916595,75,0.23809533333333377
73,109.93453302916595,62,0.11755957083333612
80,110.05209259999928,62,0.12053576249999765
70,110.17262836249928,62,0.11904766666665978
80,110.29167602916594,62,0.11755957083333612
73,110.40923559999928,62,0.12053576249999765
65,110.52977136249928,101,0.35714299999999355
71,110.52977136249928,101,0.35714299999999355
73,110.52977136249928,101,0.0
78,110.52977136249928,62,0.11904766666665978
70,110.64881902916594,62,0.11755957083333612
75,110.76637859999927,62,0.12053576249999765
65,110.88691436249927,62,0.11904766666665978
61,111.00596202916593,62,0.11755957083333612
49,111.12352159999926,62,0.12053576249999765
70,111.24405736249926,49,0.11904766666665978
54,111.36310502916592,62,0.23809533333333377
61,111.36310502916592,49,0.11755957083333612
68,111.48066459999926,49,0.12053576249999765
58,111.60120036249926,49,0.11904766666665978
68,111.72024802916592,49,0.11755957083333612
61,111.83780759999925,49,0.12053576249999765
66,111.95834336249925,49,0.11904766666665978
58,112.07739102916591,49,0.11755957083333612
63,112.19495059999925,49,0.12053576249999765
59,112.31548636249924,88,0.11904766666665978
61,112.31548636249924,88,0.35714299999999355
53,112.31548636249924,49,0.11904766666665978
59,112.31548636249924,49,0.11904766666665978
49,112.4345340291659,49,0.11755957083333612
37,112.55209359999924,49,0.12053576249999765
42,112.67262936249924,62,0.11904766666665978
42,112.67262936249924,75,0.11904766666665978
49,112.7916770291659,49,0.11755957083333612
54,112.7916770291659,49,0.11755957083333612
58,112.7916770291659,49,0.11755957083333612
63,112.90923659999923,49,0.12053576249999765
59,113.02977236249923,88,0.35714299999999355
61,113.02977236249923,88,0.35714299999999355
53,113.02977236249923,49,0.11904766666665978
49,113.14882002916589,49,0.11755957083333612
37,113.26637959999923,49,0.12053576249999765
42,113.38691536249922,62,0.11904766666665978
42,113.38691536249922,75,0.11904766666665978
49,113.50596302916588,49,0.11755957083333612
54,113.50596302916588,49,0.11755957083333612
58,113.50596302916588,49,0.11755957083333612
63,113.62352259999922,49,0.12053576249999765
59,113.74405836249922,88,0.35714299999999355
61,113.74405836249922,88,0.35714299999999355
53,113.74405836249922,49,0.11904766666665978
49,113.86310602916588,49,0.11755957083333612
37,113.98066559999921,49,0.12053576249999765
58,114.10120136249921,88,0.35714299999999355
42,114.10120136249921,49,0.35714299999999355
49,114.10120136249921,49,0.35714299999999355
58,114.10120136249921,49,0.35714299999999355
30,114.4583443624992,88,0.11904766666665978
42,114.57739202916586,88,0.11755957083333612
49,114.6949515999992,88,0.12053576249999765
42,114.8154873624992,88,0.11904766666665978
49,114.93453502916586,88,0.11755957083333612
58,115.0520945999992,88,0.12053576249999765
49,115.17263036249919,88,0.11904766666665978
58,115.29167802916585,88,0.11755957083333612
66,115.40923759999919,88,0.12053576249999765
54,115.52977336249918,114,0.11904766666665978
66,115.64882102916584,88,0.23809533333333377
63,115.64882102916584,88,0.11755957083333612
61,115.76638059999918,88,0.12053576249999765
54,115.88691636249918,114,0.11904766666665978
70,116.00596402916584,88,0.23809533333333377
63,116.00596402916584,88,0.11755957083333612
61,116.12352359999917,88,0.12053576249999765
58,116.24405936249917,114,0.11904766666665978
73,116.36310702916583,88,0.23809533333333377
68,116.36310702916583,88,0.11755957083333612
66,116.48066659999917,88,0.12053576249999765
61,116.60120236249917,114,0.11904766666665978
78,116.72025002916583,88,0.23809533333333377
73,116.72025002916583,88,0.11755957083333612
70,116.83780959999916,88,0.12053576249999765
66,116.95834536249916,114,0.11904766666665978
78,117.07739302916582,88,0.23809533333333377
82,117.07739302916582,88,0.23809533333333377
75,117.07739302916582,88,0.11755957083333612
73,117.19495259999916,88,0.12053576249999765
61,117.31548836249915,114,0.11904766666665978
78,117.43453602916581,88,0.23809533333333377
85,117.43453602916581,88,0.23809533333333377
73,117.43453602916581,88,0.11755957083333612
70,117.55209559999915,88,0.12053576249999765
66,117.67263136249915,114,0.11904766666665978
78,117.7916790291658,88,0.23809533333333377
82,117.7916790291658,88,0.23809533333333377
75,117.7916790291658,88,0.11755957083333612
73,117.90923859999914,88,0.12053576249999765
61,118.02977436249914,114,0.11904766666665978
78,118.1488220291658,88,0.23809533333333377
85,118.1488220291658,88,0.23809533333333377
73,118.1488220291658,88,0.11755957083333612
70,118.26638159999914,88,0.12053576249999765
66,118.38691736249913,114,0.11904766666665978
78,118.5059650291658,88,0.23809533333333377
82,118.5059650291658,88,0.23809533333333377
75,118.5059650291658,88,0.11755957083333612
73,118.62352459999913,88,0.12053576249999765
61,118.74406036249913,114,0.11904766666665978
78,118.86310802916579,88,0.23809533333333377
85,118.86310802916579,88,0.23809533333333377
73,118.86310802916579,88,0.11755957083333612
70,118.98066759999912,88,0.12053576249999765
66,119.10120336249912,114,0.11904766666665978
78,119.22025102916578,88,0.23809533333333377
82,119.22025102916578,88,0.23809533333333377
75,119.22025102916578,88,0.11755957083333612
73,119.33781059999912,88,0.12053576249999765
61,119.45834636249911,114,0.11904766666665978
78,119.57739402916577,88,0.23809533333333377
85,119.57739402916577,88,0.23809533333333377
73,119.57739402916577,88,0.11755957083333612
70,119.69495359999911,88,0.12053576249999765
82,119.81548936249911,114,0.11904766666665978
90,119.81548936249911,114,0.11904766666665978
66,119.81548936249911,88,0.11904766666665978
73,119.81548936249911,88,0.11904766666665978
37,120.0520965999991,62,0.023809533333334798
49,120.0520965999991,62,0.023809533333334798
39,120.1726323624991,62,0.022321437499996932
51,120.1726323624991,62,0.022321437499996932
42,120.29168002916576,62,0.023809533333334798
54,120.29168002916576,62,0.023809533333334798
44,120.4092395999991,62,0.023809533333334798
56,120.4092395999991,62,0.023809533333334798
46,120.5297753624991,62,0.022321437499996932
58,120.5297753624991,62,0.022321437499996932
49,120.64882302916575,62,0.023809533333334798
61,120.64882302916575,62,0.023809533333334798
51,120.76638259999909,62,0.023809533333334798
63,120.76638259999909,62,0.023809533333334798
54,120.88691836249909,62,0.022321437499996932
66,120.88691836249909,62,0.022321437499996932
56,121.00596602916575,62,0.023809533333334798
68,121.00596602916575,62,0.023809533333334798
58,121.12352559999908,62,0.023809533333334798
70,121.12352559999908,62,0.023809533333334798
61,121.24406136249908,114,0.35714299999999355
73,121.24406136249908,114,0.35714299999999355
49,121.95834736249907,88,0.08928575000000194
56,122.04763311249907,88,0.08928575000000194
59,122.13691886249907,88,0.08928575000000194
65,122.22620461249907,88,0.08928575000000194
73,122.31549036249908,88,0.35714299999999355
42,122.55358569583241,62,0.29761916666666366
49,122.61310952916574,62,0.23809533333333377
58,122.67263336249907,62,0.17857150000000388
66,122.85120486249907,88,2.142858000000004
70,122.85120486249907,88,2.142858000000004
78,122.85120486249907,88,2.142858000000004
