66,0,49,0.08333333333333333
70,0,49,0.165625
61,0.165625,49,0.084375
66,0.25,49,0.08333333333333331
63,0.3333333333333333,49,0.08229166666666665
66,0.41562499999999997,49,0.08437500000000003
61,0.5,49,0.08333333333333337
66,0.5833333333333334,49,0.08229166666666665
58,0.665625,49,0.08437499999999998
61,0.75,49,0.08333333333333337
54,0.8333333333333334,49,0.08229166666666665
58,0.915625,49,0.08437499999999998
54,1.0,49,0.08333333333333326
58,1.0833333333333333,49,0.08229166666666665
49,1.165625,49,0.08437500000000009
54,1.25,49,0.08333333333333326
51,1.3333333333333333,49,0.08229166666666665
54,1.415625,49,0.08437500000000009
49,1.5,49,0.08333333333333326
54,1.5833333333333333,49,0.08229166666666665
46,1.665625,49,0.08437500000000009
49,1.75,49,0.08333333333333326
42,1.8333333333333333,49,0.08229166666666665
46,1.915625,49,0.08437500000000009
37,2.0,49,0.08333333333333348
49,2.0833333333333335,49,0.08229166666666687
44,2.1656250000000004,49,0.08437500000000009
49,2.2500000000000004,49,0.08333333333333348
44,2.333333333333334,49,0.08229166666666687
56,2.415625000000001,49,0.08437500000000009
44,2.500000000000001,49,0.08333333333333348
56,2.5833333333333344,49,0.08229166666666687
51,2.6656250000000012,49,0.08437500000000009
56,2.7500000000000013,49,0.08333333333333348
51,2.833333333333335,49,0.08229166666666687
63,2.9156250000000017,49,0.08437500000000009
56,3.0000000000000018,49,0.08333333333333348
63,3.0833333333333353,49,0.08229166666666687
56,3.165625000000002,49,0.08437500000000009
59,3.250000000000002,49,0.08333333333333348
56,3.3333333333333357,49,0.08229166666666687
68,3.4156250000000026,49,0.08437500000000009
61,3.5000000000000027,49,0.08333333333333348
68,3.583333333333336,49,0.08229166666666687
61,3.665625000000003,49,0.08437500000000009
68,3.750000000000003,49,0.08333333333333348
61,3.8333333333333366,49,0.08229166666666687
73,3.9156250000000035,49,0.08437500000000009
66,4.0000000000000036,49,0.08333333333333304
70,4.0000000000000036,49,0.16562499999999947
61,4.165625000000003,49,0.08437499999999964
66,4.250000000000003,49,0.08333333333333304
63,4.333333333333336,49,0.08229166666666643
66,4.415625000000002,49,0.08437499999999964
61,4.500000000000002,49,0.08333333333333304
66,4.583333333333335,49,0.08229166666666643
58,4.665625000000001,49,0.08437499999999964
61,4.750000000000001,49,0.08333333333333304
54,4.833333333333334,49,0.08229166666666643
58,4.915625,49,0.08437499999999964
54,5.0,49,0.08333333333333304
58,5.083333333333333,49,0.08229166666666643
49,5.1656249999999995,49,0.08437499999999964
54,5.249999999999999,49,0.08333333333333304
51,5.333333333333332,49,0.08229166666666643
54,5.415624999999999,49,0.08437499999999964
49,5.499999999999998,49,0.08333333333333304
54,5.583333333333331,49,0.08229166666666643
46,5.665624999999998,49,0.08437499999999964
49,5.749999999999997,49,0.08333333333333304
42,5.83333333333333,49,0.08229166666666643
46,5.915624999999997,49,0.08437499999999964
39,5.9999999999999964,49,0.08333333333333304
51,6.0833333333333295,49,0.08229166666666643
44,6.165624999999996,49,0.08437499999999964
51,6.249999999999996,49,0.08333333333333304
44,6.333333333333329,49,0.08229166666666643
56,6.415624999999995,49,0.08437499999999964
51,6.499999999999995,49,0.08333333333333304
63,6.583333333333328,49,0.08229166666666643
56,6.665624999999994,49,0.08437499999999964
63,6.749999999999994,49,0.08333333333333304
56,6.833333333333327,49,0.08229166666666643
68,6.915624999999993,49,0.08437499999999964
58,6.999999999999993,49,0.08333333333333304
70,7.083333333333326,75,0.08229166666666643
58,7.165624999999992,49,0.08437499999999964
58,7.249999999999992,49,0.08333333333333304
46,7.333333333333325,49,0.08229166666666643
58,7.4156249999999915,49,0.08437499999999964
58,7.499999999999991,49,0.08333333333333304
70,7.583333333333324,49,0.08229166666666643
58,7.665624999999991,49,0.08437499999999964
70,7.74999999999999,49,0.08333333333333304
58,7.833333333333323,49,0.08229166666666643
70,7.91562499999999,49,0.08437499999999964
54,7.999999999999989,75,0.08333333333333393
61,7.999999999999989,75,0.08333333333333393
66,7.999999999999989,75,0.08333333333333393
70,8.083333333333323,75,0.08229166666666643
61,8.16562499999999,75,0.08437499999999964
66,8.24999999999999,75,0.08333333333333393
60,8.333333333333323,75,0.08229166666666643
66,8.41562499999999,75,0.08437499999999964
61,8.49999999999999,75,0.08333333333333393
66,8.583333333333323,75,0.08229166666666643
58,8.66562499999999,75,0.08437499999999964
61,8.74999999999999,75,0.08333333333333393
54,8.833333333333323,75,0.08229166666666643
58,8.91562499999999,75,0.08437499999999964
54,8.99999999999999,49,0.08333333333333393
58,9.083333333333323,49,0.08229166666666643
49,9.16562499999999,49,0.08437499999999964
54,9.24999999999999,49,0.08333333333333393
51,9.333333333333323,49,0.08229166666666643
54,9.41562499999999,49,0.08437499999999964
49,9.49999999999999,49,0.08333333333333393
54,9.583333333333323,49,0.08229166666666643
46,9.66562499999999,49,0.08437499999999964
49,9.74999999999999,49,0.08333333333333393
42,9.833333333333323,49,0.08229166666666643
46,9.91562499999999,49,0.08437499999999964
37,9.99999999999999,49,0.08333333333333393
49,10.083333333333323,49,0.08229166666666643
44,10.16562499999999,49,0.08437499999999964
49,10.24999999999999,49,0.08333333333333393
44,10.333333333333323,49,0.08229166666666643
56,10.41562499999999,49,0.08437499999999964
44,10.49999999999999,62,0.08333333333333393
56,10.583333333333323,62,0.08229166666666643
51,10.66562499999999,62,0.08437499999999964
56,10.74999999999999,62,0.08333333333333393
51,10.833333333333323,62,0.08229166666666643
63,10.91562499999999,62,0.08437499999999964
56,10.99999999999999,62,0.08333333333333393
63,11.083333333333323,62,0.08229166666666643
56,11.16562499999999,62,0.08437499999999964
63,11.24999999999999,62,0.08333333333333393
56,11.333333333333323,62,0.08229166666666643
68,11.41562499999999,62,0.08437499999999964
61,11.49999999999999,62,0.08333333333333393
68,11.583333333333323,62,0.08229166666666643
61,11.66562499999999,62,0.08437499999999964
68,11.74999999999999,62,0.08333333333333393
61,11.833333333333323,62,0.08229166666666643
73,11.91562499999999,62,0.08437499999999964
66,11.99999999999999,75,0.08333333333333393
70,11.99999999999999,75,0.16562500000000036
61,12.16562499999999,75,0.08437499999999964
66,12.24999999999999,75,0.08333333333333393
60,12.333333333333323,75,0.08229166666666643
66,12.41562499999999,75,0.08437499999999964
61,12.49999999999999,75,0.08333333333333393
66,12.583333333333323,75,0.08229166666666643
58,12.66562499999999,75,0.08437499999999964
61,12.74999999999999,75,0.08333333333333393
54,12.833333333333323,75,0.08229166666666643
58,12.91562499999999,75,0.08437499999999964
54,12.99999999999999,49,0.08333333333333393
58,13.083333333333323,49,0.08229166666666643
49,13.16562499999999,49,0.08437499999999964
54,13.24999999999999,49,0.08333333333333393
51,13.333333333333323,49,0.08229166666666643
54,13.41562499999999,49,0.08437499999999964
49,13.49999999999999,49,0.08333333333333393
54,13.583333333333323,49,0.08229166666666643
46,13.66562499999999,49,0.08437499999999964
49,13.74999999999999,49,0.08333333333333393
42,13.833333333333323,49,0.08229166666666643
46,13.91562499999999,49,0.08437499999999964
39,13.99999999999999,62,0.08333333333333393
51,14.083333333333323,62,0.08229166666666643
44,14.16562499999999,62,0.08437499999999964
51,14.24999999999999,62,0.08333333333333393
44,14.333333333333323,62,0.08229166666666643
56,14.41562499999999,62,0.08437499999999964
51,14.49999999999999,75,0.08333333333333393
56,14.583333333333323,75,0.08229166666666643
51,14.66562499999999,75,0.08437499999999964
63,14.74999999999999,75,0.08333333333333393
56,14.833333333333323,75,0.08229166666666643
63,14.91562499999999,75,0.08437499999999964
56,14.99999999999999,75,0.08333333333333393
63,15.083333333333323,75,0.08229166666666643
56,15.16562499999999,75,0.08437499999999964
63,15.24999999999999,75,0.08333333333333393
56,15.333333333333323,75,0.08229166666666643
68,15.41562499999999,75,0.08437499999999964
61,15.49999999999999,62,0.08333333333333393
68,15.583333333333323,62,0.08229166666666643
61,15.66562499999999,62,0.08437499999999964
68,15.74999999999999,62,0.08333333333333393
61,15.833333333333323,62,0.08229166666666643
73,15.91562499999999,62,0.08437499999999964
68,15.99999999999999,49,0.08333333333333215
70,16.08333333333332,49,0.08229166666666643
68,16.165624999999988,49,0.08437500000000142
56,16.24999999999999,49,0.08333333333333215
75,16.33333333333332,49,0.08229166666666643
63,16.415624999999988,49,0.08437500000000142
66,16.415624999999988,49,0.08437500000000142
71,16.415624999999988,49,0.08437500000000142
61,16.49999999999999,49,0.08333333333333215
63,16.58333333333332,49,0.08229166666666643
61,16.665624999999988,49,0.08437500000000142
56,16.74999999999999,49,0.08333333333333215
68,16.83333333333332,49,0.08229166666666643
56,16.915624999999988,49,0.08437500000000142
61,16.915624999999988,49,0.08437500000000142
65,16.915624999999988,49,0.08437500000000142
56,16.99999999999999,49,0.08333333333333215
58,17.08333333333332,49,0.08229166666666643
56,17.165624999999988,49,0.08437500000000142
44,17.24999999999999,49,0.08333333333333215
63,17.33333333333332,49,0.08229166666666643
51,17.415624999999988,49,0.08437500000000142
49,17.49999999999999,49,0.08333333333333215
51,17.58333333333332,49,0.08229166666666643
49,17.665624999999988,49,0.08437500000000142
37,17.74999999999999,75,0.25
44,17.74999999999999,75,0.25
44,17.99999999999999,49,0.08333333333333215
51,18.08333333333332,49,0.08229166666666643
56,18.165624999999988,49,0.08437500000000142
58,18.24999999999999,49,0.08333333333333215
56,18.33333333333332,49,0.08229166666666643
51,18.415624999999988,49,0.08437500000000142
49,18.49999999999999,49,0.08333333333333215
56,18.58333333333332,49,0.08229166666666643
61,18.665624999999988,49,0.08437500000000142
63,18.74999999999999,49,0.08333333333333215
61,18.83333333333332,49,0.08229166666666643
58,18.915624999999988,49,0.08437500000000142
56,18.99999999999999,49,0.08333333333333215
63,19.08333333333332,49,0.08229166666666643
68,19.165624999999988,49,0.08437500000000142
70,19.24999999999999,49,0.08333333333333215
68,19.33333333333332,49,0.08229166666666643
63,19.415624999999988,49,0.08437500000000142
61,19.49999999999999,49,0.08333333333333215
68,19.58333333333332,49,0.08229166666666643
73,19.665624999999988,49,0.08437500000000142
75,19.74999999999999,62,0.08333333333333215
73,19.83333333333332,62,0.08229166666666643
70,19.915624999999988,62,0.08437500000000142
68,19.99999999999999,49,0.08333333333333215
70,20.08333333333332,49,0.08229166666666643
68,20.165624999999988,49,0.08437500000000142
63,20.24999999999999,49,0.08333333333333215
75,20.33333333333332,49,0.08229166666666643
63,20.415624999999988,49,0.08437500000000142
61,20.49999999999999,49,0.08333333333333215
63,20.58333333333332,49,0.08229166666666643
61,20.665624999999988,49,0.08437500000000142
49,20.74999999999999,49,0.08333333333333215
70,20.83333333333332,49,0.08229166666666643
56,20.915624999999988,49,0.08437500000000142
56,20.99999999999999,49,0.08333333333333215
58,21.08333333333332,49,0.08229166666666643
56,21.165624999999988,49,0.08437500000000142
51,21.24999999999999,49,0.08333333333333215
63,21.33333333333332,49,0.08229166666666643
51,21.415624999999988,49,0.08437500000000142
49,21.49999999999999,49,0.08333333333333215
51,21.58333333333332,49,0.08229166666666643
49,21.665624999999988,49,0.08437500000000142
37,21.74999999999999,75,0.25
44,21.74999999999999,75,0.25
44,21.99999999999999,49,0.08333333333333215
56,22.08333333333332,49,0.08229166666666643
51,22.165624999999988,49,0.08437500000000142
54,22.165624999999988,49,0.08437500000000142
56,22.24999999999999,49,0.08333333333333215
51,22.33333333333332,49,0.08229166666666643
54,22.33333333333332,49,0.08229166666666643
56,22.415624999999988,49,0.08437500000000142
63,22.49999999999999,49,0.08333333333333215
56,22.58333333333332,49,0.08229166666666643
51,22.665624999999988,49,0.08437500000000142
54,22.665624999999988,49,0.08437500000000142
56,22.74999999999999,49,0.08333333333333215
51,22.83333333333332,49,0.08229166666666643
54,22.83333333333332,49,0.08229166666666643
56,22.915624999999988,49,0.08437500000000142
44,22.99999999999999,49,0.08333333333333215
56,23.08333333333332,49,0.08229166666666643
51,23.165624999999988,49,0.08437500000000142
54,23.165624999999988,49,0.08437500000000142
56,23.24999999999999,49,0.08333333333333215
51,23.33333333333332,49,0.08229166666666643
54,23.33333333333332,49,0.08229166666666643
56,23.415624999999988,49,0.08437500000000142
63,23.49999999999999,49,0.08333333333333215
56,23.58333333333332,49,0.08229166666666643
51,23.665624999999988,49,0.08437500000000142
54,23.665624999999988,49,0.08437500000000142
56,23.74999999999999,49,0.08333333333333215
51,23.83333333333332,49,0.08229166666666643
54,23.83333333333332,49,0.08229166666666643
56,23.915624999999988,49,0.08437500000000142
49,23.99999999999999,49,0.08333333333333215
58,24.08333333333332,49,0.08229166666666643
54,24.165624999999988,49,0.08437500000000142
58,24.24999999999999,49,0.08333333333333215
54,24.33333333333332,49,0.08229166666666643
58,24.415624999999988,49,0.08437500000000142
54,24.49999999999999,49,0.08333333333333215
58,24.58333333333332,49,0.08229166666666643
54,24.665624999999988,49,0.08437500000000142
58,24.74999999999999,49,0.08333333333333215
54,24.83333333333332,49,0.08229166666666643
58,24.915624999999988,49,0.08437500000000142
50,24.99999999999999,49,0.08333333333333215
58,25.08333333333332,49,0.08229166666666643
54,25.165624999999988,49,0.08437500000000142
58,25.24999999999999,49,0.08333333333333215
54,25.33333333333332,49,0.08229166666666643
58,25.415624999999988,49,0.08437500000000142
54,25.49999999999999,49,0.08333333333333215
58,25.58333333333332,49,0.08229166666666643
54,25.665624999999988,49,0.08437500000000142
58,25.74999999999999,49,0.08333333333333215
54,25.83333333333332,49,0.08229166666666643
58,25.915624999999988,49,0.08437500000000142
51,25.99999999999999,49,0.08333333333333215
58,26.08333333333332,49,0.08229166666666643
54,26.165624999999988,49,0.08437500000000142
70,26.24999999999999,49,0.08333333333333215
54,26.33333333333332,49,0.08229166666666643
58,26.33333333333332,49,0.08229166666666643
51,26.415624999999988,49,0.08437500000000142
68,26.49999999999999,49,0.08333333333333215
54,26.58333333333332,49,0.08229166666666643
58,26.58333333333332,49,0.08229166666666643
51,26.665624999999988,49,0.08437500000000142
66,26.74999999999999,49,0.08333333333333215
54,26.83333333333332,49,0.08229166666666643
58,26.83333333333332,49,0.08229166666666643
51,26.915624999999988,49,0.08437500000000142
52,26.99999999999999,62,0.08333333333333215
58,27.08333333333332,88,0.08229166666666643
61,27.08333333333332,88,0.08229166666666643
54,27.165624999999988,62,0.08437500000000142
70,27.24999999999999,62,0.08333333333333215
58,27.33333333333332,62,0.08229166666666643
61,27.33333333333332,62,0.08229166666666643
54,27.415624999999988,62,0.08437500000000142
68,27.49999999999999,62,0.08333333333333215
58,27.58333333333332,62,0.08229166666666643
61,27.58333333333332,62,0.08229166666666643
54,27.665624999999988,62,0.08437500000000142
66,27.74999999999999,62,0.08333333333333215
58,27.83333333333332,62,0.08229166666666643
61,27.83333333333332,62,0.08229166666666643
40,27.915624999999988,62,0.08437500000000142
52,27.915624999999988,62,0.08437500000000142
53,27.99999999999999,75,0.08333333333333215
58,28.08333333333332,75,0.08229166666666643
61,28.08333333333332,75,0.08229166666666643
61,28.165624999999988,75,0.08437500000000142
73,28.24999999999999,101,0.08333333333333215
61,28.33333333333332,75,0.08229166666666643
58,28.415624999999988,75,0.08437500000000142
61,28.415624999999988,75,0.08437500000000142
52,28.49999999999999,75,0.08333333333333215
58,28.58333333333332,75,0.08229166666666643
61,28.58333333333332,75,0.08229166666666643
49,28.665624999999988,75,0.08437500000000142
53,28.74999999999999,75,0.08333333333333215
58,28.83333333333332,75,0.08229166666666643
61,28.83333333333332,75,0.08229166666666643
49,28.915624999999988,75,0.08437500000000142
54,28.99999999999999,75,0.08333333333333215
58,29.08333333333332,75,0.08229166666666643
61,29.08333333333332,75,0.08229166666666643
61,29.165624999999988,75,0.08437500000000142
73,29.24999999999999,101,0.08333333333333215
61,29.33333333333332,75,0.08229166666666643
58,29.415624999999988,75,0.08437500000000142
61,29.415624999999988,75,0.08437500000000142
41,29.49999999999999,75,0.08333333333333215
53,29.49999999999999,75,0.08333333333333215
58,29.58333333333332,75,0.08229166666666643
61,29.58333333333332,75,0.08229166666666643
49,29.665624999999988,75,0.08437500000000142
42,29.74999999999999,75,0.08333333333333215
54,29.74999999999999,75,0.08333333333333215
58,29.83333333333332,75,0.08229166666666643
61,29.83333333333332,75,0.08229166666666643
49,29.915624999999988,75,0.08437500000000142
55,29.99999999999999,75,0.08333333333333215
58,30.08333333333332,75,0.08229166666666643
61,30.08333333333332,75,0.08229166666666643
61,30.165624999999988,75,0.08437500000000142
73,30.24999999999999,75,0.08333333333333215
61,30.33333333333332,75,0.08229166666666643
58,30.415624999999988,75,0.08437500000000142
61,30.415624999999988,75,0.08437500000000142
56,30.49999999999999,75,0.08333333333333215
56,30.58333333333332,75,0.08229166666666643
61,30.58333333333332,75,0.08229166666666643
61,30.665624999999988,75,0.08437500000000142
73,30.74999999999999,75,0.08333333333333215
61,30.83333333333332,75,0.08229166666666643
56,30.915624999999988,75,0.08437500000000142
61,30.915624999999988,75,0.08437500000000142
57,30.99999999999999,75,0.08333333333333215
54,31.08333333333332,75,0.08229166666666643
61,31.08333333333332,75,0.08229166666666643
61,31.165624999999988,75,0.08437500000000142
66,31.24999999999999,75,0.08333333333333215
73,31.24999999999999,75,0.08333333333333215
61,31.33333333333332,75,0.08229166666666643
54,31.415624999999988,75,0.08437500000000142
61,31.415624999999988,75,0.08437500000000142
49,31.49999999999999,75,0.08333333333333215
42,31.58333333333332,75,0.08229166666666643
49,31.58333333333332,75,0.08229166666666643
37,31.665624999999988,75,0.08437500000000142
45,31.74999999999999,75,0.08333333333333215
42,31.83333333333332,75,0.08229166666666643
49,31.83333333333332,75,0.08229166666666643
45,31.915624999999988,75,0.08437500000000142
44,31.99999999999999,88,0.08333333333333215
51,32.08333333333332,88,0.08229166666666998
54,32.16562499999999,88,0.08437500000000142
61,32.24999999999999,88,0.0833333333333357
51,32.33333333333333,88,0.08229166666666998
54,32.415625,88,0.08437500000000142
61,32.5,88,0.0833333333333357
63,32.583333333333336,88,0.08229166666666998
54,32.665625000000006,88,0.08437500000000142
61,32.75000000000001,88,0.0833333333333357
63,32.83333333333334,88,0.08229166666666998
66,32.91562500000001,88,0.08437500000000142
63,33.000000000000014,88,0.0833333333333357
66,33.08333333333335,88,0.08229166666666998
73,33.16562500000002,88,0.08437500000000142
75,33.25000000000002,88,0.0833333333333357
66,33.33333333333336,88,0.08229166666666998
73,33.41562500000003,88,0.08437500000000142
75,33.50000000000003,88,0.0833333333333357
78,33.583333333333364,88,0.08229166666666998
73,33.665625000000034,88,0.08437500000000142
75,33.750000000000036,88,0.0833333333333357
85,33.83333333333337,88,0.08229166666666998
78,33.91562500000004,88,0.08437500000000142
75,34.00000000000004,88,0.0833333333333357
78,34.08333333333338,88,0.08229166666666998
87,34.16562500000005,88,0.08437500000000142
85,34.25000000000005,88,0.0833333333333357
78,34.333333333333385,88,0.08229166666666998
75,34.415625000000055,88,0.08437500000000142
85,34.50000000000006,88,0.0833333333333357
78,34.58333333333339,88,0.08229166666666998
75,34.66562500000006,88,0.08437500000000142
73,34.750000000000064,88,0.0833333333333357
78,34.8333333333334,88,0.08229166666666998
75,34.91562500000007,88,0.08437500000000142
73,35.00000000000007,88,0.0833333333333357
66,35.08333333333341,88,0.08229166666666998
75,35.16562500000008,88,0.08437500000000142
73,35.25000000000008,88,0.0833333333333357
66,35.333333333333414,88,0.08229166666666998
63,35.415625000000084,88,0.08437500000000142
73,35.500000000000085,88,0.0833333333333357
66,35.58333333333342,88,0.08229166666666998
63,35.66562500000009,88,0.08437500000000142
61,35.75000000000009,88,0.0833333333333357
66,35.83333333333343,88,0.08229166666666998
63,35.9156250000001,88,0.08437500000000142
44,36.0000000000001,88,0.0833333333333357
51,36.083333333333435,88,0.08229166666666998
54,36.165625000000105,88,0.08437500000000142
56,36.25000000000011,88,0.0833333333333357
51,36.33333333333344,88,0.08229166666666998
54,36.41562500000011,88,0.08437500000000142
60,36.500000000000114,88,0.0833333333333357
63,36.58333333333345,88,0.08229166666666998
54,36.66562500000012,88,0.08437500000000142
56,36.75000000000012,88,0.0833333333333357
63,36.83333333333346,88,0.08229166666666998
66,36.91562500000013,88,0.08437500000000142
56,37.00000000000013,88,0.0833333333333357
63,37.083333333333464,88,0.08229166666666998
66,37.165625000000134,88,0.08437500000000142
68,37.250000000000135,88,0.0833333333333357
63,37.33333333333347,88,0.08229166666666998
66,37.41562500000014,88,0.08437500000000142
72,37.50000000000014,88,0.0833333333333357
75,37.58333333333348,88,0.08229166666666998
66,37.66562500000015,88,0.08437500000000142
68,37.75000000000015,88,0.0833333333333357
78,37.833333333333485,88,0.08229166666666998
75,37.915625000000155,88,0.08437500000000142
68,38.000000000000156,75,0.0833333333333357
66,38.08333333333349,75,0.08229166666666998
75,38.16562500000016,75,0.08437500000000142
68,38.25000000000016,75,0.0833333333333357
66,38.3333333333335,75,0.08229166666666998
63,38.41562500000017,75,0.08437500000000142
68,38.50000000000017,75,0.0833333333333357
66,38.583333333333506,75,0.08229166666666998
63,38.665625000000176,75,0.08437500000000142
56,38.75000000000018,75,0.0833333333333357
66,38.83333333333351,75,0.08229166666666998
63,38.91562500000018,75,0.08437500000000142
56,39.000000000000185,62,0.0833333333333357
54,39.08333333333352,62,0.08229166666666998
63,39.16562500000019,62,0.08437500000000142
56,39.25000000000019,62,0.0833333333333357
54,39.33333333333353,62,0.08229166666666998
51,39.4156250000002,62,0.08437500000000142
56,39.5000000000002,62,0.0833333333333357
54,39.583333333333535,62,0.08229166666666998
51,39.665625000000205,62,0.08437500000000142
44,39.750000000000206,62,0.0833333333333357
54,39.83333333333354,62,0.08229166666666998
51,39.91562500000021,62,0.08437500000000142
49,40.00000000000021,49,0.0833333333333357
61,40.08333333333355,49,0.08229166666666998
56,40.16562500000022,49,0.08437500000000142
61,40.25000000000022,49,0.0833333333333357
56,40.333333333333556,49,0.08229166666666998
68,40.415625000000226,49,0.08437500000000142
