70,0,60,0.08333333333333333
70,0.08333333333333333,60,0.08333333333333333
73,0.16666666666666666,60,0.08333333333333334
63,0.25,60,0.08333333333333331
80,0.3333333333333333,60,0.08333333333333331
66,0.41666666666666663,60,0.08333333333333331
61,0.49999999999999994,60,0.08333333333333331
63,0.5833333333333333,60,0.08333333333333337
49,0.6666666666666666,60,0.08333333333333337
70,0.75,60,0.08333333333333337
56,0.8333333333333334,60,0.08333333333333337
68,0.9166666666666667,60,0.08333333333333326
63,1.0,60,0.08333333333333326
61,1.0833333333333333,60,0.08333333333333326
65,1.1666666666666665,60,0.08333333333333326
61,1.2499999999999998,60,0.08333333333333326
66,1.333333333333333,60,0.08333333333333326
70,1.4166666666666663,60,0.08333333333333326
63,1.4999999999999996,60,0.08333333333333326
49,1.5833333333333328,60,0.08333333333333326
66,1.666666666666666,60,0.08333333333333326
61,1.7499999999999993,60,0.08333333333333326
51,1.8333333333333326,60,0.08333333333333326
49,1.9166666666666659,60,0.08333333333333326
61,1.9999999999999991,60,0.08333333333333348
73,2.0833333333333326,60,0.08333333333333348
61,2.166666666666666,60,0.08333333333333348
61,2.2499999999999996,60,0.08333333333333348
54,2.333333333333333,60,0.08333333333333348
45,2.4166666666666665,60,0.08333333333333348
80,2.5,60,0.08333333333333348
70,2.5833333333333335,60,0.08333333333333348
54,2.666666666666667,60,0.08333333333333348
51,2.7500000000000004,60,0.08333333333333348
68,2.833333333333334,60,0.08333333333333348
85,2.9166666666666674,60,0.08333333333333348
68,3.000000000000001,60,0.08333333333333348
61,3.0833333333333344,60,0.08333333333333348
75,3.166666666666668,60,0.08333333333333348
73,3.2500000000000013,60,0.08333333333333348
61,3.333333333333335,60,0.08333333333333348
56,3.4166666666666683,60,0.08333333333333348
56,3.5000000000000018,60,0.08333333333333348
61,3.5833333333333353,60,0.08333333333333348
42,3.6666666666666687,60,0.08333333333333348
56,3.750000000000002,60,0.08333333333333348
63,3.8333333333333357,60,0.08333333333333348
56,3.916666666666669,60,0.08333333333333348
58,4.000000000000003,60,0.08333333333333304
49,4.083333333333336,60,0.08333333333333304
70,4.166666666666669,60,0.08333333333333304
54,4.250000000000002,60,0.08333333333333304
61,4.333333333333335,60,0.08333333333333304
56,4.416666666666668,60,0.08333333333333304
61,4.500000000000001,60,0.08333333333333304
53,4.583333333333334,60,0.08333333333333304
63,4.666666666666667,60,0.08333333333333304
61,4.75,60,0.08333333333333304
54,4.833333333333333,60,0.08333333333333304
61,4.916666666666666,60,0.08333333333333304
54,4.999999999999999,60,0.08333333333333304
58,5.083333333333332,60,0.08333333333333304
68,5.166666666666665,60,0.08333333333333304
58,5.249999999999998,60,0.08333333333333304
56,5.333333333333331,60,0.08333333333333304
61,5.416666666666664,60,0.08333333333333304
68,5.499999999999997,60,0.08333333333333304
68,5.58333333333333,60,0.08333333333333304
58,5.666666666666663,60,0.08333333333333304
54,5.7499999999999964,60,0.08333333333333304
68,5.8333333333333295,60,0.08333333333333304
61,5.9166666666666625,60,0.08333333333333304
63,5.999999999999996,60,0.08333333333333304
49,6.083333333333329,60,0.08333333333333304
56,6.166666666666662,60,0.08333333333333304
49,6.249999999999995,60,0.08333333333333304
54,6.333333333333328,60,0.08333333333333304
73,6.416666666666661,60,0.08333333333333304
61,6.499999999999994,60,0.08333333333333304
66,6.583333333333327,60,0.08333333333333304
78,6.66666666666666,60,0.08333333333333304
58,6.749999999999993,60,0.08333333333333304
51,6.833333333333326,60,0.08333333333333304
73,6.916666666666659,60,0.08333333333333304
56,6.999999999999992,60,0.08333333333333304
80,7.083333333333325,60,0.08333333333333304
61,7.166666666666658,60,0.08333333333333304
54,7.249999999999991,60,0.08333333333333304
54,7.333333333333324,60,0.08333333333333304
56,7.416666666666657,60,0.08333333333333304
58,7.49999999999999,60,0.08333333333333304
56,7.583333333333323,60,0.08333333333333304
66,7.666666666666656,60,0.08333333333333304
66,7.749999999999989,60,0.08333333333333304
46,7.833333333333322,60,0.08333333333333304
78,7.916666666666655,60,0.08333333333333304
66,7.9999999999999885,60,0.08333333333333304
70,8.083333333333321,60,0.08333333333333393
56,8.166666666666655,60,0.08333333333333393
78,8.24999999999999,60,0.08333333333333393
68,8.333333333333323,60,0.08333333333333393
61,8.416666666666657,60,0.08333333333333393
56,8.499999999999991,60,0.08333333333333393
66,8.583333333333325,60,0.08333333333333393
54,8.666666666666659,60,0.08333333333333393
61,8.749999999999993,60,0.08333333333333393
58,8.833333333333327,60,0.08333333333333393
61,8.91666666666666,60,0.08333333333333393
80,8.999999999999995,60,0.08333333333333393
56,9.083333333333329,60,0.08333333333333393
68,9.166666666666663,60,0.08333333333333393
73,9.249999999999996,60,0.08333333333333393
66,9.33333333333333,60,0.08333333333333393
75,9.416666666666664,60,0.08333333333333393
61,9.499999999999998,60,0.08333333333333393
61,9.583333333333332,60,0.08333333333333393
61,9.666666666666666,60,0.08333333333333393
73,9.75,60,0.08333333333333393
75,9.833333333333334,60,0.08333333333333393
56,9.916666666666668,60,0.08333333333333393
70,10.000000000000002,60,0.08333333333333393
51,10.083333333333336,60,0.08333333333333393
58,10.16666666666667,60,0.08333333333333393
70,10.250000000000004,60,0.08333333333333393
63,10.333333333333337,60,0.08333333333333393
61,10.416666666666671,60,0.08333333333333393
61,10.500000000000005,60,0.08333333333333393
49,10.58333333333334,60,0.08333333333333393
54,10.666666666666673,60,0.08333333333333393
82,10.750000000000007,60,0.08333333333333393
54,10.833333333333341,60,0.08333333333333393
73,10.916666666666675,60,0.08333333333333393
61,11.000000000000009,60,0.08333333333333393
56,11.083333333333343,60,0.08333333333333393
53,11.166666666666677,60,0.08333333333333393
68,11.25000000000001,60,0.08333333333333393
68,11.333333333333345,60,0.08333333333333393
63,11.416666666666679,60,0.08333333333333393
49,11.500000000000012,60,0.08333333333333393
61,11.583333333333346,60,0.08333333333333393
61,11.66666666666668,60,0.08333333333333393
61,11.750000000000014,60,0.08333333333333393
54,11.833333333333348,60,0.08333333333333393
49,11.916666666666682,60,0.08333333333333393
66,12.000000000000016,60,0.08333333333333393
56,12.08333333333335,60,0.08333333333333393
75,12.166666666666684,60,0.08333333333333393
61,12.250000000000018,60,0.08333333333333393
73,12.333333333333352,60,0.08333333333333393
75,12.416666666666686,60,0.08333333333333393
58,12.50000000000002,60,0.08333333333333393
82,12.583333333333353,60,0.08333333333333393
73,12.666666666666687,60,0.08333333333333393
63,12.750000000000021,60,0.08333333333333393
58,12.833333333333355,60,0.08333333333333393
68,12.91666666666669,60,0.08333333333333393
68,13.000000000000023,60,0.08333333333333393
63,13.083333333333357,60,0.08333333333333393
61,13.166666666666691,60,0.08333333333333393
73,13.250000000000025,60,0.08333333333333393
56,13.333333333333359,60,0.08333333333333393
68,13.416666666666693,60,0.08333333333333393
68,13.500000000000027,60,0.08333333333333393
54,13.58333333333336,60,0.08333333333333393
54,13.666666666666694,60,0.08333333333333393
73,13.750000000000028,60,0.08333333333333393
46,13.833333333333362,60,0.08333333333333393
54,13.916666666666696,60,0.08333333333333393
61,14.00000000000003,60,0.08333333333333393
75,14.083333333333364,60,0.08333333333333393
61,14.166666666666698,60,0.08333333333333393
56,14.250000000000032,60,0.08333333333333393
56,14.333333333333366,60,0.08333333333333393
63,14.4166666666667,60,0.08333333333333393
54,14.500000000000034,60,0.08333333333333393
66,14.583333333333368,60,0.08333333333333393
61,14.666666666666702,60,0.08333333333333393
73,14.750000000000036,60,0.08333333333333393
49,14.83333333333337,60,0.08333333333333393
54,14.916666666666703,60,0.08333333333333393
49,15.000000000000037,60,0.08333333333333393
49,15.083333333333371,60,0.08333333333333393
58,15.166666666666705,60,0.08333333333333393
42,15.250000000000039,60,0.08333333333333393
68,15.333333333333373,60,0.08333333333333393
73,15.416666666666707,60,0.08333333333333393
49,15.50000000000004,60,0.08333333333333393
73,15.583333333333375,60,0.08333333333333393
66,15.666666666666709,60,0.08333333333333393
54,15.750000000000043,60,0.08333333333333393
61,15.833333333333377,60,0.08333333333333393
61,15.91666666666671,60,0.08333333333333215
68,16.000000000000043,60,0.08333333333333215
73,16.083333333333375,60,0.08333333333333215
75,16.166666666666707,60,0.08333333333333215
68,16.25000000000004,60,0.08333333333333215
63,16.33333333333337,60,0.08333333333333215
71,16.416666666666703,60,0.08333333333333215
37,16.500000000000036,60,0.08333333333333215
61,16.583333333333368,60,0.08333333333333215
42,16.6666666666667,60,0.08333333333333215
73,16.750000000000032,60,0.08333333333333215
58,16.833333333333364,60,0.08333333333333215
54,16.916666666666696,60,0.08333333333333215
61,17.00000000000003,60,0.08333333333333215
75,17.08333333333336,60,0.08333333333333215
85,17.166666666666693,60,0.08333333333333215
56,17.250000000000025,60,0.08333333333333215
75,17.333333333333357,60,0.08333333333333215
66,17.41666666666669,60,0.08333333333333215
54,17.50000000000002,60,0.08333333333333215
52,17.583333333333353,60,0.08333333333333215
73,17.666666666666686,60,0.08333333333333215
61,17.750000000000018,60,0.08333333333333215
70,17.83333333333335,60,0.08333333333333215
66,17.916666666666682,60,0.08333333333333215
56,18.000000000000014,60,0.08333333333333215
63,18.083333333333346,60,0.08333333333333215
54,18.16666666666668,60,0.08333333333333215
61,18.25000000000001,60,0.08333333333333215
56,18.333333333333343,60,0.08333333333333215
54,18.416666666666675,60,0.08333333333333215
54,18.500000000000007,60,0.08333333333333215
51,18.58333333333334,60,0.08333333333333215
58,18.66666666666667,60,0.08333333333333215
56,18.750000000000004,60,0.08333333333333215
54,18.833333333333336,60,0.08333333333333215
54,18.916666666666668,60,0.08333333333333215
58,19.0,60,0.08333333333333215
68,19.083333333333332,60,0.08333333333333215
61,19.166666666666664,60,0.08333333333333215
56,19.249999999999996,60,0.08333333333333215
42,19.33333333333333,60,0.08333333333333215
61,19.41666666666666,60,0.08333333333333215
63,19.499999999999993,60,0.08333333333333215
54,19.583333333333325,60,0.08333333333333215
56,19.666666666666657,60,0.08333333333333215
63,19.74999999999999,60,0.08333333333333215
46,19.83333333333332,60,0.08333333333333215
63,19.916666666666654,60,0.08333333333333215
87,19.999999999999986,60,0.08333333333333215
54,20.083333333333318,60,0.08333333333333215
49,20.16666666666665,60,0.08333333333333215
54,20.249999999999982,60,0.08333333333333215
61,20.333333333333314,60,0.08333333333333215
70,20.416666666666647,60,0.08333333333333215
54,20.49999999999998,60,0.08333333333333215
56,20.58333333333331,60,0.08333333333333215
56,20.666666666666643,60,0.08333333333333215
61,20.749999999999975,60,0.08333333333333215
59,20.833333333333307,60,0.08333333333333215
66,20.91666666666664,60,0.08333333333333215
49,20.99999999999997,60,0.08333333333333215
73,21.083333333333304,60,0.08333333333333215
49,21.166666666666636,60,0.08333333333333215
61,21.249999999999968,60,0.08333333333333215
73,21.3333333333333,60,0.08333333333333215
68,21.416666666666632,60,0.08333333333333215
66,21.499999999999964,60,0.08333333333333215
61,21.583333333333297,60,0.08333333333333215
30,21.66666666666663,60,0.08333333333333215
73,21.74999999999996,60,0.08333333333333215
51,21.833333333333293,60,0.08333333333333215
56,21.916666666666625,60,0.08333333333333215
73,21.999999999999957,60,0.08333333333333215
63,22.08333333333329,60,0.08333333333333215
78,22.16666666666662,60,0.08333333333333215
56,22.249999999999954,60,0.08333333333333215
54,22.333333333333286,60,0.08333333333333215
68,22.416666666666618,60,0.08333333333333215
44,22.49999999999995,60,0.08333333333333215
56,22.583333333333282,60,0.08333333333333215
68,22.666666666666615,60,0.08333333333333215
58,22.749999999999947,60,0.08333333333333215
54,22.83333333333328,60,0.08333333333333215
58,22.91666666666661,60,0.08333333333333215
44,22.999999999999943,60,0.08333333333333215
56,23.083333333333275,60,0.08333333333333215
49,23.166666666666607,60,0.08333333333333215
75,23.24999999999994,60,0.08333333333333215
68,23.33333333333327,60,0.08333333333333215
70,23.416666666666604,60,0.08333333333333215
58,23.499999999999936,60,0.08333333333333215
54,23.583333333333268,60,0.08333333333333215
63,23.6666666666666,60,0.08333333333333215
68,23.749999999999932,60,0.08333333333333215
49,23.833333333333265,60,0.08333333333333215
44,23.916666666666597,60,0.08333333333333215
56,23.99999999999993,60,0.08333333333333215
54,24.08333333333326,60,0.08333333333333215
68,24.166666666666593,60,0.08333333333333215
46,24.249999999999925,60,0.08333333333333215
58,24.333333333333258,60,0.08333333333333215
70,24.41666666666659,60,0.08333333333333215
61,24.499999999999922,60,0.08333333333333215
49,24.583333333333254,60,0.08333333333333215
53,24.666666666666586,60,0.08333333333333215
56,24.74999999999992,60,0.08333333333333215
54,24.83333333333325,60,0.08333333333333215
56,24.916666666666583,60,0.08333333333333215
49,24.999999999999915,60,0.08333333333333215
66,25.083333333333247,60,0.08333333333333215
68,25.16666666666658,60,0.08333333333333215
70,25.24999999999991,60,0.08333333333333215
49,25.333333333333243,60,0.08333333333333215
63,25.416666666666575,60,0.08333333333333215
56,25.499999999999908,60,0.08333333333333215
66,25.58333333333324,60,0.08333333333333215
49,25.666666666666572,60,0.08333333333333215
68,25.749999999999904,60,0.08333333333333215
37,25.833333333333236,60,0.08333333333333215
61,25.91666666666657,60,0.08333333333333215
73,25.9999999999999,60,0.08333333333333215
68,26.083333333333233,60,0.08333333333333215
61,26.166666666666565,60,0.08333333333333215
68,26.249999999999897,60,0.08333333333333215
53,26.33333333333323,60,0.08333333333333215
63,26.41666666666656,60,0.08333333333333215
56,26.499999999999893,60,0.08333333333333215
49,26.583333333333226,60,0.08333333333333215
66,26.666666666666558,60,0.08333333333333215
46,26.74999999999989,60,0.08333333333333215
61,26.833333333333222,60,0.08333333333333215
66,26.916666666666554,60,0.08333333333333215
61,26.999999999999886,60,0.08333333333333215
68,27.08333333333322,60,0.08333333333333215
54,27.16666666666655,60,0.08333333333333215
66,27.249999999999883,60,0.08333333333333215
49,27.333333333333215,60,0.08333333333333215
46,27.416666666666547,60,0.08333333333333215
68,27.49999999999988,60,0.08333333333333215
61,27.58333333333321,60,0.08333333333333215
68,27.666666666666544,60,0.08333333333333215
58,27.749999999999876,60,0.08333333333333215
66,27.833333333333208,60,0.08333333333333215
63,27.91666666666654,60,0.08333333333333215
61,27.999999999999872,60,0.08333333333333215
54,28.083333333333204,60,0.08333333333333215
68,28.166666666666536,60,0.08333333333333215
73,28.24999999999987,60,0.08333333333333215
75,28.3333333333332,60,0.08333333333333215
54,28.416666666666533,60,0.08333333333333215
51,28.499999999999865,60,0.08333333333333215
66,28.583333333333197,60,0.08333333333333215
75,28.66666666666653,60,0.08333333333333215
66,28.74999999999986,60,0.08333333333333215
68,28.833333333333194,60,0.08333333333333215
68,28.916666666666526,60,0.08333333333333215
54,28.999999999999858,60,0.08333333333333215
78,29.08333333333319,60,0.08333333333333215
68,29.166666666666522,60,0.08333333333333215
61,29.249999999999854,60,0.08333333333333215
46,29.333333333333186,60,0.08333333333333215
58,29.41666666666652,60,0.08333333333333215
61,29.49999999999985,60,0.08333333333333215
75,29.583333333333183,60,0.08333333333333215
49,29.666666666666515,60,0.08333333333333215
78,29.749999999999847,60,0.08333333333333215
63,29.83333333333318,60,0.08333333333333215
66,29.91666666666651,60,0.08333333333333215
61,29.999999999999844,60,0.08333333333333215
58,30.083333333333176,60,0.08333333333333215
56,30.166666666666508,60,0.08333333333333215
61,30.24999999999984,60,0.08333333333333215
56,30.333333333333172,60,0.08333333333333215
56,30.416666666666504,60,0.08333333333333215
56,30.499999999999837,60,0.08333333333333215
54,30.58333333333317,60,0.08333333333333215
46,30.6666666666665,60,0.08333333333333215
61,30.749999999999833,60,0.08333333333333215
61,30.833333333333165,60,0.08333333333333215
56,30.916666666666497,60,0.08333333333333215
61,30.99999999999983,60,0.08333333333333215
56,31.08333333333316,60,0.08333333333333215
56,31.166666666666494,60,0.08333333333333215
70,31.249999999999826,60,0.08333333333333215
75,31.333333333333158,60,0.08333333333333215
70,31.41666666666649,60,0.08333333333333215
66,31.499999999999822,60,0.08333333333333215
68,31.583333333333155,60,0.08333333333333215
51,31.666666666666487,60,0.08333333333333215
63,31.74999999999982,60,0.08333333333333215
61,31.83333333333315,60,0.08333333333333215
73,31.916666666666483,60,0.08333333333333215
73,31.999999999999815,60,0.0833333333333357
68,32.08333333333315,60,0.0833333333333357
58,32.16666666666649,60,0.0833333333333357
56,32.24999999999982,60,0.0833333333333357
58,32.33333333333316,60,0.0833333333333357
63,32.416666666666494,60,0.0833333333333357
51,32.49999999999983,60,0.0833333333333357
54,32.583333333333165,60,0.0833333333333357
63,32.6666666666665,60,0.0833333333333357
54,32.74999999999984,60,0.0833333333333357
73,32.83333333333317,60,0.0833333333333357
73,32.91666666666651,60,0.0833333333333357
