70,0,60,0.08333333333333333
68,32.999999999999844,60,0.0833333333333357
52,33.08333333333318,60,0.0833333333333357
49,33.166666666666515,60,0.0833333333333357
68,33.24999999999985,60,0.0833333333333357
73,33.33333333333319,60,0.0833333333333357
49,33.41666666666652,60,0.0833333333333357
63,33.49999999999986,60,0.0833333333333357
61,33.583333333333194,60,0.0833333333333357
61,33.66666666666653,60,0.0833333333333357
63,33.749999999999865,60,0.0833333333333357
68,33.8333333333332,60,0.0833333333333357
53,33.916666666666536,60,0.0833333333333357
58,33.99999999999987,60,0.0833333333333357
63,34.08333333333321,60,0.0833333333333357
73,34.16666666666654,60,0.0833333333333357
66,34.24999999999988,60,0.0833333333333357
68,34.333333333333215,60,0.0833333333333357
68,34.41666666666655,60,0.0833333333333357
61,34.499999999999886,60,0.0833333333333357
63,34.58333333333322,60,0.0833333333333357
73,34.66666666666656,60,0.0833333333333357
78,34.74999999999989,60,0.0833333333333357
66,34.83333333333323,60,0.0833333333333357
56,34.916666666666565,60,0.0833333333333357
61,34.9999999999999,60,0.0833333333333357
70,35.083333333333236,60,0.0833333333333357
68,35.16666666666657,60,0.0833333333333357
58,35.24999999999991,60,0.0833333333333357
54,35.33333333333324,60,0.0833333333333357
70,35.41666666666658,60,0.0833333333333357
61,35.499999999999915,60,0.0833333333333357
46,35.58333333333325,60,0.0833333333333357
61,35.666666666666586,60,0.0833333333333357
49,35.74999999999992,60,0.0833333333333357
54,35.83333333333326,60,0.0833333333333357
49,35.91666666666659,60,0.0833333333333357
46,35.99999999999993,60,0.0833333333333357
58,36.083333333333265,60,0.0833333333333357
63,36.1666666666666,60,0.0833333333333357
63,36.249999999999936,60,0.0833333333333357
82,36.33333333333327,60,0.0833333333333357
70,36.41666666666661,60,0.0833333333333357
44,36.49999999999994,60,0.0833333333333357
73,36.58333333333328,60,0.0833333333333357
54,36.666666666666615,60,0.0833333333333357
54,36.74999999999995,60,0.0833333333333357
66,36.833333333333286,60,0.0833333333333357
56,36.91666666666662,60,0.0833333333333357
60,36.99999999999996,60,0.0833333333333357
54,37.08333333333329,60,0.0833333333333357
54,37.16666666666663,60,0.0833333333333357
68,37.249999999999964,60,0.0833333333333357
56,37.3333333333333,60,0.0833333333333357
63,37.416666666666636,60,0.0833333333333357
58,37.49999999999997,60,0.0833333333333357
70,37.58333333333331,60,0.0833333333333357
56,37.66666666666664,60,0.0833333333333357
56,37.74999999999998,60,0.0833333333333357
63,37.833333333333314,60,0.0833333333333357
46,37.91666666666665,60,0.0833333333333357
70,37.999999999999986,60,0.0833333333333357
58,38.08333333333332,60,0.0833333333333357
61,38.16666666666666,60,0.0833333333333357
61,38.24999999999999,60,0.0833333333333357
61,38.33333333333333,60,0.0833333333333357
51,38.416666666666664,60,0.0833333333333357
56,38.5,60,0.0833333333333357
73,38.583333333333336,60,0.0833333333333357
68,38.66666666666667,60,0.0833333333333357
61,38.75000000000001,60,0.0833333333333357
66,38.83333333333334,60,0.0833333333333357
73,38.91666666666668,60,0.0833333333333357
63,39.000000000000014,60,0.0833333333333357
68,39.08333333333335,60,0.0833333333333357
63,39.166666666666686,60,0.0833333333333357
70,39.25000000000002,60,0.0833333333333357
66,39.33333333333336,60,0.0833333333333357
63,39.41666666666669,60,0.0833333333333357
61,39.50000000000003,60,0.0833333333333357
56,39.583333333333364,60,0.0833333333333357
63,39.6666666666667,60,0.0833333333333357
56,39.750000000000036,60,0.0833333333333357
73,39.83333333333337,60,0.0833333333333357
61,39.91666666666671,60,0.0833333333333357
63,40.00000000000004,60,0.0833333333333357
73,40.08333333333338,60,0.0833333333333357
56,40.166666666666714,60,0.0833333333333357
68,40.25000000000005,60,0.0833333333333357
66,40.333333333333385,60,0.0833333333333357
70,40.41666666666672,60,0.0833333333333357
75,40.50000000000006,60,0.0833333333333357
58,40.58333333333339,60,0.0833333333333357
56,40.66666666666673,60,0.0833333333333357
61,40.750000000000064,60,0.0833333333333357
70,40.8333333333334,60,0.0833333333333357
56,40.916666666666735,60,0.0833333333333357
61,41.00000000000007,60,0.0833333333333357
66,41.08333333333341,60,0.0833333333333357
66,41.16666666666674,60,0.0833333333333357
75,41.25000000000008,60,0.0833333333333357
70,41.333333333333414,60,0.0833333333333357
49,41.41666666666675,60,0.0833333333333357
60,41.500000000000085,60,0.0833333333333357
68,41.58333333333342,60,0.0833333333333357
56,41.66666666666676,60,0.0833333333333357
66,41.75000000000009,60,0.0833333333333357
61,41.83333333333343,60,0.0833333333333357
46,41.916666666666764,60,0.0833333333333357
66,42.0000000000001,60,0.0833333333333357
61,42.083333333333435,60,0.0833333333333357
63,42.16666666666677,60,0.0833333333333357
56,42.25000000000011,60,0.0833333333333357
49,42.33333333333344,60,0.0833333333333357
54,42.41666666666678,60,0.0833333333333357
70,42.500000000000114,60,0.0833333333333357
44,42.58333333333345,60,0.0833333333333357
61,42.666666666666785,60,0.0833333333333357
66,42.75000000000012,60,0.0833333333333357
56,42.83333333333346,60,0.0833333333333357
56,42.91666666666679,60,0.0833333333333357
54,43.00000000000013,60,0.0833333333333357
58,43.083333333333464,60,0.0833333333333357
58,43.1666666666668,60,0.0833333333333357
73,43.250000000000135,60,0.0833333333333357
54,43.33333333333347,60,0.0833333333333357
63,43.416666666666806,60,0.0833333333333357
54,43.50000000000014,60,0.0833333333333357
49,43.58333333333348,60,0.0833333333333357
54,43.66666666666681,60,0.0833333333333357
37,43.75000000000015,60,0.0833333333333357
56,43.833333333333485,60,0.0833333333333357
51,43.91666666666682,60,0.0833333333333357
68,44.000000000000156,60,0.0833333333333357
54,44.08333333333349,60,0.0833333333333357
66,44.16666666666683,60,0.0833333333333357
46,44.25000000000016,60,0.0833333333333357
58,44.3333333333335,60,0.0833333333333357
75,44.416666666666835,60,0.0833333333333357
61,44.50000000000017,60,0.0833333333333357
56,44.583333333333506,60,0.0833333333333357
49,44.66666666666684,60,0.0833333333333357
66,44.75000000000018,60,0.0833333333333357
61,44.83333333333351,60,0.0833333333333357
56,44.91666666666685,60,0.0833333333333357
37,45.000000000000185,60,0.0833333333333357
78,45.08333333333352,60,0.0833333333333357
61,45.166666666666856,60,0.0833333333333357
54,45.25000000000019,60,0.0833333333333357
61,45.33333333333353,60,0.0833333333333357
58,45.41666666666686,60,0.0833333333333357
63,45.5000000000002,60,0.0833333333333357
56,45.583333333333535,60,0.0833333333333357
73,45.66666666666687,60,0.0833333333333357
63,45.750000000000206,60,0.0833333333333357
54,45.83333333333354,60,0.0833333333333357
66,45.91666666666688,60,0.0833333333333357
63,46.00000000000021,60,0.0833333333333357
61,46.08333333333355,60,0.0833333333333357
59,46.166666666666885,60,0.0833333333333357
44,46.25000000000022,60,0.0833333333333357
73,46.333333333333556,60,0.0833333333333357
56,46.41666666666689,60,0.0833333333333357
63,46.50000000000023,60,0.0833333333333357
51,46.58333333333356,60,0.0833333333333357
56,46.6666666666669,60,0.0833333333333357
75,46.750000000000234,60,0.0833333333333357
54,46.83333333333357,60,0.0833333333333357
61,46.916666666666906,60,0.0833333333333357
63,47.00000000000024,60,0.0833333333333357
63,47.08333333333358,60,0.0833333333333357
56,47.16666666666691,60,0.0833333333333357
63,47.25000000000025,60,0.0833333333333357
68,47.333333333333584,60,0.0833333333333357
61,47.41666666666692,60,0.0833333333333357
54,47.500000000000256,60,0.0833333333333357
55,47.58333333333359,60,0.0833333333333357
46,47.66666666666693,60,0.0833333333333357
68,47.75000000000026,60,0.0833333333333357
49,47.8333333333336,60,0.0833333333333357
75,47.916666666666934,60,0.0833333333333357
68,48.00000000000027,60,0.0833333333333357
66,48.083333333333606,60,0.0833333333333357
56,48.16666666666694,60,0.0833333333333357
56,48.25000000000028,60,0.0833333333333357
68,48.33333333333361,60,0.0833333333333357
56,48.41666666666695,60,0.0833333333333357
66,48.500000000000284,60,0.0833333333333357
66,48.58333333333362,60,0.0833333333333357
46,48.666666666666956,60,0.0833333333333357
63,48.75000000000029,60,0.0833333333333357
61,48.83333333333363,60,0.0833333333333357
68,48.91666666666696,60,0.0833333333333357
61,49.0000000000003,60,0.0833333333333357
37,49.083333333333634,60,0.0833333333333357
42,49.16666666666697,60,0.0833333333333357
46,49.250000000000306,60,0.0833333333333357
68,49.33333333333364,60,0.0833333333333357
68,49.41666666666698,60,0.0833333333333357
61,49.50000000000031,60,0.0833333333333357
68,49.58333333333365,60,0.0833333333333357
75,49.666666666666984,60,0.0833333333333357
61,49.75000000000032,60,0.0833333333333357
63,49.833333333333655,60,0.0833333333333357
51,49.91666666666699,60,0.0833333333333357
56,50.00000000000033,60,0.0833333333333357
70,50.08333333333366,60,0.0833333333333357
73,50.166666666667,60,0.0833333333333357
68,50.250000000000334,60,0.0833333333333357
80,50.33333333333367,60,0.0833333333333357
61,50.416666666667005,60,0.0833333333333357
54,50.50000000000034,60,0.0833333333333357
68,50.58333333333368,60,0.0833333333333357
54,50.66666666666701,60,0.0833333333333357
49,50.75000000000035,60,0.0833333333333357
63,50.833333333333684,60,0.0833333333333357
54,50.91666666666702,60,0.0833333333333357
66,51.000000000000355,60,0.0833333333333357
73,51.08333333333369,60,0.0833333333333357
54,51.16666666666703,60,0.0833333333333357
61,51.25000000000036,60,0.0833333333333357
68,51.3333333333337,60,0.0833333333333357
51,51.416666666667034,60,0.0833333333333357
56,51.50000000000037,60,0.0833333333333357
63,51.583333333333705,60,0.0833333333333357
63,51.66666666666704,60,0.0833333333333357
61,51.75000000000038,60,0.0833333333333357
61,51.83333333333371,60,0.0833333333333357
68,51.91666666666705,60,0.0833333333333357
70,52.000000000000384,60,0.0833333333333357
75,52.08333333333372,60,0.0833333333333357
73,52.166666666667055,60,0.0833333333333357
63,52.25000000000039,60,0.0833333333333357
75,52.33333333333373,60,0.0833333333333357
61,52.41666666666706,60,0.0833333333333357
68,52.5000000000004,60,0.0833333333333357
66,52.583333333333734,60,0.0833333333333357
46,52.66666666666707,60,0.0833333333333357
61,52.750000000000405,60,0.0833333333333357
70,52.83333333333374,60,0.0833333333333357
63,52.916666666667076,60,0.0833333333333357
66,53.00000000000041,60,0.0833333333333357
73,53.08333333333375,60,0.0833333333333357
73,53.16666666666708,60,0.0833333333333357
68,53.25000000000042,60,0.0833333333333357
58,53.333333333333755,60,0.0833333333333357
58,53.41666666666709,60,0.0833333333333357
61,53.500000000000426,60,0.0833333333333357
61,53.58333333333376,60,0.0833333333333357
61,53.6666666666671,60,0.0833333333333357
61,53.75000000000043,60,0.0833333333333357
49,53.83333333333377,60,0.0833333333333357
68,53.916666666667105,60,0.0833333333333357
56,54.00000000000044,60,0.0833333333333357
73,54.083333333333776,60,0.0833333333333357
42,54.16666666666711,60,0.0833333333333357
49,54.25000000000045,60,0.0833333333333357
49,54.33333333333378,60,0.0833333333333357
56,54.41666666666712,60,0.0833333333333357
82,54.500000000000455,60,0.0833333333333357
63,54.58333333333379,60,0.0833333333333357
75,54.666666666667126,60,0.0833333333333357
53,54.75000000000046,60,0.0833333333333357
73,54.8333333333338,60,0.0833333333333357
58,54.91666666666713,60,0.0833333333333357
30,55.00000000000047,60,0.0833333333333357
61,55.083333333333805,60,0.0833333333333357
61,55.16666666666714,60,0.0833333333333357
70,55.250000000000476,60,0.0833333333333357
63,55.33333333333381,60,0.0833333333333357
70,55.41666666666715,60,0.0833333333333357
68,55.50000000000048,60,0.0833333333333357
44,55.58333333333382,60,0.0833333333333357
61,55.666666666667155,60,0.0833333333333357
58,55.75000000000049,60,0.0833333333333357
44,55.833333333333826,60,0.0833333333333357
61,55.91666666666716,60,0.0833333333333357
54,56.0000000000005,60,0.0833333333333357
61,56.08333333333383,60,0.0833333333333357
63,56.16666666666717,60,0.0833333333333357
58,56.250000000000504,60,0.0833333333333357
49,56.33333333333384,60,0.0833333333333357
66,56.416666666667176,60,0.0833333333333357
61,56.50000000000051,60,0.0833333333333357
49,56.58333333333385,60,0.0833333333333357
61,56.66666666666718,60,0.0833333333333357
78,56.75000000000052,60,0.0833333333333357
63,56.833333333333854,60,0.0833333333333357
56,56.91666666666719,60,0.0833333333333357
61,57.000000000000526,60,0.0833333333333357
54,57.08333333333386,60,0.0833333333333357
49,57.1666666666672,60,0.0833333333333357
61,57.25000000000053,60,0.0833333333333357
66,57.33333333333387,60,0.0833333333333357
63,57.416666666667204,60,0.0833333333333357
54,57.50000000000054,60,0.0833333333333357
49,57.583333333333876,60,0.0833333333333357
66,57.66666666666721,60,0.0833333333333357
58,57.75000000000055,60,0.0833333333333357
46,57.83333333333388,60,0.0833333333333357
51,57.91666666666722,60,0.0833333333333357
51,58.000000000000554,60,0.0833333333333357
66,58.08333333333389,60,0.0833333333333357
51,58.166666666667226,60,0.0833333333333357
54,58.25000000000056,60,0.0833333333333357
58,58.3333333333339,60,0.0833333333333357
61,58.41666666666723,60,0.0833333333333357
61,58.50000000000057,60,0.0833333333333357
58,58.583333333333904,60,0.0833333333333357
55,58.66666666666724,60,0.0833333333333357
68,58.750000000000576,60,0.0833333333333357
56,58.83333333333391,60,0.0833333333333357
63,58.91666666666725,60,0.0833333333333357
46,59.00000000000058,60,0.0833333333333357
66,59.08333333333392,60,0.0833333333333357
61,59.166666666667254,60,0.0833333333333357
58,59.25000000000059,60,0.0833333333333357
56,59.333333333333925,60,0.0833333333333357
82,59.41666666666726,60,0.0833333333333357
53,59.5000000000006,60,0.0833333333333357
56,59.58333333333393,60,0.0833333333333357
54,59.66666666666727,60,0.0833333333333357
70,59.750000000000604,60,0.0833333333333357
56,59.83333333333394,60,0.0833333333333357
68,59.916666666667275,60,0.0833333333333357
73,60.00000000000061,60,0.0833333333333357
51,60.08333333333395,60,0.0833333333333357
61,60.16666666666728,60,0.0833333333333357
75,60.25000000000062,60,0.0833333333333357
46,60.333333333333954,60,0.0833333333333357
63,60.41666666666729,60,0.0833333333333357
56,60.500000000000625,60,0.0833333333333357
56,60.58333333333396,60,0.0833333333333357
49,60.6666666666673,60,0.0833333333333357
49,60.75000000000063,60,0.0833333333333357
63,60.83333333333397,60,0.0833333333333357
56,60.916666666667304,60,0.0833333333333357
63,61.00000000000064,60,0.0833333333333357
66,61.083333333333975,60,0.0833333333333357
49,61.16666666666731,60,0.0833333333333357
46,61.25000000000065,60,0.0833333333333357
63,61.33333333333398,60,0.0833333333333357
63,61.41666666666732,60,0.0833333333333357
73,61.500000000000654,60,0.0833333333333357
51,61.58333333333399,60,0.0833333333333357
49,61.666666666667325,60,0.0833333333333357
61,61.75000000000066,60,0.0833333333333357
70,61.833333333334,60,0.0833333333333357
61,61.91666666666733,60,0.0833333333333357
54,62.00000000000067,60,0.0833333333333357
63,62.083333333334004,60,0.0833333333333357
63,62.16666666666734,60,0.0833333333333357
56,62.250000000000675,60,0.0833333333333357
58,62.33333333333401,60,0.0833333333333357
68,62.416666666667346,60,0.0833333333333357
61,62.50000000000068,60,0.0833333333333357
56,62.58333333333402,60,0.0833333333333357
66,62.66666666666735,60,0.0833333333333357
54,62.75000000000069,60,0.0833333333333357
54,62.833333333334025,60,0.0833333333333357
54,62.91666666666736,60,0.0833333333333357
61,63.000000000000696,60,0.0833333333333357
56,63.08333333333403,60,0.0833333333333357
53,63.16666666666737,60,0.0833333333333357
49,63.2500000000007,60,0.0833333333333357
68,63.33333333333404,60,0.0833333333333357
42,63.416666666667375,60,0.0833333333333357
66,63.50000000000071,60,0.0833333333333357
46,63.583333333334046,60,0.0833333333333357
70,63.66666666666738,60,0.0833333333333357
51,63.75000000000072,60,0.0833333333333357
51,63.83333333333405,60,0.0833333333333357
56,63.91666666666739,60,0.0833333333333357
56,64.00000000000072,60,0.0833333333333286
73,64.08333333333405,60,0.0833333333333286
61,64.16666666666738,60,0.0833333333333286
49,64.25000000000071,60,0.0833333333333286
66,64.33333333333404,60,0.0833333333333286
63,64.41666666666737,60,0.0833333333333286
59,64.5000000000007,60,0.0833333333333286
37,64.58333333333402,60,0.0833333333333286
60,64.66666666666735,60,0.0833333333333286
56,64.75000000000068,60,0.0833333333333286
49,64.83333333333401,60,0.0833333333333286
68,64.91666666666734,60,0.0833333333333286
71,65.00000000000067,60,0.0833333333333286
56,65.083333333334,60,0.0833333333333286
61,65.16666666666733,60,0.0833333333333286
68,65.25000000000065,60,0.0833333333333286
56,65.33333333333398,60,0.0833333333333286
58,65.41666666666731,60,0.0833333333333286
66,65.50000000000064,60,0.0833333333333286
61,65.58333333333397,60,0.0833333333333286
61,65.6666666666673,60,0.0833333333333286
66,65.75000000000063,60,0.0833333333333286
73,65.83333333333395,60,0.0833333333333286
63,65.91666666666728,60,0.0833333333333286
70,66.00000000000061,60,0.0833333333333286
61,66.08333333333394,60,0.0833333333333286
44,66.16666666666727,60,0.0833333333333286
58,66.2500000000006,60,0.0833333333333286
56,66.33333333333393,60,0.0833333333333286
44,66.41666666666725,60,0.0833333333333286
58,66.50000000000058,60,0.0833333333333286
56,66.58333333333391,60,0.0833333333333286
56,66.66666666666724,60,0.0833333333333286
75,66.75000000000057,60,0.0833333333333286
54,66.8333333333339,60,0.0833333333333286
