36,0,86,2.8075117499999993
48,0,103,0.08261504166666667
48,0.086207,77,2.7213047499999994
55,0.172414,80,0.08620699999999998
60,0.258621,77,0.08620699999999998
64,0.34482799999999997,90,0.08620699999999998
60,0.43103499999999995,77,0.08620700000000003
67,0.517242,80,0.08620700000000003
72,0.603449,78,0.08620700000000003
76,0.689656,93,0.08620700000000003
72,0.7758630000000001,79,0.08620700000000003
79,0.8620700000000001,82,0.08620700000000003
84,0.9482770000000001,80,0.08620700000000003
88,1.0344840000000002,93,0.08620699999999992
84,1.120691,80,0.08620699999999992
91,1.206898,83,0.08620699999999992
96,1.293105,81,0.08620699999999992
100,1.3793119999999999,95,0.08620699999999992
96,1.4655189999999998,80,0.08620699999999992
91,1.5517259999999997,84,0.08620699999999992
84,1.6379329999999996,80,0.08620699999999992
88,1.7241399999999996,94,0.08620699999999992
84,1.8103469999999995,80,0.08620699999999992
79,1.8965539999999994,83,0.08620699999999992
72,1.9827609999999993,79,0.08620700000000014
76,2.0689679999999995,93,0.09009
72,2.1590579999999995,79,0.09009
67,2.2491479999999995,81,0.09009
60,2.3392379999999995,78,0.09009
64,2.4293279999999995,92,0.09009
60,2.5194179999999995,76,0.09009
55,2.6095079999999995,80,0.09009
48,2.6995979999999995,77,0.10791374999999981
29,2.8075117499999993,88,1.4200812499999995
41,2.8075117499999993,104,1.4200812499999995
48,2.894720999999999,80,0.0872092499999999
57,2.981930249999999,80,0.0872092499999999
60,3.069139499999999,77,0.0872092499999999
65,3.156348749999999,91,0.0872092499999999
60,3.243557999999999,77,0.0872092499999999
69,3.3307672499999987,80,0.0872092499999999
72,3.4179764999999986,78,0.0872092499999999
77,3.5051857499999985,93,0.08955225000000011
72,3.5947379999999987,78,0.08955225000000011
81,3.6842902499999988,82,0.08955225000000011
84,3.773842499999999,80,0.08955225000000011
89,3.863394749999999,94,0.08955225000000011
84,3.952946999999999,81,0.08955224999999967
93,4.042499249999999,83,0.08955224999999967
96,4.132051499999998,80,0.09554150000000039
100,4.227592999999999,96,0.0872092499999999
30,4.227592999999999,85,1.4172297499999988
42,4.227592999999999,101,1.4172297499999988
96,4.314802249999999,80,0.0872092499999999
93,4.402011499999999,84,0.0872092499999999
84,4.4892207499999985,80,0.0872092499999999
88,4.576429999999998,95,0.0872092499999999
84,4.663639249999998,80,0.0872092499999999
81,4.750848499999998,83,0.0872092499999999
72,4.838057749999998,79,0.0872092499999999
76,4.925266999999998,93,0.0872092499999999
72,5.012476249999998,78,0.0872092499999999
69,5.099685499999998,81,0.0872092499999999
60,5.186894749999998,77,0.0872092499999999
62,5.274103999999998,92,0.0872092499999999
60,5.361313249999998,76,0.0872092499999999
57,5.4485224999999975,80,0.0872092499999999
48,5.535731749999997,77,0.10909100000000027
31,5.644822749999998,85,0.7079639999999969
43,5.644822749999998,101,0.7079639999999969
47,5.733318249999997,80,0.08849549999999962
55,5.821813749999997,77,0.08849549999999962
59,5.9103092499999965,80,0.08849549999999962
62,5.998804749999996,90,0.08849549999999962
59,6.087300249999996,77,0.08849549999999962
67,6.175795749999995,80,0.08849549999999962
71,6.264291249999995,78,0.08849549999999962
74,6.352786749999995,93,0.0923077499999998
30,6.352786749999995,86,0.3692309999999992
42,6.352786749999995,102,0.3692309999999992
71,6.445094499999994,79,0.0923077499999998
79,6.537402249999994,82,0.0923077499999998
83,6.629709999999994,80,0.0923077499999998
86,6.722017749999994,94,0.09433950000000024
28,6.722017749999994,82,0.37735800000000097
40,6.722017749999994,97,0.37735800000000097
83,6.816357249999994,80,0.09433950000000024
91,6.910696749999994,83,0.09433950000000024
93,7.0050362499999945,79,0.09433950000000024
98,7.099375749999995,97,0.09009
26,7.099375749999995,86,1.4493892499999994
38,7.099375749999995,102,1.4493892499999994
93,7.189465749999995,80,0.09009
90,7.279555749999995,84,0.09009
84,7.369645749999995,80,0.09009
86,7.459735749999995,95,0.09009
81,7.549825749999995,80,0.09009
78,7.639915749999995,82,0.09009
72,7.730005749999995,79,0.09009
74,7.820095749999995,94,0.09009
69,7.910185749999995,77,0.09009
66,8.000275749999995,81,0.09009
60,8.090365749999995,77,0.09009
62,8.180455749999995,80,0.09009
57,8.270545749999995,80,0.09009
54,8.360635749999995,80,0.09009
48,8.450725749999995,80,0.09803924999999936
31,8.548764999999994,85,2.798391249999982
43,8.548764999999994,101,2.798391249999982
48,8.635721499999994,77,0.08695649999999944
53,8.722677999999993,80,0.08695649999999944
56,8.809634499999992,77,0.08695649999999944
62,8.896590999999992,91,0.08695649999999944
60,8.983547499999991,76,0.08695649999999944
65,9.07050399999999,80,0.08695649999999944
68,9.15746049999999,77,0.08695649999999944
74,9.24441699999999,92,0.08695649999999944
72,9.331373499999989,78,0.08695649999999944
77,9.418329999999989,82,0.08695649999999944
80,9.505286499999988,79,0.08695649999999944
86,9.592242999999987,93,0.08695649999999944
84,9.679199499999987,80,0.08695649999999944
89,9.766155999999986,83,0.08695649999999944
92,9.853112499999986,80,0.08695649999999944
98,9.940068999999985,95,0.08695649999999944
91,10.027025499999985,79,0.08695649999999944
89,10.113981999999984,84,0.08695649999999944
83,10.200938499999983,79,0.08695649999999944
86,10.287894999999983,94,0.08695649999999944
79,10.374851499999982,79,0.08695649999999944
77,10.461807999999982,83,0.08695649999999944
71,10.548764499999981,78,0.08695649999999944
74,10.63572099999998,93,0.08695649999999944
67,10.72267749999998,77,0.08695649999999944
65,10.80963399999998,81,0.08695649999999944
59,10.896590499999979,77,0.08695649999999944
63,10.983546999999978,95,0.08695649999999944
55,11.070503499999978,77,0.08695649999999944
53,11.157459999999977,80,0.08695649999999944
47,11.244416499999977,77,0.10273974999999957
36,11.347156249999976,85,2.776753999999997
48,11.347156249999976,101,0.08261504166666533
48,11.433363249999974,76,2.6905469999999987
55,11.519570249999974,80,0.08620699999999992
60,11.605777249999974,76,0.08620699999999992
64,11.691984249999974,85,0.08620699999999992
60,11.778191249999974,76,0.08620699999999992
67,11.864398249999974,80,0.08620699999999992
72,11.950605249999974,78,0.08620699999999992
76,12.036812249999974,89,0.08620699999999992
72,12.123019249999974,78,0.08620699999999992
79,12.209226249999974,82,0.08620699999999992
84,12.295433249999974,79,0.08620699999999992
88,12.381640249999974,90,0.08620699999999992
84,12.467847249999974,80,0.08620699999999992
91,12.554054249999973,83,0.08620699999999992
96,12.640261249999973,80,0.08620699999999992
100,12.726468249999973,92,0.08620699999999992
96,12.812675249999973,80,0.08620699999999992
91,12.898882249999973,84,0.08620699999999992
84,12.985089249999973,80,0.08620699999999992
88,13.071296249999973,92,0.08620699999999992
84,13.157503249999973,81,0.08620699999999992
79,13.243710249999973,83,0.08620699999999992
72,13.329917249999973,79,0.08620699999999992
76,13.416124249999973,90,0.08746350000000014
72,13.503587749999973,78,0.08746350000000014
67,13.591051249999973,81,0.08746350000000014
60,13.678514749999973,77,0.08746350000000014
64,13.765978249999973,89,0.08746350000000014
60,13.853441749999973,77,0.08746350000000014
55,13.940905249999973,80,0.08746350000000014
48,14.028368749999974,77,0.0955414999999995
33,14.123910249999973,86,2.7921157499999794
45,14.123910249999973,103,2.7921157499999794
48,14.210615499999975,77,0.08670524999999962
53,14.297320749999974,80,0.08670524999999962
60,14.384025999999974,77,0.08670524999999962
65,14.470731249999973,87,0.08670524999999962
60,14.557436499999973,76,0.08670524999999962
65,14.644141749999973,80,0.08670524999999962
72,14.730846999999972,77,0.08670524999999962
77,14.817552249999972,89,0.08670524999999962
72,14.904257499999972,77,0.08670524999999962
77,14.990962749999971,82,0.08670524999999962
84,15.07766799999997,79,0.08670524999999962
89,15.16437324999997,92,0.08670524999999962
84,15.25107849999997,80,0.08670524999999962
89,15.33778374999997,83,0.08670524999999962
96,15.42448899999997,80,0.08670524999999962
100,15.511194249999969,93,0.08746350000000014
96,15.598657749999969,80,0.08746350000000014
90,15.68612124999997,84,0.08746350000000014
84,15.77358474999997,79,0.08746350000000014
88,15.86104824999997,93,0.08746350000000014
84,15.94851174999997,80,0.08746349999999836
78,16.035975249999968,83,0.08746349999999836
72,16.123438749999966,79,0.08746349999999836
76,16.210902249999965,90,0.08746349999999836
72,16.298365749999963,79,0.08746349999999836
66,16.38582924999996,81,0.08746349999999836
60,16.47329274999996,78,0.08746349999999836
64,16.560756249999958,89,0.08746349999999836
60,16.648219749999956,77,0.08746349999999836
54,16.735683249999955,80,0.08746349999999836
48,16.823146749999953,77,0.0928792499999993
31,16.916025999999952,81,2.8120830000000083
43,16.916025999999952,96,2.8120830000000083
48,17.003235249999953,73,0.0872092500000008
55,17.090444499999954,76,0.0872092500000008
60,17.177653749999955,74,0.0872092500000008
62,17.264862999999956,81,0.0872092500000008
60,17.352072249999956,73,0.0872092500000008
67,17.439281499999957,76,0.0872092500000008
72,17.526490749999958,74,0.0872092500000008
74,17.61369999999996,86,0.0872092500000008
72,17.70090924999996,74,0.0872092500000008
79,17.78811849999996,77,0.0872092500000008
84,17.87532774999996,75,0.0872092500000008
86,17.962536999999962,88,0.0872092500000008
84,18.049746249999963,76,0.0872092500000008
91,18.136955499999964,78,0.0872092500000008
96,18.224164749999964,76,0.0872092500000008
98,18.311373999999965,89,0.08797649999999635
95,18.39935049999996,76,0.0879764999999999
91,18.48732699999996,79,0.0879764999999999
83,18.57530349999996,75,0.0879764999999999
86,18.66327999999996,87,0.0879764999999999
83,18.75125649999996,75,0.0879764999999999
79,18.83923299999996,78,0.0879764999999999
71,18.92720949999996,74,0.0879764999999999
74,19.01518599999996,86,0.0879764999999999
71,19.10316249999996,75,0.0879764999999999
67,19.19113899999996,76,0.0879764999999999
59,19.27911549999996,74,0.0879764999999999
62,19.36709199999996,83,0.0879764999999999
59,19.45506849999996,73,0.0879764999999999
55,19.54304499999996,76,0.0879764999999999
47,19.63102149999996,71,0.09708750000000066
36,19.72810899999996,81,2.7791227500000026
48,19.72810899999996,96,2.7791227500000026
50,19.81456424999996,76,0.0864552500000002
55,19.90101949999996,73,0.0864552500000002
62,19.98747474999996,76,0.0864552500000002
64,20.07392999999996,77,0.0864552500000002
62,20.160385249999962,70,0.0864552500000002
67,20.246840499999962,75,0.0864552500000002
74,20.333295749999962,72,0.0864552500000002
76,20.419750999999962,77,0.0864552500000002
74,20.506206249999963,72,0.0864552500000002
79,20.592661499999963,74,0.0864552500000002
86,20.679116749999963,72,0.0864552500000002
88,20.765571999999963,80,0.0864552500000002
86,20.852027249999963,72,0.0864552500000002
91,20.938482499999964,74,0.0864552500000002
98,21.024937749999964,72,0.0864552500000002
100,21.111392999999964,78,0.08645524999999665
96,21.19784824999996,69,0.0864552500000002
91,21.28430349999996,73,0.0864552500000002
84,21.37075874999996,69,0.0864552500000002
88,21.45721399999996,78,0.0864552500000002
84,21.54366924999996,68,0.0864552500000002
79,21.630124499999962,71,0.0864552500000002
72,21.716579749999962,65,0.0864552500000002
76,21.803034999999962,75,0.0864552500000002
72,21.889490249999962,66,0.0864552500000002
67,21.975945499999963,69,0.0864552500000002
60,22.062400749999963,64,0.0864552500000002
64,22.148855999999963,71,0.0864552500000002
60,22.235311249999963,64,0.0864552500000002
55,22.321766499999963,67,0.0864552500000002
48,22.408221749999964,60,0.09900999999999982
33,22.507231749999963,58,1.3851295000000263
45,22.507231749999963,69,1.3851295000000263
52,22.593438749999965,50,0.0862070000000017
60,22.679645749999967,54,0.0862070000000017
64,22.76585274999997,53,0.0862070000000017
65,22.85205974999997,59,0.0862070000000017
64,22.938266749999972,51,0.0862070000000017
72,23.024473749999974,54,0.0862070000000017
76,23.110680749999975,52,0.0862070000000017
77,23.196887749999977,61,0.0862070000000017
76,23.28309474999998,51,0.0862070000000017
84,23.36930174999998,56,0.0862070000000017
88,23.455508749999982,52,0.0862070000000017
89,23.541715749999984,62,0.0862070000000017
88,23.627922749999986,54,0.0862070000000017
96,23.714129749999987,56,0.0862070000000017
100,23.80033674999999,52,0.09202450000000084
101,23.89236124999999,63,0.08746349999999836
35,23.89236124999999,58,0.6997079999999869
47,23.89236124999999,69,0.6997079999999869
98,23.979824749999988,53,0.08746349999999836
95,24.067288249999987,56,0.08746349999999836
86,24.154751749999985,53,0.08746349999999836
89,24.242215249999983,62,0.08746349999999836
86,24.32967874999998,53,0.08746349999999836
83,24.41714224999998,56,0.08746349999999836
74,24.50460574999998,52,0.08746349999999836
77,24.592069249999977,61,0.08928574999999839
33,24.592069249999977,58,0.7199369999999874
45,24.592069249999977,69,0.7199369999999874
74,24.681354999999975,51,0.08928574999999839
71,24.770640749999973,55,0.08928574999999839
62,24.859926499999972,51,0.08928574999999839
65,24.94921224999997,60,0.08928574999999839
62,25.03849799999997,50,0.08928574999999839
59,25.127783749999967,54,0.08928574999999839
50,25.217069499999965,51,0.09493674999999868
32,25.312006249999964,58,1.3793120000000236
44,25.312006249999964,69,1.3793120000000236
50,25.398213249999962,51,0.0862070000000017
59,25.484420249999964,54,0.0862070000000017
62,25.570627249999966,51,0.0862070000000017
64,25.656834249999967,64,0.0862070000000017
62,25.74304124999997,51,0.0862070000000017
71,25.82924824999997,55,0.0862070000000017
74,25.915455249999972,53,0.0862070000000017
76,26.001662249999974,66,0.0862070000000017
74,26.087869249999976,52,0.0862070000000017
83,26.174076249999978,58,0.0862070000000017
86,26.26028324999998,53,0.0862070000000017
88,26.34649024999998,66,0.0862070000000017
86,26.432697249999983,54,0.0862070000000017
95,26.518904249999984,59,0.0862070000000017
98,26.605111249999986,55,0.0862070000000017
100,26.691318249999988,68,0.0872092500000008
33,26.691318249999988,60,0.6976740000000063
45,26.691318249999988,72,0.6976740000000063
96,26.77852749999999,57,0.0872092500000008
93,26.86573674999999,59,0.0872092500000008
84,26.95294599999999,57,0.0872092500000008
88,27.04015524999999,71,0.0872092500000008
84,27.12736449999999,58,0.0872092500000008
81,27.214573749999992,63,0.0872092500000008
72,27.301782999999993,61,0.0872092500000008
76,27.388992249999994,74,0.0872092500000008
31,27.388992249999994,67,0.6976740000000063
43,27.388992249999994,79,0.6976740000000063
72,27.476201499999995,61,0.0872092500000008
69,27.563410749999996,66,0.0872092500000008
60,27.650619999999996,61,0.0872092500000008
64,27.737829249999997,77,0.0872092500000008
60,27.825038499999998,63,0.0872092500000008
57,27.91224775,69,0.0872092500000008
48,27.999457,64,0.0872092500000008
29,28.08666625,76,2.806067500000019
41,28.08666625,90,2.806067500000019
48,28.1738755,65,0.0872092500000008
57,28.261084750000002,72,0.0872092500000008
60,28.348294000000003,66,0.0872092500000008
64,28.435503250000004,82,0.0872092500000008
60,28.522712500000004,67,0.0872092500000008
69,28.609921750000005,72,0.0872092500000008
72,28.697131000000006,68,0.0872092500000008
76,28.784340250000007,82,0.0872092500000008
72,28.871549500000008,69,0.0872092500000008
81,28.95875875000001,73,0.0872092500000008
84,29.04596800000001,70,0.0872092500000008
88,29.13317725000001,83,0.0872092500000008
84,29.22038650000001,71,0.0872092500000008
93,29.30759575000001,74,0.0872092500000008
96,29.394805000000012,71,0.0872092500000008
99,29.482014250000013,86,0.0872092500000008
95,29.569223500000014,71,0.0872092500000008
93,29.656432750000015,75,0.0872092500000008
83,29.743642000000015,68,0.0872092500000008
87,29.830851250000016,78,0.0872092500000008
83,29.918060500000017,63,0.0872092500000008
81,30.005269750000018,67,0.0872092500000008
71,30.09247900000002,62,0.0872092500000008
75,30.17968825000002,72,0.08875749999999982
71,30.26844575000002,59,0.08875749999999982
69,30.35720325000002,63,0.08875749999999982
59,30.44596075000002,55,0.08875749999999982
63,30.53471825000002,61,0.08875749999999982
59,30.62347575000002,57,0.08875749999999982
57,30.71223325000002,56,0.08875749999999982
47,30.800990750000018,52,0.09174300000000102
28,30.89273375000002,57,2.8028319999999596
40,30.89273375000002,68,2.8028319999999596
47,30.980197250000018,50,0.08746349999999836
57,31.067660750000016,54,0.08746349999999836
59,31.155124250000014,50,0.08746349999999836
64,31.242587750000013,61,0.08746349999999836
59,31.33005125000001,50,0.08746349999999836
69,31.41751475000001,54,0.08746349999999836
71,31.504978250000008,49,0.08746349999999836
76,31.592441750000006,62,0.08746349999999836
71,31.679905250000004,50,0.08746349999999836
81,31.767368750000003,54,0.08746349999999836
83,31.85483225,50,0.08746349999999836
88,31.94229575,62,0.08746349999999836
83,32.02975925,50,0.08746349999999836
93,32.117222749999996,54,0.08746349999999836
95,32.204686249999995,50,0.08746349999999836
100,32.29214974999999,62,0.08746350000000547
95,32.37961325,49,0.08746349999999836
92,32.46707675,54,0.08746349999999836
83,32.554540249999995,49,0.08746349999999836
88,32.64200374999999,61,0.08746349999999836
83,32.72946724999999,50,0.08746349999999836
80,32.81693074999999,54,0.08746349999999836
71,32.90439424999999,50,0.08746349999999836
76,32.99185774999999,61,0.08746349999999836
71,33.079321249999985,50,0.08746349999999836
68,33.166784749999984,54,0.08746349999999836
59,33.25424824999998,50,0.08746349999999836
64,33.34171174999998,53,0.08746349999999836
59,33.42917524999998,50,0.08746349999999836
56,33.51663874999998,54,0.08746349999999836
47,33.604102249999976,49,0.09146350000000325
33,33.69556574999998,57,1.3793120000000343
45,33.69556574999998,68,1.3793120000000343
52,33.78177274999999,50,0.0862070000000017
57,33.86797974999999,54,0.0862070000000017
61,33.95418674999999,50,0.0862070000000017
67,34.04039374999999,61,0.0862070000000017
64,34.126600749999994,50,0.0862070000000017
69,34.212807749999996,54,0.0862070000000017
73,34.29901475,51,0.0862070000000017
79,34.38522175,62,0.0862070000000017
76,34.47142875,50,0.0862070000000017
81,34.55763575,55,0.0862070000000017
85,34.643842750000005,50,0.0862070000000017
91,34.730049750000006,63,0.0862070000000017
85,34.81625675000001,52,0.0862070000000017
81,34.90246375000001,57,0.0862070000000017
76,34.98867075000001,52,0.0862070000000017
91,35.07487775000001,65,0.0867052500000014
38,35.07487775000001,58,1.3913160000000175
50,35.07487775000001,69,1.3913160000000175
84,35.161583000000014,52,0.0867052500000014
81,35.248288250000016,57,0.0867052500000014
76,35.33499350000002,52,0.0867052500000014
79,35.42169875000002,65,0.0867052500000014
72,35.50840400000002,53,0.0867052500000014
69,35.59510925000002,57,0.0867052500000014
64,35.68181450000002,53,0.0867052500000014
67,35.768519750000024,65,0.0872092500000008
60,35.855729000000025,53,0.0872092500000008
57,35.942938250000026,57,0.0872092500000008
52,36.03014750000003,53,0.0872092500000008
66,36.11735675000003,64,0.0872092500000008
60,36.20456600000003,56,0.0872092500000008
57,36.29177525000003,56,0.0872092500000008
50,36.37898450000003,52,0.0872092500000008
31,36.46619375000003,67,2.762237250000041
