36,0,86,2.8075117499999993
43,36.46619375000003,80,2.762237250000041
50,36.55240075000003,59,0.0862070000000017
55,36.638607750000034,64,0.0862070000000017
60,36.724814750000036,60,0.0862070000000017
65,36.81102175000004,72,0.0862070000000017
62,36.89722875000004,59,0.0862070000000017
67,36.98343575000004,64,0.0862070000000017
72,37.06964275000004,62,0.0862070000000017
77,37.155849750000044,73,0.0862070000000017
74,37.242056750000046,63,0.0862070000000017
79,37.32826375000005,67,0.0862070000000017
84,37.41447075000005,62,0.0862070000000017
89,37.50067775000005,72,0.0862070000000017
86,37.58688475000005,64,0.0862070000000017
91,37.673091750000054,67,0.0862070000000017
96,37.759298750000056,64,0.0862070000000017
101,37.84550575000006,74,0.0862069999999946
95,37.93171275000005,64,0.0862069999999946
91,38.01791975000005,68,0.0862070000000017
86,38.10412675000005,64,0.0862070000000017
89,38.19033375000005,74,0.0862070000000017
83,38.27654075000005,65,0.0862070000000017
79,38.362747750000054,68,0.0862070000000017
74,38.448954750000055,64,0.0862070000000017
77,38.53516175000006,72,0.0862070000000017
71,38.62136875000006,64,0.0862070000000017
67,38.70757575000006,68,0.0862070000000017
62,38.79378275000006,68,0.0862070000000017
65,38.879989750000064,72,0.0862070000000017
59,38.966196750000066,62,0.0862070000000017
55,39.05240375000007,67,0.0862070000000017
50,39.13861075000007,64,0.08982025000000249
36,39.22843100000007,80,1.3865630000000237
48,39.22843100000007,95,0.08261504166667066
48,39.31463800000007,71,1.300356000000022
55,39.400845000000075,76,0.0862070000000017
58,39.48705200000008,72,0.0862070000000017
64,39.57325900000008,80,0.0862070000000017
60,39.65946600000008,72,0.0862070000000017
67,39.74567300000008,76,0.0862070000000017
70,39.83188000000008,73,0.0862070000000017
76,39.918087000000085,85,0.0862070000000017
72,40.00429400000009,73,0.0862070000000017
79,40.09050100000009,77,0.0862070000000017
82,40.17670800000009,73,0.0862070000000017
88,40.26291500000009,86,0.0862070000000017
84,40.349122000000094,75,0.0862070000000017
91,40.435329000000095,78,0.0862070000000017
96,40.5215360000001,75,0.09345799999999826
99,40.614994000000095,89,0.0867052500000014
30,40.614994000000095,81,1.3872840000000224
42,40.614994000000095,96,1.3872840000000224
94,40.7016992500001,75,0.0867052500000014
87,40.7884045000001,79,0.0867052500000014
84,40.8751097500001,74,0.0867052500000014
87,40.9618150000001,87,0.0867052500000014
82,41.0485202500001,74,0.0867052500000014
75,41.135225500000104,78,0.0867052500000014
72,41.221930750000105,73,0.0867052500000014
75,41.30863600000011,85,0.0867052500000014
70,41.39534125000011,74,0.0867052500000014
63,41.48204650000011,76,0.0867052500000014
60,41.56875175000011,73,0.0867052500000014
63,41.65545700000011,83,0.0867052500000014
58,41.74216225000011,72,0.0867052500000014
51,41.828867500000115,76,0.0867052500000014
48,41.915572750000116,72,0.0867052500000014
29,42.00227800000012,81,1.3872840000000153
41,42.00227800000012,97,1.3872840000000153
48,42.08898325000011,72,0.0867052500000014
51,42.17568850000011,76,0.0867052500000014
57,42.262393750000115,73,0.0867052500000014
63,42.349099000000116,79,0.0867052500000014
60,42.43580425000012,71,0.0867052500000014
63,42.52250950000012,76,0.0867052500000014
69,42.60921475000012,73,0.0867052500000014
75,42.69592000000012,82,0.0867052500000014
72,42.78262525000012,75,0.0867052500000014
75,42.869330500000125,77,0.0867052500000014
81,42.956035750000126,74,0.0867052500000014
87,43.04274100000013,85,0.0867052500000014
84,43.12944625000013,75,0.0867052500000014
87,43.21615150000013,78,0.0867052500000014
93,43.30285675000013,75,0.0867052500000014
99,43.38956200000013,86,0.0867052500000014
35,43.38956200000013,85,1.393349999999998
47,43.38956200000013,100,1.393349999999998
92,43.476267250000134,73,0.0867052500000014
87,43.562972500000136,77,0.0867052500000014
83,43.64967775000014,73,0.0867052500000014
87,43.73638300000014,85,0.0867052500000014
80,43.82308825000014,71,0.0867052500000014
75,43.90979350000014,76,0.0867052500000014
71,43.99649875000014,71,0.0867052500000014
75,44.083204000000144,80,0.08746349999999836
68,44.17066750000014,70,0.08746349999999836
63,44.25813100000014,72,0.08746349999999836
59,44.34559450000014,67,0.08746349999999836
63,44.43305800000014,71,0.08746349999999836
56,44.520521500000136,65,0.08746349999999836
51,44.607985000000134,69,0.08746349999999836
47,44.69544850000013,66,0.08746349999999836
34,44.78291200000013,84,2.7988319999999547
46,44.87037550000014,66,0.08746349999999836
53,44.957839000000135,70,0.08746349999999836
56,45.04530250000013,67,0.08746349999999836
62,45.13276600000013,76,0.08746349999999836
58,45.22022950000013,64,0.08746349999999836
65,45.30769300000013,69,0.08746349999999836
68,45.39515650000013,65,0.08746349999999836
74,45.482620000000125,76,0.08746349999999836
70,45.57008350000012,66,0.08746349999999836
77,45.65754700000012,71,0.08746349999999836
80,45.74501050000012,67,0.08746349999999836
86,45.83247400000012,76,0.08746349999999836
82,45.91993750000012,65,0.08746349999999836
89,46.007401000000115,71,0.08746349999999836
92,46.094864500000114,67,0.08746349999999836
98,46.18232800000011,83,0.08746349999999836
46,46.18232800000011,87,1.3994159999999738
92,46.26979150000011,70,0.08746349999999836
88,46.35725500000011,74,0.08746349999999836
82,46.44471850000011,70,0.08746349999999836
86,46.532182000000105,84,0.08746349999999836
80,46.619645500000104,71,0.08746349999999836
76,46.7071090000001,76,0.08746349999999836
70,46.7945725000001,71,0.08746349999999836
74,46.8820360000001,87,0.08746349999999836
68,46.9694995000001,72,0.08746349999999836
64,47.056963000000096,76,0.08746349999999836
58,47.144426500000094,70,0.08746349999999836
62,47.23189000000009,86,0.08746349999999836
56,47.31935350000009,71,0.08746349999999836
52,47.40681700000009,76,0.08746349999999836
46,47.49428050000009,72,0.08746349999999836
33,47.581744000000086,78,2.7717547500000492
45,47.581744000000086,94,0.08261504166667066
45,47.66795100000009,72,2.6855477500000475
52,47.75415800000009,76,0.0862070000000017
57,47.84036500000009,72,0.0862070000000017
61,47.92657200000009,81,0.0862070000000017
57,48.012779000000094,70,0.0862070000000017
64,48.098986000000096,76,0.0862070000000017
69,48.1851930000001,74,0.0862070000000017
73,48.2714000000001,83,0.0862070000000017
69,48.3576070000001,74,0.0862070000000017
76,48.4438140000001,77,0.0862070000000017
81,48.530021000000104,73,0.0862070000000017
85,48.616228000000106,85,0.0862070000000017
81,48.70243500000011,74,0.0862070000000017
88,48.78864200000011,78,0.0862070000000017
93,48.87484900000011,74,0.0862070000000017
97,48.96105600000011,87,0.0862070000000017
93,49.047263000000115,74,0.0862070000000017
88,49.133470000000116,79,0.0862070000000017
81,49.21967700000012,74,0.0862070000000017
85,49.30588400000012,85,0.0862070000000017
81,49.39209100000012,72,0.0862070000000017
76,49.47829800000012,77,0.0862070000000017
69,49.564505000000125,72,0.0862070000000017
73,49.65071200000013,86,0.0862070000000017
69,49.73691900000013,72,0.0862070000000017
64,49.82312600000013,74,0.0862070000000017
57,49.90933300000013,69,0.0862070000000017
61,49.99554000000013,84,0.0862070000000017
57,50.081747000000135,68,0.0862070000000017
52,50.16795400000014,72,0.0862070000000017
45,50.25416100000014,68,0.09933774999999656
38,50.353498750000135,90,1.391303999999991
45,50.440455250000134,69,0.08695649999999944
50,50.527411750000134,72,0.08695649999999944
54,50.61436825000013,69,0.08695649999999944
60,50.70132475000013,74,0.08695649999999944
57,50.78828125000013,68,0.08695649999999944
62,50.87523775000013,71,0.08695649999999944
66,50.96219425000013,66,0.08695649999999944
72,51.04915075000013,74,0.08695649999999944
69,51.13610725000013,66,0.08695649999999944
74,51.22306375000013,71,0.08695649999999944
78,51.31002025000013,68,0.08695649999999944
84,51.39697675000013,75,0.08695649999999944
81,51.48393325000013,67,0.08695649999999944
86,51.57088975000013,70,0.08695649999999944
90,51.65784625000013,67,0.08695649999999944
96,51.744802750000126,76,0.08746349999999836
31,51.744802750000126,75,1.4051202499999746
43,51.744802750000126,84,1.4051202499999746
89,51.832266250000124,68,0.08746349999999836
86,51.91972975000012,71,0.08746349999999836
79,52.00719325000012,68,0.08746349999999836
84,52.09465675000012,73,0.08746349999999836
77,52.18212025000012,66,0.08746349999999836
74,52.269583750000116,69,0.08746349999999836
67,52.357047250000115,63,0.08746349999999836
72,52.44451075000011,74,0.08746349999999836
65,52.53197425000011,63,0.08746349999999836
62,52.61943775000011,66,0.08746349999999836
55,52.70690125000011,62,0.08746349999999836
59,52.794364750000106,76,0.08746349999999836
53,52.881828250000105,64,0.08746349999999836
50,52.9692917500001,61,0.08746349999999836
43,53.0567552500001,64,0.09316774999999922
36,53.1499230000001,79,1.3872840000000153
43,53.236628250000095,64,0.0867052500000014
48,53.323333500000096,61,0.0867052500000014
52,53.4100387500001,64,0.0867052500000014
59,53.4967440000001,74,0.0867052500000014
55,53.5834492500001,61,0.0867052500000014
60,53.6701545000001,61,0.0867052500000014
64,53.7568597500001,65,0.0867052500000014
71,53.843565000000105,72,0.0867052500000014
67,53.930270250000106,61,0.0867052500000014
72,54.01697550000011,66,0.0867052500000014
76,54.10368075000011,61,0.0867052500000014
83,54.19038600000011,73,0.0867052500000014
79,54.27709125000011,64,0.0867052500000014
84,54.36379650000011,66,0.0867052500000014
88,54.450501750000114,63,0.0867052500000014
95,54.537207000000116,75,0.08720924999999369
29,54.537207000000116,66,1.3953480000000056
41,54.537207000000116,78,1.3953480000000056
88,54.62441625000011,65,0.0872092500000008
84,54.71162550000011,67,0.0872092500000008
77,54.79883475000011,67,0.0872092500000008
83,54.88604400000011,74,0.0872092500000008
76,54.97325325000011,64,0.0872092500000008
72,55.06046250000011,66,0.0872092500000008
65,55.147671750000114,61,0.0872092500000008
71,55.234881000000115,73,0.0872092500000008
64,55.322090250000116,66,0.0872092500000008
60,55.40929950000012,61,0.0872092500000008
53,55.49650875000012,62,0.0872092500000008
57,55.58371800000012,74,0.0872092500000008
52,55.67092725000012,60,0.0872092500000008
48,55.75813650000012,64,0.0872092500000008
41,55.84534575000012,61,0.0872092500000008
35,55.93255500000012,84,1.3953480000000056
41,56.019764250000115,65,0.0872092500000008
47,56.106973500000116,68,0.0872092500000008
50,56.19418275000012,64,0.0872092500000008
57,56.28139200000012,77,0.0872092500000008
53,56.36860125000012,63,0.0872092500000008
59,56.45581050000012,68,0.0872092500000008
62,56.54301975000012,66,0.0872092500000008
69,56.63022900000012,74,0.0872092500000008
65,56.71743825000012,64,0.0872092500000008
71,56.80464750000012,68,0.0872092500000008
74,56.89185675000012,63,0.0872092500000008
81,56.979066000000124,74,0.0872092500000008
77,57.066275250000125,64,0.0872092500000008
83,57.153484500000125,68,0.0872092500000008
86,57.240693750000126,64,0.0872092500000008
91,57.32790300000013,75,0.0864552500000002
28,57.32790300000013,72,0.6916420000000016
40,57.32790300000013,85,0.6916420000000016
86,57.41435825000013,65,0.0864552500000002
83,57.50081350000013,68,0.0864552500000002
76,57.58726875000013,65,0.0864552500000002
79,57.67372400000013,75,0.0864552500000002
74,57.76017925000013,65,0.0864552500000002
71,57.84663450000013,68,0.0864552500000002
64,57.93308975000013,64,0.0864552500000002
69,58.01954500000013,75,0.08746349999999836
33,58.01954500000013,72,0.7048369999999906
45,58.01954500000013,85,0.7048369999999906
72,58.10700850000013,64,0.08746349999999836
79,58.194472000000125,68,0.08746349999999836
76,58.281935500000124,64,0.08746349999999836
81,58.36939900000012,75,0.08746349999999836
84,58.45686250000012,65,0.08746349999999836
91,58.54432600000012,69,0.08746349999999836
88,58.63178950000012,65,0.09259250000000208
89,58.72438200000012,76,0.0864552500000002
26,58.72438200000012,74,0.6916420000000016
38,58.72438200000012,88,0.6916420000000016
84,58.81083725000012,67,0.0864552500000002
81,58.89729250000012,70,0.0864552500000002
74,58.98374775000012,66,0.0864552500000002
77,59.07020300000012,77,0.0864552500000002
72,59.15665825000012,67,0.0864552500000002
69,59.24311350000012,72,0.0864552500000002
62,59.32956875000012,67,0.0864552500000002
67,59.41602400000012,78,0.08746349999999126
31,59.41602400000012,74,0.7037079999999847
43,59.41602400000012,88,0.7037079999999847
71,59.50348750000011,66,0.08746349999999836
77,59.59095100000011,72,0.08746349999999836
74,59.67841450000011,68,0.08746349999999836
79,59.76587800000011,78,0.08746349999999836
83,59.853341500000106,68,0.08746349999999836
89,59.940805000000104,74,0.08746349999999836
86,60.0282685000001,68,0.09146350000000325
88,60.119732000000106,80,0.0864552500000002
24,60.119732000000106,80,0.6916420000000016
36,60.119732000000106,94,0.6916420000000016
83,60.206187250000106,70,0.0864552500000002
79,60.292642500000106,75,0.0864552500000002
72,60.379097750000106,70,0.0864552500000002
76,60.46555300000011,83,0.0864552500000002
71,60.55200825000011,70,0.0864552500000002
67,60.63846350000011,76,0.0864552500000002
60,60.72491875000011,70,0.0864552500000002
65,60.81137400000011,86,0.08746349999999836
29,60.81137400000011,82,0.6997079999999869
41,60.81137400000011,97,0.6997079999999869
69,60.898837500000106,71,0.08746349999999836
76,60.986301000000104,77,0.08746349999999836
72,61.0737645000001,71,0.08746349999999836
77,61.1612280000001,86,0.08746349999999836
81,61.2486915000001,73,0.08746349999999836
88,61.3361550000001,79,0.08746349999999836
84,61.423618500000096,75,0.08746349999999836
86,61.511082000000094,90,0.0862070000000017
35,61.511082000000094,85,1.0344840000000204
47,61.511082000000094,101,1.0344840000000204
81,61.597289000000096,76,0.0862070000000017
77,61.6834960000001,80,0.0862070000000017
71,61.7697030000001,75,0.0862070000000017
74,61.8559100000001,90,0.0862070000000017
69,61.9421170000001,76,0.0862070000000017
65,62.028324000000104,80,0.0862070000000017
59,62.114531000000106,74,0.0862070000000017
62,62.20073800000011,90,0.0862070000000017
57,62.28694500000011,75,0.0862070000000017
53,62.37315200000011,80,0.0862070000000017
47,62.45935900000011,75,0.0862070000000017
35,62.545566000000115,102,1.3948440000000204
87,62.905926000000115,91,0.0862070000000017
47,62.905926000000115,100,1.0344840000000204
81,62.992133000000116,75,0.0862070000000017
78,63.07834000000012,80,0.0862070000000017
71,63.16454700000012,75,0.0862070000000017
75,63.25075400000012,91,0.0862070000000017
69,63.33696100000012,76,0.0862070000000017
66,63.423168000000125,80,0.0862070000000017
59,63.50937500000013,74,0.0862070000000017
63,63.59558200000013,91,0.0862070000000017
57,63.68178900000013,75,0.0862070000000017
54,63.76799600000013,80,0.0862070000000017
47,63.85420300000013,76,0.0862070000000017
35,63.940410000000135,93,0.36363600000000673
28,64.30404600000014,84,2.422790000000006
40,64.30404600000014,100,2.422790000000006
47,64.39025300000013,76,0.0862070000000017
52,64.47646000000013,80,0.0862070000000017
56,64.56266700000013,76,0.0862070000000017
64,64.64887400000013,91,0.0862070000000017
59,64.73508100000014,76,0.0862070000000017
64,64.82128800000014,80,0.0862070000000017
68,64.90749500000014,77,0.0862070000000017
76,64.99370200000014,91,0.0862070000000017
71,65.07990900000014,76,0.0862070000000017
76,65.16611600000014,80,0.0862070000000017
80,65.25232300000015,76,0.0862070000000017
88,65.33853000000015,91,0.0862070000000017
83,65.42473700000015,75,0.0862070000000017
88,65.51094400000015,80,0.0862070000000017
92,65.59715100000015,75,0.0862070000000017
100,65.68335800000015,91,0.08695649999999944
92,65.77031450000015,77,0.08695649999999944
88,65.85727100000015,79,0.08695649999999944
83,65.94422750000015,74,0.08695649999999944
88,66.03118400000015,88,0.08695649999999944
80,66.11814050000015,72,0.08695649999999944
76,66.20509700000015,76,0.08695649999999944
71,66.29205350000015,69,0.08695649999999944
76,66.37901000000015,85,0.08695649999999944
68,66.46596650000015,69,0.08695649999999944
64,66.55292300000015,72,0.08695649999999944
59,66.63987950000015,67,0.08695649999999944
65,66.72683600000015,80,0.09009000000000356
26,66.72683600000015,74,0.3603600000000142
38,66.72683600000015,88,0.3603600000000142
59,66.81692600000015,65,0.09009000000000356
55,66.90701600000016,69,0.09009000000000356
50,66.99710600000016,64,0.09009000000000356
24,67.08719600000016,72,1.3793120000000272
36,67.08719600000016,85,2.80751175000006
48,67.17340300000016,64,0.0862070000000017
55,67.25961000000017,68,0.0862070000000017
60,67.34581700000017,63,0.0862070000000017
64,67.43202400000017,72,0.0862070000000017
60,67.51823100000017,63,0.0862070000000017
67,67.60443800000017,68,0.0862070000000017
72,67.69064500000017,65,0.0862070000000017
76,67.77685200000018,76,0.0862070000000017
72,67.86305900000018,64,0.0862070000000017
79,67.94926600000018,70,0.0862070000000017
84,68.03547300000018,64,0.0862070000000017
88,68.12168000000018,77,0.0862070000000017
84,68.20788700000018,65,0.0862070000000017
91,68.29409400000019,70,0.0862070000000017
96,68.38030100000019,65,0.0862070000000017
100,68.46650800000019,77,0.0862070000000017
48,68.46650800000019,78,1.428199750000033
96,68.55271500000019,66,0.0862070000000017
91,68.63892200000019,71,0.0862070000000017
84,68.7251290000002,68,0.0862070000000017
88,68.8113360000002,77,0.0862070000000017
84,68.8975430000002,66,0.0862070000000017
79,68.9837500000002,70,0.0862070000000017
72,69.0699570000002,65,0.0862070000000017
76,69.1561640000002,76,0.09009000000000356
72,69.2462540000002,65,0.09009000000000356
67,69.33634400000021,69,0.09009000000000356
60,69.42643400000021,63,0.09009000000000356
64,69.51652400000022,75,0.09009000000000356
60,69.60661400000022,63,0.09009000000000356
55,69.69670400000022,68,0.09009000000000356
48,69.78679400000023,63,0.10791374999999448
29,69.89470775000022,72,1.4200812499999813
41,69.89470775000022,85,1.4200812499999813
48,69.98191700000022,64,0.0872092500000008
57,70.06912625000022,68,0.0872092500000008
60,70.15633550000022,64,0.0872092500000008
65,70.24354475000023,78,0.0872092500000008
60,70.33075400000023,64,0.0872092500000008
69,70.41796325000023,69,0.0872092500000008
72,70.50517250000023,67,0.0872092500000008
77,70.59238175000023,82,0.089552249999997
72,70.68193400000023,68,0.089552249999997
81,70.77148625000022,73,0.089552249999997
84,70.86103850000022,69,0.089552249999997
89,70.95059075000022,83,0.089552249999997
84,71.04014300000021,69,0.089552249999997
93,71.12969525000021,74,0.089552249999997
96,71.21924750000021,70,0.09554149999999595
100,71.3147890000002,88,0.0872092500000008
30,71.3147890000002,77,1.4172297500000184
42,71.3147890000002,91,1.4172297500000184
96,71.4019982500002,70,0.0872092500000008
93,71.4892075000002,77,0.0872092500000008
84,71.5764167500002,71,0.0872092500000008
88,71.6636260000002,89,0.0872092500000008
84,71.75083525000021,72,0.0872092500000008
81,71.83804450000021,79,0.0872092500000008
72,71.92525375000021,73,0.0872092500000008
76,72.01246300000021,89,0.0872092500000008
72,72.09967225000021,73,0.0872092500000008
69,72.18688150000021,78,0.0872092500000008
60,72.27409075000021,72,0.0872092500000008
62,72.36130000000021,90,0.0872092500000008
60,72.44850925000021,72,0.0872092500000008
57,72.53571850000021,79,0.0872092500000008
