36,0,86,2.8075117499999993
48,72.62292775000022,71,0.10909100000000649
31,72.73201875000022,85,0.7079639999999614
43,72.73201875000022,101,0.7079639999999614
47,72.82051425000023,75,0.0884954999999934
55,72.90900975000022,80,0.0884954999999934
59,72.99750525000022,75,0.0884954999999934
62,73.08600075000021,91,0.0884954999999934
59,73.1744962500002,75,0.0884954999999934
67,73.2629917500002,80,0.0884954999999934
71,73.35148725000019,76,0.0884954999999934
74,73.43998275000018,93,0.09230775000000335
30,73.43998275000018,86,0.3692310000000134
42,73.43998275000018,102,0.3692310000000134
71,73.53229050000019,76,0.09230775000000335
79,73.62459825000019,82,0.09230775000000335
83,73.7169060000002,76,0.09230775000000335
86,73.8092137500002,94,0.0943395000000038
28,73.8092137500002,86,0.3773580000000152
40,73.8092137500002,103,0.3773580000000152
83,73.9035532500002,76,0.0943395000000038
91,73.9978927500002,83,0.0943395000000038
93,74.09223225000021,76,0.0943395000000038
98,74.18657175000021,96,0.09009000000000356
26,74.18657175000021,85,1.4493892500000527
38,74.18657175000021,101,1.4493892500000527
93,74.27666175000022,77,0.09009000000000356
90,74.36675175000022,84,0.09009000000000356
84,74.45684175000022,76,0.09009000000000356
86,74.54693175000023,95,0.09009000000000356
81,74.63702175000023,76,0.09009000000000356
78,74.72711175000023,83,0.09009000000000356
72,74.81720175000024,77,0.09009000000000356
74,74.90729175000024,93,0.09009000000000356
69,74.99738175000024,77,0.09009000000000356
66,75.08747175000025,81,0.09009000000000356
60,75.17756175000025,76,0.09009000000000356
62,75.26765175000025,91,0.09009000000000356
57,75.35774175000026,75,0.09009000000000356
54,75.44783175000026,80,0.09009000000000356
48,75.53792175000027,74,0.09803924999999936
31,75.63596100000026,86,2.7983912499999803
43,75.63596100000026,102,2.7983912499999803
48,75.72291750000026,75,0.08695649999999944
53,75.80987400000026,80,0.08695649999999944
56,75.89683050000026,74,0.08695649999999944
62,75.98378700000026,91,0.08695649999999944
60,76.07074350000026,74,0.08695649999999944
65,76.15770000000026,80,0.08695649999999944
68,76.24465650000026,76,0.08695649999999944
74,76.33161300000026,93,0.08695649999999944
72,76.41856950000026,76,0.08695649999999944
77,76.50552600000026,82,0.08695649999999944
80,76.59248250000026,77,0.08695649999999944
86,76.67943900000026,94,0.08695649999999944
84,76.76639550000026,78,0.08695649999999944
89,76.85335200000026,83,0.08695649999999944
92,76.94030850000026,76,0.08695649999999944
98,77.02726500000026,95,0.08695649999999944
91,77.11422150000026,78,0.08695649999999944
89,77.20117800000025,84,0.08695649999999944
83,77.28813450000025,77,0.08695649999999944
86,77.37509100000025,94,0.08695649999999944
79,77.46204750000025,78,0.08695649999999944
77,77.54900400000025,83,0.08695649999999944
71,77.63596050000025,77,0.08695649999999944
74,77.72291700000025,92,0.08695649999999944
67,77.80987350000025,77,0.08695649999999944
65,77.89683000000025,81,0.08695649999999944
59,77.98378650000025,75,0.08695649999999944
63,78.07074300000025,91,0.08695649999999944
55,78.15769950000025,74,0.08695649999999944
53,78.24465600000025,80,0.08695649999999944
47,78.33161250000025,75,0.1027397499999978
36,78.43435225000025,79,2.7767540000000253
48,78.43435225000025,95,0.08261504166667066
48,78.52055925000025,75,2.6905470000000236
55,78.60676625000025,80,0.0862070000000017
60,78.69297325000025,75,0.0862070000000017
64,78.77918025000025,92,0.0862070000000017
60,78.86538725000025,75,0.0862070000000017
67,78.95159425000026,80,0.0862070000000017
72,79.03780125000026,76,0.0862070000000017
76,79.12400825000026,93,0.0862070000000017
72,79.21021525000026,76,0.0862070000000017
79,79.29642225000026,82,0.0862070000000017
84,79.38262925000026,76,0.0862070000000017
88,79.46883625000027,94,0.0862070000000017
84,79.55504325000027,78,0.0862070000000017
91,79.64125025000027,83,0.0862070000000017
96,79.72745725000027,78,0.0862070000000017
100,79.81366425000027,96,0.0862070000000017
96,79.89987125000027,77,0.0862070000000017
91,79.98607825000028,84,0.0862070000000017
84,80.07228525000028,77,0.0862070000000017
88,80.15849225000028,95,0.0862070000000017
84,80.24469925000028,76,0.0862070000000017
79,80.33090625000028,83,0.0862070000000017
72,80.41711325000028,76,0.0862070000000017
76,80.50332025000029,94,0.08746349999999836
72,80.59078375000028,77,0.08746349999999836
67,80.67824725000028,81,0.08746349999999836
60,80.76571075000028,77,0.08746349999999836
64,80.85317425000028,92,0.08746349999999836
60,80.94063775000028,76,0.08746349999999836
55,81.02810125000028,80,0.08746349999999836
48,81.11556475000027,74,0.09554149999999595
33,81.21110625000027,84,2.436845999999889
45,81.21110625000027,100,2.436845999999889
48,81.29781150000026,75,0.0867052499999943
53,81.38451675000026,80,0.0867052499999943
60,81.47122200000025,75,0.0867052499999943
65,81.55792725000025,85,0.0867052499999943
60,81.64463250000024,75,0.0867052499999943
65,81.73133775000024,80,0.0867052499999943
72,81.81804300000023,76,0.0867052499999943
77,81.90474825000022,88,0.0867052499999943
72,81.99145350000022,76,0.0867052499999943
77,82.07815875000021,82,0.0867052499999943
84,82.16486400000021,77,0.0867052499999943
89,82.2515692500002,90,0.0867052499999943
84,82.3382745000002,78,0.0867052499999943
89,82.42497975000019,83,0.0867052499999943
96,82.51168500000018,78,0.0867052499999943
100,82.59839025000018,92,0.08746349999999836
96,82.68585375000018,78,0.08746349999999836
90,82.77331725000018,84,0.08746349999999836
84,82.86078075000017,78,0.08746349999999836
88,82.94824425000017,91,0.08746349999999836
84,83.03570775000017,79,0.08746349999999836
78,83.12317125000017,83,0.08746349999999836
72,83.21063475000017,76,0.08746349999999836
75,83.29809825000017,90,0.08746349999999836
72,83.38556175000016,78,0.08746349999999836
66,83.47302525000016,81,0.08746349999999836
60,83.56048875000016,75,0.08746349999999836
63,83.64795225000016,86,0.08928575000000194
32,83.64795225000016,85,0.36073650000000157
44,83.64795225000016,101,0.36073650000000157
60,83.73723800000016,74,0.08928575000000194
54,83.82652375000016,80,0.08928575000000194
48,83.91580950000017,73,0.09287924999999575
31,84.00868875000016,80,2.8120829999999444
43,84.00868875000016,95,2.8120829999999444
48,84.09589800000016,70,0.0872092500000008
55,84.18310725000016,76,0.0872092500000008
60,84.27031650000016,71,0.0872092500000008
62,84.35752575000016,78,0.0872092500000008
60,84.44473500000016,71,0.0872092500000008
67,84.53194425000017,76,0.0872092500000008
72,84.61915350000017,73,0.0872092500000008
74,84.70636275000017,83,0.0872092500000008
72,84.79357200000017,74,0.0872092500000008
79,84.88078125000017,76,0.0872092500000008
84,84.96799050000017,72,0.0872092500000008
86,85.05519975000017,85,0.0872092500000008
84,85.14240900000017,75,0.0872092500000008
91,85.22961825000017,77,0.0872092500000008
96,85.31682750000017,71,0.0872092500000008
98,85.40403675000017,87,0.08797649999998214
95,85.49201325000016,73,0.08797649999999635
91,85.57998975000015,78,0.08797649999999635
83,85.66796625000015,73,0.08797649999999635
86,85.75594275000014,83,0.08797649999999635
83,85.84391925000014,73,0.08797649999999635
79,85.93189575000014,76,0.08797649999999635
71,86.01987225000013,71,0.08797649999999635
74,86.10784875000013,82,0.08797649999999635
71,86.19582525000013,70,0.08797649999999635
67,86.28380175000012,74,0.08797649999999635
59,86.37177825000012,70,0.08797649999999635
62,86.45975475000012,80,0.08797649999999635
59,86.54773125000011,68,0.08797649999999635
55,86.63570775000011,73,0.08797649999999635
47,86.7236842500001,68,0.09708750000000066
30,86.8207717500001,77,1.390659250000013
42,86.8207717500001,92,1.390659250000013
48,86.9069787500001,69,0.0862070000000017
57,86.99318575000011,73,0.0862070000000017
60,87.07939275000011,69,0.0862070000000017
62,87.16559975000011,75,0.0862070000000017
60,87.25180675000011,68,0.0862070000000017
69,87.33801375000012,73,0.0862070000000017
72,87.42422075000012,69,0.0862070000000017
74,87.51042775000012,77,0.08695649999999944
72,87.59738425000012,70,0.08695649999999944
81,87.68434075000012,73,0.08695649999999944
84,87.77129725000012,72,0.08695649999999944
86,87.85825375000012,81,0.08695649999999944
84,87.94521025000012,72,0.08695649999999944
93,88.03216675000012,74,0.08695649999999944
96,88.11912325000011,69,0.09230775000000335
99,88.21143100000012,82,0.0862070000000017
29,88.21143100000012,75,1.3913062500000137
41,88.21143100000012,90,1.3913062500000137
96,88.29763800000012,70,0.0862070000000017
93,88.38384500000012,75,0.0862070000000017
84,88.47005200000012,69,0.0862070000000017
87,88.55625900000013,81,0.0862070000000017
84,88.64246600000013,70,0.0862070000000017
81,88.72867300000013,74,0.0862070000000017
72,88.81488000000013,70,0.0862070000000017
75,88.90108700000013,79,0.0872092500000008
71,88.98829625000013,70,0.0872092500000008
69,89.07550550000013,71,0.0872092500000008
59,89.16271475000013,67,0.0872092500000008
63,89.24992400000014,78,0.0872092500000008
59,89.33713325000014,67,0.0872092500000008
57,89.42434250000014,71,0.0872092500000008
47,89.51155175000014,66,0.09118549999999459
28,89.60273725000013,76,1.3793120000000272
40,89.60273725000013,90,2.771354249999945
47,89.68894425000013,66,0.0862070000000017
56,89.77515125000014,71,0.0862070000000017
59,89.86135825000014,66,0.0862070000000017
64,89.94756525000014,74,0.0862070000000017
59,90.03377225000014,66,0.0862070000000017
68,90.11997925000014,70,0.0862070000000017
71,90.20618625000014,66,0.0862070000000017
76,90.29239325000015,78,0.0862070000000017
71,90.37860025000015,66,0.0862070000000017
80,90.46480725000015,71,0.0862070000000017
83,90.55101425000015,67,0.0862070000000017
88,90.63722125000015,80,0.0862070000000017
83,90.72342825000015,68,0.0862070000000017
92,90.80963525000016,71,0.0862070000000017
95,90.89584225000016,68,0.0862070000000017
100,90.98204925000016,81,0.0867052499999943
52,90.98204925000016,88,1.3920422499999177
95,91.06875450000015,69,0.0867052499999943
92,91.15545975000015,71,0.0867052499999943
83,91.24216500000014,65,0.0867052499999943
88,91.32887025000014,79,0.0867052499999943
83,91.41557550000013,66,0.0867052499999943
80,91.50228075000012,69,0.0867052499999943
71,91.58898600000012,62,0.0867052499999943
76,91.67569125000011,75,0.0867052499999943
71,91.76239650000011,62,0.0867052499999943
68,91.8491017500001,65,0.0867052499999943
59,91.9358070000001,60,0.0867052499999943
64,92.02251225000009,70,0.0867052499999943
59,92.10921750000009,59,0.0867052499999943
56,92.19592275000008,62,0.0867052499999943
47,92.28262800000007,55,0.09146350000000325
38,92.37409150000008,65,1.3793120000000272
50,92.46029850000008,50,0.0862070000000017
57,92.54650550000008,54,0.0862070000000017
60,92.63271250000008,49,0.0862070000000017
65,92.71891950000008,62,0.0862070000000017
62,92.80512650000009,50,0.0862070000000017
69,92.89133350000009,54,0.0862070000000017
72,92.97754050000009,52,0.0862070000000017
77,93.06374750000009,63,0.0862070000000017
74,93.14995450000009,51,0.0862070000000017
81,93.2361615000001,55,0.0862070000000017
84,93.3223685000001,52,0.0862070000000017
89,93.4085755000001,63,0.0862070000000017
86,93.4947825000001,53,0.0862070000000017
93,93.5809895000001,56,0.0862070000000017
96,93.6671965000001,53,0.0862070000000017
101,93.7534035000001,64,0.08620699999998749
31,93.7534035000001,56,1.3829252500000138
43,93.7534035000001,67,1.3829252500000138
95,93.83961050000009,53,0.0862070000000017
91,93.9258175000001,57,0.0862070000000017
86,94.0120245000001,52,0.0862070000000017
89,94.0982315000001,63,0.0862070000000017
83,94.1844385000001,50,0.0862070000000017
79,94.2706455000001,56,0.0862070000000017
74,94.3568525000001,51,0.0862070000000017
77,94.4430595000001,62,0.0862070000000017
71,94.5292665000001,52,0.0862070000000017
67,94.6154735000001,55,0.0862070000000017
62,94.70168050000011,52,0.0862070000000017
65,94.78788750000011,62,0.0862070000000017
59,94.87409450000011,50,0.0862070000000017
55,94.96030150000011,54,0.0862070000000017
50,95.04650850000012,50,0.08982025000000249
36,95.13632875000012,70,2.7830075000000107
48,95.22253575000012,52,0.0862070000000017
55,95.30874275000012,56,0.0862070000000017
60,95.39494975000012,51,0.0862070000000017
64,95.48115675000012,63,0.0862070000000017
60,95.56736375000013,53,0.0862070000000017
67,95.65357075000013,57,0.0862070000000017
72,95.73977775000013,52,0.0862070000000017
76,95.82598475000013,65,0.0862070000000017
72,95.91219175000013,52,0.0862070000000017
82,95.99839875000013,58,0.0862070000000017
84,96.08460575000014,53,0.0862070000000017
91,96.17081275000014,70,0.0862070000000017
84,96.25701975000014,61,0.0862070000000017
82,96.34322675000014,63,0.0862070000000017
76,96.42943375000014,63,0.0862070000000017
90,96.51564075000014,70,0.08746349999999836
48,96.51564075000014,75,1.4036954999999836
84,96.60310425000014,61,0.08746349999999836
81,96.69056775000014,63,0.08746349999999836
75,96.77803125000014,61,0.08746349999999836
78,96.86549475000014,68,0.08746349999999836
72,96.95295825000014,62,0.08746349999999836
69,97.04042175000014,63,0.08746349999999836
63,97.12788525000013,61,0.08746349999999836
77,97.21534875000013,68,0.08746350000001257
71,97.30281225000014,60,0.08746349999999836
68,97.39027575000014,60,0.08746349999999836
62,97.47773925000014,58,0.08746349999999836
65,97.56520275000014,70,0.08746349999999836
59,97.65266625000014,61,0.08746349999999836
56,97.74012975000014,61,0.08746349999999836
50,97.82759325000013,57,0.09174299999999391
36,97.91933625000013,79,1.379312000000013
48,98.00554325000012,60,0.0862070000000017
55,98.09175025000012,64,0.0862070000000017
60,98.17795725000012,60,0.0862070000000017
64,98.26416425000012,71,0.0862070000000017
60,98.35037125000012,65,0.0862070000000017
67,98.43657825000012,69,0.0862070000000017
72,98.52278525000013,65,0.0862070000000017
79,98.60899225000013,75,0.0862070000000017
76,98.69519925000013,67,0.0862070000000017
79,98.78140625000013,73,0.0862070000000017
84,98.86761325000013,68,0.0862070000000017
88,98.95382025000013,80,0.0862070000000017
84,99.04002725000014,72,0.0862070000000017
79,99.12623425000014,77,0.0862070000000017
72,99.21244125000014,73,0.0862070000000017
87,99.29864825000014,86,0.08620699999998749
31,99.29864825000014,80,1.3904822500000051
43,99.29864825000014,95,1.3904822500000051
81,99.38485525000013,75,0.0862070000000017
78,99.47106225000013,79,0.0862070000000017
72,99.55726925000013,73,0.0862070000000017
75,99.64347625000013,84,0.0862070000000017
69,99.72968325000014,70,0.0862070000000017
66,99.81589025000014,76,0.0862070000000017
60,99.90209725000014,71,0.0862070000000017
74,99.98830425000014,80,0.0872092500000008
68,100.07551350000014,70,0.0872092500000008
65,100.16272275000014,72,0.0872092500000008
59,100.24993200000014,68,0.0872092500000008
62,100.33714125000014,80,0.0872092500000008
56,100.42435050000014,66,0.0872092500000008
53,100.51155975000015,69,0.0872092500000008
47,100.59876900000015,64,0.0903615000000002
31,100.68913050000015,74,2.7687745000000348
43,100.68913050000015,88,2.7687745000000348
46,100.77533750000015,60,0.0862070000000017
52,100.86154450000015,64,0.0862070000000017
55,100.94775150000015,61,0.0862070000000017
61,101.03395850000015,76,0.0862070000000017
58,101.12016550000016,64,0.0862070000000017
64,101.20637250000016,69,0.0862070000000017
67,101.29257950000016,64,0.0862070000000017
73,101.37878650000016,75,0.0862070000000017
70,101.46499350000016,66,0.0862070000000017
76,101.55120050000016,73,0.0862070000000017
79,101.63740750000017,69,0.0862070000000017
85,101.72361450000017,80,0.0862070000000017
82,101.80982150000017,71,0.0862070000000017
88,101.89602850000017,77,0.0862070000000017
91,101.98223550000017,73,0.0903615000000002
97,102.07259700000017,84,0.0862070000000017
90,102.15880400000017,75,0.0862070000000017
87,102.24501100000018,79,0.0862070000000017
81,102.33121800000018,72,0.0862070000000017
85,102.41742500000018,82,0.0862070000000017
78,102.50363200000018,71,0.0862070000000017
75,102.58983900000018,76,0.0862070000000017
69,102.67604600000018,69,0.0862070000000017
73,102.76225300000019,81,0.08695649999999944
66,102.84920950000019,68,0.08695649999999944
63,102.93616600000018,72,0.08695649999999944
57,103.02312250000018,68,0.08695649999999944
72,103.11007900000018,78,0.08695649999999944
66,103.19703550000018,65,0.08695649999999944
63,103.28399200000018,69,0.08695649999999944
57,103.37094850000018,64,0.08695649999999944
31,103.45790500000018,75,2.781986333333336
43,103.45790500000018,89,2.781986333333336
56,103.54411200000018,68,0.0862070000000017
62,103.63031900000018,64,0.0862070000000017
65,103.71652600000019,69,0.0862070000000017
72,103.80273300000019,76,0.0862070000000017
68,103.88894000000019,68,0.0862070000000017
74,103.97514700000019,72,0.0862070000000017
77,104.0613540000002,69,0.0862070000000017
84,104.1475610000002,78,0.0862070000000017
80,104.2337680000002,71,0.0862070000000017
86,104.3199750000002,75,0.0862070000000017
89,104.4061820000002,72,0.0862070000000017
96,104.4923890000002,81,0.0862070000000017
89,104.5785960000002,74,0.0862070000000017
86,104.6648030000002,78,0.0862070000000017
80,104.7510100000002,74,0.0862070000000017
95,104.83721700000021,86,0.08620699999998749
89,104.9234240000002,74,0.0862070000000017
86,105.0096310000002,79,0.0862070000000017
79,105.0958380000002,74,0.0862070000000017
83,105.1820450000002,81,0.0864552500000002
77,105.2685002500002,73,0.0864552500000002
74,105.3549555000002,76,0.0864552500000002
67,105.4414107500002,71,0.0865385833333363
71,105.52794933333354,77,0.0867052499999943
65,105.61465458333353,69,0.0867052499999943
62,105.70135983333353,73,0.0867052499999943
55,105.78806508333352,69,0.0881902500000109
59,105.87625533333353,80,0.09090899999999635
53,105.96716433333353,66,0.09090899999999635
50,106.05807333333352,69,0.09090899999999635
43,106.14898233333352,68,0.09090899999999635
24,106.23989133333352,85,2.803813999999946
36,106.23989133333352,102,2.803813999999946
43,106.32659658333351,66,0.0867052499999943
52,106.4133018333335,68,0.0867052499999943
55,106.5000070833335,65,0.0867052499999943
60,106.5867123333335,78,0.0867052499999943
55,106.67341758333349,71,0.0867052499999943
64,106.76012283333348,72,0.0864552500000002
67,106.84657808333348,68,0.0864552500000002
72,106.93303333333348,83,0.0864552500000002
67,107.01948858333348,70,0.0864552500000002
76,107.10594383333348,75,0.0864552500000002
79,107.19239908333348,72,0.0864552500000002
84,107.27885433333348,87,0.0862070000000017
79,107.36506133333349,72,0.0862070000000017
88,107.45126833333349,78,0.09090899999999635
91,107.54217733333348,75,0.09090899999999635
96,107.63308633333348,91,0.08695649999999944
91,107.72004283333348,75,0.08695649999999944
88,107.80699933333348,80,0.0872092500000008
79,107.89420858333348,75,0.0872092500000008
84,107.98141783333348,91,0.08746349999999836
79,108.06888133333348,73,0.08746349999999836
76,108.15634483333348,78,0.08771925000000635
67,108.24406408333348,74,0.08771925000000635
72,108.33178333333349,89,0.08797649999999635
67,108.41975983333349,77,0.08797649999999635
64,108.50773633333348,71,0.08823524999999677
55,108.59597158333348,73,0.08823524999999677
60,108.68420683333348,86,0.0884954999999934
55,108.77270233333347,73,0.0884954999999934
52,108.86119783333346,76,0.08875749999999982
43,108.94995533333346,70,0.09375
24,109.04370533333346,85,1.4243320000000068
36,109.04370533333346,102,1.4243320000000068
