54,0,88,0.375
42,0,62,0.12421875
41,0.12421875,62,0.12578125
42,0.25,62,0.125
30,0.375,88,0.375
43,0.375,62,0.12421874999999999
44,0.49921875,62,0.12578125
45,0.625,62,0.125
54,0.75,88,0.375
44,0.75,62,0.12421875000000004
43,0.87421875,62,0.12578124999999996
44,1.0,62,0.125
42,1.125,88,0.375
45,1.125,62,0.12421875000000004
46,1.24921875,62,0.12578124999999996
47,1.375,62,0.125
54,1.5,88,0.375
46,1.5,62,0.12421875000000004
44,1.62421875,62,0.12578124999999996
46,1.75,62,0.125
42,1.875,88,0.375
47,1.875,62,0.12421875000000004
48,1.99921875,62,0.12578124999999996
49,2.125,62,0.125
54,2.25,88,0.375
48,2.25,62,0.12421874999999982
47,2.37421875,62,0.12578125000000018
48,2.5,62,0.125
42,2.625,88,0.375
49,2.625,62,0.12421874999999982
50,2.74921875,62,0.12578125000000018
51,2.875,62,0.125
54,3.0,101,0.375
50,3.0,75,0.12421874999999982
51,3.12421875,75,0.12578125000000018
52,3.25,75,0.125
42,3.375,101,0.375
51,3.375,75,0.12421874999999982
52,3.49921875,75,0.12578125000000018
53,3.625,75,0.125
54,3.75,101,0.375
52,3.75,75,0.12421874999999982
53,3.87421875,75,0.12578125000000018
54,4.0,75,0.125
42,4.125,101,0.375
53,4.125,75,0.12421874999999982
54,4.24921875,75,0.12578125000000018
55,4.375,75,0.125
54,4.5,101,0.12421874999999982
54,4.5,75,0.12421874999999982
55,4.62421875,75,0.12578125000000018
56,4.75,75,0.125
42,4.875,114,0.75
53,4.875,114,0.375
55,4.875,88,0.12421874999999982
56,4.99921875,88,0.12578125000000018
57,5.125,88,0.125
53,5.25,88,0.375
55,5.25,88,0.12421874999999982
56,5.37421875,88,0.12578125000000018
57,5.5,88,0.125
42,5.625,114,0.375
56,5.625,88,0.12421874999999982
57,5.74921875,88,0.12578125000000018
52,5.875,88,0.125
58,5.875,88,0.125
59,6.0,114,0.12421874999999982
47,6.0,88,0.1875
50,6.0,88,0.1875
58,6.12421875,62,0.12578125000000018
59,6.25,62,0.125
58,6.375,62,0.12421874999999982
50,6.375,62,0.375
53,6.375,62,0.375
57,6.49921875,62,0.12578125000000018
56,6.625,62,0.125
57,6.75,88,0.12421874999999982
45,6.75,62,0.1875
49,6.75,62,0.1875
56,6.87421875,62,0.12578125000000018
57,7.0,62,0.125
56,7.125,62,0.12421874999999982
48,7.125,62,0.375
51,7.125,62,0.375
55,7.24921875,62,0.12578125000000018
54,7.375,62,0.125
55,7.5,88,0.12421874999999982
43,7.5,62,0.1875
47,7.5,62,0.1875
54,7.62421875,62,0.12578125000000018
55,7.75,62,0.125
54,7.875,62,0.12421874999999982
46,7.875,62,0.375
49,7.875,62,0.375
53,7.99921875,62,0.12578125000000018
52,8.125,62,0.125
51,8.25,62,0.12421875000000071
41,8.25,62,0.375
44,8.25,62,0.375
50,8.37421875,62,0.1257812499999993
49,8.5,62,0.125
47,8.625,88,0.375
35,8.625,62,0.375
38,8.625,62,0.375
42,8.625,62,0.375
47,9.0,62,0.12421875000000071
40,9.0,62,0.375
43,9.0,62,0.375
46,9.12421875,62,0.1257812499999993
47,9.25,62,0.125
49,9.375,62,0.12421875000000071
43,9.375,62,0.375
46,9.375,62,0.375
50,9.49921875,62,0.1257812499999993
49,9.625,62,0.125
52,9.625,62,0.125
50,9.75,88,0.12421875000000071
41,9.75,62,0.375
44,9.75,62,0.375
49,9.87421875,62,0.1257812499999993
47,10.0,62,0.125
46,10.125,62,0.12421875000000071
40,10.125,62,0.375
43,10.125,62,0.375
47,10.24921875,62,0.1257812499999993
46,10.375,62,0.125
49,10.375,62,0.125
47,10.5,62,0.12421875000000071
38,10.5,62,0.375
42,10.5,62,0.375
46,10.62421875,62,0.1257812499999993
47,10.75,62,0.125
49,10.875,62,0.12421875000000071
43,10.875,62,0.375
46,10.875,62,0.375
50,10.99921875,62,0.1257812499999993
49,11.125,62,0.125
52,11.125,62,0.125
50,11.25,88,0.12421875000000071
42,11.25,62,0.375
47,11.25,62,0.375
49,11.37421875,62,0.1257812499999993
47,11.5,62,0.125
46,11.625,62,0.12421875000000071
40,11.625,62,0.375
43,11.625,62,0.375
47,11.74921875,62,0.1257812499999993
45,11.875,62,0.125
49,11.875,62,0.125
50,12.0,75,0.12421875000000071
43,12.0,75,0.375
46,12.0,75,0.375
49,12.12421875,75,0.1257812499999993
50,12.25,75,0.125
52,12.375,75,0.12421875000000071
46,12.375,75,0.375
49,12.375,75,0.375
53,12.49921875,75,0.1257812499999993
52,12.625,75,0.125
55,12.625,75,0.125
53,12.75,101,0.12421875000000071
44,12.75,75,0.375
47,12.75,75,0.375
52,12.87421875,75,0.1257812499999993
50,13.0,75,0.125
49,13.125,75,0.12421875000000071
43,13.125,75,0.375
46,13.125,75,0.375
50,13.24921875,75,0.1257812499999993
49,13.375,75,0.125
52,13.375,75,0.125
50,13.5,75,0.12421875000000071
41,13.5,75,0.375
45,13.5,75,0.375
49,13.62421875,75,0.1257812499999993
50,13.75,75,0.125
52,13.875,75,0.12421875000000071
46,13.875,75,0.375
49,13.875,75,0.375
53,13.99921875,75,0.1257812499999993
52,14.125,75,0.125
55,14.125,75,0.125
53,14.25,101,0.12421875000000071
45,14.25,75,0.375
50,14.25,75,0.375
52,14.37421875,75,0.1257812499999993
50,14.5,75,0.125
49,14.625,75,0.12421875000000071
43,14.625,75,0.375
46,14.625,75,0.375
50,14.74921875,75,0.1257812499999993
48,14.875,75,0.125
51,14.875,75,0.125
52,15.0,88,0.12421875000000071
42,15.0,88,0.375
49,15.0,88,0.375
51,15.12421875,88,0.1257812499999993
52,15.25,88,0.125
53,15.375,88,0.12421875000000071
47,15.375,88,0.375
50,15.375,88,0.375
54,15.49921875,88,0.1257812499999993
55,15.625,88,0.125
54,15.75,88,0.12421875000000071
46,15.75,88,0.375
49,15.75,88,0.375
53,15.87421875,88,0.1257812499999993
54,16.0,88,0.125
55,16.125,88,0.12421875000000071
50,16.125,88,0.375
53,16.125,88,0.375
56,16.24921875,88,0.1257812499999993
57,16.375,88,0.125
58,16.5,88,0.12421875000000071
49,16.5,88,0.375
54,16.5,88,0.375
59,16.62421875,88,0.1257812499999993
60,16.75,88,0.125
61,16.875,88,0.12421875000000071
52,16.875,88,0.375
55,16.875,88,0.375
57,16.875,88,0.375
62,16.99921875,88,0.1257812499999993
63,17.125,88,0.125
64,17.25,88,0.12421875000000071
54,17.25,88,0.375
59,17.25,88,0.375
61,17.25,88,0.375
65,17.37421875,88,0.1257812499999993
66,17.5,88,0.125
67,17.625,114,0.12421875000000071
57,17.625,88,0.375
61,17.625,88,0.375
64,17.625,88,0.375
67,17.74921875,88,0.1257812499999993
66,17.875,88,0.125
59,18.0,101,0.12421875000000071
62,18.0,101,0.12421875000000071
71,18.0,101,0.12421875000000071
67,18.12421875,101,0.1257812499999993
70,18.12421875,101,0.1257812499999993
62,18.25,101,0.125
71,18.25,101,0.125
70,18.375,101,0.375
66,18.375,101,0.12421875000000071
61,18.49921875,101,0.1257812499999993
47,18.625,101,0.125
54,18.625,101,0.125
60,18.75,101,0.12421875000000071
69,18.75,101,0.12421875000000071
63,18.87421875,101,0.1257812499999993
68,18.87421875,101,0.1257812499999993
60,19.0,101,0.125
69,19.0,101,0.125
68,19.125,101,0.375
64,19.125,101,0.12421875000000071
59,19.24921875,101,0.1257812499999993
47,19.375,101,0.125
52,19.375,101,0.125
58,19.5,101,0.12421875000000071
67,19.5,101,0.12421875000000071
61,19.62421875,101,0.1257812499999993
66,19.62421875,101,0.1257812499999993
57,19.75,101,0.125
67,19.75,101,0.125
60,19.875,101,0.12421875000000071
66,19.875,101,0.12421875000000071
55,19.99921875,101,0.1257812499999993
65,19.99921875,101,0.1257812499999993
59,20.125,101,0.125
64,20.125,101,0.125
54,20.25,101,0.12421875000000071
63,20.25,101,0.12421875000000071
57,20.37421875,101,0.1257812499999993
62,20.37421875,101,0.1257812499999993
58,20.5,101,0.125
61,20.5,101,0.125
59,20.625,101,0.12421875000000071
59,20.625,101,0.12421875000000071
50,20.74921875,101,0.1257812499999993
54,20.74921875,101,0.1257812499999993
35,20.875,101,0.125
47,20.875,101,0.125
55,21.0,114,0.375
67,21.0,114,0.375
59,21.0,88,0.12421875000000071
58,21.12421875,88,0.1257812499999993
59,21.25,88,0.125
52,21.375,88,0.375
55,21.375,88,0.375
58,21.375,88,0.375
61,21.375,88,0.12421875000000071
62,21.49921875,88,0.1257812499999993
64,21.625,88,0.125
54,21.75,88,0.375
66,21.75,88,0.375
62,21.75,88,0.12421875000000071
61,21.87421875,88,0.1257812499999993
59,22.0,88,0.125
47,22.125,88,0.375
50,22.125,88,0.375
54,22.125,88,0.375
58,22.125,88,0.12421875000000071
59,22.24921875,88,0.1257812499999993
61,22.375,88,0.125
55,22.5,114,0.375
67,22.5,114,0.375
59,22.5,88,0.12421875000000071
58,22.62421875,88,0.1257812499999993
59,22.75,88,0.125
52,22.875,88,0.375
55,22.875,88,0.375
58,22.875,88,0.375
61,22.875,88,0.12421875000000071
62,22.99921875,88,0.1257812499999993
64,23.125,88,0.125
54,23.25,88,0.375
66,23.25,88,0.375
62,23.25,88,0.12421875000000071
61,23.37421875,88,0.1257812499999993
59,23.5,88,0.125
47,23.625,88,0.375
50,23.625,88,0.375
54,23.625,88,0.375
58,23.625,88,0.12421875000000071
59,23.74921875,88,0.1257812499999993
61,23.875,88,0.125
53,24.0,114,0.375
65,24.0,114,0.375
59,24.0,88,0.12421875000000071
46,24.12421875,88,0.1257812499999993
47,24.25,88,0.125
43,24.375,114,0.375
48,24.375,88,0.12421875000000071
49,24.49921875,88,0.1257812499999993
50,24.625,88,0.125
41,24.75,114,0.375
49,24.75,88,0.12421875000000071
48,24.87421875,88,0.1257812499999993
47,25.0,88,0.125
43,25.125,114,0.375
46,25.125,88,0.12421875000000071
47,25.24921875,88,0.1257812499999993
49,25.375,88,0.125
30,25.5,114,0.375
42,25.5,114,0.375
58,25.62421875,88,0.1257812499999993
59,25.75,88,0.125
66,25.875,114,0.375
60,25.875,88,0.12421875000000071
61,25.99921875,88,0.1257812499999993
62,26.125,88,0.125
67,26.25,114,0.375
61,26.25,88,0.12421875000000071
60,26.37421875,88,0.1257812499999993
59,26.5,88,0.125
62,26.625,114,0.375
58,26.625,88,0.12421875000000071
59,26.74921875,88,0.1257812499999993
53,26.875,88,0.125
59,27.0,88,0.375
62,27.0,88,0.375
66,27.0,88,0.375
54,27.0,88,0.12421875000000071
55,27.12421875,88,0.1257812499999993
54,27.25,88,0.125
59,27.375,114,0.375
67,27.375,114,0.375
53,27.375,88,0.12421875000000071
54,27.49921875,88,0.1257812499999993
55,27.625,88,0.125
59,27.75,114,0.375
62,27.75,114,0.375
54,27.75,88,0.12421875000000071
53,27.87421875,88,0.1257812499999993
54,28.0,88,0.125
59,28.125,114,0.375
64,28.125,114,0.375
55,28.125,88,0.12421875000000071
54,28.24921875,88,0.1257812499999993
55,28.375,88,0.125
59,28.5,114,0.375
62,28.5,114,0.375
66,28.5,114,0.375
54,28.5,88,0.12421875000000071
55,28.62421875,88,0.1257812499999993
54,28.75,88,0.125
59,28.875,114,0.375
67,28.875,114,0.375
53,28.875,88,0.12421875000000071
54,28.99921875,88,0.1257812499999993
55,29.125,88,0.125
59,29.25,114,0.375
62,29.25,114,0.375
54,29.25,88,0.12421875000000071
53,29.37421875,88,0.1257812499999993
54,29.5,88,0.125
59,29.625,114,0.375
64,29.625,114,0.375
55,29.625,88,0.12421875000000071
54,29.74921875,88,0.1257812499999993
55,29.875,88,0.125
62,30.0,114,0.375
66,30.0,114,0.375
54,30.0,88,0.12421875000000071
55,30.12421875,88,0.1257812499999993
56,30.25,88,0.125
42,30.375,88,0.375
55,30.375,88,0.12421875000000071
56,30.49921875,88,0.1257812499999993
57,30.625,88,0.125
54,30.75,114,0.375
62,30.75,114,0.375
56,30.75,88,0.12421875000000071
57,30.87421875,88,0.1257812499999993
58,31.0,88,0.125
42,31.125,88,0.375
57,31.125,88,0.12421875000000071
58,31.24921875,88,0.1257812499999993
59,31.375,88,0.125
54,31.5,114,0.375
62,31.5,114,0.375
58,31.5,88,0.12421875000000071
59,31.62421875,88,0.1257812499999993
60,31.75,88,0.125
61,31.875,114,0.375
58,31.875,88,0.12421875000000071
62,31.99921875,88,0.1257812499999993
63,32.125,88,0.125
64,32.25,127,0.375
61,32.25,101,0.12421874999999716
65,32.37421875,101,0.12578125000000284
66,32.5,101,0.125
64,32.625,127,0.25
67,32.625,101,0.12421874999999716
68,32.74921875,101,0.12578125000000284
62,32.875,127,0.125
70,32.875,101,0.125
23,33.0,127,1.5
35,33.0,127,1.5
68,33.12421875,101,0.12578125000000284
71,33.12421875,101,0.12578125000000284
67,33.25,101,0.125
72,33.25,101,0.125
66,33.375,101,0.12421874999999716
73,33.375,101,0.12421874999999716
65,33.49921875,101,0.12578125000000284
74,33.49921875,101,0.12578125000000284
68,33.625,101,0.125
71,33.625,101,0.125
59,33.75,101,0.12421874999999716
68,33.75,101,0.12421874999999716
62,33.87421875,101,0.12578125000000284
65,33.87421875,101,0.12578125000000284
59,34.0,101,0.125
66,34.0,101,0.125
62,34.125,101,0.12421874999999716
67,34.125,101,0.12421874999999716
59,34.24921875,101,0.12578125000000284
68,34.24921875,101,0.12578125000000284
62,34.375,101,0.125
65,34.375,101,0.125
53,34.5,101,0.12421874999999716
62,34.5,101,0.12421874999999716
56,34.62421875,101,0.12578125000000284
59,34.62421875,101,0.12578125000000284
55,34.75,101,0.125
60,34.75,101,0.125
54,34.875,101,0.12421874999999716
61,34.875,101,0.12421874999999716
53,34.99921875,101,0.12578125000000284
62,34.99921875,101,0.12578125000000284
56,35.125,101,0.125
59,35.125,101,0.125
47,35.25,101,0.12421874999999716
55,35.25,101,0.12421874999999716
53,35.37421875,101,0.12578125000000284
56,35.37421875,101,0.12578125000000284
44,35.5,101,0.125
53,35.5,101,0.125
47,35.625,101,0.12421874999999716
49,35.625,101,0.12421874999999716
41,35.74921875,101,0.12578125000000284
50,35.74921875,101,0.12578125000000284
44,35.875,101,0.125
47,35.875,101,0.125
30,36.0,101,0.75
42,36.0,101,0.75
46,36.12421875,101,0.12578125000000284
54,36.12421875,101,0.12578125000000284
58,36.25,101,0.125
52,36.375,101,0.12421874999999716
61,36.375,101,0.12421874999999716
54,36.49921875,101,0.12578125000000284
58,36.49921875,101,0.12578125000000284
50,36.625,101,0.125
62,36.625,101,0.125
54,36.75,101,0.12421874999999716
58,36.75,101,0.12421874999999716
55,36.87421875,101,0.12578125000000284
59,36.87421875,101,0.12578125000000284
52,37.0,101,0.125
64,37.0,101,0.125
58,37.125,101,0.12421874999999716
61,37.125,101,0.12421874999999716
59,37.24921875,101,0.12578125000000284
62,37.24921875,101,0.12578125000000284
55,37.375,101,0.125
67,37.375,101,0.125
53,37.5,101,0.12421874999999716
42,37.5,127,1.5
54,37.62421875,101,0.12578125000000284
66,37.62421875,101,0.12578125000000284
58,37.75,101,0.125
61,37.75,101,0.125
61,37.875,101,0.12421874999999716
73,37.875,101,0.12421874999999716
66,37.99921875,101,0.12578125000000284
70,37.99921875,101,0.12578125000000284
62,38.125,101,0.125
74,38.125,101,0.125
66,38.25,101,0.12421874999999716
70,38.25,101,0.12421874999999716
67,38.37421875,101,0.12578125000000284
71,38.37421875,101,0.12578125000000284
64,38.5,101,0.125
76,38.5,101,0.125
70,38.625,101,0.12421874999999716
73,38.625,101,0.12421874999999716
71,38.74921875,101,0.12578125000000284
74,38.74921875,101,0.12578125000000284
67,38.875,101,0.125
79,38.875,101,0.125
65,39.0,101,0.12421874999999716
77,39.0,101,0.12421874999999716
66,39.12421875,101,0.12821625000000125
78,39.12421875,101,0.12821625000000125
58,39.252435,101,0.12986999999999682
70,39.252435,101,0.12986999999999682
61,39.382304999999995,101,0.13429040625000255
73,39.382304999999995,101,0.13429040625000255
46,39.51659540625,101,0.13883459374999774
58,39.51659540625,101,0.13883459374999774
50,39.655429999999996,101,0.14084499999999878
62,39.655429999999996,101,0.14084499999999878
29,39.796274999999994,101,0.9627775000000014
41,39.796274999999994,101,0.9627775000000014
47,40.020155499999994,101,0.078125
50,40.020155499999994,101,0.078125
55,40.020155499999994,101,0.078125
59,40.098280499999994,101,0.0771484375
62,40.175428937499994,101,0.0791015625
67,40.175428937499994,101,0.0791015625
71,40.254530499999994,101,0.5045220000000015
28,40.759052499999996,101,0.1840279250000023
40,40.759052499999996,101,0.1840279250000023
48,40.943080425,101,0.18634274166666387
55,40.943080425,101,0.18634274166666387
60,40.943080425,101,0.18634274166666387
41,41.12942316666666,127,0.18518533333333664
51,41.3146085,101,0.1840279250000023
57,41.3146085,101,0.1840279250000023
42,41.498636425,127,0.18634274166666387
49,41.684979166666665,101,0.18518533333333664
58,41.684979166666665,101,0.18518533333333664
46,41.8701645,127,0.27777799999999786
52,41.8701645,127,0.27777799999999786
54,41.8701645,127,0.27777799999999786
30,44.0923885,62,2.222223999999997
42,44.0923885,62,2.222223999999997
58,45.2035005,62,1.1111119999999985
64,45.2035005,62,1.6666680000000014
49,46.314612499999996,62,0.5555560000000028
66,46.8701685,88,1.1111120000000057
54,47.4257245,62,0.5555560000000028
58,47.4257245,62,0.5555560000000028
61,47.981280500000004,62,0.5555560000000028
63,48.53683650000001,62,0.29999999999999716
47,48.53683650000001,49,0.5999999999999943
54,48.53683650000001,49,0.5999999999999943
64,48.836836500000004,62,0.29999999999999716
63,49.1368365,62,0.29999999999999716
55,49.1368365,49,0.5999999999999943
58,49.1368365,49,1.799999999999983
61,49.4368365,62,0.29999999999999716
63,49.736836499999995,62,0.29999999999999716
54,49.736836499999995,49,0.5999999999999943
64,50.03683649999999,62,0.29999999999999716
63,50.33683649999999,62,0.29999999999999716
52,50.33683649999999,49,0.5999999999999943
61,50.63683649999999,62,0.29999999999999716
59,50.936836499999984,62,0.29999999999999716
51,50.936836499999984,49,0.5999999999999943
54,50.936836499999984,49,0.5999999999999943
59,50.936836499999984,49,0.29999999999999716
61,51.23683649999998,62,0.29999999999999716
63,51.53683649999998,62,0.29999999999999716
47,51.53683649999998,49,1.1999999999999886
54,51.53683649999998,49,1.1999999999999886
59,51.836836499999976,62,0.29999999999999716
63,52.13683649999997,62,0.29999999999999716
59,52.13683649999997,49,0.5999999999999943
64,52.43683649999997,62,0.29999999999999716
65,52.73683649999997,62,0.29999999999999716
59,52.73683649999997,49,0.5999999999999943
63,52.73683649999997,49,0.5999999999999943
66,53.036836499999964,75,0.29999999999999716
62,53.23683649999997,75,0.3999999999999915
65,53.286836499999964,75,0.3499999999999943
70,53.33683649999996,75,0.29999999999999716
68,53.63683649999996,75,0.29999999999999716
66,53.936836499999956,75,0.29999999999999716
58,53.936836499999956,62,0.5999999999999943
61,53.936836499999956,62,0.5999999999999943
64,54.23683649999995,75,0.29999999999999716
63,54.53683649999995,75,0.29999999999999716
55,54.53683649999995,62,0.5999999999999943
58,54.53683649999995,62,0.5999999999999943
61,54.83683649999995,62,0.29999999999999716
63,55.136836499999944,49,0.29999999999999716
47,55.136836499999944,49,0.5999999999999943
54,55.136836499999944,49,0.5999999999999943
59,55.43683649999994,49,0.29999999999999716
53,55.636836499999944,49,0.3999999999999915
59,55.68683649999994,49,0.04999999999999716
61,55.73683649999994,49,0.29999999999999716
44,56.036836499999936,49,0.29999999999999716
51,56.036836499999936,49,0.29999999999999716
49,56.33683649999993,49,0.29999999999999716
37,56.33683649999993,49,0.5999999999999943
56,56.63683649999993,75,0.29999999999999716
59,56.93683649999993,75,0.29999999999999716
53,56.93683649999993,62,0.5999999999999943
63,57.236836499999924,75,0.29999999999999716
61,57.53683649999992,75,0.29999999999999716
54,57.53683649999992,62,0.5999999999999943
58,57.53683649999992,62,0.5999999999999943
63,57.83683649999992,75,0.29999999999999716
61,58.136836499999916,75,0.29999999999999716
46,58.136836499999916,62,0.5999999999999943
54,58.136836499999916,62,0.5999999999999943
58,58.43683649999991,62,0.29999999999999716
56,58.73683649999991,62,0.29999999999999716
47,58.73683649999991,49,1.1999999999999886
51,58.73683649999991,49,0.5999999999999943
58,59.03683649999991,62,0.29999999999999716
56,59.336836499999905,62,0.29999999999999716
50,59.336836499999905,49,0.5999999999999943
54,59.6368364999999,62,0.29999999999999716
51,59.9368364999999,62,0.29999999999999716
44,59.9368364999999,49,0.5999999999999943
47,59.9368364999999,49,0.5999999999999943
54,60.236836499999896,62,0.29999999999999716
51,60.53683649999989,62,0.29999999999999716
37,60.53683649999989,49,0.5999999999999943
46,60.53683649999989,49,0.5999999999999943
49,60.83683649999989,62,0.29999999999999716
56,61.13683649999989,62,0.6000000000000014
49,61.13683649999989,49,1.2000000000000028
52,61.13683649999989,49,0.6000000000000014
42,61.661836499999886,49,0.6750000000000043
58,61.73683649999989,88,1.2000000000000028
54,61.73683649999989,49,0.6000000000000014
56,62.33683649999989,49,0.6000000000000014
64,62.33683649999989,49,0.6000000000000014
63,62.93683649999989,62,0.29999999999999716
47,62.93683649999989,62,0.5999999999999943
54,62.93683649999989,62,0.5999999999999943
58,63.23683649999989,62,0.29999999999999716
66,63.536836499999886,49,0.8999999999999986
59,63.536836499999886,62,0.29999999999999716
51,63.536836499999886,62,0.6000000000000014
61,63.83683649999988,62,0.30000000000000426
63,64.13683649999989,62,0.29999999999999716
52,64.13683649999989,62,0.5999999999999943
66,64.36183649999988,62,0.07500000000000284
68,64.43683649999988,49,0.29999999999999716
64,64.43683649999988,62,0.29999999999999716
54,64.66183649999988,62,0.6749999999999972
64,64.73683649999988,49,0.0
70,64.73683649999988,49,0.5999999999999943
63,64.73683649999988,62,0.29999999999999716
61,65.03683649999988,62,0.29999999999999716
63,65.33683649999988,49,0.8999999999999915
71,65.33683649999988,49,1.1999999999999886
59,65.33683649999988,62,0.29999999999999716
59,65.33683649999988,62,0.29999999999999716
61,65.63683649999987,62,0.29999999999999716
63,65.93683649999987,62,0.29999999999999716
47,65.93683649999987,62,1.1999999999999886
54,65.93683649999987,62,0.5999999999999943
59,66.23683649999987,62,0.29999999999999716
63,66.53683649999986,62,0.29999999999999716
54,66.53683649999986,62,0.5999999999999943
64,66.83683649999986,62,0.29999999999999716
71,67.13683649999986,49,0.5999999999999943
65,67.13683649999986,62,0.29999999999999716
63,67.13683649999986,62,0.5999999999999943
66,67.43683649999986,75,0.29999999999999716
73,67.73683649999985,62,0.5999999999999943
70,67.73683649999985,75,0.29999999999999716
61,67.73683649999985,62,0.29999999999999716
68,68.03683649999985,75,0.29999999999999716
59,68.03683649999985,62,0.29999999999999716
74,68.33683649999985,62,0.5999999999999943
66,68.33683649999985,75,0.29999999999999716
58,68.33683649999985,62,0.29999999999999716
64,68.63683649999984,75,0.29999999999999716
54,68.63683649999984,62,0.29999999999999716
63,68.86183649999984,62,0.9749999999999943
75,68.93683649999984,49,1.1999999999999886
59,68.93683649999984,62,0.29999999999999716
61,69.23683649999984,62,0.29999999999999716
55,69.23683649999984,62,0.5999999999999943
63,69.53683649999984,62,0.29999999999999716
47,69.53683649999984,62,0.29999999999999716
59,69.83683649999983,62,0.29999999999999716
54,69.83683649999983,62,0.29999999999999716
62,70.13683649999983,75,0.29999999999999716
54,70.13683649999983,88,0.5999999999999943
57,70.13683649999983,88,0.5999999999999943
48,70.13683649999983,75,1.1999999999999886
63,70.43683649999983,75,0.29999999999999716
64,70.73683649999982,75,0.29999999999999716
56,70.73683649999982,62,0.5999999999999943
63,71.03683649999982,75,0.29999999999999716
66,71.33683649999982,101,0.29999999999999716
56,71.33683649999982,62,0.29999999999999716
49,71.33683649999982,75,0.5912620000000004
64,71.63683649999982,75,0.29126200000000324
61,71.63683649999982,62,0.29126200000000324
65,71.92809849999982,75,0.2830189999999959
57,71.92809849999982,88,0.5582484999999906
60,71.92809849999982,88,0.5582484999999906
51,71.92809849999982,75,1.0823554999999914
66,72.21111749999982,75,0.2752294999999947
68,72.48634699999981,75,0.2654864999999944
59,72.48634699999981,62,0.5241070000000008
66,72.7518334999998,75,0.25862050000000636
69,73.01045399999981,101,0.25210099999999613
59,73.01045399999981,62,0.25210099999999613
52,73.01045399999981,75,0.49800249999999835
68,73.26255499999981,75,0.24590150000000222
64,73.26255499999981,62,0.24590150000000222
67,73.50845649999981,88,0.23809500000000128
59,73.50845649999981,101,0.4945055000000025
62,73.50845649999981,101,0.4945055000000025
53,73.50845649999981,88,1.0753140000000059
